TIME STD,OWRITE STD,PAYLOAD B
22203036,32,1048576
22045312,32,1048576
22192690,32,1048576
22095290,32,1048576
22237034,32,1048576
21999336,32,1048576
21603534,32,1048576
21688698,32,1048576
21688158,32,1048576
21749438,32,1048576
