TIME STD,OWRITE STD,PAYLOAD B
21867732,2,1048576
21880402,2,1048576
21501156,2,1048576
22367462,2,1048576
22250386,2,1048576
24051678,2,1048576
26925430,2,1048576
25675902,2,1048576
22373794,2,1048576
21740010,2,1048576
