TIME,OWRITE,PAYLOAD
381664,1,128
335608,1,128
326046,1,128
329592,1,128
328158,1,128
326334,1,128
324834,1,128
326792,1,128
330260,1,128
327394,1,128
324844,1,128
329870,1,128
329938,1,128
328088,1,128
330256,1,128
325648,1,128
325314,1,128
328384,1,128
326388,1,128
325950,1,128
325958,1,128
330846,1,128
325194,1,128
328490,1,128
326252,1,128
463942,1,128
325580,1,128
325644,1,128
326916,1,128
325930,1,128
328358,1,128
328664,1,128
325152,1,128
327718,1,128
330990,1,128
328104,1,128
326656,1,128
330814,1,128
330084,1,128
388854,1,128
332942,1,128
331496,1,128
330006,1,128
331914,1,128
332750,1,128
331946,1,128
329480,1,128
329666,1,128
333278,1,128
331084,1,128
332422,1,128
332420,1,128
330240,1,128
331956,1,128
334442,1,128
330476,1,128
332560,1,128
331906,1,128
334044,1,128
330376,1,128
332670,1,128
331044,1,128
331466,1,128
331090,1,128
331726,1,128
330830,1,128
331472,1,128
331170,1,128
443828,1,128
335068,1,128
331826,1,128
331784,1,128
328754,1,128
329626,1,128
332526,1,128
328966,1,128
330972,1,128
330482,1,128
328798,1,128
330102,1,128
329570,1,128
414582,1,128
612154,1,128
331542,1,128
330714,1,128
334962,1,128
332528,1,128
335152,1,128
332056,1,128
331304,1,128
368634,1,128
330100,1,128
329722,1,128
331150,1,128
332340,1,128
331536,1,128
441428,1,128
341266,1,128
331430,1,128
330024,1,128
332880,1,128
330216,1,128
328850,1,128
330614,1,128
330852,1,128
340086,1,128
331220,1,128
332272,1,128
330736,1,128
329736,1,128
333112,1,128
330438,1,128
330280,1,128
332170,1,128
330522,1,128
330910,1,128
330082,1,128
331038,1,128
330948,1,128
331222,1,128
331364,1,128
331776,1,128
330776,1,128
332248,1,128
330156,1,128
329534,1,128
414554,1,128
332376,1,128
331516,1,128
330812,1,128
330424,1,128
331694,1,128
332008,1,128
329664,1,128
330910,1,128
332270,1,128
331096,1,128
331620,1,128
415668,1,128
331934,1,128
328550,1,128
331018,1,128
330518,1,128
330274,1,128
328950,1,128
330648,1,128
331750,1,128
377782,1,128
360056,1,128
342326,1,128
374364,1,128
346376,1,128
385400,1,128
345376,1,128
362968,1,128
330318,1,128
329200,1,128
330596,1,128
329276,1,128
329656,1,128
329298,1,128
331094,1,128
329046,1,128
330980,1,128
331552,1,128
328812,1,128
332578,1,128
331886,1,128
329972,1,128
328212,1,128
330532,1,128
328600,1,128
331010,1,128
329090,1,128
329108,1,128
329986,1,128
331216,1,128
330392,1,128
328532,1,128
330780,1,128
333264,1,128
425182,1,128
330750,1,128
329224,1,128
329346,1,128
329936,1,128
333608,1,128
331732,1,128
332650,1,128
332634,1,128
330418,1,128
330022,1,128
328738,1,128
328982,1,128
328164,1,128
333072,1,128
332064,1,128
330526,1,128
329606,1,128
330990,1,128
330690,1,128
329936,1,128
330646,1,128
329276,1,128
329692,1,128
329366,1,128
330072,1,128
329466,1,128
328786,1,128
329200,1,128
371998,1,128
330790,1,128
330408,1,128
331962,1,128
330070,1,128
330482,1,128
329460,1,128
330004,1,128
328614,1,128
328428,1,128
330618,1,128
329046,1,128
329650,1,128
332432,1,128
510208,1,128
409178,1,128
328518,1,128
328278,1,128
329956,1,128
329768,1,128
329140,1,128
330858,1,128
331378,1,128
329184,1,128
329356,1,128
328792,1,128
328198,1,128
329844,1,128
383090,1,128
329642,1,128
328192,1,128
328772,1,128
330624,1,128
329564,1,128
328308,1,128
329740,1,128
331404,1,128
329650,1,128
329724,1,128
330420,1,128
328380,1,128
330674,1,128
329126,1,128
