TIME,OWRITE,PAYLOAD
1318208,1,32768
1206088,1,32768
1197446,1,32768
1193208,1,32768
1188852,1,32768
1185304,1,32768
1188430,1,32768
1190646,1,32768
1188140,1,32768
1230154,1,32768
1299246,1,32768
1155730,1,32768
1155148,1,32768
1172646,1,32768
1228300,1,32768
1159908,1,32768
1158366,1,32768
1161950,1,32768
1329914,1,32768
1211480,1,32768
1209216,1,32768
1219700,1,32768
1247102,1,32768
1200818,1,32768
1206492,1,32768
1203942,1,32768
1205396,1,32768
1200918,1,32768
1204612,1,32768
1200078,1,32768
1221060,1,32768
1200638,1,32768
1199890,1,32768
1238046,1,32768
1196848,1,32768
1243548,1,32768
1205198,1,32768
1204690,1,32768
1204570,1,32768
1197604,1,32768
1198834,1,32768
1194620,1,32768
1393130,1,32768
1193958,1,32768
1192620,1,32768
1190548,1,32768
1193044,1,32768
1191970,1,32768
1221094,1,32768
1195568,1,32768
1195358,1,32768
1190696,1,32768
1196466,1,32768
1194574,1,32768
1237630,1,32768
1193296,1,32768
1193518,1,32768
1194338,1,32768
1199092,1,32768
1197974,1,32768
1285776,1,32768
1194810,1,32768
1196966,1,32768
1196150,1,32768
1195220,1,32768
1194538,1,32768
1213734,1,32768
1194622,1,32768
1197084,1,32768
1194340,1,32768
1201852,1,32768
1209590,1,32768
1345162,1,32768
1195576,1,32768
1196462,1,32768
1195016,1,32768
1196976,1,32768
1194200,1,32768
1224790,1,32768
1194030,1,32768
1192148,1,32768
1193584,1,32768
1227538,1,32768
1192786,1,32768
1271296,1,32768
1155294,1,32768
1154616,1,32768
1152466,1,32768
1154200,1,32768
1181580,1,32768
1255944,1,32768
1151630,1,32768
1152046,1,32768
1156088,1,32768
1254886,1,32768
1209890,1,32768
1527564,1,32768
1208104,1,32768
1194584,1,32768
1202162,1,32768
1204054,1,32768
1194468,1,32768
1213488,1,32768
1195444,1,32768
1193752,1,32768
1193172,1,32768
1227280,1,32768
1198932,1,32768
1365622,1,32768
1199382,1,32768
1198016,1,32768
1192832,1,32768
1197198,1,32768
1189012,1,32768
1264832,1,32768
1151696,1,32768
1153576,1,32768
1158484,1,32768
1156898,1,32768
1153480,1,32768
1150566,1,32768
1157380,1,32768
1152998,1,32768
1152884,1,32768
1154808,1,32768
1152406,1,32768
1155812,1,32768
1198598,1,32768
1152904,1,32768
1158534,1,32768
1155668,1,32768
1193766,1,32768
1155624,1,32768
1317610,1,32768
1154960,1,32768
1153108,1,32768
1154948,1,32768
1154222,1,32768
1153814,1,32768
1303386,1,32768
1153982,1,32768
1154670,1,32768
1153536,1,32768
1155892,1,32768
1157248,1,32768
1355930,1,32768
1153204,1,32768
1283080,1,32768
1153782,1,32768
1157402,1,32768
1151108,1,32768
1250500,1,32768
1153820,1,32768
1152422,1,32768
1153124,1,32768
1156134,1,32768
1170546,1,32768
1156876,1,32768
1192300,1,32768
1158230,1,32768
1154382,1,32768
1155542,1,32768
1154170,1,32768
1152336,1,32768
1196418,1,32768
1167904,1,32768
1156860,1,32768
1149960,1,32768
1155074,1,32768
1158366,1,32768
1269408,1,32768
1216462,1,32768
1204106,1,32768
1205094,1,32768
1204494,1,32768
1204698,1,32768
1241972,1,32768
1202256,1,32768
1203476,1,32768
1201390,1,32768
1242764,1,32768
1207668,1,32768
1244720,1,32768
1209460,1,32768
1202906,1,32768
1201438,1,32768
1206324,1,32768
1200948,1,32768
1244172,1,32768
1202588,1,32768
1197512,1,32768
1201248,1,32768
1203102,1,32768
1201752,1,32768
1243940,1,32768
1199944,1,32768
1209540,1,32768
1211106,1,32768
1224288,1,32768
1211674,1,32768
1378662,1,32768
1198004,1,32768
1195246,1,32768
1194166,1,32768
1229014,1,32768
1200606,1,32768
1246156,1,32768
1203530,1,32768
1196408,1,32768
1196568,1,32768
1198474,1,32768
1195924,1,32768
1224974,1,32768
1156516,1,32768
1239010,1,32768
1158708,1,32768
1159028,1,32768
1164474,1,32768
1377164,1,32768
1151806,1,32768
1156716,1,32768
1152034,1,32768
1153632,1,32768
1158400,1,32768
1282892,1,32768
1155306,1,32768
1153286,1,32768
1157466,1,32768
1158542,1,32768
1182140,1,32768
1158272,1,32768
1273698,1,32768
1156054,1,32768
1152706,1,32768
1156478,1,32768
1152480,1,32768
1167702,1,32768
1158558,1,32768
1153524,1,32768
1155210,1,32768
1152760,1,32768
1173472,1,32768
1156354,1,32768
1158644,1,32768
1156962,1,32768
1154506,1,32768
1157500,1,32768
1284288,1,32768
1213548,1,32768
1245628,1,32768
1199982,1,32768
1241608,1,32768
1205082,1,32768
1201334,1,32768
1204656,1,32768
1232726,1,32768
1268284,1,32768
1196284,1,32768
1193316,1,32768
1194354,1,32768
1195244,1,32768
1210624,1,32768
1196932,1,32768
1195134,1,32768
1196522,1,32768
1194774,1,32768
1199200,1,32768
1222456,1,32768
1156360,1,32768
1157878,1,32768
1157664,1,32768
1154702,1,32768
1201336,1,32768
1388246,1,32768
1157142,1,32768
1156188,1,32768
1153888,1,32768
1252138,1,32768
1192820,1,32768
1286000,1,32768
1248936,1,32768
1156630,1,32768
1156532,1,32768
1158578,1,32768
1159858,1,32768
1288512,1,32768
1155592,1,32768
1152700,1,32768
1150262,1,32768
1152798,1,32768
1156546,1,32768
1156206,1,32768
1159662,1,32768
1154976,1,32768
1239396,1,32768
1155822,1,32768
1155484,1,32768
1160606,1,32768
1160092,1,32768
1157344,1,32768
1160670,1,32768
1154176,1,32768
1159230,1,32768
1200850,1,32768
1198710,1,32768
1245334,1,32768
1156206,1,32768
1156918,1,32768
1155320,1,32768
1153098,1,32768
1272120,1,32768
1153012,1,32768
1154414,1,32768
1154602,1,32768
1157712,1,32768
1154766,1,32768
1271250,1,32768
1154522,1,32768
1173596,1,32768
1152292,1,32768
1156102,1,32768
1155988,1,32768
1262378,1,32768
1152220,1,32768
1252098,1,32768
1212128,1,32768
1220868,1,32768
1194900,1,32768
1249568,1,32768
1203152,1,32768
1209230,1,32768
1204520,1,32768
1201286,1,32768
1200506,1,32768
1331884,1,32768
1195000,1,32768
1196472,1,32768
1197374,1,32768
1195762,1,32768
1197058,1,32768
1210590,1,32768
1201284,1,32768
1198982,1,32768
1196670,1,32768
1200632,1,32768
1204690,1,32768
1320462,1,32768
1197008,1,32768
1196388,1,32768
1194890,1,32768
1197088,1,32768
1199714,1,32768
1263112,1,32768
1202694,1,32768
1201996,1,32768
1198860,1,32768
1200246,1,32768
1197386,1,32768
1307840,1,32768
1197856,1,32768
1197178,1,32768
1195198,1,32768
1200144,1,32768
1196918,1,32768
1209226,1,32768
1199194,1,32768
1198104,1,32768
1193368,1,32768
1196898,1,32768
1195016,1,32768
1198458,1,32768
1197428,1,32768
1195802,1,32768
1197364,1,32768
1198726,1,32768
1197572,1,32768
1224710,1,32768
1200518,1,32768
1201264,1,32768
1198170,1,32768
1200646,1,32768
1199468,1,32768
1202754,1,32768
1199316,1,32768
1195168,1,32768
1206864,1,32768
1214444,1,32768
1154266,1,32768
1157534,1,32768
1198314,1,32768
1155852,1,32768
1156966,1,32768
1157342,1,32768
1154288,1,32768
1177378,1,32768
1260890,1,32768
1154720,1,32768
1153284,1,32768
1154806,1,32768
1154992,1,32768
1290342,1,32768
1278932,1,32768
1244534,1,32768
1201124,1,32768
1205922,1,32768
1275186,1,32768
1286212,1,32768
1267790,1,32768
1204494,1,32768
1200366,1,32768
1199418,1,32768
1200074,1,32768
1201646,1,32768
1241874,1,32768
1156806,1,32768
1155878,1,32768
1155514,1,32768
1162044,1,32768
1164878,1,32768
1402520,1,32768
1232722,1,32768
1156446,1,32768
1157862,1,32768
1151974,1,32768
1160658,1,32768
1309862,1,32768
1161830,1,32768
1155556,1,32768
1204690,1,32768
1157952,1,32768
1157980,1,32768
1383022,1,32768
1155188,1,32768
1155084,1,32768
1154964,1,32768
1154558,1,32768
1156852,1,32768
1176314,1,32768
1153626,1,32768
1156852,1,32768
1154306,1,32768
1157802,1,32768
1156330,1,32768
1159422,1,32768
1160266,1,32768
1157254,1,32768
1156756,1,32768
1278834,1,32768
1163084,1,32768
1157266,1,32768
1237742,1,32768
1156448,1,32768
1282674,1,32768
1156552,1,32768
1157710,1,32768
1157726,1,32768
1172602,1,32768
1157074,1,32768
1154518,1,32768
1157670,1,32768
1198710,1,32768
1158114,1,32768
1257008,1,32768
1152584,1,32768
1154064,1,32768
1156914,1,32768
1160002,1,32768
1166282,1,32768
1270546,1,32768
1153664,1,32768
1175342,1,32768
1153706,1,32768
1152590,1,32768
1151474,1,32768
1209930,1,32768
1160346,1,32768
1151036,1,32768
1217030,1,32768
1212710,1,32768
1224550,1,32768
1395880,1,32768
1246422,1,32768
1196146,1,32768
1199114,1,32768
1193520,1,32768
1195074,1,32768
1223592,1,32768
1197070,1,32768
1231764,1,32768
1199242,1,32768
1195018,1,32768
1198126,1,32768
1427196,1,32768
1198656,1,32768
1194762,1,32768
1194076,1,32768
1199408,1,32768
1196840,1,32768
1257276,1,32768
1202948,1,32768
1199872,1,32768
1234242,1,32768
1195898,1,32768
1194392,1,32768
1317138,1,32768
1194626,1,32768
1198500,1,32768
1193218,1,32768
1194418,1,32768
1192698,1,32768
1243442,1,32768
1192642,1,32768
1194766,1,32768
1198984,1,32768
1195436,1,32768
1193382,1,32768
1304096,1,32768
1192668,1,32768
1196324,1,32768
1192646,1,32768
1193590,1,32768
1193812,1,32768
1209648,1,32768
1239848,1,32768
1197966,1,32768
1197812,1,32768
1264556,1,32768
1195018,1,32768
1313624,1,32768
1195980,1,32768
1194650,1,32768
1192342,1,32768
1197876,1,32768
1196468,1,32768
1203442,1,32768
1189740,1,32768
1192128,1,32768
1190498,1,32768
1195582,1,32768
1193658,1,32768
1195986,1,32768
1198346,1,32768
1196398,1,32768
1190472,1,32768
1193152,1,32768
1193916,1,32768
1200190,1,32768
1220790,1,32768
1196000,1,32768
1196342,1,32768
1211702,1,32768
1155698,1,32768
1271852,1,32768
1211668,1,32768
1215436,1,32768
1202842,1,32768
1195950,1,32768
1202184,1,32768
1199298,1,32768
1205648,1,32768
1204218,1,32768
1192766,1,32768
1195282,1,32768
1198904,1,32768
1194616,1,32768
1195172,1,32768
1195922,1,32768
1194090,1,32768
1188512,1,32768
1190780,1,32768
1191610,1,32768
1231290,1,32768
1199982,1,32768
1199448,1,32768
1196720,1,32768
1195952,1,32768
1191970,1,32768
1198704,1,32768
1199394,1,32768
1202414,1,32768
1195762,1,32768
1202308,1,32768
1191506,1,32768
1197532,1,32768
1190898,1,32768
1200452,1,32768
1197956,1,32768
1196086,1,32768
1196326,1,32768
1320370,1,32768
1196432,1,32768
1193988,1,32768
1196052,1,32768
1195588,1,32768
1196418,1,32768
1210804,1,32768
1233410,1,32768
1274586,1,32768
1237778,1,32768
1157692,1,32768
1159236,1,32768
1291020,1,32768
1155726,1,32768
1290116,1,32768
1155980,1,32768
1158390,1,32768
1153178,1,32768
1263990,1,32768
1160546,1,32768
1158736,1,32768
1156394,1,32768
1154546,1,32768
1152780,1,32768
1375876,1,32768
1154694,1,32768
1153226,1,32768
1154636,1,32768
1154568,1,32768
1156918,1,32768
1285832,1,32768
1179306,1,32768
1157874,1,32768
1158938,1,32768
1153946,1,32768
1154692,1,32768
1156926,1,32768
1157700,1,32768
1156696,1,32768
1195082,1,32768
1217316,1,32768
1199750,1,32768
1209168,1,32768
1221480,1,32768
1238084,1,32768
1199542,1,32768
1199024,1,32768
1201192,1,32768
1204578,1,32768
1201170,1,32768
1196498,1,32768
1198240,1,32768
1192194,1,32768
1202658,1,32768
1197546,1,32768
1197558,1,32768
1232444,1,32768
1195536,1,32768
1198798,1,32768
1194984,1,32768
1192720,1,32768
1394322,1,32768
1193220,1,32768
1193630,1,32768
1198302,1,32768
1194642,1,32768
1194508,1,32768
1220378,1,32768
1191054,1,32768
1194818,1,32768
1195968,1,32768
1195834,1,32768
1194112,1,32768
1335520,1,32768
1190784,1,32768
1155998,1,32768
1156118,1,32768
1159848,1,32768
1157382,1,32768
1258284,1,32768
1182094,1,32768
1164182,1,32768
1155230,1,32768
1153556,1,32768
1156534,1,32768
1472954,1,32768
1155114,1,32768
1153804,1,32768
1155260,1,32768
1151196,1,32768
1159152,1,32768
1253380,1,32768
1158004,1,32768
1156178,1,32768
1157282,1,32768
1155044,1,32768
1157074,1,32768
1156830,1,32768
1155220,1,32768
1152744,1,32768
1153230,1,32768
1156190,1,32768
1151308,1,32768
1277834,1,32768
1154816,1,32768
1180878,1,32768
1158792,1,32768
1155548,1,32768
1154818,1,32768
1168422,1,32768
1277680,1,32768
1152870,1,32768
1155826,1,32768
1153748,1,32768
1153280,1,32768
1154484,1,32768
1275070,1,32768
1216574,1,32768
1210322,1,32768
1208826,1,32768
1200306,1,32768
1200454,1,32768
1251136,1,32768
1200118,1,32768
1199414,1,32768
1196986,1,32768
1195590,1,32768
1196418,1,32768
1207238,1,32768
1199596,1,32768
1243220,1,32768
1194062,1,32768
1202344,1,32768
1206424,1,32768
1325858,1,32768
1192976,1,32768
1196252,1,32768
1194626,1,32768
1189908,1,32768
1196458,1,32768
1208702,1,32768
1191330,1,32768
1194806,1,32768
1192922,1,32768
1193154,1,32768
1192904,1,32768
1325476,1,32768
1194788,1,32768
1192814,1,32768
1192572,1,32768
1194206,1,32768
1192050,1,32768
1219268,1,32768
1194104,1,32768
1227388,1,32768
1201104,1,32768
1198436,1,32768
1200674,1,32768
1209024,1,32768
1195188,1,32768
1193670,1,32768
1193628,1,32768
1191992,1,32768
1208972,1,32768
1190444,1,32768
1196470,1,32768
1197352,1,32768
1246498,1,32768
1150056,1,32768
1149540,1,32768
1154752,1,32768
1159502,1,32768
1154898,1,32768
1154706,1,32768
1153576,1,32768
1158016,1,32768
1153806,1,32768
1267060,1,32768
1153422,1,32768
1190358,1,32768
1157396,1,32768
1156406,1,32768
1154232,1,32768
1267994,1,32768
1160336,1,32768
1167254,1,32768
1154290,1,32768
1157186,1,32768
1153666,1,32768
1307132,1,32768
1149656,1,32768
1152592,1,32768
1152498,1,32768
1244142,1,32768
1196500,1,32768
1243764,1,32768
1197708,1,32768
1214764,1,32768
1199390,1,32768
1191764,1,32768
1198600,1,32768
1210578,1,32768
1195016,1,32768
1231546,1,32768
1203912,1,32768
1197840,1,32768
1195194,1,32768
1214202,1,32768
1201630,1,32768
1194832,1,32768
1194834,1,32768
1194532,1,32768
1199660,1,32768
1198284,1,32768
1197248,1,32768
1195564,1,32768
1193038,1,32768
1198910,1,32768
1198780,1,32768
1219740,1,32768
1157846,1,32768
1157698,1,32768
1155978,1,32768
1154748,1,32768
1154742,1,32768
1155576,1,32768
1163024,1,32768
1153344,1,32768
1196486,1,32768
1154142,1,32768
1160234,1,32768
1153594,1,32768
1252696,1,32768
1194782,1,32768
1196512,1,32768
1197974,1,32768
1193330,1,32768
1195142,1,32768
1211122,1,32768
1200520,1,32768
1200856,1,32768
1195910,1,32768
1192784,1,32768
1196390,1,32768
1211582,1,32768
1195276,1,32768
1197226,1,32768
1194736,1,32768
1208822,1,32768
1192250,1,32768
1426822,1,32768
1200606,1,32768
1230110,1,32768
1195390,1,32768
1193132,1,32768
1192500,1,32768
1290866,1,32768
1196274,1,32768
1192640,1,32768
1188894,1,32768
1193314,1,32768
1194264,1,32768
1332904,1,32768
1197088,1,32768
1191608,1,32768
1191424,1,32768
1192722,1,32768
1191932,1,32768
1219952,1,32768
1247920,1,32768
1208252,1,32768
1215274,1,32768
1210272,1,32768
1246788,1,32768
1516850,1,32768
1203326,1,32768
1238096,1,32768
1199912,1,32768
1194800,1,32768
1198430,1,32768
1221518,1,32768
1200760,1,32768
1199108,1,32768
1201110,1,32768
1199268,1,32768
1196626,1,32768
