TIME,OWRITE,PAYLOAD
332870,1,32
330902,1,32
332870,1,32
331236,1,32
331664,1,32
330872,1,32
333412,1,32
330444,1,32
332626,1,32
415342,1,32
331332,1,32
331016,1,32
330856,1,32
332966,1,32
333102,1,32
332358,1,32
331632,1,32
334386,1,32
331946,1,32
331044,1,32
333450,1,32
332738,1,32
331092,1,32
331816,1,32
332256,1,32
331218,1,32
329412,1,32
332066,1,32
333002,1,32
334338,1,32
332654,1,32
332014,1,32
330270,1,32
333514,1,32
339102,1,32
329862,1,32
330890,1,32
330428,1,32
330660,1,32
331388,1,32
329542,1,32
330328,1,32
333022,1,32
418420,1,32
331472,1,32
332888,1,32
330618,1,32
330422,1,32
438772,1,32
333288,1,32
331496,1,32
330524,1,32
332166,1,32
331182,1,32
330976,1,32
331778,1,32
332608,1,32
333262,1,32
331380,1,32
331666,1,32
331124,1,32
329494,1,32
480672,1,32
332068,1,32
330504,1,32
331714,1,32
329314,1,32
330358,1,32
331548,1,32
330936,1,32
330060,1,32
330990,1,32
332620,1,32
330294,1,32
329586,1,32
331822,1,32
331008,1,32
331796,1,32
345174,1,32
333330,1,32
332314,1,32
333266,1,32
331610,1,32
332892,1,32
331178,1,32
331790,1,32
332748,1,32
333736,1,32
331260,1,32
331794,1,32
332738,1,32
338424,1,32
332056,1,32
330088,1,32
329574,1,32
331058,1,32
331532,1,32
330026,1,32
331904,1,32
330370,1,32
331438,1,32
367368,1,32
331552,1,32
332166,1,32
331950,1,32
426700,1,32
331732,1,32
331766,1,32
331512,1,32
333236,1,32
330482,1,32
330180,1,32
332068,1,32
330522,1,32
334086,1,32
332410,1,32
331492,1,32
333522,1,32
331354,1,32
455424,1,32
330640,1,32
330272,1,32
331794,1,32
332222,1,32
347552,1,32
344706,1,32
345228,1,32
348698,1,32
344018,1,32
345204,1,32
349310,1,32
345830,1,32
344548,1,32
356514,1,32
371584,1,32
333172,1,32
330282,1,32
330412,1,32
332438,1,32
330972,1,32
330684,1,32
334224,1,32
332350,1,32
331142,1,32
329838,1,32
329076,1,32
332280,1,32
489302,1,32
331040,1,32
330042,1,32
371502,1,32
331902,1,32
330966,1,32
331472,1,32
330546,1,32
332842,1,32
331286,1,32
379080,1,32
332254,1,32
330226,1,32
331006,1,32
419702,1,32
332168,1,32
331768,1,32
329726,1,32
332356,1,32
331422,1,32
331232,1,32
330382,1,32
331330,1,32
330286,1,32
334498,1,32
332790,1,32
330098,1,32
333156,1,32
329338,1,32
332286,1,32
329554,1,32
331406,1,32
330034,1,32
332102,1,32
329818,1,32
332992,1,32
332012,1,32
330600,1,32
329660,1,32
332268,1,32
332172,1,32
330278,1,32
329812,1,32
417968,1,32
331156,1,32
331568,1,32
331570,1,32
329702,1,32
331848,1,32
333426,1,32
330566,1,32
332682,1,32
330884,1,32
332366,1,32
330474,1,32
332770,1,32
331164,1,32
476346,1,32
331606,1,32
332128,1,32
331608,1,32
331466,1,32
329828,1,32
331116,1,32
330988,1,32
331814,1,32
330960,1,32
330700,1,32
371144,1,32
330402,1,32
330368,1,32
348782,1,32
333382,1,32
330618,1,32
330682,1,32
330450,1,32
329574,1,32
330018,1,32
330718,1,32
331234,1,32
329954,1,32
332334,1,32
332054,1,32
331366,1,32
329468,1,32
334004,1,32
333622,1,32
330424,1,32
330102,1,32
330538,1,32
329952,1,32
331172,1,32
334252,1,32
331224,1,32
330118,1,32
329554,1,32
332090,1,32
331356,1,32
329290,1,32
329466,1,32
426754,1,32
331752,1,32
331088,1,32
332134,1,32
329940,1,32
332934,1,32
328976,1,32
330224,1,32
331940,1,32
331638,1,32
330078,1,32
332750,1,32
332636,1,32
330970,1,32
331088,1,32
373768,1,32
329864,1,32
330318,1,32
331732,1,32
332394,1,32
330940,1,32
331180,1,32
330628,1,32
330378,1,32
329812,1,32
376182,1,32
329908,1,32
329306,1,32
329514,1,32
331754,1,32
329820,1,32
331658,1,32
332506,1,32
330516,1,32
331278,1,32
330606,1,32
330968,1,32
330470,1,32
333590,1,32
330566,1,32
331052,1,32
330310,1,32
328850,1,32
336648,1,32
330916,1,32
329332,1,32
330248,1,32
330970,1,32
330880,1,32
332068,1,32
330040,1,32
330218,1,32
330720,1,32
330966,1,32
330554,1,32
416740,1,32
344828,1,32
370320,1,32
346704,1,32
345174,1,32
346956,1,32
345320,1,32
342336,1,32
376476,1,32
342430,1,32
343250,1,32
344322,1,32
341000,1,32
342488,1,32
343784,1,32
339420,1,32
344110,1,32
346784,1,32
342586,1,32
343770,1,32
341828,1,32
343184,1,32
344140,1,32
342234,1,32
340206,1,32
341910,1,32
342558,1,32
378594,1,32
365792,1,32
330358,1,32
372614,1,32
329646,1,32
332776,1,32
330556,1,32
333530,1,32
332820,1,32
331200,1,32
340466,1,32
330428,1,32
331540,1,32
332792,1,32
329954,1,32
331066,1,32
329568,1,32
480850,1,32
331180,1,32
330826,1,32
330804,1,32
331124,1,32
330626,1,32
330444,1,32
330794,1,32
330672,1,32
329706,1,32
330824,1,32
331094,1,32
330884,1,32
330702,1,32
330374,1,32
330832,1,32
330980,1,32
330970,1,32
330924,1,32
332630,1,32
330690,1,32
331304,1,32
330244,1,32
331914,1,32
347410,1,32
331904,1,32
334022,1,32
334348,1,32
330920,1,32
332112,1,32
329702,1,32
332946,1,32
332390,1,32
332118,1,32
330792,1,32
330608,1,32
331854,1,32
331658,1,32
330976,1,32
332986,1,32
417872,1,32
332432,1,32
329986,1,32
333514,1,32
331872,1,32
330156,1,32
331334,1,32
330562,1,32
331688,1,32
333068,1,32
330956,1,32
329938,1,32
331496,1,32
331450,1,32
331992,1,32
332230,1,32
332078,1,32
336026,1,32
329832,1,32
329426,1,32
330204,1,32
329754,1,32
328432,1,32
330838,1,32
331678,1,32
330064,1,32
331062,1,32
332650,1,32
331136,1,32
332518,1,32
332326,1,32
332012,1,32
332338,1,32
331580,1,32
332016,1,32
331888,1,32
333310,1,32
331362,1,32
330452,1,32
329990,1,32
329892,1,32
331674,1,32
332480,1,32
332208,1,32
331312,1,32
556706,1,32
328792,1,32
340178,1,32
332114,1,32
330656,1,32
332264,1,32
328952,1,32
330400,1,32
332702,1,32
331560,1,32
329706,1,32
331970,1,32
415526,1,32
331806,1,32
427032,1,32
334150,1,32
332376,1,32
332374,1,32
333166,1,32
331610,1,32
331970,1,32
331412,1,32
332120,1,32
330854,1,32
330536,1,32
331308,1,32
331984,1,32
331466,1,32
455368,1,32
331476,1,32
329138,1,32
329658,1,32
330618,1,32
329412,1,32
331406,1,32
329340,1,32
330508,1,32
330018,1,32
330182,1,32
330468,1,32
331284,1,32
330312,1,32
329594,1,32
332514,1,32
331704,1,32
329944,1,32
331048,1,32
331906,1,32
330268,1,32
346452,1,32
343156,1,32
344850,1,32
342278,1,32
343160,1,32
344026,1,32
345336,1,32
341548,1,32
347554,1,32
343392,1,32
343680,1,32
342698,1,32
342206,1,32
341712,1,32
342228,1,32
341140,1,32
341492,1,32
343826,1,32
343694,1,32
342062,1,32
407390,1,32
375146,1,32
330066,1,32
331100,1,32
379788,1,32
331426,1,32
333336,1,32
333728,1,32
330852,1,32
334606,1,32
330982,1,32
333606,1,32
332748,1,32
333578,1,32
331938,1,32
472824,1,32
331120,1,32
330466,1,32
330536,1,32
332852,1,32
331158,1,32
330200,1,32
330396,1,32
331246,1,32
331702,1,32
330270,1,32
330790,1,32
332530,1,32
331924,1,32
329774,1,32
333828,1,32
332808,1,32
330778,1,32
331906,1,32
331270,1,32
329750,1,32
330456,1,32
331204,1,32
331154,1,32
329746,1,32
334092,1,32
332752,1,32
332430,1,32
334056,1,32
470176,1,32
329414,1,32
331814,1,32
330056,1,32
329454,1,32
330924,1,32
330844,1,32
331104,1,32
330212,1,32
329012,1,32
331216,1,32
331668,1,32
330112,1,32
412658,1,32
417184,1,32
330558,1,32
331692,1,32
329894,1,32
330708,1,32
329902,1,32
330176,1,32
331052,1,32
331972,1,32
331024,1,32
331340,1,32
331256,1,32
329574,1,32
334014,1,32
332460,1,32
332028,1,32
330926,1,32
331400,1,32
330162,1,32
332186,1,32
331542,1,32
330250,1,32
331104,1,32
329452,1,32
331966,1,32
330694,1,32
331080,1,32
330198,1,32
330324,1,32
420736,1,32
332372,1,32
330052,1,32
330374,1,32
330480,1,32
331188,1,32
330392,1,32
330438,1,32
332230,1,32
329904,1,32
331716,1,32
330654,1,32
330120,1,32
331004,1,32
455548,1,32
330608,1,32
331368,1,32
330634,1,32
330986,1,32
330418,1,32
330654,1,32
330490,1,32
329078,1,32
330606,1,32
330738,1,32
331578,1,32
330280,1,32
330228,1,32
341002,1,32
330980,1,32
330514,1,32
330968,1,32
332768,1,32
331228,1,32
330496,1,32
331734,1,32
329714,1,32
330576,1,32
328560,1,32
330508,1,32
329610,1,32
331142,1,32
330478,1,32
418422,1,32
333368,1,32
330208,1,32
329462,1,32
330542,1,32
330848,1,32
333376,1,32
333086,1,32
333284,1,32
328716,1,32
332548,1,32
332214,1,32
331122,1,32
330336,1,32
464794,1,32
331750,1,32
329920,1,32
329368,1,32
329622,1,32
330312,1,32
330942,1,32
329050,1,32
331082,1,32
331838,1,32
330158,1,32
331170,1,32
330350,1,32
330900,1,32
423450,1,32
349566,1,32
344190,1,32
343390,1,32
347362,1,32
344026,1,32
342118,1,32
349002,1,32
375012,1,32
339786,1,32
340594,1,32
342098,1,32
341564,1,32
341020,1,32
404678,1,32
332834,1,32
335004,1,32
330870,1,32
331858,1,32
331894,1,32
330864,1,32
330736,1,32
330314,1,32
328690,1,32
331444,1,32
332874,1,32
330534,1,32
329814,1,32
329174,1,32
333400,1,32
340092,1,32
328936,1,32
331858,1,32
329696,1,32
330560,1,32
331382,1,32
331018,1,32
330914,1,32
329934,1,32
330528,1,32
329714,1,32
329910,1,32
332640,1,32
488156,1,32
330216,1,32
333116,1,32
329274,1,32
329930,1,32
329852,1,32
330162,1,32
330960,1,32
332698,1,32
331428,1,32
330748,1,32
331506,1,32
330518,1,32
329944,1,32
427560,1,32
330776,1,32
331918,1,32
332814,1,32
329118,1,32
331350,1,32
330458,1,32
331256,1,32
331728,1,32
329838,1,32
331434,1,32
331520,1,32
329718,1,32
330050,1,32
329390,1,32
331362,1,32
329416,1,32
331848,1,32
330142,1,32
330362,1,32
331388,1,32
332376,1,32
328936,1,32
331186,1,32
329290,1,32
330234,1,32
329218,1,32
329212,1,32
331000,1,32
332270,1,32
331378,1,32
329926,1,32
331312,1,32
332102,1,32
330720,1,32
329606,1,32
332152,1,32
330940,1,32
330568,1,32
330922,1,32
331612,1,32
331960,1,32
330372,1,32
339326,1,32
329386,1,32
328920,1,32
330852,1,32
329646,1,32
331072,1,32
329912,1,32
331902,1,32
331148,1,32
328980,1,32
330072,1,32
329234,1,32
330558,1,32
330702,1,32
435192,1,32
329916,1,32
331166,1,32
330868,1,32
330856,1,32
331282,1,32
330274,1,32
333040,1,32
333134,1,32
330592,1,32
330932,1,32
331354,1,32
330762,1,32
329554,1,32
445854,1,32
330478,1,32
328744,1,32
335568,1,32
330952,1,32
329142,1,32
331024,1,32
329484,1,32
330542,1,32
332068,1,32
329898,1,32
330802,1,32
331648,1,32
333252,1,32
330558,1,32
369054,1,32
331642,1,32
329430,1,32
329662,1,32
331826,1,32
330798,1,32
329674,1,32
331304,1,32
330052,1,32
332294,1,32
329880,1,32
330658,1,32
329346,1,32
330914,1,32
338112,1,32
330106,1,32
330100,1,32
330362,1,32
331694,1,32
329538,1,32
332218,1,32
331080,1,32
329678,1,32
329914,1,32
330552,1,32
328908,1,32
330070,1,32
330998,1,32
437054,1,32
330078,1,32
329576,1,32
329596,1,32
331298,1,32
331808,1,32
329420,1,32
330588,1,32
377596,1,32
343504,1,32
341366,1,32
342450,1,32
340472,1,32
340632,1,32
554602,1,32
342870,1,32
330866,1,32
330708,1,32
330224,1,32
330302,1,32
330330,1,32
329884,1,32
328906,1,32
330528,1,32
331268,1,32
330490,1,32
328980,1,32
328606,1,32
386434,1,32
331018,1,32
330206,1,32
329948,1,32
330314,1,32
329924,1,32
331742,1,32
331146,1,32
330508,1,32
328678,1,32
330428,1,32
329762,1,32
330454,1,32
331924,1,32
328700,1,32
331068,1,32
330020,1,32
330152,1,32
329600,1,32
330304,1,32
329602,1,32
331044,1,32
329412,1,32
329722,1,32
331904,1,32
333922,1,32
331114,1,32
330830,1,32
329540,1,32
332176,1,32
329530,1,32
332638,1,32
331000,1,32
329438,1,32
331058,1,32
330860,1,32
329650,1,32
332480,1,32
329724,1,32
331938,1,32
332484,1,32
331634,1,32
330000,1,32
478278,1,32
415994,1,32
329716,1,32
329828,1,32
329246,1,32
330400,1,32
329100,1,32
333378,1,32
329000,1,32
332392,1,32
331850,1,32
332278,1,32
330784,1,32
330172,1,32
425410,1,32
330558,1,32
331462,1,32
331842,1,32
329842,1,32
331304,1,32
331184,1,32
331184,1,32
331862,1,32
330570,1,32
330482,1,32
330318,1,32
332260,1,32
329602,1,32
330920,1,32
330450,1,32
330004,1,32
329078,1,32
330604,1,32
330402,1,32
328546,1,32
329716,1,32
331774,1,32
331038,1,32
331632,1,32
329660,1,32
330686,1,32
330118,1,32
329124,1,32
372344,1,32
330738,1,32
332324,1,32
330962,1,32
331462,1,32
332984,1,32
330394,1,32
332892,1,32
330926,1,32
330474,1,32
330066,1,32
329834,1,32
330650,1,32
329566,1,32
463800,1,32
333132,1,32
332440,1,32
330994,1,32
329800,1,32
330272,1,32
330418,1,32
331040,1,32
332430,1,32
329046,1,32
330508,1,32
330486,1,32
330904,1,32
331146,1,32
349666,1,32
330776,1,32
329754,1,32
330558,1,32
331240,1,32
330394,1,32
329132,1,32
331548,1,32
330612,1,32
331232,1,32
329816,1,32
329792,1,32
330566,1,32
330560,1,32
330834,1,32
334596,1,32
330944,1,32
331574,1,32
330402,1,32
329300,1,32
329808,1,32
331934,1,32
328950,1,32
332634,1,32
331260,1,32
329778,1,32
332360,1,32
329790,1,32
331048,1,32
425642,1,32
330812,1,32
329896,1,32
331048,1,32
330564,1,32
329722,1,32
330012,1,32
329880,1,32
331920,1,32
332042,1,32
330924,1,32
330644,1,32
331230,1,32
329102,1,32
329434,1,32
329978,1,32
344532,1,32
345468,1,32
344112,1,32
342984,1,32
343916,1,32
342682,1,32
343534,1,32
345622,1,32
369860,1,32
331990,1,32
331044,1,32
329734,1,32
437404,1,32
331474,1,32
333572,1,32
329456,1,32
331006,1,32
331608,1,32
328928,1,32
332694,1,32
333596,1,32
331266,1,32
332592,1,32
330714,1,32
331116,1,32
330292,1,32
331232,1,32
331062,1,32
330674,1,32
330788,1,32
331734,1,32
331510,1,32
331476,1,32
331402,1,32
331024,1,32
330256,1,32
331382,1,32
331732,1,32
332066,1,32
332800,1,32
332014,1,32
371816,1,32
331296,1,32
330320,1,32
333028,1,32
330688,1,32
333750,1,32
331710,1,32
329456,1,32
331936,1,32
330974,1,32
331120,1,32
331120,1,32
331288,1,32
330128,1,32
476196,1,32
330946,1,32
409548,1,32
330686,1,32
331540,1,32
332030,1,32
330860,1,32
329308,1,32
331070,1,32
329608,1,32
329990,1,32
331794,1,32
329754,1,32
330758,1,32
432038,1,32
331258,1,32
330190,1,32
330994,1,32
332730,1,32
331332,1,32
329830,1,32
331010,1,32
331936,1,32
332808,1,32
329944,1,32
331042,1,32
329872,1,32
331458,1,32
332422,1,32
332612,1,32
329322,1,32
329298,1,32
330182,1,32
329174,1,32
333174,1,32
331796,1,32
330428,1,32
330956,1,32
330116,1,32
330352,1,32
331206,1,32
332054,1,32
330944,1,32
416084,1,32
330168,1,32
331720,1,32
330120,1,32
332620,1,32
331346,1,32
331292,1,32
329724,1,32
330128,1,32
332122,1,32
332782,1,32
331890,1,32
331692,1,32
329746,1,32
471820,1,32
330404,1,32
329580,1,32
371064,1,32
331546,1,32
329922,1,32
329980,1,32
330942,1,32
332128,1,32
331208,1,32
330420,1,32
328830,1,32
329862,1,32
331348,1,32
329938,1,32
330196,1,32
329438,1,32
342502,1,32
332702,1,32
331934,1,32
331512,1,32
330718,1,32
331610,1,32
330656,1,32
331058,1,32
332470,1,32
331780,1,32
331512,1,32
332206,1,32
334618,1,32
330822,1,32
330510,1,32
331176,1,32
329750,1,32
329454,1,32
331092,1,32
331744,1,32
330290,1,32
329366,1,32
332290,1,32
331004,1,32
329528,1,32
330142,1,32
426776,1,32
331920,1,32
331092,1,32
330880,1,32
330968,1,32
333358,1,32
331576,1,32
328772,1,32
331108,1,32
332592,1,32
334036,1,32
331406,1,32
331222,1,32
332420,1,32
461846,1,32
331200,1,32
330272,1,32
330860,1,32
330568,1,32
332434,1,32
331904,1,32
331866,1,32
331492,1,32
330976,1,32
346322,1,32
344826,1,32
341384,1,32
343434,1,32
366022,1,32
345802,1,32
349052,1,32
343488,1,32
341322,1,32
341256,1,32
340910,1,32
342262,1,32
341852,1,32
342760,1,32
340236,1,32
341450,1,32
343736,1,32
341380,1,32
355104,1,32
343112,1,32
339154,1,32
343154,1,32
343720,1,32
342222,1,32
343812,1,32
343612,1,32
342124,1,32
344592,1,32
344316,1,32
342238,1,32
343088,1,32
342016,1,32
357216,1,32
345368,1,32
341846,1,32
355096,1,32
341622,1,32
342030,1,32
342212,1,32
342264,1,32
343850,1,32
340316,1,32
343234,1,32
340658,1,32
342586,1,32
340596,1,32
515524,1,32
341734,1,32
340984,1,32
343378,1,32
362930,1,32
331932,1,32
331128,1,32
331650,1,32
330036,1,32
329090,1,32
331080,1,32
331206,1,32
331796,1,32
331972,1,32
430716,1,32
330164,1,32
331156,1,32
331458,1,32
329964,1,32
332690,1,32
332152,1,32
370612,1,32
332624,1,32
329270,1,32
332420,1,32
332060,1,32
331288,1,32
332244,1,32
481566,1,32
331648,1,32
330366,1,32
332394,1,32
331040,1,32
332160,1,32
331128,1,32
330884,1,32
331514,1,32
329064,1,32
330560,1,32
331568,1,32
330406,1,32
332300,1,32
331918,1,32
331030,1,32
330930,1,32
331490,1,32
331434,1,32
330250,1,32
332432,1,32
328858,1,32
332044,1,32
328338,1,32
328652,1,32
331042,1,32
331044,1,32
331866,1,32
331860,1,32
639914,1,32
330842,1,32
330774,1,32
330218,1,32
330152,1,32
332380,1,32
330462,1,32
332434,1,32
331700,1,32
329932,1,32
330420,1,32
332546,1,32
330486,1,32
331038,1,32
491682,1,32
332248,1,32
330782,1,32
330034,1,32
330912,1,32
333882,1,32
330238,1,32
331152,1,32
329758,1,32
329386,1,32
331324,1,32
329906,1,32
332198,1,32
333468,1,32
748390,1,32
330884,1,32
330674,1,32
329640,1,32
330184,1,32
332898,1,32
330366,1,32
331678,1,32
331152,1,32
333016,1,32
329950,1,32
331510,1,32
330512,1,32
331276,1,32
427176,1,32
329504,1,32
331920,1,32
329620,1,32
331168,1,32
328434,1,32
329390,1,32
329478,1,32
331830,1,32
329410,1,32
329652,1,32
330544,1,32
331634,1,32
329906,1,32
454068,1,32
330304,1,32
329938,1,32
330604,1,32
329304,1,32
329658,1,32
330648,1,32
406566,1,32
331978,1,32
331558,1,32
329746,1,32
329998,1,32
331146,1,32
328820,1,32
330048,1,32
334316,1,32
329636,1,32
374336,1,32
344764,1,32
342962,1,32
341984,1,32
343618,1,32
342856,1,32
342242,1,32
342762,1,32
349302,1,32
346240,1,32
344390,1,32
509664,1,32
342334,1,32
341320,1,32
339944,1,32
342018,1,32
341014,1,32
341924,1,32
340792,1,32
340340,1,32
343928,1,32
342560,1,32
342014,1,32
346694,1,32
342374,1,32
354864,1,32
342002,1,32
341600,1,32
341628,1,32
343888,1,32
343700,1,32
341082,1,32
341730,1,32
344168,1,32
342296,1,32
344166,1,32
344256,1,32
342794,1,32
341938,1,32
504042,1,32
342268,1,32
341860,1,32
344206,1,32
339946,1,32
331466,1,32
331480,1,32
330892,1,32
331980,1,32
330440,1,32
330324,1,32
332080,1,32
329976,1,32
330980,1,32
427456,1,32
331308,1,32
330714,1,32
329296,1,32
332040,1,32
330790,1,32
335708,1,32
330488,1,32
329796,1,32
331508,1,32
329746,1,32
331076,1,32
331316,1,32
332310,1,32
334166,1,32
332062,1,32
331402,1,32
331620,1,32
330520,1,32
331126,1,32
333200,1,32
332744,1,32
331896,1,32
333040,1,32
331226,1,32
333026,1,32
330918,1,32
330698,1,32
333764,1,32
372106,1,32
329684,1,32
331472,1,32
331120,1,32
329842,1,32
331518,1,32
331336,1,32
330968,1,32
330230,1,32
331196,1,32
330902,1,32
334146,1,32
331910,1,32
329880,1,32
463466,1,32
332558,1,32
330070,1,32
331736,1,32
333934,1,32
415536,1,32
330524,1,32
332098,1,32
331142,1,32
330270,1,32
328582,1,32
332614,1,32
333614,1,32
332822,1,32
426730,1,32
330766,1,32
330552,1,32
332888,1,32
332526,1,32
331620,1,32
329800,1,32
330912,1,32
330540,1,32
330716,1,32
332700,1,32
331308,1,32
329900,1,32
332900,1,32
330756,1,32
332226,1,32
332226,1,32
331942,1,32
374682,1,32
331788,1,32
331380,1,32
330538,1,32
332108,1,32
330212,1,32
329744,1,32
329476,1,32
331290,1,32
330108,1,32
328950,1,32
371240,1,32
330518,1,32
330178,1,32
329832,1,32
330874,1,32
330592,1,32
331244,1,32
330056,1,32
330652,1,32
329944,1,32
333408,1,32
329896,1,32
331986,1,32
333438,1,32
464424,1,32
330548,1,32
331126,1,32
330912,1,32
330156,1,32
332052,1,32
329488,1,32
330914,1,32
331168,1,32
330804,1,32
331134,1,32
330806,1,32
330692,1,32
329084,1,32
397008,1,32
329614,1,32
329934,1,32
330992,1,32
330452,1,32
331354,1,32
331594,1,32
330256,1,32
330036,1,32
330252,1,32
329400,1,32
376276,1,32
345894,1,32
345282,1,32
345122,1,32
346364,1,32
344102,1,32
344426,1,32
347360,1,32
374942,1,32
341884,1,32
340782,1,32
340192,1,32
343304,1,32
342688,1,32
343610,1,32
343000,1,32
343804,1,32
391108,1,32
333270,1,32
