TIME,OWRITE,PAYLOAD
386964,1,256
345822,1,256
344414,1,256
341674,1,256
340848,1,256
345084,1,256
343260,1,256
340540,1,256
401596,1,256
341102,1,256
342188,1,256
343398,1,256
343692,1,256
340120,1,256
341506,1,256
338618,1,256
341360,1,256
337824,1,256
340104,1,256
342884,1,256
340048,1,256
340860,1,256
351894,1,256
339868,1,256
338852,1,256
338130,1,256
340332,1,256
338774,1,256
347186,1,256
341250,1,256
340074,1,256
341890,1,256
341074,1,256
339900,1,256
344596,1,256
345462,1,256
356870,1,256
333546,1,256
332172,1,256
332894,1,256
330898,1,256
333116,1,256
331386,1,256
384434,1,256
350100,1,256
343358,1,256
343928,1,256
342938,1,256
345636,1,256
344494,1,256
391114,1,256
377852,1,256
343368,1,256
346468,1,256
346492,1,256
343832,1,256
344988,1,256
343018,1,256
343526,1,256
342538,1,256
344484,1,256
379954,1,256
343482,1,256
346312,1,256
464708,1,256
342996,1,256
342902,1,256
346086,1,256
343750,1,256
342870,1,256
344094,1,256
343918,1,256
345450,1,256
343460,1,256
348596,1,256
343844,1,256
341410,1,256
347300,1,256
334052,1,256
334034,1,256
335660,1,256
333124,1,256
333226,1,256
376250,1,256
334212,1,256
332726,1,256
335086,1,256
333486,1,256
335194,1,256
331406,1,256
331996,1,256
331722,1,256
337634,1,256
334122,1,256
333834,1,256
331568,1,256
331814,1,256
332038,1,256
333274,1,256
333132,1,256
334838,1,256
333442,1,256
332194,1,256
334372,1,256
334536,1,256
331876,1,256
333300,1,256
331424,1,256
331448,1,256
333998,1,256
334174,1,256
332336,1,256
333636,1,256
332954,1,256
333444,1,256
335156,1,256
333548,1,256
382570,1,256
334598,1,256
335282,1,256
335664,1,256
332188,1,256
332214,1,256
334788,1,256
331030,1,256
375558,1,256
367148,1,256
334410,1,256
332490,1,256
331788,1,256
331488,1,256
335394,1,256
331380,1,256
331534,1,256
439832,1,256
332514,1,256
331800,1,256
333080,1,256
331876,1,256
332894,1,256
414954,1,256
332070,1,256
332624,1,256
330642,1,256
334832,1,256
371416,1,256
331034,1,256
333946,1,256
341778,1,256
330040,1,256
331884,1,256
332058,1,256
332534,1,256
331430,1,256
331276,1,256
333352,1,256
332908,1,256
330196,1,256
332746,1,256
331386,1,256
331262,1,256
331480,1,256
427186,1,256
334448,1,256
332646,1,256
333268,1,256
334030,1,256
332358,1,256
331642,1,256
330898,1,256
333586,1,256
333454,1,256
333658,1,256
330814,1,256
380654,1,256
330472,1,256
477138,1,256
332542,1,256
330490,1,256
332088,1,256
332768,1,256
334522,1,256
375968,1,256
377716,1,256
331422,1,256
331490,1,256
331588,1,256
331736,1,256
334704,1,256
330804,1,256
415380,1,256
333998,1,256
329932,1,256
329794,1,256
331460,1,256
332062,1,256
332024,1,256
419786,1,256
332352,1,256
333822,1,256
333252,1,256
331796,1,256
331686,1,256
330712,1,256
334822,1,256
331756,1,256
331746,1,256
331190,1,256
333920,1,256
332218,1,256
330722,1,256
330154,1,256
331244,1,256
332188,1,256
330706,1,256
332320,1,256
332152,1,256
331442,1,256
331160,1,256
381682,1,256
344910,1,256
344984,1,256
346778,1,256
345834,1,256
345904,1,256
346360,1,256
345114,1,256
344556,1,256
346166,1,256
345490,1,256
344282,1,256
414026,1,256
364746,1,256
342528,1,256
345062,1,256
342470,1,256
345578,1,256
348280,1,256
344330,1,256
342868,1,256
341600,1,256
342052,1,256
341656,1,256
342004,1,256
343624,1,256
344914,1,256
388466,1,256
343688,1,256
342500,1,256
343920,1,256
340330,1,256
344570,1,256
343038,1,256
379566,1,256
343082,1,256
345070,1,256
345870,1,256
347110,1,256
343304,1,256
340966,1,256
526994,1,256
342750,1,256
342852,1,256
342862,1,256
342860,1,256
343078,1,256
344144,1,256
342470,1,256
341506,1,256
344014,1,256
345452,1,256
343778,1,256
341020,1,256
343882,1,256
343788,1,256
342774,1,256
342204,1,256
343006,1,256
344586,1,256
342836,1,256
343702,1,256
344104,1,256
340472,1,256
343438,1,256
345240,1,256
344814,1,256
342804,1,256
329020,1,256
334128,1,256
332384,1,256
330168,1,256
332038,1,256
332694,1,256
331632,1,256
332346,1,256
333804,1,256
330686,1,256
331502,1,256
331350,1,256
331976,1,256
329184,1,256
330230,1,256
419874,1,256
332760,1,256
331490,1,256
332038,1,256
332564,1,256
333548,1,256
333380,1,256
374444,1,256
371438,1,256
334926,1,256
333234,1,256
331638,1,256
332832,1,256
333462,1,256
590356,1,256
330316,1,256
329788,1,256
332238,1,256
331590,1,256
330228,1,256
333004,1,256
331776,1,256
330406,1,256
331310,1,256
331582,1,256
329960,1,256
331904,1,256
331370,1,256
426028,1,256
331608,1,256
332810,1,256
333462,1,256
332080,1,256
333566,1,256
332222,1,256
330700,1,256
331498,1,256
332268,1,256
331116,1,256
332086,1,256
332532,1,256
331094,1,256
513524,1,256
331852,1,256
331086,1,256
331202,1,256
332452,1,256
329650,1,256
332134,1,256
328524,1,256
329258,1,256
331870,1,256
331102,1,256
332996,1,256
330874,1,256
331748,1,256
332490,1,256
331542,1,256
331554,1,256
331382,1,256
333814,1,256
333612,1,256
333418,1,256
331974,1,256
331784,1,256
332286,1,256
330880,1,256
332700,1,256
330710,1,256
334336,1,256
331912,1,256
334912,1,256
331104,1,256
332404,1,256
332802,1,256
331838,1,256
331828,1,256
329778,1,256
332336,1,256
331184,1,256
331710,1,256
329214,1,256
332926,1,256
334520,1,256
333116,1,256
429096,1,256
333170,1,256
330936,1,256
334310,1,256
331612,1,256
331050,1,256
331730,1,256
331594,1,256
414544,1,256
346098,1,256
343958,1,256
346106,1,256
346320,1,256
343908,1,256
541942,1,256
344390,1,256
381254,1,256
345320,1,256
344296,1,256
341686,1,256
343244,1,256
340244,1,256
