TIME,OWRITE,PAYLOAD
6983702,1,262144
7210130,1,262144
7210958,1,262144
7134692,1,262144
6724198,1,262144
5807070,1,262144
5899930,1,262144
5756422,1,262144
5563958,1,262144
5493788,1,262144
5720022,1,262144
5534482,1,262144
5749600,1,262144
5556932,1,262144
5532094,1,262144
5671182,1,262144
5762446,1,262144
5766784,1,262144
5636102,1,262144
5536870,1,262144
5586632,1,262144
5615712,1,262144
5508652,1,262144
5618240,1,262144
5586118,1,262144
5534622,1,262144
5533784,1,262144
5503598,1,262144
5527430,1,262144
5611852,1,262144
5830624,1,262144
5557680,1,262144
5417980,1,262144
5245552,1,262144
5555050,1,262144
5381634,1,262144
5838370,1,262144
5880036,1,262144
5383738,1,262144
5351258,1,262144
5410522,1,262144
5319688,1,262144
5443582,1,262144
5694848,1,262144
5375662,1,262144
5474260,1,262144
5329704,1,262144
5340378,1,262144
5450352,1,262144
5466096,1,262144
5581192,1,262144
5421652,1,262144
5316750,1,262144
5431934,1,262144
5420036,1,262144
5411304,1,262144
6002076,1,262144
5788660,1,262144
5615228,1,262144
5549586,1,262144
5518726,1,262144
5719642,1,262144
5614220,1,262144
5458398,1,262144
5386442,1,262144
5323994,1,262144
5435910,1,262144
5427840,1,262144
5325452,1,262144
5739472,1,262144
5350112,1,262144
5347262,1,262144
5430346,1,262144
5335772,1,262144
5429114,1,262144
5579314,1,262144
5977406,1,262144
5773594,1,262144
5608846,1,262144
5530894,1,262144
6011976,1,262144
5571004,1,262144
5751842,1,262144
5478600,1,262144
5389078,1,262144
5476966,1,262144
5337392,1,262144
5315102,1,262144
5787404,1,262144
5472474,1,262144
5341504,1,262144
5423650,1,262144
5312332,1,262144
5329220,1,262144
5652448,1,262144
5486780,1,262144
5948122,1,262144
5791506,1,262144
5579174,1,262144
5689040,1,262144
5530806,1,262144
5699312,1,262144
5870634,1,262144
5330788,1,262144
5429270,1,262144
5347926,1,262144
5321302,1,262144
5496018,1,262144
5371110,1,262144
5301708,1,262144
5465982,1,262144
5308314,1,262144
5372782,1,262144
5395738,1,262144
5671310,1,262144
5434000,1,262144
5823924,1,262144
5944242,1,262144
5673172,1,262144
5524126,1,262144
5691130,1,262144
5475328,1,262144
5317044,1,262144
5432968,1,262144
5305724,1,262144
5422910,1,262144
5579060,1,262144
5486794,1,262144
5448538,1,262144
5628466,1,262144
5340772,1,262144
5399198,1,262144
5305842,1,262144
5658742,1,262144
5583682,1,262144
5324228,1,262144
5901442,1,262144
5732392,1,262144
5552016,1,262144
5676906,1,262144
5710916,1,262144
5535602,1,262144
5629416,1,262144
5590238,1,262144
5519826,1,262144
5595342,1,262144
5469842,1,262144
5425546,1,262144
5469284,1,262144
5323066,1,262144
5386780,1,262144
5306452,1,262144
5607864,1,262144
5428382,1,262144
5420066,1,262144
5500542,1,262144
5996130,1,262144
5723838,1,262144
5684382,1,262144
5569640,1,262144
5341504,1,262144
5437502,1,262144
5337718,1,262144
5411774,1,262144
5480718,1,262144
5668188,1,262144
5432950,1,262144
5422286,1,262144
5313256,1,262144
5551872,1,262144
5337040,1,262144
5619820,1,262144
5578282,1,262144
5327372,1,262144
5622064,1,262144
5834114,1,262144
5939348,1,262144
5671638,1,262144
5910202,1,262144
5375710,1,262144
5443672,1,262144
5320666,1,262144
5497710,1,262144
5430802,1,262144
5354336,1,262144
5433266,1,262144
5307760,1,262144
5320938,1,262144
5399458,1,262144
5407934,1,262144
5442452,1,262144
5482650,1,262144
5349572,1,262144
5412404,1,262144
5404604,1,262144
5374632,1,262144
5853304,1,262144
5840232,1,262144
5508034,1,262144
5456294,1,262144
5346820,1,262144
5433072,1,262144
5318118,1,262144
5476426,1,262144
5564170,1,262144
5337208,1,262144
5421282,1,262144
5382636,1,262144
5311662,1,262144
5584582,1,262144
5340104,1,262144
5471834,1,262144
5467490,1,262144
5332764,1,262144
5506828,1,262144
5332286,1,262144
5771294,1,262144
5988588,1,262144
5603096,1,262144
5414868,1,262144
5395694,1,262144
5319338,1,262144
5470916,1,262144
5522302,1,262144
5331146,1,262144
5469094,1,262144
5321616,1,262144
5399752,1,262144
5410186,1,262144
5303874,1,262144
5504962,1,262144
5310136,1,262144
5443028,1,262144
5396598,1,262144
5420256,1,262144
5437264,1,262144
5754804,1,262144
5809618,1,262144
5628888,1,262144
5553984,1,262144
5565638,1,262144
5564078,1,262144
5516330,1,262144
5512262,1,262144
5491176,1,262144
5340916,1,262144
5390412,1,262144
5299158,1,262144
5371678,1,262144
5617748,1,262144
5322712,1,262144
5415248,1,262144
5383858,1,262144
5317586,1,262144
5492222,1,262144
5320244,1,262144
5723734,1,262144
5817858,1,262144
5584520,1,262144
5616328,1,262144
5557754,1,262144
5533850,1,262144
5637862,1,262144
5587222,1,262144
5538408,1,262144
5631492,1,262144
5523900,1,262144
5553974,1,262144
5623542,1,262144
5313730,1,262144
5469804,1,262144
5368216,1,262144
5419768,1,262144
5464874,1,262144
5410670,1,262144
5532210,1,262144
5696932,1,262144
5774066,1,262144
5602500,1,262144
5586666,1,262144
5543842,1,262144
5720000,1,262144
5534958,1,262144
5530256,1,262144
5634706,1,262144
5332728,1,262144
5437388,1,262144
5442960,1,262144
5556478,1,262144
5492654,1,262144
5338644,1,262144
5304002,1,262144
5616084,1,262144
5351168,1,262144
5559964,1,262144
5481744,1,262144
5625414,1,262144
5934868,1,262144
5611218,1,262144
5535210,1,262144
5662944,1,262144
5573386,1,262144
5605134,1,262144
5636978,1,262144
5526398,1,262144
5583240,1,262144
5614774,1,262144
5546586,1,262144
5525796,1,262144
5551842,1,262144
5521518,1,262144
5591156,1,262144
5519730,1,262144
5512758,1,262144
5390870,1,262144
5301318,1,262144
5777418,1,262144
5738100,1,262144
5555714,1,262144
5568160,1,262144
5575946,1,262144
5546790,1,262144
5558508,1,262144
5536818,1,262144
6133390,1,262144
5483862,1,262144
5405028,1,262144
5364618,1,262144
5477018,1,262144
5352812,1,262144
5340114,1,262144
5318642,1,262144
5579850,1,262144
5501372,1,262144
5341190,1,262144
5431316,1,262144
5905066,1,262144
5782036,1,262144
5734804,1,262144
5559224,1,262144
5569520,1,262144
5629638,1,262144
5534560,1,262144
5621352,1,262144
5546988,1,262144
5600920,1,262144
5603896,1,262144
5530110,1,262144
5522282,1,262144
5584800,1,262144
5502426,1,262144
5654214,1,262144
5391736,1,262144
5428056,1,262144
5471620,1,262144
5379004,1,262144
5842790,1,262144
5835778,1,262144
5750258,1,262144
5546724,1,262144
5561738,1,262144
5513192,1,262144
5611934,1,262144
5592378,1,262144
5454090,1,262144
5407202,1,262144
5425354,1,262144
5329904,1,262144
5512134,1,262144
5334146,1,262144
5447310,1,262144
5537408,1,262144
5322274,1,262144
5526908,1,262144
5334954,1,262144
5337624,1,262144
5853722,1,262144
5797430,1,262144
5601916,1,262144
5564730,1,262144
5545894,1,262144
5599690,1,262144
5435898,1,262144
5464220,1,262144
5416568,1,262144
5333546,1,262144
5423214,1,262144
5419592,1,262144
5314906,1,262144
5507618,1,262144
5424380,1,262144
5364530,1,262144
5439312,1,262144
5874054,1,262144
5506570,1,262144
5456542,1,262144
5836390,1,262144
5810540,1,262144
5591284,1,262144
5533678,1,262144
5614550,1,262144
5553414,1,262144
5522706,1,262144
5658430,1,262144
5341836,1,262144
5451880,1,262144
5404646,1,262144
5322158,1,262144
5511026,1,262144
5445790,1,262144
5352900,1,262144
5464528,1,262144
5332194,1,262144
5495002,1,262144
5441544,1,262144
5334496,1,262144
5982434,1,262144
5709774,1,262144
5572600,1,262144
5598042,1,262144
5526956,1,262144
5579926,1,262144
5637796,1,262144
5532692,1,262144
5586962,1,262144
5557026,1,262144
5536862,1,262144
5547580,1,262144
6043960,1,262144
5685500,1,262144
5456844,1,262144
5315996,1,262144
5547360,1,262144
5548724,1,262144
5338758,1,262144
5697620,1,262144
5967810,1,262144
5557862,1,262144
5491730,1,262144
5469978,1,262144
5617706,1,262144
5648710,1,262144
5547830,1,262144
5546890,1,262144
5435996,1,262144
5327664,1,262144
5504062,1,262144
5416692,1,262144
5553848,1,262144
5505156,1,262144
5327610,1,262144
5396066,1,262144
5454972,1,262144
5421008,1,262144
5503938,1,262144
5433328,1,262144
5979954,1,262144
5742438,1,262144
5521036,1,262144
5493268,1,262144
5685488,1,262144
5519620,1,262144
5524082,1,262144
5601544,1,262144
5330198,1,262144
5469548,1,262144
5307556,1,262144
5572360,1,262144
5445834,1,262144
5322374,1,262144
5384752,1,262144
5314730,1,262144
5325704,1,262144
5608310,1,262144
5336272,1,262144
5434220,1,262144
6019630,1,262144
5655904,1,262144
6000866,1,262144
5455764,1,262144
5292908,1,262144
5395720,1,262144
5338740,1,262144
5505216,1,262144
5694630,1,262144
5389232,1,262144
5567434,1,262144
5407178,1,262144
5492050,1,262144
5468614,1,262144
5330514,1,262144
5669064,1,262144
5544616,1,262144
5552878,1,262144
5431186,1,262144
5434594,1,262144
5897230,1,262144
5925056,1,262144
5664804,1,262144
5480166,1,262144
5610588,1,262144
5325860,1,262144
5481448,1,262144
5579420,1,262144
5370394,1,262144
5569050,1,262144
5401312,1,262144
5317826,1,262144
5445500,1,262144
5326774,1,262144
5591522,1,262144
5451348,1,262144
5453260,1,262144
5523958,1,262144
5317926,1,262144
5470102,1,262144
6115412,1,262144
5701386,1,262144
5666324,1,262144
5584466,1,262144
5548932,1,262144
5615286,1,262144
5534586,1,262144
5525642,1,262144
5528546,1,262144
5347398,1,262144
5335820,1,262144
5405374,1,262144
5363642,1,262144
5609134,1,262144
5410848,1,262144
5469992,1,262144
5445456,1,262144
5402838,1,262144
5312658,1,262144
5600710,1,262144
5893290,1,262144
5717990,1,262144
5511002,1,262144
5479084,1,262144
5686400,1,262144
5630192,1,262144
5460570,1,262144
5425912,1,262144
5460228,1,262144
5464480,1,262144
5381606,1,262144
5320144,1,262144
5431274,1,262144
5477806,1,262144
5479264,1,262144
5446628,1,262144
5308022,1,262144
5508476,1,262144
5465214,1,262144
5669622,1,262144
6029150,1,262144
5685770,1,262144
5537528,1,262144
5603478,1,262144
5519742,1,262144
5551658,1,262144
5428784,1,262144
5621486,1,262144
5485976,1,262144
5392390,1,262144
5314310,1,262144
5532202,1,262144
5550930,1,262144
5506482,1,262144
5502614,1,262144
5472954,1,262144
5505334,1,262144
5796678,1,262144
5518626,1,262144
5823542,1,262144
5967378,1,262144
5611988,1,262144
5534878,1,262144
5368190,1,262144
5397724,1,262144
5466526,1,262144
5483808,1,262144
5469576,1,262144
5418570,1,262144
5336856,1,262144
5481104,1,262144
5585318,1,262144
5363122,1,262144
5545028,1,262144
5345646,1,262144
5407274,1,262144
5524368,1,262144
5366568,1,262144
5427520,1,262144
5674104,1,262144
5830398,1,262144
5592616,1,262144
5507230,1,262144
5372942,1,262144
5706682,1,262144
5443148,1,262144
5554890,1,262144
5436146,1,262144
5326580,1,262144
5447036,1,262144
5427344,1,262144
5589164,1,262144
5604234,1,262144
5334694,1,262144
5398682,1,262144
5303968,1,262144
5439062,1,262144
5598334,1,262144
5488360,1,262144
5726724,1,262144
5843528,1,262144
5588538,1,262144
5548378,1,262144
5646108,1,262144
5546392,1,262144
5558252,1,262144
5338200,1,262144
5325212,1,262144
5428290,1,262144
5329356,1,262144
5387068,1,262144
5623256,1,262144
5336490,1,262144
5402940,1,262144
5316226,1,262144
5447930,1,262144
5450528,1,262144
5330624,1,262144
5541608,1,262144
5439544,1,262144
5943026,1,262144
5508726,1,262144
5265272,1,262144
5420066,1,262144
5590470,1,262144
5330636,1,262144
5470056,1,262144
5336046,1,262144
5352702,1,262144
5425638,1,262144
5331982,1,262144
5645020,1,262144
5477290,1,262144
5327852,1,262144
5403048,1,262144
5304686,1,262144
5468630,1,262144
5604524,1,262144
5348762,1,262144
5449542,1,262144
5909782,1,262144
5713388,1,262144
5674866,1,262144
5531666,1,262144
5616996,1,262144
5532598,1,262144
5312886,1,262144
5408128,1,262144
5435048,1,262144
5320154,1,262144
5541350,1,262144
5344530,1,262144
5341442,1,262144
5407926,1,262144
5309974,1,262144
5434648,1,262144
5364054,1,262144
5490148,1,262144
5498838,1,262144
5332118,1,262144
5889798,1,262144
5779110,1,262144
5565266,1,262144
5668668,1,262144
5593410,1,262144
5332870,1,262144
5463926,1,262144
5377968,1,262144
5328916,1,262144
5566264,1,262144
5470908,1,262144
5773190,1,262144
5464740,1,262144
5318574,1,262144
5426600,1,262144
5314706,1,262144
5626440,1,262144
5468176,1,262144
5315512,1,262144
5506808,1,262144
5901242,1,262144
5788550,1,262144
5716374,1,262144
5727090,1,262144
5570496,1,262144
5498778,1,262144
5299498,1,262144
5508814,1,262144
5464788,1,262144
5440256,1,262144
5386658,1,262144
5407908,1,262144
5331990,1,262144
5420416,1,262144
5322994,1,262144
5617762,1,262144
5400552,1,262144
5472680,1,262144
5440322,1,262144
5326184,1,262144
5816230,1,262144
5826640,1,262144
5778278,1,262144
5484514,1,262144
5526840,1,262144
5324938,1,262144
5746230,1,262144
5752374,1,262144
5431372,1,262144
5340980,1,262144
5256072,1,262144
5662358,1,262144
5425142,1,262144
5331834,1,262144
5568208,1,262144
5420076,1,262144
5304418,1,262144
5499238,1,262144
5320414,1,262144
5377578,1,262144
5860560,1,262144
5842918,1,262144
5667098,1,262144
5587018,1,262144
5553806,1,262144
5641152,1,262144
5589216,1,262144
5420078,1,262144
5564406,1,262144
5331062,1,262144
5473292,1,262144
5455576,1,262144
5315876,1,262144
5471544,1,262144
5460918,1,262144
5348056,1,262144
5422768,1,262144
5341106,1,262144
5400876,1,262144
5453410,1,262144
5804608,1,262144
5855548,1,262144
5597468,1,262144
5565786,1,262144
5628910,1,262144
5517732,1,262144
5696074,1,262144
5608738,1,262144
5536056,1,262144
5588966,1,262144
5600170,1,262144
5639060,1,262144
5579488,1,262144
5493166,1,262144
5361866,1,262144
5455402,1,262144
5453558,1,262144
5440136,1,262144
5426562,1,262144
5440336,1,262144
5994824,1,262144
5752154,1,262144
5574578,1,262144
5643556,1,262144
5560860,1,262144
5557536,1,262144
5633164,1,262144
5546544,1,262144
5566116,1,262144
5874772,1,262144
5631910,1,262144
5566446,1,262144
5592140,1,262144
5406970,1,262144
5518378,1,262144
5821818,1,262144
5596044,1,262144
5395170,1,262144
5400876,1,262144
5648012,1,262144
6062464,1,262144
5680186,1,262144
5703366,1,262144
5822220,1,262144
5820636,1,262144
5976022,1,262144
5893654,1,262144
5629300,1,262144
5511200,1,262144
5481848,1,262144
5599968,1,262144
5680868,1,262144
5523922,1,262144
5345516,1,262144
5513642,1,262144
5402578,1,262144
5451722,1,262144
5561432,1,262144
5329510,1,262144
5810218,1,262144
5734396,1,262144
5577704,1,262144
5631442,1,262144
5613496,1,262144
5622788,1,262144
5534094,1,262144
5517540,1,262144
5595772,1,262144
5564510,1,262144
5746062,1,262144
5830014,1,262144
5530788,1,262144
5258552,1,262144
5321048,1,262144
5393598,1,262144
5572578,1,262144
5495680,1,262144
5332406,1,262144
5431256,1,262144
5916678,1,262144
5821484,1,262144
5659734,1,262144
5616710,1,262144
5578634,1,262144
5565916,1,262144
5545950,1,262144
5623418,1,262144
5617440,1,262144
5503144,1,262144
5552274,1,262144
5662486,1,262144
5535878,1,262144
5555138,1,262144
5506770,1,262144
5601912,1,262144
5638302,1,262144
5542762,1,262144
5615034,1,262144
5622072,1,262144
5806932,1,262144
5679494,1,262144
5680492,1,262144
5549652,1,262144
5550876,1,262144
5509632,1,262144
5541470,1,262144
5542898,1,262144
5513086,1,262144
5635302,1,262144
5565112,1,262144
5537200,1,262144
5603150,1,262144
5562866,1,262144
5534706,1,262144
5685028,1,262144
5538280,1,262144
5508824,1,262144
5595832,1,262144
5663832,1,262144
6282656,1,262144
5658010,1,262144
5479792,1,262144
5553908,1,262144
5607818,1,262144
5483786,1,262144
5514100,1,262144
5310140,1,262144
5411276,1,262144
5343692,1,262144
5463070,1,262144
5449176,1,262144
5398608,1,262144
5339554,1,262144
5446988,1,262144
5481790,1,262144
5382180,1,262144
5482918,1,262144
5309872,1,262144
5634126,1,262144
5838926,1,262144
5620588,1,262144
5726346,1,262144
5528898,1,262144
5327500,1,262144
5423166,1,262144
5293600,1,262144
5559682,1,262144
5389966,1,262144
5321226,1,262144
5420994,1,262144
5306412,1,262144
5396670,1,262144
5447952,1,262144
5341794,1,262144
5369150,1,262144
5407932,1,262144
5363978,1,262144
5388310,1,262144
5448162,1,262144
5952438,1,262144
5669490,1,262144
5555102,1,262144
5580202,1,262144
5602106,1,262144
5527728,1,262144
5577396,1,262144
5335686,1,262144
5476252,1,262144
5441184,1,262144
5400766,1,262144
5449858,1,262144
5301874,1,262144
5459868,1,262144
5398714,1,262144
5328720,1,262144
5492134,1,262144
5379810,1,262144
5302550,1,262144
5612884,1,262144
5851944,1,262144
5633184,1,262144
5585110,1,262144
5523842,1,262144
5625306,1,262144
5572844,1,262144
5384904,1,262144
5402508,1,262144
5446530,1,262144
5327660,1,262144
5380164,1,262144
5310220,1,262144
5549008,1,262144
5424856,1,262144
5333074,1,262144
5439774,1,262144
5401926,1,262144
5378046,1,262144
5436418,1,262144
5463060,1,262144
5935668,1,262144
5753832,1,262144
5561110,1,262144
5608514,1,262144
5546332,1,262144
5593720,1,262144
5422870,1,262144
5320960,1,262144
5449712,1,262144
5362098,1,262144
5307884,1,262144
5596984,1,262144
5397910,1,262144
5320854,1,262144
5468288,1,262144
5652290,1,262144
5624818,1,262144
5439224,1,262144
5478140,1,262144
5507960,1,262144
5809360,1,262144
5752598,1,262144
5650286,1,262144
5524028,1,262144
5667946,1,262144
5447466,1,262144
5312848,1,262144
5502068,1,262144
5429902,1,262144
5451752,1,262144
5417244,1,262144
5445102,1,262144
5436966,1,262144
5391200,1,262144
5303704,1,262144
5483246,1,262144
5446262,1,262144
5436452,1,262144
5453010,1,262144
5321434,1,262144
5946394,1,262144
5841210,1,262144
5560062,1,262144
5562240,1,262144
5744732,1,262144
5602704,1,262144
5450258,1,262144
5312418,1,262144
5513014,1,262144
5415744,1,262144
5511898,1,262144
5451168,1,262144
5426700,1,262144
5319854,1,262144
5388712,1,262144
5302434,1,262144
5523286,1,262144
5511788,1,262144
5316938,1,262144
5475964,1,262144
5880080,1,262144
5795970,1,262144
5689842,1,262144
5498882,1,262144
5373208,1,262144
5463378,1,262144
5314744,1,262144
5525568,1,262144
5432228,1,262144
5320986,1,262144
5445804,1,262144
5311410,1,262144
5426112,1,262144
5396260,1,262144
5307050,1,262144
5472148,1,262144
5541746,1,262144
5340406,1,262144
5462070,1,262144
5326148,1,262144
5805108,1,262144
5871532,1,262144
5598694,1,262144
5667822,1,262144
5631736,1,262144
5568358,1,262144
5638052,1,262144
5520468,1,262144
5550858,1,262144
5495360,1,262144
5330682,1,262144
5537446,1,262144
5387644,1,262144
5317008,1,262144
5450490,1,262144
5412062,1,262144
5584614,1,262144
5486028,1,262144
5329378,1,262144
5376022,1,262144
5809930,1,262144
5745872,1,262144
5618134,1,262144
5538114,1,262144
5343440,1,262144
5421314,1,262144
5327750,1,262144
5424002,1,262144
5484818,1,262144
5324138,1,262144
5468808,1,262144
5311796,1,262144
5427092,1,262144
5455082,1,262144
5324000,1,262144
5478146,1,262144
5426002,1,262144
5324904,1,262144
5393414,1,262144
5315342,1,262144
5719074,1,262144
5918670,1,262144
5380402,1,262144
5497358,1,262144
5317290,1,262144
5320386,1,262144
5686552,1,262144
5316330,1,262144
5605762,1,262144
5434904,1,262144
5308708,1,262144
5531674,1,262144
5317306,1,262144
5367688,1,262144
5518748,1,262144
5321426,1,262144
5576522,1,262144
5408916,1,262144
5299170,1,262144
5434936,1,262144
5515966,1,262144
5994702,1,262144
5707206,1,262144
5534590,1,262144
5628982,1,262144
5557072,1,262144
5330006,1,262144
5591268,1,262144
5325268,1,262144
5367832,1,262144
5396054,1,262144
5294296,1,262144
5433268,1,262144
5382026,1,262144
5354760,1,262144
5437578,1,262144
5416088,1,262144
5396492,1,262144
5476742,1,262144
5324744,1,262144
5635440,1,262144
5953090,1,262144
5628354,1,262144
5649940,1,262144
5537258,1,262144
5904778,1,262144
5812650,1,262144
5285312,1,262144
5375592,1,262144
5407126,1,262144
5304218,1,262144
5581056,1,262144
5334928,1,262144
5487854,1,262144
5435634,1,262144
5327584,1,262144
5490466,1,262144
5454910,1,262144
5328474,1,262144
5631570,1,262144
5492382,1,262144
5903114,1,262144
5562920,1,262144
5468714,1,262144
5337238,1,262144
5542632,1,262144
5442096,1,262144
5442330,1,262144
5296508,1,262144
5328434,1,262144
5423794,1,262144
5324348,1,262144
5516954,1,262144
5413428,1,262144
5310428,1,262144
5382768,1,262144
5392594,1,262144
5484462,1,262144
5368744,1,262144
5422892,1,262144
5422476,1,262144
5890158,1,262144
5704882,1,262144
5589414,1,262144
5515706,1,262144
5704762,1,262144
5647952,1,262144
5494672,1,262144
5654532,1,262144
5545692,1,262144
5518630,1,262144
5663412,1,262144
5408818,1,262144
5322798,1,262144
5543224,1,262144
5313424,1,262144
5530768,1,262144
5379294,1,262144
5479586,1,262144
5441904,1,262144
5322866,1,262144
5899798,1,262144
5813148,1,262144
5621536,1,262144
5644260,1,262144
5494442,1,262144
5320500,1,262144
5375220,1,262144
5390758,1,262144
5321680,1,262144
5397936,1,262144
5422516,1,262144
5441760,1,262144
5482902,1,262144
5403102,1,262144
5885262,1,262144
5474186,1,262144
5387328,1,262144
5377988,1,262144
5385016,1,262144
5406016,1,262144
5877292,1,262144
5733876,1,262144
5581820,1,262144
5508704,1,262144
5347632,1,262144
5493152,1,262144
5306756,1,262144
5438180,1,262144
5409108,1,262144
5452456,1,262144
5487732,1,262144
5327106,1,262144
5336972,1,262144
5428626,1,262144
5308526,1,262144
5471364,1,262144
5562374,1,262144
5311144,1,262144
5377518,1,262144
5296798,1,262144
5891136,1,262144
5867870,1,262144
5612426,1,262144
5476172,1,262144
5416544,1,262144
5311164,1,262144
5409374,1,262144
5307180,1,262144
5403520,1,262144
6031662,1,262144
5532436,1,262144
5397294,1,262144
5360266,1,262144
5346092,1,262144
5402046,1,262144
5537258,1,262144
5504632,1,262144
5377260,1,262144
5313656,1,262144
5464580,1,262144
5805836,1,262144
5798964,1,262144
5623704,1,262144
5333094,1,262144
5334626,1,262144
5537920,1,262144
5333082,1,262144
5396220,1,262144
5573632,1,262144
5336784,1,262144
5508440,1,262144
5327682,1,262144
5451346,1,262144
5400162,1,262144
5314048,1,262144
5516504,1,262144
5376378,1,262144
5333068,1,262144
5422294,1,262144
5313642,1,262144
5668014,1,262144
5938550,1,262144
5604642,1,262144
5633462,1,262144
5565516,1,262144
5318186,1,262144
5470380,1,262144
5460514,1,262144
5435212,1,262144
5353402,1,262144
5299018,1,262144
5452822,1,262144
5314524,1,262144
5378768,1,262144
5521508,1,262144
5306254,1,262144
5460188,1,262144
5416850,1,262144
5324978,1,262144
5932990,1,262144
5536872,1,262144
5797218,1,262144
5629216,1,262144
5476544,1,262144
5372074,1,262144
5560998,1,262144
5334264,1,262144
5548108,1,262144
5339580,1,262144
5403230,1,262144
5545080,1,262144
5328376,1,262144
5389178,1,262144
5448850,1,262144
5328204,1,262144
5530528,1,262144
5455712,1,262144
5476166,1,262144
5372708,1,262144
5310690,1,262144
5525844,1,262144
5924178,1,262144
5657056,1,262144
5569070,1,262144
5497850,1,262144
5615016,1,262144
5567390,1,262144
5321358,1,262144
5463060,1,262144
5465410,1,262144
5310216,1,262144
5454286,1,262144
5315836,1,262144
5557250,1,262144
5442440,1,262144
5306676,1,262144
5587950,1,262144
5315492,1,262144
5354124,1,262144
5528432,1,262144
5339966,1,262144
5915912,1,262144
5749706,1,262144
5540528,1,262144
5567108,1,262144
5639980,1,262144
5504164,1,262144
5435438,1,262144
5325118,1,262144
5514506,1,262144
5405170,1,262144
5355036,1,262144
5727332,1,262144
5444240,1,262144
5320392,1,262144
