TIME,OWRITE,PAYLOAD
482156,1,512
352870,1,512
352664,1,512
341672,1,512
339762,1,512
345922,1,512
342650,1,512
343578,1,512
343266,1,512
343152,1,512
339312,1,512
341586,1,512
341654,1,512
340362,1,512
362336,1,512
342370,1,512
341304,1,512
342250,1,512
342012,1,512
340432,1,512
346436,1,512
339022,1,512
338672,1,512
341278,1,512
338024,1,512
339638,1,512
343082,1,512
339572,1,512
367090,1,512
339660,1,512
337638,1,512
341720,1,512
340344,1,512
348200,1,512
341782,1,512
339884,1,512
339296,1,512
338636,1,512
343688,1,512
417498,1,512
349604,1,512
403464,1,512
367656,1,512
417210,1,512
368252,1,512
381964,1,512
366002,1,512
372998,1,512
366330,1,512
363032,1,512
346550,1,512
345422,1,512
344480,1,512
341968,1,512
344484,1,512
344896,1,512
342232,1,512
344688,1,512
344588,1,512
346352,1,512
343604,1,512
343290,1,512
344844,1,512
347308,1,512
345928,1,512
347532,1,512
344548,1,512
346112,1,512
343292,1,512
344838,1,512
345258,1,512
344378,1,512
346630,1,512
343448,1,512
348230,1,512
343532,1,512
345914,1,512
344874,1,512
344188,1,512
343262,1,512
344230,1,512
344162,1,512
341384,1,512
365008,1,512
331886,1,512
333590,1,512
330966,1,512
334140,1,512
334588,1,512
330998,1,512
334216,1,512
330690,1,512
332484,1,512
332006,1,512
330636,1,512
334200,1,512
332840,1,512
420720,1,512
344408,1,512
330628,1,512
329926,1,512
334192,1,512
330348,1,512
331828,1,512
332586,1,512
330126,1,512
331166,1,512
331540,1,512
332344,1,512
331082,1,512
331942,1,512
429136,1,512
340220,1,512
329976,1,512
329758,1,512
329970,1,512
330790,1,512
331720,1,512
330778,1,512
334248,1,512
332710,1,512
332134,1,512
331974,1,512
330010,1,512
332478,1,512
329916,1,512
341732,1,512
332264,1,512
330982,1,512
332210,1,512
374124,1,512
330964,1,512
331368,1,512
333432,1,512
330884,1,512
331390,1,512
332070,1,512
332974,1,512
330952,1,512
333758,1,512
342786,1,512
333124,1,512
332584,1,512
331234,1,512
331404,1,512
330834,1,512
331654,1,512
329240,1,512
330428,1,512
331662,1,512
331506,1,512
332122,1,512
331384,1,512
332618,1,512
461790,1,512
330314,1,512
330268,1,512
333028,1,512
329298,1,512
332068,1,512
333340,1,512
331808,1,512
332010,1,512
331176,1,512
332004,1,512
416300,1,512
329420,1,512
387700,1,512
553402,1,512
330350,1,512
331792,1,512
332674,1,512
332464,1,512
332022,1,512
330992,1,512
333446,1,512
333454,1,512
331018,1,512
332018,1,512
331450,1,512
331806,1,512
331736,1,512
427808,1,512
329954,1,512
331932,1,512
329922,1,512
331432,1,512
419566,1,512
330702,1,512
332440,1,512
333446,1,512
334054,1,512
333378,1,512
330180,1,512
334610,1,512
331750,1,512
912212,1,512
331508,1,512
331584,1,512
330100,1,512
332630,1,512
331896,1,512
330758,1,512
329906,1,512
330036,1,512
331060,1,512
331842,1,512
329666,1,512
330058,1,512
331432,1,512
418568,1,512
331186,1,512
331420,1,512
331942,1,512
331652,1,512
329622,1,512
349176,1,512
374090,1,512
489940,1,512
354332,1,512
377172,1,512
359844,1,512
374420,1,512
510038,1,512
373836,1,512
366956,1,512
342418,1,512
345912,1,512
342796,1,512
341890,1,512
343408,1,512
343594,1,512
344398,1,512
342434,1,512
344064,1,512
344980,1,512
342824,1,512
343194,1,512
343196,1,512
344598,1,512
341792,1,512
343266,1,512
343738,1,512
346312,1,512
344100,1,512
344832,1,512
344548,1,512
345808,1,512
344052,1,512
342812,1,512
343942,1,512
335550,1,512
332144,1,512
331282,1,512
331166,1,512
331588,1,512
332252,1,512
331686,1,512
334072,1,512
332118,1,512
331812,1,512
331976,1,512
332452,1,512
330802,1,512
332784,1,512
373684,1,512
331190,1,512
331380,1,512
334466,1,512
330952,1,512
333556,1,512
331784,1,512
331938,1,512
333510,1,512
330658,1,512
333256,1,512
331504,1,512
332850,1,512
331254,1,512
560890,1,512
330592,1,512
331914,1,512
333266,1,512
330150,1,512
331088,1,512
331870,1,512
330814,1,512
332908,1,512
331394,1,512
334146,1,512
331474,1,512
332102,1,512
331786,1,512
472026,1,512
332916,1,512
329918,1,512
331090,1,512
330048,1,512
333438,1,512
362296,1,512
331820,1,512
330954,1,512
331994,1,512
331130,1,512
334698,1,512
333442,1,512
331926,1,512
480148,1,512
332012,1,512
332814,1,512
330942,1,512
331660,1,512
332762,1,512
331220,1,512
331056,1,512
332904,1,512
331398,1,512
331262,1,512
331456,1,512
331782,1,512
333024,1,512
331516,1,512
335328,1,512
333442,1,512
332044,1,512
332224,1,512
333560,1,512
334366,1,512
330930,1,512
334388,1,512
333968,1,512
332980,1,512
331786,1,512
332020,1,512
332618,1,512
331046,1,512
332742,1,512
330988,1,512
331684,1,512
331784,1,512
331492,1,512
332762,1,512
332156,1,512
332780,1,512
331944,1,512
333718,1,512
331526,1,512
332804,1,512
330736,1,512
334540,1,512
333352,1,512
330894,1,512
330586,1,512
332432,1,512
330646,1,512
332132,1,512
369144,1,512
334772,1,512
332498,1,512
332128,1,512
333392,1,512
332996,1,512
331720,1,512
331234,1,512
338602,1,512
331086,1,512
331974,1,512
333820,1,512
331638,1,512
332378,1,512
332596,1,512
332306,1,512
331776,1,512
332106,1,512
332336,1,512
330880,1,512
331300,1,512
332582,1,512
428458,1,512
333638,1,512
332286,1,512
331826,1,512
333682,1,512
332214,1,512
332214,1,512
331350,1,512
331040,1,512
331598,1,512
331788,1,512
332176,1,512
332224,1,512
332578,1,512
590822,1,512
371012,1,512
372270,1,512
367312,1,512
377390,1,512
358520,1,512
377474,1,512
371948,1,512
373812,1,512
364816,1,512
346076,1,512
348176,1,512
345026,1,512
386342,1,512
344712,1,512
345064,1,512
343778,1,512
347498,1,512
345608,1,512
345020,1,512
346288,1,512
345222,1,512
344578,1,512
346334,1,512
344540,1,512
345516,1,512
345886,1,512
503800,1,512
343532,1,512
343450,1,512
344268,1,512
343952,1,512
343208,1,512
344230,1,512
345376,1,512
343726,1,512
346284,1,512
345708,1,512
345250,1,512
343184,1,512
344218,1,512
373194,1,512
332602,1,512
332854,1,512
332372,1,512
331784,1,512
332410,1,512
332576,1,512
335274,1,512
333006,1,512
333248,1,512
334106,1,512
332668,1,512
332426,1,512
332618,1,512
572520,1,512
333324,1,512
332742,1,512
330800,1,512
332268,1,512
332000,1,512
332844,1,512
332622,1,512
332286,1,512
331538,1,512
331842,1,512
331860,1,512
331658,1,512
331968,1,512
387602,1,512
330170,1,512
334436,1,512
332126,1,512
330516,1,512
331258,1,512
331848,1,512
418426,1,512
334054,1,512
332512,1,512
332158,1,512
333566,1,512
335450,1,512
332852,1,512
460890,1,512
332232,1,512
332334,1,512
333346,1,512
332062,1,512
331658,1,512
331524,1,512
332570,1,512
331900,1,512
331200,1,512
332746,1,512
331020,1,512
333638,1,512
333204,1,512
334082,1,512
332658,1,512
332516,1,512
334570,1,512
331638,1,512
330576,1,512
334552,1,512
332780,1,512
332282,1,512
332652,1,512
331560,1,512
333844,1,512
335190,1,512
332744,1,512
332260,1,512
468140,1,512
333108,1,512
332960,1,512
330750,1,512
332816,1,512
331672,1,512
330720,1,512
332104,1,512
333442,1,512
331512,1,512
330618,1,512
331030,1,512
333898,1,512
332914,1,512
426434,1,512
333908,1,512
333344,1,512
331536,1,512
331396,1,512
332700,1,512
333134,1,512
377996,1,512
332328,1,512
333226,1,512
334394,1,512
333202,1,512
331616,1,512
332148,1,512
483470,1,512
333294,1,512
332580,1,512
333016,1,512
330250,1,512
331862,1,512
333364,1,512
332628,1,512
330778,1,512
332192,1,512
333170,1,512
331006,1,512
331234,1,512
333772,1,512
330526,1,512
333134,1,512
331700,1,512
331364,1,512
331292,1,512
330600,1,512
331262,1,512
331082,1,512
331322,1,512
332148,1,512
330188,1,512
330776,1,512
330972,1,512
332930,1,512
330394,1,512
334940,1,512
332208,1,512
331078,1,512
331164,1,512
330464,1,512
333960,1,512
331404,1,512
377994,1,512
422062,1,512
376150,1,512
365810,1,512
355442,1,512
369180,1,512
421616,1,512
379408,1,512
373280,1,512
371292,1,512
345934,1,512
344426,1,512
346966,1,512
343976,1,512
345686,1,512
347180,1,512
343446,1,512
345122,1,512
345436,1,512
345242,1,512
347870,1,512
344718,1,512
344156,1,512
346662,1,512
342700,1,512
345066,1,512
344854,1,512
347224,1,512
344126,1,512
344204,1,512
343938,1,512
343632,1,512
345308,1,512
344146,1,512
347532,1,512
344080,1,512
346280,1,512
345770,1,512
344256,1,512
346688,1,512
343506,1,512
346438,1,512
347112,1,512
346812,1,512
344030,1,512
343976,1,512
345806,1,512
347662,1,512
335850,1,512
329996,1,512
332566,1,512
331940,1,512
332236,1,512
331976,1,512
331980,1,512
334498,1,512
333648,1,512
332404,1,512
331812,1,512
331696,1,512
332576,1,512
331008,1,512
375524,1,512
331678,1,512
331748,1,512
416552,1,512
365874,1,512
331276,1,512
332324,1,512
334022,1,512
370578,1,512
332750,1,512
332464,1,512
332566,1,512
331630,1,512
331608,1,512
375728,1,512
332586,1,512
331204,1,512
333018,1,512
331732,1,512
330530,1,512
332538,1,512
330536,1,512
332416,1,512
330330,1,512
331690,1,512
332330,1,512
331664,1,512
332010,1,512
333768,1,512
332130,1,512
331446,1,512
331000,1,512
331222,1,512
331306,1,512
334940,1,512
331126,1,512
332782,1,512
331680,1,512
333076,1,512
332944,1,512
331690,1,512
331772,1,512
601716,1,512
331520,1,512
332040,1,512
334510,1,512
333914,1,512
330964,1,512
333250,1,512
332048,1,512
331774,1,512
333434,1,512
332950,1,512
331316,1,512
334350,1,512
412728,1,512
418580,1,512
331618,1,512
332102,1,512
332396,1,512
331570,1,512
416990,1,512
331096,1,512
332468,1,512
375420,1,512
363760,1,512
330734,1,512
332552,1,512
334704,1,512
332574,1,512
475568,1,512
331590,1,512
332330,1,512
331974,1,512
333922,1,512
330576,1,512
332772,1,512
331236,1,512
332932,1,512
333082,1,512
330522,1,512
331988,1,512
332124,1,512
334490,1,512
438502,1,512
331076,1,512
334614,1,512
333858,1,512
331804,1,512
331602,1,512
332984,1,512
330662,1,512
331448,1,512
332762,1,512
332628,1,512
330334,1,512
331302,1,512
332336,1,512
330700,1,512
332286,1,512
331190,1,512
332844,1,512
329824,1,512
332610,1,512
330440,1,512
329978,1,512
332214,1,512
331908,1,512
330716,1,512
332034,1,512
331638,1,512
332692,1,512
334512,1,512
346260,1,512
380430,1,512
370548,1,512
368834,1,512
360446,1,512
354588,1,512
360880,1,512
372010,1,512
355820,1,512
378504,1,512
377086,1,512
344196,1,512
344246,1,512
350832,1,512
344214,1,512
343416,1,512
344996,1,512
344542,1,512
345392,1,512
344560,1,512
344024,1,512
344948,1,512
344022,1,512
344788,1,512
345984,1,512
343646,1,512
345826,1,512
343264,1,512
343594,1,512
343720,1,512
344940,1,512
345146,1,512
345222,1,512
344120,1,512
343906,1,512
344080,1,512
346080,1,512
344292,1,512
345796,1,512
343802,1,512
343894,1,512
331002,1,512
331636,1,512
331582,1,512
329836,1,512
330084,1,512
330864,1,512
330618,1,512
332926,1,512
333460,1,512
332076,1,512
331622,1,512
330206,1,512
331836,1,512
332266,1,512
332338,1,512
332068,1,512
330642,1,512
331022,1,512
333960,1,512
329866,1,512
332600,1,512
332780,1,512
331414,1,512
423724,1,512
332942,1,512
330028,1,512
333502,1,512
333006,1,512
334434,1,512
330204,1,512
330870,1,512
331796,1,512
331638,1,512
330856,1,512
335150,1,512
334342,1,512
331312,1,512
332318,1,512
330146,1,512
333026,1,512
332036,1,512
332472,1,512
453402,1,512
331306,1,512
331226,1,512
331746,1,512
334038,1,512
329944,1,512
332754,1,512
333258,1,512
332692,1,512
330444,1,512
330278,1,512
333782,1,512
334592,1,512
331036,1,512
433540,1,512
366282,1,512
333922,1,512
332516,1,512
334132,1,512
332048,1,512
330012,1,512
332308,1,512
331378,1,512
332500,1,512
330412,1,512
332136,1,512
331812,1,512
332420,1,512
333596,1,512
334128,1,512
330642,1,512
331074,1,512
331912,1,512
333132,1,512
340154,1,512
334148,1,512
329896,1,512
330536,1,512
414848,1,512
330192,1,512
333178,1,512
332182,1,512
480638,1,512
331864,1,512
330448,1,512
331916,1,512
331124,1,512
331848,1,512
331950,1,512
331054,1,512
344612,1,512
334634,1,512
332408,1,512
333590,1,512
330264,1,512
330730,1,512
329500,1,512
332352,1,512
331312,1,512
333722,1,512
419416,1,512
331636,1,512
331120,1,512
332544,1,512
332608,1,512
330718,1,512
331448,1,512
333552,1,512
335234,1,512
332598,1,512
331834,1,512
333108,1,512
334172,1,512
332122,1,512
333872,1,512
334778,1,512
333348,1,512
330804,1,512
332128,1,512
330992,1,512
333312,1,512
330974,1,512
332670,1,512
341292,1,512
331076,1,512
419368,1,512
332346,1,512
330806,1,512
331170,1,512
331850,1,512
330490,1,512
332832,1,512
331044,1,512
331902,1,512
422478,1,512
367794,1,512
369532,1,512
382332,1,512
371784,1,512
352066,1,512
380552,1,512
350216,1,512
373330,1,512
350482,1,512
346436,1,512
349788,1,512
344044,1,512
343542,1,512
346178,1,512
344598,1,512
343222,1,512
345348,1,512
347098,1,512
343046,1,512
342894,1,512
344946,1,512
343914,1,512
344574,1,512
344568,1,512
343056,1,512
343558,1,512
345658,1,512
345528,1,512
346556,1,512
341212,1,512
344632,1,512
344966,1,512
344808,1,512
344794,1,512
344526,1,512
353364,1,512
343466,1,512
343216,1,512
343552,1,512
344184,1,512
342960,1,512
342604,1,512
345118,1,512
350600,1,512
345386,1,512
334682,1,512
332420,1,512
331194,1,512
331182,1,512
333368,1,512
332054,1,512
332956,1,512
332156,1,512
330356,1,512
332158,1,512
375262,1,512
332766,1,512
331894,1,512
331724,1,512
331660,1,512
333156,1,512
334416,1,512
332506,1,512
332012,1,512
332552,1,512
332594,1,512
332328,1,512
331900,1,512
332370,1,512
334222,1,512
411374,1,512
331550,1,512
332754,1,512
333222,1,512
333086,1,512
330842,1,512
331228,1,512
331950,1,512
332694,1,512
331466,1,512
330702,1,512
330322,1,512
330896,1,512
330518,1,512
331760,1,512
330788,1,512
332076,1,512
330548,1,512
331446,1,512
331014,1,512
331894,1,512
329936,1,512
332074,1,512
330276,1,512
331670,1,512
330604,1,512
331774,1,512
329524,1,512
331348,1,512
332276,1,512
334808,1,512
337038,1,512
329554,1,512
330942,1,512
329314,1,512
330032,1,512
329732,1,512
329744,1,512
331330,1,512
331856,1,512
330144,1,512
329700,1,512
371066,1,512
331452,1,512
328110,1,512
334372,1,512
331514,1,512
332236,1,512
330478,1,512
334294,1,512
332792,1,512
330266,1,512
332472,1,512
331714,1,512
331614,1,512
331972,1,512
331710,1,512
331988,1,512
333812,1,512
480232,1,512
330440,1,512
331310,1,512
330480,1,512
329870,1,512
333820,1,512
331228,1,512
330340,1,512
331944,1,512
331644,1,512
329840,1,512
331366,1,512
331792,1,512
329402,1,512
339222,1,512
330788,1,512
331956,1,512
332140,1,512
332484,1,512
331178,1,512
331776,1,512
331164,1,512
330858,1,512
330918,1,512
332538,1,512
331556,1,512
329742,1,512
331478,1,512
332744,1,512
333846,1,512
371620,1,512
330508,1,512
331136,1,512
330080,1,512
331004,1,512
331394,1,512
332464,1,512
330856,1,512
330646,1,512
330706,1,512
416980,1,512
332084,1,512
330234,1,512
345950,1,512
330780,1,512
331254,1,512
377078,1,512
372494,1,512
383416,1,512
379308,1,512
381856,1,512
374356,1,512
334842,1,512
333814,1,512
331076,1,512
331108,1,512
484710,1,512
331436,1,512
332282,1,512
331716,1,512
331694,1,512
329324,1,512
333336,1,512
331748,1,512
332800,1,512
331846,1,512
331522,1,512
330132,1,512
333286,1,512
333126,1,512
383508,1,512
331554,1,512
331086,1,512
332164,1,512
331962,1,512
333132,1,512
335212,1,512
332082,1,512
332482,1,512
329994,1,512
333390,1,512
331216,1,512
332718,1,512
333540,1,512
332996,1,512
337982,1,512
332728,1,512
330690,1,512
331616,1,512
332210,1,512
332752,1,512
333208,1,512
332270,1,512
330790,1,512
332454,1,512
333950,1,512
330188,1,512
367534,1,512
335702,1,512
333384,1,512
330544,1,512
332158,1,512
332596,1,512
332236,1,512
333102,1,512
334306,1,512
332700,1,512
332722,1,512
331440,1,512
332714,1,512
330154,1,512
332494,1,512
331762,1,512
468680,1,512
331064,1,512
330256,1,512
331218,1,512
334368,1,512
331416,1,512
331752,1,512
332768,1,512
332334,1,512
332726,1,512
330720,1,512
330474,1,512
332608,1,512
332004,1,512
440256,1,512
331912,1,512
332526,1,512
331982,1,512
333578,1,512
332622,1,512
332704,1,512
331644,1,512
332258,1,512
333724,1,512
332128,1,512
333170,1,512
331978,1,512
331838,1,512
335008,1,512
331914,1,512
332428,1,512
330900,1,512
330888,1,512
332940,1,512
331244,1,512
330082,1,512
330228,1,512
331414,1,512
331970,1,512
329120,1,512
331192,1,512
417074,1,512
330930,1,512
332816,1,512
333220,1,512
333352,1,512
331848,1,512
331298,1,512
331990,1,512
329860,1,512
331762,1,512
330388,1,512
332942,1,512
333702,1,512
331388,1,512
332086,1,512
417488,1,512
335204,1,512
331182,1,512
330500,1,512
329450,1,512
330904,1,512
331048,1,512
329812,1,512
331566,1,512
330474,1,512
333522,1,512
331560,1,512
330494,1,512
329886,1,512
331874,1,512
426918,1,512
331072,1,512
333088,1,512
333732,1,512
333874,1,512
331310,1,512
330020,1,512
332882,1,512
332456,1,512
332826,1,512
331818,1,512
330386,1,512
332562,1,512
332100,1,512
332756,1,512
331082,1,512
330668,1,512
331700,1,512
329248,1,512
332324,1,512
331658,1,512
330346,1,512
331132,1,512
332350,1,512
329896,1,512
330244,1,512
330384,1,512
376072,1,512
362968,1,512
332584,1,512
331400,1,512
331152,1,512
332466,1,512
330298,1,512
331866,1,512
332964,1,512
329570,1,512
331684,1,512
331368,1,512
331614,1,512
385190,1,512
380374,1,512
381876,1,512
356692,1,512
390826,1,512
331490,1,512
331000,1,512
331272,1,512
333198,1,512
330784,1,512
330058,1,512
331808,1,512
331552,1,512
329740,1,512
333908,1,512
331746,1,512
331876,1,512
370454,1,512
333156,1,512
333204,1,512
334376,1,512
330910,1,512
332648,1,512
331568,1,512
333902,1,512
331208,1,512
331412,1,512
332444,1,512
332714,1,512
331826,1,512
331500,1,512
334948,1,512
334602,1,512
333706,1,512
332120,1,512
332744,1,512
332642,1,512
332946,1,512
333062,1,512
330134,1,512
331994,1,512
331312,1,512
331106,1,512
331414,1,512
411636,1,512
372474,1,512
330172,1,512
333580,1,512
330522,1,512
333752,1,512
332988,1,512
332330,1,512
332584,1,512
331960,1,512
333808,1,512
330282,1,512
332818,1,512
333164,1,512
333254,1,512
475378,1,512
332418,1,512
332194,1,512
331810,1,512
331982,1,512
372780,1,512
330484,1,512
330182,1,512
333972,1,512
333706,1,512
332222,1,512
331474,1,512
333240,1,512
333970,1,512
423928,1,512
364890,1,512
332964,1,512
333604,1,512
332188,1,512
332156,1,512
331754,1,512
333402,1,512
332324,1,512
330896,1,512
333440,1,512
330680,1,512
331942,1,512
333222,1,512
454366,1,512
334032,1,512
333040,1,512
333456,1,512
331722,1,512
331058,1,512
331900,1,512
332682,1,512
330998,1,512
331690,1,512
332338,1,512
332230,1,512
332620,1,512
331916,1,512
382858,1,512
334460,1,512
332412,1,512
333482,1,512
331476,1,512
331956,1,512
333310,1,512
332350,1,512
332000,1,512
331656,1,512
331510,1,512
332046,1,512
330656,1,512
332402,1,512
331822,1,512
349784,1,512
330708,1,512
331400,1,512
331318,1,512
331850,1,512
332492,1,512
416290,1,512
332710,1,512
332264,1,512
331988,1,512
331232,1,512
331950,1,512
330288,1,512
331542,1,512
