TIME,OWRITE,PAYLOAD
331484,1,1024
329532,1,1024
332898,1,1024
331256,1,1024
335870,1,1024
332872,1,1024
330754,1,1024
384286,1,1024
331378,1,1024
332892,1,1024
330870,1,1024
332026,1,1024
329746,1,1024
331826,1,1024
329452,1,1024
330448,1,1024
332756,1,1024
331496,1,1024
332554,1,1024
331454,1,1024
330850,1,1024
334192,1,1024
332226,1,1024
330284,1,1024
330456,1,1024
331634,1,1024
331938,1,1024
332138,1,1024
330868,1,1024
330320,1,1024
329314,1,1024
331244,1,1024
368960,1,1024
331218,1,1024
331340,1,1024
329466,1,1024
342792,1,1024
330286,1,1024
331618,1,1024
329258,1,1024
330392,1,1024
331406,1,1024
330658,1,1024
330722,1,1024
330974,1,1024
378940,1,1024
333590,1,1024
329926,1,1024
332314,1,1024
331656,1,1024
467808,1,1024
330476,1,1024
330384,1,1024
332366,1,1024
330596,1,1024
332188,1,1024
330510,1,1024
330536,1,1024
330494,1,1024
331148,1,1024
332264,1,1024
330876,1,1024
331364,1,1024
330656,1,1024
387054,1,1024
331716,1,1024
331936,1,1024
331158,1,1024
330452,1,1024
330338,1,1024
333042,1,1024
332138,1,1024
330050,1,1024
332676,1,1024
331548,1,1024
331012,1,1024
332578,1,1024
331980,1,1024
335086,1,1024
331736,1,1024
330560,1,1024
331042,1,1024
330166,1,1024
331262,1,1024
330202,1,1024
330384,1,1024
330056,1,1024
329710,1,1024
331606,1,1024
329404,1,1024
331022,1,1024
331564,1,1024
329172,1,1024
375628,1,1024
330752,1,1024
332042,1,1024
331386,1,1024
330454,1,1024
330264,1,1024
331202,1,1024
332024,1,1024
437292,1,1024
613726,1,1024
424520,1,1024
425738,1,1024
689114,1,1024
436950,1,1024
433380,1,1024
424086,1,1024
378756,1,1024
343424,1,1024
341902,1,1024
341986,1,1024
345104,1,1024
344442,1,1024
343728,1,1024
343752,1,1024
341750,1,1024
346094,1,1024
341334,1,1024
339512,1,1024
341900,1,1024
342950,1,1024
342054,1,1024
342078,1,1024
344318,1,1024
342526,1,1024
342590,1,1024
343126,1,1024
343224,1,1024
340782,1,1024
343636,1,1024
341966,1,1024
341260,1,1024
343340,1,1024
341282,1,1024
342116,1,1024
344038,1,1024
340256,1,1024
342250,1,1024
340962,1,1024
342996,1,1024
340492,1,1024
343226,1,1024
339808,1,1024
343818,1,1024
343330,1,1024
343282,1,1024
343628,1,1024
342950,1,1024
341760,1,1024
341964,1,1024
341748,1,1024
341376,1,1024
342262,1,1024
410726,1,1024
340008,1,1024
343384,1,1024
344982,1,1024
355314,1,1024
341710,1,1024
342226,1,1024
341510,1,1024
343844,1,1024
344868,1,1024
342398,1,1024
342672,1,1024
344076,1,1024
338810,1,1024
342350,1,1024
343592,1,1024
342116,1,1024
341742,1,1024
558270,1,1024
341194,1,1024
343074,1,1024
341278,1,1024
342378,1,1024
343206,1,1024
343232,1,1024
341836,1,1024
342352,1,1024
342238,1,1024
342774,1,1024
341516,1,1024
343842,1,1024
342570,1,1024
345636,1,1024
344562,1,1024
342576,1,1024
342192,1,1024
344244,1,1024
341472,1,1024
342216,1,1024
341536,1,1024
342284,1,1024
341736,1,1024
342046,1,1024
342210,1,1024
344888,1,1024
341478,1,1024
344378,1,1024
340780,1,1024
341798,1,1024
340426,1,1024
379170,1,1024
374560,1,1024
331730,1,1024
329084,1,1024
330940,1,1024
331264,1,1024
376712,1,1024
332542,1,1024
329750,1,1024
333852,1,1024
330838,1,1024
331824,1,1024
334558,1,1024
331924,1,1024
330620,1,1024
334118,1,1024
331824,1,1024
330294,1,1024
330120,1,1024
332254,1,1024
331466,1,1024
331564,1,1024
330478,1,1024
330194,1,1024
338484,1,1024
330682,1,1024
329758,1,1024
330426,1,1024
329466,1,1024
329220,1,1024
330992,1,1024
331264,1,1024
328722,1,1024
329572,1,1024
329728,1,1024
332288,1,1024
330270,1,1024
332254,1,1024
426012,1,1024
331732,1,1024
330522,1,1024
333458,1,1024
331600,1,1024
334582,1,1024
329902,1,1024
331904,1,1024
331564,1,1024
332542,1,1024
334492,1,1024
332468,1,1024
331700,1,1024
331682,1,1024
331442,1,1024
329376,1,1024
331012,1,1024
331876,1,1024
329168,1,1024
329876,1,1024
329810,1,1024
332230,1,1024
329028,1,1024
332066,1,1024
330220,1,1024
328816,1,1024
331226,1,1024
329128,1,1024
330682,1,1024
331646,1,1024
366578,1,1024
445870,1,1024
670896,1,1024
431612,1,1024
427502,1,1024
424184,1,1024
426852,1,1024
434248,1,1024
431470,1,1024
661006,1,1024
460722,1,1024
433162,1,1024
463262,1,1024
428504,1,1024
343088,1,1024
341424,1,1024
341252,1,1024
342636,1,1024
343044,1,1024
342260,1,1024
340320,1,1024
341762,1,1024
342920,1,1024
340704,1,1024
343600,1,1024
341704,1,1024
341046,1,1024
341448,1,1024
340830,1,1024
342198,1,1024
341972,1,1024
341286,1,1024
343224,1,1024
340860,1,1024
342460,1,1024
344038,1,1024
347326,1,1024
341744,1,1024
342442,1,1024
342504,1,1024
344890,1,1024
343162,1,1024
341100,1,1024
341792,1,1024
342636,1,1024
340906,1,1024
342466,1,1024
376752,1,1024
341064,1,1024
360764,1,1024
342376,1,1024
343960,1,1024
341328,1,1024
339496,1,1024
341200,1,1024
344074,1,1024
341736,1,1024
343226,1,1024
342980,1,1024
343658,1,1024
341974,1,1024
341506,1,1024
340128,1,1024
496376,1,1024
341276,1,1024
340624,1,1024
342754,1,1024
342902,1,1024
341542,1,1024
343010,1,1024
342892,1,1024
345230,1,1024
341528,1,1024
344394,1,1024
339944,1,1024
345366,1,1024
340286,1,1024
354736,1,1024
341122,1,1024
342278,1,1024
342194,1,1024
340302,1,1024
342452,1,1024
342260,1,1024
342266,1,1024
343026,1,1024
341490,1,1024
343276,1,1024
340820,1,1024
339424,1,1024
341802,1,1024
552516,1,1024
342348,1,1024
339648,1,1024
340498,1,1024
341904,1,1024
343436,1,1024
341326,1,1024
340054,1,1024
339786,1,1024
340672,1,1024
340946,1,1024
339542,1,1024
340476,1,1024
342824,1,1024
369188,1,1024
340934,1,1024
340838,1,1024
342896,1,1024
341080,1,1024
342648,1,1024
340430,1,1024
341516,1,1024
340510,1,1024
341890,1,1024
342554,1,1024
341768,1,1024
341244,1,1024
340808,1,1024
399094,1,1024
342714,1,1024
342988,1,1024
341652,1,1024
344496,1,1024
345058,1,1024
344854,1,1024
343476,1,1024
341416,1,1024
341612,1,1024
344064,1,1024
341124,1,1024
345402,1,1024
342966,1,1024
345940,1,1024
340700,1,1024
341534,1,1024
342116,1,1024
341564,1,1024
340960,1,1024
340196,1,1024
344304,1,1024
342218,1,1024
341222,1,1024
341412,1,1024
342396,1,1024
340130,1,1024
340092,1,1024
344124,1,1024
342402,1,1024
341890,1,1024
340044,1,1024
341424,1,1024
339128,1,1024
341936,1,1024
342594,1,1024
341130,1,1024
341806,1,1024
341810,1,1024
339054,1,1024
342384,1,1024
340896,1,1024
345480,1,1024
341404,1,1024
340874,1,1024
340528,1,1024
341576,1,1024
341864,1,1024
343474,1,1024
341574,1,1024
340934,1,1024
389310,1,1024
583450,1,1024
542562,1,1024
440246,1,1024
331436,1,1024
335878,1,1024
328780,1,1024
331380,1,1024
334990,1,1024
334616,1,1024
338518,1,1024
336188,1,1024
345012,1,1024
343158,1,1024
341502,1,1024
342394,1,1024
342864,1,1024
376924,1,1024
343884,1,1024
343730,1,1024
342140,1,1024
345334,1,1024
341906,1,1024
343244,1,1024
342162,1,1024
353050,1,1024
341882,1,1024
344100,1,1024
342694,1,1024
342560,1,1024
345016,1,1024
368066,1,1024
351236,1,1024
349702,1,1024
342750,1,1024
344312,1,1024
342728,1,1024
341286,1,1024
343902,1,1024
341794,1,1024
343502,1,1024
348730,1,1024
340746,1,1024
345442,1,1024
341138,1,1024
618922,1,1024
330092,1,1024
332912,1,1024
329544,1,1024
330946,1,1024
330072,1,1024
331920,1,1024
330050,1,1024
330050,1,1024
329972,1,1024
330410,1,1024
330362,1,1024
331726,1,1024
330982,1,1024
426862,1,1024
332012,1,1024
333328,1,1024
329932,1,1024
332522,1,1024
331172,1,1024
329918,1,1024
331782,1,1024
332786,1,1024
329918,1,1024
331008,1,1024
329296,1,1024
331972,1,1024
332320,1,1024
567456,1,1024
330706,1,1024
330678,1,1024
330382,1,1024
328706,1,1024
329852,1,1024
330578,1,1024
330302,1,1024
329052,1,1024
328528,1,1024
332300,1,1024
332334,1,1024
330976,1,1024
330072,1,1024
329218,1,1024
330514,1,1024
329734,1,1024
328532,1,1024
329744,1,1024
329518,1,1024
375216,1,1024
330082,1,1024
329544,1,1024
332594,1,1024
330078,1,1024
330548,1,1024
329672,1,1024
417558,1,1024
329556,1,1024
333968,1,1024
331244,1,1024
330348,1,1024
415486,1,1024
329784,1,1024
329542,1,1024
332430,1,1024
330842,1,1024
331238,1,1024
332352,1,1024
330358,1,1024
330190,1,1024
329920,1,1024
332958,1,1024
331022,1,1024
330202,1,1024
331826,1,1024
330240,1,1024
333564,1,1024
331136,1,1024
331110,1,1024
329930,1,1024
333872,1,1024
330808,1,1024
330050,1,1024
329540,1,1024
331164,1,1024
330842,1,1024
497306,1,1024
331098,1,1024
330816,1,1024
331964,1,1024
329884,1,1024
330788,1,1024
331074,1,1024
330748,1,1024
332774,1,1024
331628,1,1024
330014,1,1024
329986,1,1024
330440,1,1024
330178,1,1024
395372,1,1024
329784,1,1024
331412,1,1024
329878,1,1024
331618,1,1024
329898,1,1024
330010,1,1024
329968,1,1024
330884,1,1024
331854,1,1024
328676,1,1024
329206,1,1024
329050,1,1024
330816,1,1024
332646,1,1024
332938,1,1024
329884,1,1024
330332,1,1024
331442,1,1024
331208,1,1024
331430,1,1024
330052,1,1024
329866,1,1024
330000,1,1024
330304,1,1024
330688,1,1024
329370,1,1024
331320,1,1024
331982,1,1024
414812,1,1024
332982,1,1024
329900,1,1024
421852,1,1024
341266,1,1024
329264,1,1024
334934,1,1024
354076,1,1024
338174,1,1024
346842,1,1024
337158,1,1024
330734,1,1024
336658,1,1024
340840,1,1024
350504,1,1024
343550,1,1024
344124,1,1024
343006,1,1024
342798,1,1024
342936,1,1024
343968,1,1024
343482,1,1024
341804,1,1024
343544,1,1024
342478,1,1024
344726,1,1024
342412,1,1024
341540,1,1024
342704,1,1024
344078,1,1024
343010,1,1024
340944,1,1024
342934,1,1024
343590,1,1024
343772,1,1024
341818,1,1024
342432,1,1024
343136,1,1024
343712,1,1024
341834,1,1024
342494,1,1024
344806,1,1024
341208,1,1024
341788,1,1024
344054,1,1024
343238,1,1024
343538,1,1024
342340,1,1024
343092,1,1024
340756,1,1024
342320,1,1024
343288,1,1024
343978,1,1024
341340,1,1024
341982,1,1024
345150,1,1024
364926,1,1024
330818,1,1024
330406,1,1024
329340,1,1024
329960,1,1024
330374,1,1024
329878,1,1024
331422,1,1024
330770,1,1024
329732,1,1024
330554,1,1024
331760,1,1024
331094,1,1024
330850,1,1024
333834,1,1024
330372,1,1024
329560,1,1024
330950,1,1024
332588,1,1024
329596,1,1024
330532,1,1024
331222,1,1024
330948,1,1024
332340,1,1024
331466,1,1024
329518,1,1024
329540,1,1024
329036,1,1024
634478,1,1024
330440,1,1024
329198,1,1024
331706,1,1024
328318,1,1024
328574,1,1024
331084,1,1024
332852,1,1024
328502,1,1024
331608,1,1024
332348,1,1024
331258,1,1024
328702,1,1024
330228,1,1024
382722,1,1024
329962,1,1024
330100,1,1024
329936,1,1024
330708,1,1024
329454,1,1024
330942,1,1024
330734,1,1024
330346,1,1024
333200,1,1024
330926,1,1024
372192,1,1024
332142,1,1024
330002,1,1024
509578,1,1024
332524,1,1024
330610,1,1024
332400,1,1024
330740,1,1024
331356,1,1024
329136,1,1024
329944,1,1024
330890,1,1024
329146,1,1024
330380,1,1024
330540,1,1024
330918,1,1024
330506,1,1024
328110,1,1024
329808,1,1024
331534,1,1024
330196,1,1024
331020,1,1024
330340,1,1024
330406,1,1024
332162,1,1024
330408,1,1024
327846,1,1024
330918,1,1024
331476,1,1024
329100,1,1024
329296,1,1024
331016,1,1024
452536,1,1024
328602,1,1024
330800,1,1024
327904,1,1024
329808,1,1024
329998,1,1024
331178,1,1024
330252,1,1024
331102,1,1024
330076,1,1024
330052,1,1024
327782,1,1024
329180,1,1024
329480,1,1024
405744,1,1024
330546,1,1024
330328,1,1024
331762,1,1024
331644,1,1024
330824,1,1024
329820,1,1024
330474,1,1024
332824,1,1024
328816,1,1024
328702,1,1024
330946,1,1024
332066,1,1024
328740,1,1024
330166,1,1024
332930,1,1024
333632,1,1024
330946,1,1024
331672,1,1024
332056,1,1024
332008,1,1024
332842,1,1024
334364,1,1024
332370,1,1024
330028,1,1024
332198,1,1024
419854,1,1024
348018,1,1024
334892,1,1024
390222,1,1024
329890,1,1024
335258,1,1024
337840,1,1024
340070,1,1024
335434,1,1024
346940,1,1024
332672,1,1024
344402,1,1024
342054,1,1024
345066,1,1024
343708,1,1024
351098,1,1024
340782,1,1024
502558,1,1024
341812,1,1024
342348,1,1024
343090,1,1024
342492,1,1024
343974,1,1024
341034,1,1024
343616,1,1024
341192,1,1024
341110,1,1024
343786,1,1024
344004,1,1024
342418,1,1024
343320,1,1024
345900,1,1024
344704,1,1024
341684,1,1024
345446,1,1024
342692,1,1024
342634,1,1024
342890,1,1024
342846,1,1024
342620,1,1024
342826,1,1024
343304,1,1024
342270,1,1024
342948,1,1024
345162,1,1024
348020,1,1024
376816,1,1024
342182,1,1024
341208,1,1024
341582,1,1024
342664,1,1024
340596,1,1024
344394,1,1024
341732,1,1024
341424,1,1024
340066,1,1024
342996,1,1024
344718,1,1024
351684,1,1024
332140,1,1024
331704,1,1024
329680,1,1024
331006,1,1024
332206,1,1024
330520,1,1024
331278,1,1024
332036,1,1024
330548,1,1024
329902,1,1024
331828,1,1024
330488,1,1024
330952,1,1024
332728,1,1024
337012,1,1024
329658,1,1024
329428,1,1024
332800,1,1024
332874,1,1024
329588,1,1024
330412,1,1024
328528,1,1024
330446,1,1024
330530,1,1024
333558,1,1024
331198,1,1024
333252,1,1024
331890,1,1024
346682,1,1024
330230,1,1024
330024,1,1024
332410,1,1024
331946,1,1024
329382,1,1024
373964,1,1024
330446,1,1024
331486,1,1024
330190,1,1024
332042,1,1024
333364,1,1024
331376,1,1024
331888,1,1024
341926,1,1024
331680,1,1024
331888,1,1024
330656,1,1024
416196,1,1024
329180,1,1024
330374,1,1024
330710,1,1024
330628,1,1024
330990,1,1024
331602,1,1024
330472,1,1024
329354,1,1024
329546,1,1024
436024,1,1024
331456,1,1024
330928,1,1024
330414,1,1024
330010,1,1024
330990,1,1024
328852,1,1024
330750,1,1024
331678,1,1024
329848,1,1024
331556,1,1024
329566,1,1024
332512,1,1024
331706,1,1024
329820,1,1024
329340,1,1024
330754,1,1024
329448,1,1024
329932,1,1024
329918,1,1024
329916,1,1024
331632,1,1024
330590,1,1024
329236,1,1024
331474,1,1024
331914,1,1024
329654,1,1024
329732,1,1024
330822,1,1024
367244,1,1024
331046,1,1024
332840,1,1024
330470,1,1024
329788,1,1024
333408,1,1024
330182,1,1024
333058,1,1024
333412,1,1024
332126,1,1024
332060,1,1024
332982,1,1024
333478,1,1024
331190,1,1024
465186,1,1024
329712,1,1024
333704,1,1024
332098,1,1024
331010,1,1024
329560,1,1024
330598,1,1024
329294,1,1024
329838,1,1024
330984,1,1024
330728,1,1024
331864,1,1024
330392,1,1024
329350,1,1024
387894,1,1024
330972,1,1024
329488,1,1024
330630,1,1024
329658,1,1024
416556,1,1024
352648,1,1024
330026,1,1024
336536,1,1024
336754,1,1024
328780,1,1024
334042,1,1024
333836,1,1024
330546,1,1024
531440,1,1024
335940,1,1024
350134,1,1024
342822,1,1024
343826,1,1024
341828,1,1024
344074,1,1024
345160,1,1024
341444,1,1024
342310,1,1024
342546,1,1024
341650,1,1024
340478,1,1024
344678,1,1024
356988,1,1024
344100,1,1024
341710,1,1024
344232,1,1024
344168,1,1024
344040,1,1024
344706,1,1024
343560,1,1024
343056,1,1024
343218,1,1024
343358,1,1024
342088,1,1024
344534,1,1024
339142,1,1024
507666,1,1024
341404,1,1024
341802,1,1024
343606,1,1024
344912,1,1024
342804,1,1024
343784,1,1024
342956,1,1024
344706,1,1024
343740,1,1024
341518,1,1024
342134,1,1024
341288,1,1024
343134,1,1024
343226,1,1024
329678,1,1024
333294,1,1024
333144,1,1024
329832,1,1024
330714,1,1024
331232,1,1024
330796,1,1024
332068,1,1024
329592,1,1024
331160,1,1024
331622,1,1024
330232,1,1024
330992,1,1024
576802,1,1024
328554,1,1024
330396,1,1024
329388,1,1024
330134,1,1024
330668,1,1024
329842,1,1024
330686,1,1024
330824,1,1024
330668,1,1024
331692,1,1024
330982,1,1024
329396,1,1024
331850,1,1024
349934,1,1024
330400,1,1024
445976,1,1024
329368,1,1024
330952,1,1024
335002,1,1024
331582,1,1024
330684,1,1024
330748,1,1024
331284,1,1024
332912,1,1024
329994,1,1024
329512,1,1024
330662,1,1024
328784,1,1024
334396,1,1024
329432,1,1024
331860,1,1024
331066,1,1024
333294,1,1024
331502,1,1024
330300,1,1024
331110,1,1024
330272,1,1024
375442,1,1024
375964,1,1024
340378,1,1024
344316,1,1024
343806,1,1024
330938,1,1024
331894,1,1024
328834,1,1024
331928,1,1024
330088,1,1024
331294,1,1024
330680,1,1024
331320,1,1024
331816,1,1024
332072,1,1024
331694,1,1024
328938,1,1024
331810,1,1024
329780,1,1024
438020,1,1024
330224,1,1024
329366,1,1024
331854,1,1024
333746,1,1024
329858,1,1024
331092,1,1024
331954,1,1024
332138,1,1024
329824,1,1024
330528,1,1024
333360,1,1024
330208,1,1024
332230,1,1024
562722,1,1024
330772,1,1024
417510,1,1024
331372,1,1024
330744,1,1024
329970,1,1024
332786,1,1024
330912,1,1024
329820,1,1024
331644,1,1024
331778,1,1024
330316,1,1024
331894,1,1024
332306,1,1024
464866,1,1024
331268,1,1024
332040,1,1024
329736,1,1024
330260,1,1024
330794,1,1024
331412,1,1024
332176,1,1024
332524,1,1024
331728,1,1024
331990,1,1024
331562,1,1024
331264,1,1024
330592,1,1024
332554,1,1024
331826,1,1024
329204,1,1024
329838,1,1024
330764,1,1024
329596,1,1024
332724,1,1024
330722,1,1024
331762,1,1024
330386,1,1024
331224,1,1024
331268,1,1024
332800,1,1024
412178,1,1024
348158,1,1024
333278,1,1024
338862,1,1024
333950,1,1024
338152,1,1024
336600,1,1024
351200,1,1024
338276,1,1024
330696,1,1024
334636,1,1024
347824,1,1024
344038,1,1024
343780,1,1024
344656,1,1024
343208,1,1024
346844,1,1024
343646,1,1024
345650,1,1024
342462,1,1024
344874,1,1024
341970,1,1024
343428,1,1024
344644,1,1024
343084,1,1024
343984,1,1024
341150,1,1024
346512,1,1024
344112,1,1024
344670,1,1024
340486,1,1024
341700,1,1024
342604,1,1024
344190,1,1024
342866,1,1024
341930,1,1024
342618,1,1024
343230,1,1024
342980,1,1024
341716,1,1024
344994,1,1024
344488,1,1024
343064,1,1024
591468,1,1024
340772,1,1024
377600,1,1024
329646,1,1024
329722,1,1024
332548,1,1024
330698,1,1024
331518,1,1024
331836,1,1024
330540,1,1024
330200,1,1024
330272,1,1024
330762,1,1024
332180,1,1024
395460,1,1024
331336,1,1024
331608,1,1024
