TIME,OWRITE,PAYLOAD
841996,1,8192
916402,1,8192
762208,1,8192
762846,1,8192
753056,1,8192
755174,1,8192
754086,1,8192
751448,1,8192
751358,1,8192
749548,1,8192
753382,1,8192
751892,1,8192
752860,1,8192
749488,1,8192
748178,1,8192
750462,1,8192
752138,1,8192
755916,1,8192
822728,1,8192
751292,1,8192
827454,1,8192
761064,1,8192
758936,1,8192
762072,1,8192
760414,1,8192
760690,1,8192
756164,1,8192
771938,1,8192
754730,1,8192
760700,1,8192
759276,1,8192
760498,1,8192
756408,1,8192
799850,1,8192
755558,1,8192
812440,1,8192
759256,1,8192
756402,1,8192
758370,1,8192
914210,1,8192
850198,1,8192
868620,1,8192
797630,1,8192
774150,1,8192
816432,1,8192
781456,1,8192
781148,1,8192
782612,1,8192
791152,1,8192
784344,1,8192
782306,1,8192
759266,1,8192
757878,1,8192
753588,1,8192
754808,1,8192
771990,1,8192
756746,1,8192
754752,1,8192
755082,1,8192
753912,1,8192
922208,1,8192
762008,1,8192
753282,1,8192
757892,1,8192
755716,1,8192
753154,1,8192
763964,1,8192
753956,1,8192
836156,1,8192
762702,1,8192
754262,1,8192
753616,1,8192
755352,1,8192
755654,1,8192
753746,1,8192
755818,1,8192
753540,1,8192
864446,1,8192
754124,1,8192
751594,1,8192
757718,1,8192
751060,1,8192
759412,1,8192
757294,1,8192
753102,1,8192
757626,1,8192
759164,1,8192
755450,1,8192
752358,1,8192
755716,1,8192
758142,1,8192
753506,1,8192
753838,1,8192
753102,1,8192
854576,1,8192
755332,1,8192
753400,1,8192
757732,1,8192
752348,1,8192
754798,1,8192
754024,1,8192
753622,1,8192
750822,1,8192
838712,1,8192
754588,1,8192
751256,1,8192
750642,1,8192
752284,1,8192
752280,1,8192
751862,1,8192
755738,1,8192
806022,1,8192
836654,1,8192
752892,1,8192
759532,1,8192
753370,1,8192
756378,1,8192
753886,1,8192
751832,1,8192
756152,1,8192
883760,1,8192
755012,1,8192
751444,1,8192
754016,1,8192
756514,1,8192
753170,1,8192
752150,1,8192
759472,1,8192
751042,1,8192
756542,1,8192
753860,1,8192
754926,1,8192
754318,1,8192
756862,1,8192
754728,1,8192
754552,1,8192
877548,1,8192
880958,1,8192
753810,1,8192
755070,1,8192
754386,1,8192
755160,1,8192
757094,1,8192
756656,1,8192
751702,1,8192
810104,1,8192
866964,1,8192
846580,1,8192
838688,1,8192
764784,1,8192
759738,1,8192
757548,1,8192
755144,1,8192
754644,1,8192
761360,1,8192
752798,1,8192
758248,1,8192
755218,1,8192
759878,1,8192
753654,1,8192
756318,1,8192
756782,1,8192
856378,1,8192
756806,1,8192
758416,1,8192
754476,1,8192
755710,1,8192
759812,1,8192
757776,1,8192
760016,1,8192
755330,1,8192
911854,1,8192
752884,1,8192
749958,1,8192
754270,1,8192
791932,1,8192
753778,1,8192
754198,1,8192
750172,1,8192
818492,1,8192
839612,1,8192
752898,1,8192
753280,1,8192
755672,1,8192
756716,1,8192
750398,1,8192
754048,1,8192
753960,1,8192
942740,1,8192
757168,1,8192
842466,1,8192
755116,1,8192
759394,1,8192
756146,1,8192
754124,1,8192
755464,1,8192
859918,1,8192
754966,1,8192
756392,1,8192
754510,1,8192
755520,1,8192
753216,1,8192
756022,1,8192
751586,1,8192
755786,1,8192
1032334,1,8192
754036,1,8192
754848,1,8192
755800,1,8192
754588,1,8192
755356,1,8192
752402,1,8192
754270,1,8192
855654,1,8192
833686,1,8192
755308,1,8192
757230,1,8192
759848,1,8192
757004,1,8192
754106,1,8192
757050,1,8192
758150,1,8192
767066,1,8192
754802,1,8192
751642,1,8192
752938,1,8192
752178,1,8192
750794,1,8192
753102,1,8192
752228,1,8192
858382,1,8192
755566,1,8192
753120,1,8192
751242,1,8192
754140,1,8192
752540,1,8192
755412,1,8192
755718,1,8192
751890,1,8192
879300,1,8192
753026,1,8192
750480,1,8192
751096,1,8192
755726,1,8192
754424,1,8192
848832,1,8192
756214,1,8192
844790,1,8192
753084,1,8192
833244,1,8192
750770,1,8192
756256,1,8192
845440,1,8192
833508,1,8192
850976,1,8192
998646,1,8192
757280,1,8192
756630,1,8192
755698,1,8192
754576,1,8192
759146,1,8192
754550,1,8192
846410,1,8192
809974,1,8192
796886,1,8192
758242,1,8192
758670,1,8192
759362,1,8192
758626,1,8192
761152,1,8192
754204,1,8192
758642,1,8192
922238,1,8192
752924,1,8192
753880,1,8192
754162,1,8192
754288,1,8192
755946,1,8192
756046,1,8192
751860,1,8192
754670,1,8192
756650,1,8192
798336,1,8192
796058,1,8192
756606,1,8192
757210,1,8192
753058,1,8192
754276,1,8192
753068,1,8192
912732,1,8192
754748,1,8192
887158,1,8192
760316,1,8192
757448,1,8192
754308,1,8192
759282,1,8192
754978,1,8192
751154,1,8192
798038,1,8192
750096,1,8192
753138,1,8192
754628,1,8192
758394,1,8192
755648,1,8192
758742,1,8192
755788,1,8192
929850,1,8192
754712,1,8192
754822,1,8192
752856,1,8192
756388,1,8192
754026,1,8192
753624,1,8192
753100,1,8192
758182,1,8192
799992,1,8192
752260,1,8192
757636,1,8192
751420,1,8192
753658,1,8192
755470,1,8192
755382,1,8192
756220,1,8192
906212,1,8192
754822,1,8192
841206,1,8192
794586,1,8192
756034,1,8192
754618,1,8192
755504,1,8192
754996,1,8192
754356,1,8192
759902,1,8192
755156,1,8192
754116,1,8192
758608,1,8192
757914,1,8192
756832,1,8192
