TIME,OWRITE,PAYLOAD
897852,1,16384
897960,1,16384
1048018,1,16384
893888,1,16384
891378,1,16384
893344,1,16384
894290,1,16384
894660,1,16384
893324,1,16384
893338,1,16384
928240,1,16384
896090,1,16384
892668,1,16384
894476,1,16384
894306,1,16384
894960,1,16384
1020646,1,16384
1024142,1,16384
893442,1,16384
890090,1,16384
892480,1,16384
896186,1,16384
897746,1,16384
893590,1,16384
894326,1,16384
919390,1,16384
897046,1,16384
920352,1,16384
893094,1,16384
895118,1,16384
893120,1,16384
894642,1,16384
893504,1,16384
895684,1,16384
893642,1,16384
889128,1,16384
895984,1,16384
891276,1,16384
897110,1,16384
892234,1,16384
918534,1,16384
892122,1,16384
896802,1,16384
890080,1,16384
894594,1,16384
893712,1,16384
893302,1,16384
928870,1,16384
933152,1,16384
894740,1,16384
895646,1,16384
893524,1,16384
893330,1,16384
894288,1,16384
895802,1,16384
936054,1,16384
897522,1,16384
921542,1,16384
891994,1,16384
985136,1,16384
894450,1,16384
892744,1,16384
896094,1,16384
896074,1,16384
893740,1,16384
892550,1,16384
890404,1,16384
891842,1,16384
1028574,1,16384
983282,1,16384
1041216,1,16384
977744,1,16384
998984,1,16384
933234,1,16384
932490,1,16384
936400,1,16384
929272,1,16384
987168,1,16384
932234,1,16384
949776,1,16384
931440,1,16384
931142,1,16384
927686,1,16384
926476,1,16384
1069490,1,16384
901536,1,16384
901146,1,16384
901924,1,16384
897832,1,16384
897126,1,16384
896038,1,16384
896456,1,16384
1011994,1,16384
895082,1,16384
896602,1,16384
897230,1,16384
901356,1,16384
898348,1,16384
895092,1,16384
1047798,1,16384
896550,1,16384
892980,1,16384
895472,1,16384
894266,1,16384
894130,1,16384
895898,1,16384
940274,1,16384
939198,1,16384
896476,1,16384
896172,1,16384
898164,1,16384
895114,1,16384
895612,1,16384
896604,1,16384
896152,1,16384
895942,1,16384
896154,1,16384
940306,1,16384
896982,1,16384
898660,1,16384
900816,1,16384
895062,1,16384
936306,1,16384
894036,1,16384
896850,1,16384
893016,1,16384
895860,1,16384
898066,1,16384
896092,1,16384
892670,1,16384
896372,1,16384
897182,1,16384
895850,1,16384
896046,1,16384
894162,1,16384
894824,1,16384
896902,1,16384
1042290,1,16384
927116,1,16384
929538,1,16384
927392,1,16384
931626,1,16384
927728,1,16384
926478,1,16384
932930,1,16384
930082,1,16384
926996,1,16384
970794,1,16384
930606,1,16384
927404,1,16384
930578,1,16384
931988,1,16384
932340,1,16384
926438,1,16384
928180,1,16384
925752,1,16384
931160,1,16384
924348,1,16384
928428,1,16384
1063888,1,16384
926160,1,16384
960036,1,16384
992108,1,16384
992426,1,16384
978668,1,16384
997378,1,16384
1077118,1,16384
933022,1,16384
932014,1,16384
931314,1,16384
931126,1,16384
928934,1,16384
936328,1,16384
953360,1,16384
928444,1,16384
933164,1,16384
963034,1,16384
933440,1,16384
931768,1,16384
926932,1,16384
926758,1,16384
938506,1,16384
898134,1,16384
894788,1,16384
895422,1,16384
896820,1,16384
894666,1,16384
895910,1,16384
1129530,1,16384
893420,1,16384
892276,1,16384
892928,1,16384
892842,1,16384
892300,1,16384
894898,1,16384
893978,1,16384
972796,1,16384
930488,1,16384
924628,1,16384
927398,1,16384
927270,1,16384
926178,1,16384
926570,1,16384
1073538,1,16384
927102,1,16384
927290,1,16384
972470,1,16384
927364,1,16384
928632,1,16384
929314,1,16384
950964,1,16384
930932,1,16384
928762,1,16384
927084,1,16384
929830,1,16384
948472,1,16384
931748,1,16384
925284,1,16384
932638,1,16384
925480,1,16384
928850,1,16384
926528,1,16384
941978,1,16384
894372,1,16384
898948,1,16384
972194,1,16384
894148,1,16384
898626,1,16384
896090,1,16384
894974,1,16384
896066,1,16384
894324,1,16384
1041916,1,16384
937854,1,16384
894792,1,16384
921430,1,16384
899856,1,16384
895058,1,16384
894728,1,16384
897634,1,16384
933624,1,16384
896838,1,16384
893604,1,16384
899646,1,16384
1023952,1,16384
896256,1,16384
893090,1,16384
1035172,1,16384
893650,1,16384
893866,1,16384
896622,1,16384
895884,1,16384
895960,1,16384
942550,1,16384
1021452,1,16384
1004032,1,16384
1010070,1,16384
1001324,1,16384
1000632,1,16384
904008,1,16384
899174,1,16384
901844,1,16384
1020494,1,16384
896004,1,16384
917852,1,16384
928712,1,16384
897250,1,16384
895304,1,16384
895270,1,16384
1151484,1,16384
897618,1,16384
896076,1,16384
892530,1,16384
893346,1,16384
897354,1,16384
897516,1,16384
895036,1,16384
991620,1,16384
892424,1,16384
896566,1,16384
897172,1,16384
897346,1,16384
896340,1,16384
891688,1,16384
1133876,1,16384
979314,1,16384
894492,1,16384
896060,1,16384
897724,1,16384
894216,1,16384
899932,1,16384
894558,1,16384
979884,1,16384
893312,1,16384
893448,1,16384
921206,1,16384
897210,1,16384
896134,1,16384
894684,1,16384
1091950,1,16384
895068,1,16384
892736,1,16384
892372,1,16384
894982,1,16384
895690,1,16384
895546,1,16384
897714,1,16384
1007612,1,16384
895110,1,16384
897176,1,16384
901712,1,16384
897930,1,16384
894144,1,16384
896368,1,16384
1019594,1,16384
893562,1,16384
1001630,1,16384
924850,1,16384
925270,1,16384
933486,1,16384
931154,1,16384
927390,1,16384
951748,1,16384
930550,1,16384
927128,1,16384
956194,1,16384
926066,1,16384
931808,1,16384
925248,1,16384
1062140,1,16384
924614,1,16384
925034,1,16384
926464,1,16384
925926,1,16384
926380,1,16384
925638,1,16384
941536,1,16384
928918,1,16384
929268,1,16384
925464,1,16384
930922,1,16384
931550,1,16384
925108,1,16384
927946,1,16384
927686,1,16384
926500,1,16384
936582,1,16384
1010370,1,16384
977946,1,16384
981770,1,16384
899178,1,16384
944446,1,16384
896884,1,16384
899796,1,16384
895750,1,16384
897124,1,16384
899714,1,16384
895866,1,16384
1135262,1,16384
898002,1,16384
897084,1,16384
892950,1,16384
898422,1,16384
899590,1,16384
896500,1,16384
896262,1,16384
896572,1,16384
900328,1,16384
898006,1,16384
896602,1,16384
893748,1,16384
894298,1,16384
898914,1,16384
1115962,1,16384
896296,1,16384
985884,1,16384
894424,1,16384
1006024,1,16384
994330,1,16384
896106,1,16384
971696,1,16384
896308,1,16384
899916,1,16384
899776,1,16384
930340,1,16384
895108,1,16384
895892,1,16384
900576,1,16384
1058964,1,16384
896298,1,16384
895812,1,16384
895188,1,16384
899428,1,16384
896554,1,16384
893934,1,16384
904480,1,16384
1017266,1,16384
896416,1,16384
894462,1,16384
895978,1,16384
895484,1,16384
894900,1,16384
895862,1,16384
1042946,1,16384
893940,1,16384
1018580,1,16384
898448,1,16384
898996,1,16384
898758,1,16384
895592,1,16384
1029840,1,16384
898344,1,16384
898102,1,16384
896520,1,16384
894870,1,16384
899908,1,16384
895834,1,16384
899074,1,16384
911328,1,16384
895770,1,16384
894584,1,16384
893504,1,16384
896224,1,16384
894600,1,16384
892670,1,16384
904820,1,16384
896890,1,16384
907590,1,16384
895180,1,16384
894730,1,16384
980096,1,16384
895730,1,16384
903590,1,16384
1043042,1,16384
897246,1,16384
894870,1,16384
932624,1,16384
897956,1,16384
902106,1,16384
899658,1,16384
1051460,1,16384
1018932,1,16384
1026386,1,16384
904520,1,16384
931784,1,16384
898442,1,16384
898882,1,16384
896680,1,16384
899408,1,16384
902296,1,16384
912880,1,16384
893324,1,16384
898546,1,16384
904326,1,16384
895426,1,16384
1010500,1,16384
896310,1,16384
894054,1,16384
895502,1,16384
893948,1,16384
895260,1,16384
906388,1,16384
894804,1,16384
897538,1,16384
898290,1,16384
893718,1,16384
938326,1,16384
902768,1,16384
896346,1,16384
897024,1,16384
1007764,1,16384
894122,1,16384
894158,1,16384
895068,1,16384
897242,1,16384
901420,1,16384
896462,1,16384
901362,1,16384
899848,1,16384
895178,1,16384
897234,1,16384
895526,1,16384
893220,1,16384
897102,1,16384
895154,1,16384
1004870,1,16384
897850,1,16384
897568,1,16384
898060,1,16384
897752,1,16384
896864,1,16384
897300,1,16384
892500,1,16384
896422,1,16384
893268,1,16384
892424,1,16384
1026354,1,16384
894706,1,16384
895464,1,16384
894952,1,16384
994992,1,16384
895874,1,16384
894226,1,16384
896304,1,16384
894582,1,16384
922180,1,16384
897438,1,16384
899258,1,16384
896190,1,16384
895404,1,16384
896502,1,16384
896108,1,16384
895830,1,16384
893870,1,16384
893852,1,16384
1004890,1,16384
894782,1,16384
893490,1,16384
892784,1,16384
895234,1,16384
893834,1,16384
898924,1,16384
895136,1,16384
895646,1,16384
894496,1,16384
895526,1,16384
986650,1,16384
898236,1,16384
892548,1,16384
890560,1,16384
1004854,1,16384
898046,1,16384
892558,1,16384
894374,1,16384
1049212,1,16384
991420,1,16384
942378,1,16384
1087942,1,16384
928822,1,16384
927698,1,16384
923510,1,16384
922850,1,16384
924994,1,16384
927370,1,16384
929396,1,16384
927248,1,16384
930844,1,16384
927152,1,16384
923208,1,16384
925538,1,16384
927528,1,16384
923776,1,16384
1067252,1,16384
928782,1,16384
923436,1,16384
923934,1,16384
942064,1,16384
892306,1,16384
897088,1,16384
960260,1,16384
900082,1,16384
891288,1,16384
894978,1,16384
892970,1,16384
893070,1,16384
901440,1,16384
894824,1,16384
1043326,1,16384
894838,1,16384
894102,1,16384
895092,1,16384
892928,1,16384
892986,1,16384
897088,1,16384
894830,1,16384
893352,1,16384
894764,1,16384
896244,1,16384
893998,1,16384
894402,1,16384
898488,1,16384
890272,1,16384
1026408,1,16384
893006,1,16384
889418,1,16384
892780,1,16384
891974,1,16384
891362,1,16384
894750,1,16384
892676,1,16384
897542,1,16384
894638,1,16384
894450,1,16384
892288,1,16384
889920,1,16384
927560,1,16384
893340,1,16384
1013484,1,16384
894334,1,16384
893548,1,16384
895560,1,16384
896254,1,16384
893762,1,16384
889820,1,16384
893262,1,16384
988662,1,16384
1018290,1,16384
890036,1,16384
895660,1,16384
895130,1,16384
891806,1,16384
896276,1,16384
1006294,1,16384
1006448,1,16384
942004,1,16384
900682,1,16384
893312,1,16384
982182,1,16384
897162,1,16384
895270,1,16384
936944,1,16384
897986,1,16384
896056,1,16384
898382,1,16384
897806,1,16384
939258,1,16384
897424,1,16384
1140862,1,16384
932844,1,16384
937414,1,16384
931624,1,16384
964830,1,16384
931110,1,16384
929528,1,16384
943638,1,16384
930878,1,16384
925628,1,16384
946902,1,16384
928386,1,16384
929610,1,16384
929052,1,16384
927682,1,16384
932256,1,16384
967588,1,16384
896836,1,16384
895180,1,16384
894100,1,16384
896112,1,16384
893758,1,16384
996492,1,16384
895828,1,16384
896478,1,16384
897606,1,16384
896096,1,16384
894608,1,16384
918856,1,16384
896200,1,16384
899644,1,16384
897790,1,16384
895112,1,16384
893408,1,16384
896014,1,16384
894874,1,16384
892958,1,16384
992774,1,16384
893270,1,16384
894664,1,16384
893016,1,16384
897714,1,16384
898984,1,16384
898518,1,16384
895852,1,16384
901890,1,16384
896204,1,16384
1017010,1,16384
897080,1,16384
895346,1,16384
892230,1,16384
891630,1,16384
1023852,1,16384
898106,1,16384
894018,1,16384
894496,1,16384
894450,1,16384
893444,1,16384
924788,1,16384
894974,1,16384
902936,1,16384
891284,1,16384
894366,1,16384
893534,1,16384
894180,1,16384
892456,1,16384
894496,1,16384
988530,1,16384
892708,1,16384
952768,1,16384
892266,1,16384
893690,1,16384
893756,1,16384
894014,1,16384
898670,1,16384
1015592,1,16384
894710,1,16384
987072,1,16384
896292,1,16384
897938,1,16384
894824,1,16384
895222,1,16384
992800,1,16384
895456,1,16384
896394,1,16384
899040,1,16384
896360,1,16384
897984,1,16384
925112,1,16384
893310,1,16384
1022630,1,16384
892338,1,16384
890682,1,16384
892206,1,16384
998926,1,16384
930168,1,16384
924294,1,16384
953528,1,16384
933664,1,16384
935394,1,16384
933744,1,16384
928686,1,16384
930448,1,16384
926316,1,16384
929152,1,16384
925484,1,16384
923686,1,16384
929534,1,16384
931326,1,16384
930736,1,16384
925538,1,16384
930922,1,16384
959484,1,16384
893822,1,16384
897724,1,16384
895286,1,16384
900340,1,16384
893764,1,16384
934442,1,16384
1162742,1,16384
896424,1,16384
894568,1,16384
894426,1,16384
895942,1,16384
893568,1,16384
895652,1,16384
896778,1,16384
1042560,1,16384
893654,1,16384
893432,1,16384
891888,1,16384
894596,1,16384
892324,1,16384
893848,1,16384
1118898,1,16384
892652,1,16384
899160,1,16384
982324,1,16384
892286,1,16384
897434,1,16384
899180,1,16384
898344,1,16384
1029266,1,16384
893690,1,16384
894968,1,16384
896778,1,16384
895390,1,16384
895660,1,16384
929618,1,16384
1146958,1,16384
897756,1,16384
894540,1,16384
889988,1,16384
893746,1,16384
895132,1,16384
896874,1,16384
894240,1,16384
1007438,1,16384
898404,1,16384
898322,1,16384
894654,1,16384
895508,1,16384
900364,1,16384
894610,1,16384
1022020,1,16384
892664,1,16384
1022612,1,16384
889418,1,16384
935720,1,16384
894640,1,16384
897202,1,16384
897046,1,16384
998890,1,16384
893868,1,16384
894954,1,16384
894600,1,16384
893656,1,16384
940550,1,16384
924986,1,16384
1026872,1,16384
894056,1,16384
895938,1,16384
892698,1,16384
896342,1,16384
893636,1,16384
892366,1,16384
897254,1,16384
993974,1,16384
977442,1,16384
934290,1,16384
1001180,1,16384
939640,1,16384
928474,1,16384
929584,1,16384
1151988,1,16384
928294,1,16384
927368,1,16384
969598,1,16384
929210,1,16384
928612,1,16384
932022,1,16384
978510,1,16384
928062,1,16384
926296,1,16384
923516,1,16384
923800,1,16384
925430,1,16384
928898,1,16384
955050,1,16384
929644,1,16384
926620,1,16384
930006,1,16384
928638,1,16384
928230,1,16384
929138,1,16384
925694,1,16384
940038,1,16384
895134,1,16384
895954,1,16384
896272,1,16384
896086,1,16384
893546,1,16384
894360,1,16384
1110312,1,16384
895826,1,16384
894884,1,16384
897168,1,16384
1018222,1,16384
897034,1,16384
895198,1,16384
895668,1,16384
985628,1,16384
896970,1,16384
895746,1,16384
894434,1,16384
893034,1,16384
894810,1,16384
896340,1,16384
1017816,1,16384
893522,1,16384
893576,1,16384
893570,1,16384
893808,1,16384
892848,1,16384
890908,1,16384
893748,1,16384
994492,1,16384
893820,1,16384
898476,1,16384
892902,1,16384
894524,1,16384
896684,1,16384
897150,1,16384
1016534,1,16384
895692,1,16384
890756,1,16384
896334,1,16384
894580,1,16384
936580,1,16384
894766,1,16384
894412,1,16384
995636,1,16384
892084,1,16384
898548,1,16384
893776,1,16384
894478,1,16384
894292,1,16384
894254,1,16384
923244,1,16384
894396,1,16384
893616,1,16384
891778,1,16384
896862,1,16384
894040,1,16384
893122,1,16384
899182,1,16384
995314,1,16384
895090,1,16384
893598,1,16384
892362,1,16384
894452,1,16384
989926,1,16384
932344,1,16384
1098660,1,16384
937960,1,16384
942566,1,16384
942900,1,16384
928576,1,16384
998002,1,16384
928970,1,16384
950624,1,16384
900942,1,16384
897600,1,16384
894494,1,16384
894094,1,16384
896344,1,16384
896646,1,16384
898090,1,16384
1169918,1,16384
898272,1,16384
894162,1,16384
894620,1,16384
898050,1,16384
901560,1,16384
898670,1,16384
893788,1,16384
898680,1,16384
892102,1,16384
897390,1,16384
895520,1,16384
895746,1,16384
894958,1,16384
897742,1,16384
1120782,1,16384
894272,1,16384
894764,1,16384
894748,1,16384
898418,1,16384
985054,1,16384
894600,1,16384
894836,1,16384
896998,1,16384
898668,1,16384
897912,1,16384
897572,1,16384
896452,1,16384
896394,1,16384
893024,1,16384
957530,1,16384
896714,1,16384
900486,1,16384
902684,1,16384
899650,1,16384
895700,1,16384
895192,1,16384
898828,1,16384
1005632,1,16384
897846,1,16384
899146,1,16384
896638,1,16384
899468,1,16384
897590,1,16384
895716,1,16384
1038688,1,16384
897032,1,16384
893994,1,16384
898524,1,16384
897100,1,16384
980786,1,16384
895048,1,16384
895970,1,16384
1004788,1,16384
898372,1,16384
899032,1,16384
896238,1,16384
897500,1,16384
894712,1,16384
901068,1,16384
1082716,1,16384
893252,1,16384
895126,1,16384
896606,1,16384
896050,1,16384
986038,1,16384
896062,1,16384
896124,1,16384
937938,1,16384
893338,1,16384
897918,1,16384
897788,1,16384
898500,1,16384
895972,1,16384
891536,1,16384
1127916,1,16384
895946,1,16384
1009930,1,16384
948228,1,16384
938050,1,16384
942832,1,16384
924666,1,16384
966120,1,16384
933138,1,16384
933420,1,16384
928838,1,16384
929534,1,16384
927692,1,16384
930480,1,16384
929916,1,16384
973194,1,16384
924622,1,16384
927294,1,16384
924948,1,16384
930336,1,16384
925474,1,16384
927792,1,16384
956060,1,16384
931704,1,16384
933082,1,16384
925272,1,16384
927628,1,16384
925974,1,16384
931096,1,16384
1092668,1,16384
928738,1,16384
929444,1,16384
930576,1,16384
926766,1,16384
926366,1,16384
941916,1,16384
896468,1,16384
995348,1,16384
896952,1,16384
897380,1,16384
898890,1,16384
894828,1,16384
894056,1,16384
894244,1,16384
1123424,1,16384
900868,1,16384
896166,1,16384
897036,1,16384
981104,1,16384
897194,1,16384
895484,1,16384
894922,1,16384
973006,1,16384
896372,1,16384
897468,1,16384
895610,1,16384
895828,1,16384
897726,1,16384
893976,1,16384
1133614,1,16384
895010,1,16384
894234,1,16384
895468,1,16384
897926,1,16384
897140,1,16384
1025978,1,16384
897448,1,16384
899326,1,16384
901482,1,16384
892126,1,16384
894642,1,16384
993124,1,16384
898162,1,16384
894758,1,16384
1151238,1,16384
899274,1,16384
895960,1,16384
894726,1,16384
894422,1,16384
896652,1,16384
895220,1,16384
914936,1,16384
893788,1,16384
892840,1,16384
895672,1,16384
896604,1,16384
896158,1,16384
894998,1,16384
898238,1,16384
1113966,1,16384
891168,1,16384
894514,1,16384
895004,1,16384
894378,1,16384
891826,1,16384
1004140,1,16384
969856,1,16384
949632,1,16384
932178,1,16384
938722,1,16384
945834,1,16384
930430,1,16384
932414,1,16384
942056,1,16384
966144,1,16384
929562,1,16384
928768,1,16384
930088,1,16384
931578,1,16384
932158,1,16384
924274,1,16384
1104300,1,16384
926444,1,16384
923496,1,16384
924518,1,16384
923514,1,16384
925042,1,16384
924738,1,16384
970260,1,16384
893696,1,16384
893316,1,16384
896526,1,16384
894042,1,16384
893158,1,16384
895488,1,16384
961076,1,16384
908046,1,16384
898258,1,16384
896332,1,16384
896074,1,16384
898346,1,16384
899720,1,16384
895070,1,16384
990180,1,16384
923734,1,16384
895684,1,16384
894942,1,16384
895992,1,16384
893090,1,16384
895308,1,16384
892386,1,16384
1094120,1,16384
891658,1,16384
894216,1,16384
893252,1,16384
892890,1,16384
895902,1,16384
894922,1,16384
1002992,1,16384
894948,1,16384
898152,1,16384
896026,1,16384
894726,1,16384
897012,1,16384
896014,1,16384
988768,1,16384
1008856,1,16384
891612,1,16384
891044,1,16384
892092,1,16384
896846,1,16384
895538,1,16384
892570,1,16384
948708,1,16384
896602,1,16384
898912,1,16384
928746,1,16384
892834,1,16384
895118,1,16384
890968,1,16384
893732,1,16384
1022398,1,16384
895400,1,16384
891826,1,16384
893538,1,16384
896572,1,16384
977040,1,16384
893044,1,16384
988834,1,16384
894708,1,16384
891560,1,16384
896876,1,16384
890258,1,16384
890758,1,16384
891760,1,16384
940726,1,16384
1062972,1,16384
896226,1,16384
893822,1,16384
952110,1,16384
937818,1,16384
944812,1,16384
942910,1,16384
1001158,1,16384
954092,1,16384
931364,1,16384
951346,1,16384
932770,1,16384
929072,1,16384
927658,1,16384
950114,1,16384
931764,1,16384
931476,1,16384
926198,1,16384
932326,1,16384
928236,1,16384
929294,1,16384
928502,1,16384
982466,1,16384
927756,1,16384
924414,1,16384
924652,1,16384
928098,1,16384
924904,1,16384
924796,1,16384
1186840,1,16384
926066,1,16384
924886,1,16384
923894,1,16384
923652,1,16384
923804,1,16384
927932,1,16384
1005936,1,16384
898694,1,16384
934702,1,16384
893648,1,16384
895656,1,16384
897200,1,16384
895548,1,16384
896496,1,16384
1148844,1,16384
896526,1,16384
896578,1,16384
894556,1,16384
897214,1,16384
895710,1,16384
895010,1,16384
994462,1,16384
896768,1,16384
897532,1,16384
897554,1,16384
900220,1,16384
896858,1,16384
892172,1,16384
896476,1,16384
1236624,1,16384
897560,1,16384
894338,1,16384
892716,1,16384
894038,1,16384
893630,1,16384
892312,1,16384
1000778,1,16384
897726,1,16384
927382,1,16384
897222,1,16384
895386,1,16384
896722,1,16384
898700,1,16384
897916,1,16384
1027512,1,16384
893832,1,16384
893898,1,16384
896676,1,16384
894926,1,16384
895728,1,16384
892656,1,16384
948622,1,16384
894194,1,16384
896904,1,16384
896308,1,16384
894954,1,16384
893980,1,16384
893738,1,16384
895576,1,16384
1109816,1,16384
895690,1,16384
893994,1,16384
895922,1,16384
899592,1,16384
898714,1,16384
897562,1,16384
1040550,1,16384
933826,1,16384
964660,1,16384
929424,1,16384
929466,1,16384
941404,1,16384
937500,1,16384
935406,1,16384
963132,1,16384
927148,1,16384
928722,1,16384
926164,1,16384
925296,1,16384
928372,1,16384
926192,1,16384
943324,1,16384
927018,1,16384
926910,1,16384
931200,1,16384
926466,1,16384
926114,1,16384
929422,1,16384
1105268,1,16384
924652,1,16384
924080,1,16384
925616,1,16384
921006,1,16384
930000,1,16384
925588,1,16384
922504,1,16384
928520,1,16384
920986,1,16384
928098,1,16384
922876,1,16384
924362,1,16384
924508,1,16384
924686,1,16384
1087912,1,16384
924278,1,16384
923920,1,16384
923574,1,16384
926254,1,16384
926450,1,16384
927786,1,16384
982124,1,16384
898368,1,16384
897564,1,16384
894000,1,16384
892698,1,16384
894878,1,16384
892552,1,16384
893198,1,16384
1116496,1,16384
894896,1,16384
894344,1,16384
891028,1,16384
897074,1,16384
895742,1,16384
895404,1,16384
904808,1,16384
895964,1,16384
892246,1,16384
900046,1,16384
895944,1,16384
891806,1,16384
893990,1,16384
895302,1,16384
1013128,1,16384
894520,1,16384
892246,1,16384
932440,1,16384
891330,1,16384
893574,1,16384
891418,1,16384
892190,1,16384
892858,1,16384
897092,1,16384
894618,1,16384
895764,1,16384
894320,1,16384
982984,1,16384
893304,1,16384
1106702,1,16384
890028,1,16384
891356,1,16384
895414,1,16384
894314,1,16384
895438,1,16384
893134,1,16384
896194,1,16384
931610,1,16384
893050,1,16384
931162,1,16384
995392,1,16384
942232,1,16384
948598,1,16384
929036,1,16384
1112354,1,16384
929096,1,16384
934684,1,16384
946828,1,16384
930546,1,16384
929184,1,16384
928460,1,16384
953908,1,16384
925174,1,16384
925000,1,16384
925600,1,16384
925480,1,16384
925872,1,16384
925572,1,16384
952398,1,16384
926382,1,16384
927374,1,16384
927002,1,16384
924146,1,16384
927188,1,16384
928556,1,16384
925686,1,16384
1082480,1,16384
928134,1,16384
961840,1,16384
926224,1,16384
924794,1,16384
926666,1,16384
927730,1,16384
976400,1,16384
891768,1,16384
893990,1,16384
896710,1,16384
894772,1,16384
894112,1,16384
891158,1,16384
898628,1,16384
899222,1,16384
893512,1,16384
891650,1,16384
893896,1,16384
891434,1,16384
897560,1,16384
892788,1,16384
992820,1,16384
896018,1,16384
897624,1,16384
895944,1,16384
897228,1,16384
895992,1,16384
893814,1,16384
893396,1,16384
902092,1,16384
893190,1,16384
923986,1,16384
892672,1,16384
895186,1,16384
897026,1,16384
894502,1,16384
1002946,1,16384
894452,1,16384
897410,1,16384
893640,1,16384
891078,1,16384
895660,1,16384
894312,1,16384
898250,1,16384
1008742,1,16384
894332,1,16384
890428,1,16384
891682,1,16384
892574,1,16384
892206,1,16384
893274,1,16384
943924,1,16384
896448,1,16384
893440,1,16384
895926,1,16384
896078,1,16384
895318,1,16384
895540,1,16384
892774,1,16384
1040674,1,16384
894308,1,16384
892956,1,16384
938466,1,16384
894628,1,16384
891366,1,16384
899240,1,16384
896788,1,16384
971974,1,16384
936858,1,16384
930752,1,16384
931352,1,16384
929508,1,16384
947266,1,16384
930596,1,16384
1106830,1,16384
930112,1,16384
930360,1,16384
928914,1,16384
927786,1,16384
929764,1,16384
931414,1,16384
967876,1,16384
932398,1,16384
930632,1,16384
929740,1,16384
930650,1,16384
926512,1,16384
923880,1,16384
943696,1,16384
933488,1,16384
926884,1,16384
962178,1,16384
926544,1,16384
932468,1,16384
927452,1,16384
928122,1,16384
927260,1,16384
923060,1,16384
945440,1,16384
928506,1,16384
925082,1,16384
927318,1,16384
927828,1,16384
1085954,1,16384
924542,1,16384
922628,1,16384
927940,1,16384
925536,1,16384
925734,1,16384
925574,1,16384
972738,1,16384
897772,1,16384
898014,1,16384
897358,1,16384
897414,1,16384
893716,1,16384
898380,1,16384
896482,1,16384
1129736,1,16384
893846,1,16384
892926,1,16384
932006,1,16384
897386,1,16384
895138,1,16384
893504,1,16384
951136,1,16384
897162,1,16384
895232,1,16384
896566,1,16384
893708,1,16384
895926,1,16384
896876,1,16384
897776,1,16384
1110262,1,16384
895950,1,16384
895968,1,16384
1015598,1,16384
897108,1,16384
894956,1,16384
897622,1,16384
1009394,1,16384
896204,1,16384
895922,1,16384
896290,1,16384
894866,1,16384
896462,1,16384
987330,1,16384
900872,1,16384
1022700,1,16384
899306,1,16384
897788,1,16384
926386,1,16384
896312,1,16384
894484,1,16384
895984,1,16384
963770,1,16384
897744,1,16384
896990,1,16384
896344,1,16384
897520,1,16384
1020790,1,16384
962022,1,16384
947484,1,16384
