TIME STD,OWRITE STD,PAYLOAD B
21225110,2,1048576
20876322,2,1048576
21108404,2,1048576
20740320,2,1048576
20496376,2,1048576
20532032,2,1048576
20549984,2,1048576
20735878,2,1048576
20975426,2,1048576
21212672,2,1048576
20844818,2,1048576
20497922,2,1048576
20802600,2,1048576
20655950,2,1048576
20676974,2,1048576
20987096,2,1048576
21181452,2,1048576
20755176,2,1048576
20585552,2,1048576
20615722,2,1048576
21159976,2,1048576
21142128,2,1048576
20881044,2,1048576
20981344,2,1048576
21129666,2,1048576
20770798,2,1048576
21018644,2,1048576
21318614,2,1048576
21239164,2,1048576
21275930,2,1048576
20879360,2,1048576
20890802,2,1048576
20713992,2,1048576
21342580,2,1048576
20944240,2,1048576
20588416,2,1048576
21514810,2,1048576
21225002,2,1048576
20872054,2,1048576
20514552,2,1048576
20710200,2,1048576
20980302,2,1048576
21161820,2,1048576
20769324,2,1048576
20577168,2,1048576
20770126,2,1048576
20618060,2,1048576
20651482,2,1048576
20995592,2,1048576
21257700,2,1048576
21061110,2,1048576
20966900,2,1048576
21073736,2,1048576
20873312,2,1048576
20526020,2,1048576
20447510,2,1048576
21269018,2,1048576
20675682,2,1048576
21111694,2,1048576
20976936,2,1048576
21429764,2,1048576
20780990,2,1048576
21099730,2,1048576
21154726,2,1048576
20651490,2,1048576
20557120,2,1048576
20566774,2,1048576
21023380,2,1048576
20599000,2,1048576
21157940,2,1048576
21311982,2,1048576
20649230,2,1048576
20554442,2,1048576
20717592,2,1048576
20572676,2,1048576
21065942,2,1048576
21012004,2,1048576
21167328,2,1048576
20893170,2,1048576
21127738,2,1048576
21075826,2,1048576
21166538,2,1048576
20778414,2,1048576
20526908,2,1048576
21290114,2,1048576
20971932,2,1048576
20835654,2,1048576
20958430,2,1048576
20952024,2,1048576
21406040,2,1048576
21167828,2,1048576
20610210,2,1048576
21210626,2,1048576
21292636,2,1048576
20919266,2,1048576
20649840,2,1048576
20810198,2,1048576
20480120,2,1048576
21167118,2,1048576
21066100,2,1048576
21099524,2,1048576
20934300,2,1048576
21217940,2,1048576
21268506,2,1048576
20586986,2,1048576
20739374,2,1048576
21149430,2,1048576
21188792,2,1048576
20596642,2,1048576
20755996,2,1048576
20735024,2,1048576
20631296,2,1048576
21158182,2,1048576
21016430,2,1048576
21089010,2,1048576
20607404,2,1048576
20715990,2,1048576
20976984,2,1048576
20750486,2,1048576
21115674,2,1048576
20699356,2,1048576
20841342,2,1048576
21124286,2,1048576
21259024,2,1048576
21057604,2,1048576
20774526,2,1048576
21223648,2,1048576
21085860,2,1048576
21157148,2,1048576
20643144,2,1048576
21119162,2,1048576
20938908,2,1048576
21007002,2,1048576
20694542,2,1048576
20448258,2,1048576
20611100,2,1048576
21146854,2,1048576
21096000,2,1048576
20933238,2,1048576
20616422,2,1048576
20680912,2,1048576
20926732,2,1048576
21037232,2,1048576
21352852,2,1048576
20912108,2,1048576
20991100,2,1048576
20798112,2,1048576
21022178,2,1048576
21191564,2,1048576
20988752,2,1048576
20969054,2,1048576
21102422,2,1048576
20641106,2,1048576
20682984,2,1048576
20922834,2,1048576
20972734,2,1048576
21167042,2,1048576
20891240,2,1048576
20832148,2,1048576
20573348,2,1048576
21013624,2,1048576
21167770,2,1048576
21050438,2,1048576
21034592,2,1048576
20469940,2,1048576
20785886,2,1048576
20900460,2,1048576
21151102,2,1048576
21200692,2,1048576
20665326,2,1048576
21174620,2,1048576
21103904,2,1048576
21315926,2,1048576
20629180,2,1048576
21186916,2,1048576
21179336,2,1048576
21125536,2,1048576
20699098,2,1048576
21090630,2,1048576
21211026,2,1048576
20999884,2,1048576
21005104,2,1048576
21330232,2,1048576
20883970,2,1048576
21206758,2,1048576
21077250,2,1048576
21329600,2,1048576
20772608,2,1048576
20754586,2,1048576
20653578,2,1048576
20980100,2,1048576
21035714,2,1048576
21119270,2,1048576
20778320,2,1048576
20507368,2,1048576
20958724,2,1048576
20615736,2,1048576
21051940,2,1048576
21404024,2,1048576
20868148,2,1048576
21324484,2,1048576
21124906,2,1048576
20925346,2,1048576
20688408,2,1048576
20932008,2,1048576
21299984,2,1048576
21105266,2,1048576
20764684,2,1048576
21208202,2,1048576
20882642,2,1048576
21073882,2,1048576
20700640,2,1048576
20694834,2,1048576
20615488,2,1048576
21223420,2,1048576
21084312,2,1048576
20795692,2,1048576
20571406,2,1048576
20553486,2,1048576
20858376,2,1048576
20528190,2,1048576
21088666,2,1048576
21007340,2,1048576
21100404,2,1048576
20791072,2,1048576
20658798,2,1048576
21115852,2,1048576
20921768,2,1048576
21196500,2,1048576
20861892,2,1048576
21332390,2,1048576
21131462,2,1048576
20895108,2,1048576
20690622,2,1048576
20931114,2,1048576
21131582,2,1048576
21037166,2,1048576
20810034,2,1048576
20555142,2,1048576
20566582,2,1048576
21116648,2,1048576
21205606,2,1048576
21287538,2,1048576
20638108,2,1048576
21397788,2,1048576
20940166,2,1048576
21173356,2,1048576
20737622,2,1048576
20553342,2,1048576
21249066,2,1048576
20984846,2,1048576
21087176,2,1048576
20916914,2,1048576
21561108,2,1048576
20833524,2,1048576
21064210,2,1048576
21262800,2,1048576
21053436,2,1048576
21211406,2,1048576
21015518,2,1048576
21277938,2,1048576
21227664,2,1048576
20976190,2,1048576
20833234,2,1048576
21006144,2,1048576
21461994,2,1048576
20791630,2,1048576
21359272,2,1048576
21375402,2,1048576
21008428,2,1048576
21422248,2,1048576
21049860,2,1048576
21103356,2,1048576
21128676,2,1048576
21450334,2,1048576
20912278,2,1048576
20784146,2,1048576
21321588,2,1048576
21075248,2,1048576
20930758,2,1048576
21117550,2,1048576
21243286,2,1048576
20884642,2,1048576
20852142,2,1048576
21314468,2,1048576
21156038,2,1048576
20846248,2,1048576
20535384,2,1048576
20388390,2,1048576
20669434,2,1048576
20677606,2,1048576
21008142,2,1048576
20910872,2,1048576
20876108,2,1048576
20553250,2,1048576
20661132,2,1048576
20744464,2,1048576
20606202,2,1048576
20635622,2,1048576
20472836,2,1048576
20708784,2,1048576
21199446,2,1048576
20931344,2,1048576
21127234,2,1048576
21155948,2,1048576
21019386,2,1048576
21218364,2,1048576
21009698,2,1048576
21328262,2,1048576
21064870,2,1048576
21053842,2,1048576
20460128,2,1048576
20684378,2,1048576
20712468,2,1048576
21031414,2,1048576
21144788,2,1048576
21112792,2,1048576
21301094,2,1048576
21098932,2,1048576
21124094,2,1048576
20806936,2,1048576
20808986,2,1048576
21007122,2,1048576
21306636,2,1048576
20885570,2,1048576
20474562,2,1048576
20622218,2,1048576
20568114,2,1048576
21580042,2,1048576
21094524,2,1048576
20816974,2,1048576
20588808,2,1048576
20532896,2,1048576
20652800,2,1048576
21041614,2,1048576
21029044,2,1048576
21108022,2,1048576
20766004,2,1048576
21179058,2,1048576
