TIME STD,OWRITE STD,PAYLOAD B
768760,8,4096
700072,8,4096
688912,8,4096
815740,8,4096
685972,8,4096
690544,8,4096
685074,8,4096
681860,8,4096
799242,8,4096
687402,8,4096
687500,8,4096
687494,8,4096
686460,8,4096
684726,8,4096
684240,8,4096
684742,8,4096
687296,8,4096
703656,8,4096
687616,8,4096
713452,8,4096
733694,8,4096
688094,8,4096
683772,8,4096
686516,8,4096
685568,8,4096
685446,8,4096
796264,8,4096
687604,8,4096
684924,8,4096
685546,8,4096
684408,8,4096
687836,8,4096
683862,8,4096
680644,8,4096
687988,8,4096
770914,8,4096
681640,8,4096
684142,8,4096
683338,8,4096
682492,8,4096
681860,8,4096
684808,8,4096
686650,8,4096
684924,8,4096
684960,8,4096
685382,8,4096
686882,8,4096
682924,8,4096
686074,8,4096
685410,8,4096
687944,8,4096
684874,8,4096
682310,8,4096
683580,8,4096
689084,8,4096
686356,8,4096
689840,8,4096
684690,8,4096
682010,8,4096
683066,8,4096
682290,8,4096
681714,8,4096
682084,8,4096
779560,8,4096
684768,8,4096
683060,8,4096
684530,8,4096
686882,8,4096
685554,8,4096
684934,8,4096
681340,8,4096
682354,8,4096
772934,8,4096
682022,8,4096
684356,8,4096
683522,8,4096
681932,8,4096
681412,8,4096
685200,8,4096
685622,8,4096
686410,8,4096
827390,8,4096
686500,8,4096
684792,8,4096
685562,8,4096
682598,8,4096
685626,8,4096
685324,8,4096
686046,8,4096
685304,8,4096
686584,8,4096
685498,8,4096
683702,8,4096
685894,8,4096
684612,8,4096
682208,8,4096
685670,8,4096
681974,8,4096
686318,8,4096
680168,8,4096
724088,8,4096
684886,8,4096
684710,8,4096
684484,8,4096
685054,8,4096
684658,8,4096
679548,8,4096
683332,8,4096
683966,8,4096
843374,8,4096
685078,8,4096
682856,8,4096
682972,8,4096
680870,8,4096
683860,8,4096
680268,8,4096
684098,8,4096
686220,8,4096
786150,8,4096
683276,8,4096
684136,8,4096
684142,8,4096
684346,8,4096
687704,8,4096
685774,8,4096
683672,8,4096
685208,8,4096
831060,8,4096
684056,8,4096
681400,8,4096
689824,8,4096
728464,8,4096
686452,8,4096
682920,8,4096
682672,8,4096
723338,8,4096
817328,8,4096
686966,8,4096
683204,8,4096
687092,8,4096
684308,8,4096
682868,8,4096
683632,8,4096
682802,8,4096
680870,8,4096
824264,8,4096
682350,8,4096
684334,8,4096
680806,8,4096
683202,8,4096
684124,8,4096
681944,8,4096
685378,8,4096
685108,8,4096
686006,8,4096
683784,8,4096
685812,8,4096
682588,8,4096
681692,8,4096
684302,8,4096
684864,8,4096
683534,8,4096
683832,8,4096
683336,8,4096
827008,8,4096
681574,8,4096
714290,8,4096
681104,8,4096
683630,8,4096
681770,8,4096
680872,8,4096
685536,8,4096
680360,8,4096
785784,8,4096
685346,8,4096
684138,8,4096
682412,8,4096
681766,8,4096
681640,8,4096
685530,8,4096
