TIME STD,OWRITE STD,PAYLOAD B
395676,32,1024
343832,32,1024
341622,32,1024
342104,32,1024
339560,32,1024
341750,32,1024
338774,32,1024
345084,32,1024
337958,32,1024
339818,32,1024
387400,32,1024
340158,32,1024
338946,32,1024
340772,32,1024
338320,32,1024
338690,32,1024
339634,32,1024
338438,32,1024
336618,32,1024
339892,32,1024
342192,32,1024
357692,32,1024
338984,32,1024
337120,32,1024
342548,32,1024
340156,32,1024
338654,32,1024
338838,32,1024
338894,32,1024
339222,32,1024
340266,32,1024
338730,32,1024
340590,32,1024
339658,32,1024
339072,32,1024
337036,32,1024
339938,32,1024
339860,32,1024
455890,32,1024
341842,32,1024
340170,32,1024
340390,32,1024
338376,32,1024
339096,32,1024
339948,32,1024
340176,32,1024
338802,32,1024
342112,32,1024
339988,32,1024
341386,32,1024
339678,32,1024
338246,32,1024
410724,32,1024
337316,32,1024
339118,32,1024
338662,32,1024
375124,32,1024
339398,32,1024
335532,32,1024
336586,32,1024
336748,32,1024
336670,32,1024
338516,32,1024
337902,32,1024
339046,32,1024
337290,32,1024
444490,32,1024
338012,32,1024
340324,32,1024
338258,32,1024
337674,32,1024
340372,32,1024
339976,32,1024
338806,32,1024
340520,32,1024
338736,32,1024
339230,32,1024
339258,32,1024
385480,32,1024
339094,32,1024
470114,32,1024
336862,32,1024
337370,32,1024
337392,32,1024
338454,32,1024
338292,32,1024
337620,32,1024
336364,32,1024
337814,32,1024
337778,32,1024
338106,32,1024
337976,32,1024
337146,32,1024
339360,32,1024
444620,32,1024
339970,32,1024
340326,32,1024
339784,32,1024
337470,32,1024
338124,32,1024
341944,32,1024
339966,32,1024
341792,32,1024
338116,32,1024
339414,32,1024
337814,32,1024
337228,32,1024
338914,32,1024
408086,32,1024
337050,32,1024
337450,32,1024
350028,32,1024
423942,32,1024
336862,32,1024
338418,32,1024
335402,32,1024
337038,32,1024
338260,32,1024
337006,32,1024
337992,32,1024
337362,32,1024
338070,32,1024
389850,32,1024
336366,32,1024
336554,32,1024
339124,32,1024
339522,32,1024
339384,32,1024
339358,32,1024
338212,32,1024
338908,32,1024
338128,32,1024
337288,32,1024
338070,32,1024
340592,32,1024
379348,32,1024
528142,32,1024
337836,32,1024
337588,32,1024
339320,32,1024
337670,32,1024
337904,32,1024
337366,32,1024
338686,32,1024
338022,32,1024
337348,32,1024
338516,32,1024
336608,32,1024
339906,32,1024
338888,32,1024
347634,32,1024
373434,32,1024
339284,32,1024
339514,32,1024
338504,32,1024
340002,32,1024
338290,32,1024
340034,32,1024
341320,32,1024
337650,32,1024
338174,32,1024
340256,32,1024
338940,32,1024
336816,32,1024
336904,32,1024
339518,32,1024
337662,32,1024
337676,32,1024
344900,32,1024
375356,32,1024
338252,32,1024
339074,32,1024
339000,32,1024
337070,32,1024
337750,32,1024
339658,32,1024
341858,32,1024
337614,32,1024
336446,32,1024
338032,32,1024
338060,32,1024
337752,32,1024
337714,32,1024
338200,32,1024
338388,32,1024
337818,32,1024
339074,32,1024
338394,32,1024
336862,32,1024
339254,32,1024
337712,32,1024
337438,32,1024
338916,32,1024
338886,32,1024
337796,32,1024
338318,32,1024
337804,32,1024
338722,32,1024
339378,32,1024
337924,32,1024
339550,32,1024
338902,32,1024
338492,32,1024
336718,32,1024
337704,32,1024
336742,32,1024
338276,32,1024
341518,32,1024
339436,32,1024
337016,32,1024
339996,32,1024
337810,32,1024
338638,32,1024
336494,32,1024
336940,32,1024
337118,32,1024
337936,32,1024
337376,32,1024
338308,32,1024
337416,32,1024
340228,32,1024
484764,32,1024
337554,32,1024
337700,32,1024
338534,32,1024
341328,32,1024
337854,32,1024
338242,32,1024
336984,32,1024
338228,32,1024
337836,32,1024
338976,32,1024
337824,32,1024
338524,32,1024
339254,32,1024
445166,32,1024
338942,32,1024
338260,32,1024
339866,32,1024
340978,32,1024
