TIME STD,OWRITE STD,PAYLOAD B
2316968,1024,65536
2148022,1024,65536
2132184,1024,65536
2139472,1024,65536
2129266,1024,65536
2128578,1024,65536
2160536,1024,65536
2217722,1024,65536
2132186,1024,65536
2157016,1024,65536
2237454,1024,65536
2131292,1024,65536
2135108,1024,65536
2134076,1024,65536
2243620,1024,65536
2129808,1024,65536
2129900,1024,65536
2130004,1024,65536
2134398,1024,65536
2126184,1024,65536
2129982,1024,65536
2234948,1024,65536
2136088,1024,65536
2169438,1024,65536
2128888,1024,65536
2147502,1024,65536
2132108,1024,65536
2125902,1024,65536
2127102,1024,65536
2227068,1024,65536
2134600,1024,65536
2133658,1024,65536
2222858,1024,65536
2243826,1024,65536
2133102,1024,65536
2134086,1024,65536
2130690,1024,65536
2130686,1024,65536
2211952,1024,65536
2127804,1024,65536
2225002,1024,65536
2138250,1024,65536
2133488,1024,65536
2130868,1024,65536
2298232,1024,65536
2126786,1024,65536
2131750,1024,65536
2130114,1024,65536
2235572,1024,65536
2128304,1024,65536
2128054,1024,65536
2181432,1024,65536
2133696,1024,65536
2243882,1024,65536
2130468,1024,65536
2283460,1024,65536
2132660,1024,65536
2129752,1024,65536
2134218,1024,65536
2244764,1024,65536
2134116,1024,65536
2132812,1024,65536
2133280,1024,65536
2223888,1024,65536
2122788,1024,65536
2129724,1024,65536
2127462,1024,65536
2169336,1024,65536
2215768,1024,65536
2130510,1024,65536
2263928,1024,65536
2127330,1024,65536
2128034,1024,65536
2127036,1024,65536
2229238,1024,65536
2130264,1024,65536
2132018,1024,65536
2129460,1024,65536
2182766,1024,65536
2169764,1024,65536
2125048,1024,65536
2127142,1024,65536
2220938,1024,65536
2215668,1024,65536
2124510,1024,65536
2212982,1024,65536
2156152,1024,65536
2126748,1024,65536
2124848,1024,65536
2230676,1024,65536
2131542,1024,65536
2126736,1024,65536
2137324,1024,65536
2217266,1024,65536
2159150,1024,65536
2131694,1024,65536
2130858,1024,65536
2239384,1024,65536
2129736,1024,65536
2133990,1024,65536
2130410,1024,65536
2131018,1024,65536
2124858,1024,65536
2125932,1024,65536
2227298,1024,65536
2217272,1024,65536
2128894,1024,65536
2133518,1024,65536
2206010,1024,65536
2136552,1024,65536
2130246,1024,65536
2131524,1024,65536
2465682,1024,65536
2137068,1024,65536
2179574,1024,65536
2134764,1024,65536
2130956,1024,65536
2132598,1024,65536
2131770,1024,65536
2240142,1024,65536
2133276,1024,65536
2128228,1024,65536
2133056,1024,65536
2205154,1024,65536
2127924,1024,65536
2129676,1024,65536
2129698,1024,65536
2328674,1024,65536
2128858,1024,65536
2249874,1024,65536
2131018,1024,65536
2135240,1024,65536
2134126,1024,65536
2126354,1024,65536
2229274,1024,65536
2129508,1024,65536
2134022,1024,65536
2157988,1024,65536
2290270,1024,65536
2129694,1024,65536
2127162,1024,65536
2126828,1024,65536
2261910,1024,65536
2126774,1024,65536
2219968,1024,65536
2131840,1024,65536
2299052,1024,65536
2155758,1024,65536
2127090,1024,65536
2240206,1024,65536
2130210,1024,65536
2130338,1024,65536
2130396,1024,65536
