TIME STD,OWRITE STD,PAYLOAD B
4424144,8192,16384
4337516,8192,16384
4372646,8192,16384
4336622,8192,16384
4365742,8192,16384
4369422,8192,16384
4402380,8192,16384
4355438,8192,16384
4382690,8192,16384
4343384,8192,16384
4417038,8192,16384
4337408,8192,16384
4453264,8192,16384
4484232,8192,16384
4415678,8192,16384
4374606,8192,16384
4357144,8192,16384
4350010,8192,16384
4387798,8192,16384
4346160,8192,16384
4344448,8192,16384
4365768,8192,16384
4440802,8192,16384
4317714,8192,16384
4347474,8192,16384
4350574,8192,16384
4405538,8192,16384
4334308,8192,16384
4359040,8192,16384
4349904,8192,16384
4379088,8192,16384
4346044,8192,16384
4362038,8192,16384
4343166,8192,16384
4392904,8192,16384
4320112,8192,16384
4361156,8192,16384
4362858,8192,16384
4402902,8192,16384
4349420,8192,16384
4376662,8192,16384
4347498,8192,16384
4373900,8192,16384
4321136,8192,16384
4373528,8192,16384
4380562,8192,16384
4398194,8192,16384
4336560,8192,16384
4362542,8192,16384
4335194,8192,16384
4399594,8192,16384
4336060,8192,16384
4380108,8192,16384
4336886,8192,16384
4354064,8192,16384
4330738,8192,16384
4355736,8192,16384
4337714,8192,16384
4362320,8192,16384
4337834,8192,16384
4355644,8192,16384
4342092,8192,16384
4334936,8192,16384
4399494,8192,16384
4324124,8192,16384
4352842,8192,16384
4339042,8192,16384
4421890,8192,16384
4319206,8192,16384
4369752,8192,16384
4347746,8192,16384
4379206,8192,16384
4333872,8192,16384
4321656,8192,16384
4334918,8192,16384
4399788,8192,16384
4353570,8192,16384
4351584,8192,16384
4347072,8192,16384
4403714,8192,16384
4317940,8192,16384
4361730,8192,16384
4334898,8192,16384
4378292,8192,16384
4324840,8192,16384
4359546,8192,16384
4363788,8192,16384
4403850,8192,16384
4333920,8192,16384
4359132,8192,16384
4329520,8192,16384
4402992,8192,16384
4315078,8192,16384
4364844,8192,16384
4351110,8192,16384
4375570,8192,16384
4331112,8192,16384
4368984,8192,16384
4337768,8192,16384
4392390,8192,16384
4332326,8192,16384
4370984,8192,16384
4343942,8192,16384
4413056,8192,16384
4324582,8192,16384
4373902,8192,16384
4330368,8192,16384
4371582,8192,16384
4328958,8192,16384
4371214,8192,16384
4346590,8192,16384
4338822,8192,16384
4336252,8192,16384
4357852,8192,16384
4412708,8192,16384
4472760,8192,16384
4336512,8192,16384
4335804,8192,16384
4336676,8192,16384
4352178,8192,16384
4340348,8192,16384
4314624,8192,16384
4482026,8192,16384
4330140,8192,16384
4370184,8192,16384
4340760,8192,16384
4372430,8192,16384
4357378,8192,16384
4397374,8192,16384
4339984,8192,16384
4360270,8192,16384
4337250,8192,16384
4412178,8192,16384
4335144,8192,16384
4350386,8192,16384
4350140,8192,16384
4372418,8192,16384
4323228,8192,16384
4350000,8192,16384
4346292,8192,16384
4395582,8192,16384
4322688,8192,16384
4375030,8192,16384
4359736,8192,16384
4417764,8192,16384
4337394,8192,16384
4356762,8192,16384
4334256,8192,16384
4376640,8192,16384
4328612,8192,16384
4362724,8192,16384
4335692,8192,16384
4427240,8192,16384
4334872,8192,16384
4457120,8192,16384
4333302,8192,16384
4405440,8192,16384
4325804,8192,16384
4376940,8192,16384
4334766,8192,16384
4393366,8192,16384
4327000,8192,16384
4355910,8192,16384
4315594,8192,16384
4441704,8192,16384
4297922,8192,16384
4354036,8192,16384
4347470,8192,16384
4421938,8192,16384
4314752,8192,16384
4505688,8192,16384
4314686,8192,16384
4350868,8192,16384
4313394,8192,16384
4334902,8192,16384
4314956,8192,16384
4377896,8192,16384
4312804,8192,16384
4314328,8192,16384
4313266,8192,16384
4312066,8192,16384
4353360,8192,16384
4310074,8192,16384
4422924,8192,16384
4347056,8192,16384
4361502,8192,16384
4307238,8192,16384
4460674,8192,16384
4310624,8192,16384
4350094,8192,16384
4312946,8192,16384
4388790,8192,16384
4310762,8192,16384
4595622,8192,16384
4294780,8192,16384
4376404,8192,16384
4314498,8192,16384
4356210,8192,16384
4314810,8192,16384
4426834,8192,16384
4304994,8192,16384
4392328,8192,16384
4539426,8192,16384
4401176,8192,16384
4441646,8192,16384
4378102,8192,16384
4335304,8192,16384
4438164,8192,16384
4324442,8192,16384
4391424,8192,16384
4449614,8192,16384
4598624,8192,16384
4480148,8192,16384
4519976,8192,16384
4470246,8192,16384
4557794,8192,16384
4462854,8192,16384
4530342,8192,16384
4543864,8192,16384
4551072,8192,16384
4471670,8192,16384
4495746,8192,16384
4486272,8192,16384
4565340,8192,16384
4490108,8192,16384
4500138,8192,16384
4544112,8192,16384
4541506,8192,16384
4487872,8192,16384
4497338,8192,16384
4485752,8192,16384
4562846,8192,16384
4481102,8192,16384
4549846,8192,16384
4481790,8192,16384
4485740,8192,16384
4508294,8192,16384
4494092,8192,16384
4483186,8192,16384
4483046,8192,16384
4514458,8192,16384
4504098,8192,16384
4503416,8192,16384
4474242,8192,16384
4487550,8192,16384
