TIME STD,OWRITE STD,PAYLOAD B
21095078,16,1048576
21503630,16,1048576
20862094,16,1048576
21380310,16,1048576
21076708,16,1048576
20801248,16,1048576
20561342,16,1048576
20496538,16,1048576
20747442,16,1048576
21205002,16,1048576
21182518,16,1048576
21084708,16,1048576
20849742,16,1048576
20490422,16,1048576
20639056,16,1048576
21066702,16,1048576
21233342,16,1048576
20755702,16,1048576
20586802,16,1048576
20575472,16,1048576
20926108,16,1048576
21139144,16,1048576
21155476,16,1048576
20753422,16,1048576
20596310,16,1048576
21122488,16,1048576
21126218,16,1048576
21099464,16,1048576
20951108,16,1048576
21179886,16,1048576
21046708,16,1048576
20676510,16,1048576
20591720,16,1048576
21815516,16,1048576
20727704,16,1048576
21174178,16,1048576
20808222,16,1048576
20993280,16,1048576
21221068,16,1048576
21008920,16,1048576
20928002,16,1048576
21866794,16,1048576
20630376,16,1048576
20628702,16,1048576
20504990,16,1048576
20682882,16,1048576
20587874,16,1048576
20494640,16,1048576
20456992,16,1048576
21106144,16,1048576
20994934,16,1048576
21247314,16,1048576
20809570,16,1048576
20546784,16,1048576
20644448,16,1048576
21073160,16,1048576
21131796,16,1048576
21032178,16,1048576
20614488,16,1048576
20639110,16,1048576
20473166,16,1048576
20696206,16,1048576
21266928,16,1048576
20890642,16,1048576
21011164,16,1048576
20997100,16,1048576
20600758,16,1048576
20483290,16,1048576
21047160,16,1048576
21370852,16,1048576
20649598,16,1048576
20586758,16,1048576
20513530,16,1048576
20646256,16,1048576
20456982,16,1048576
20563736,16,1048576
20429578,16,1048576
20754170,16,1048576
20577828,16,1048576
20521128,16,1048576
21020256,16,1048576
21428164,16,1048576
20767334,16,1048576
20499110,16,1048576
20783848,16,1048576
20613846,16,1048576
20535614,16,1048576
21129002,16,1048576
21204266,16,1048576
20992448,16,1048576
20676420,16,1048576
21164674,16,1048576
20979776,16,1048576
21055948,16,1048576
20949400,16,1048576
20701272,16,1048576
20968222,16,1048576
21008932,16,1048576
20899062,16,1048576
20462214,16,1048576
20505424,16,1048576
20991942,16,1048576
20706482,16,1048576
21108894,16,1048576
20967230,16,1048576
20680356,16,1048576
20657100,16,1048576
20549070,16,1048576
20706456,16,1048576
20525416,16,1048576
21069820,16,1048576
20980528,16,1048576
20997818,16,1048576
20745848,16,1048576
20618890,16,1048576
20900250,16,1048576
20996950,16,1048576
21539886,16,1048576
20688624,16,1048576
20555474,16,1048576
20611156,16,1048576
20535654,16,1048576
20631542,16,1048576
20640278,16,1048576
21189474,16,1048576
21018938,16,1048576
21142156,16,1048576
20545804,16,1048576
20802446,16,1048576
21115648,16,1048576
20594690,16,1048576
21168466,16,1048576
20896374,16,1048576
20665638,16,1048576
21059846,16,1048576
21102826,16,1048576
21299380,16,1048576
20647850,16,1048576
20532762,16,1048576
20739800,16,1048576
21104566,16,1048576
20996684,16,1048576
21146430,16,1048576
20607582,16,1048576
20518728,16,1048576
20945360,16,1048576
21246182,16,1048576
21198736,16,1048576
20545398,16,1048576
20778988,16,1048576
21383372,16,1048576
20740656,16,1048576
21292142,16,1048576
20590864,16,1048576
21690070,16,1048576
21921468,16,1048576
21593312,16,1048576
21376844,16,1048576
22028778,16,1048576
21415202,16,1048576
21440784,16,1048576
