TIME STD,OWRITE STD,PAYLOAD B
379488,2,8
338992,2,8
332058,2,8
332670,2,8
332028,2,8
330304,2,8
332168,2,8
329678,2,8
333002,2,8
330420,2,8
331038,2,8
332498,2,8
331882,2,8
330130,2,8
331590,2,8
328520,2,8
331406,2,8
329184,2,8
330432,2,8
330542,2,8
333680,2,8
331828,2,8
331276,2,8
330432,2,8
332262,2,8
331712,2,8
330610,2,8
330510,2,8
329866,2,8
332942,2,8
334016,2,8
331678,2,8
331782,2,8
330138,2,8
389160,2,8
331836,2,8
331850,2,8
330918,2,8
418410,2,8
329238,2,8
331962,2,8
329702,2,8
331526,2,8
330880,2,8
331372,2,8
329862,2,8
329392,2,8
331734,2,8
330156,2,8
329310,2,8
329842,2,8
329182,2,8
329536,2,8
329090,2,8
328616,2,8
329936,2,8
330742,2,8
331880,2,8
329998,2,8
330402,2,8
332820,2,8
329724,2,8
331612,2,8
438510,2,8
330242,2,8
331660,2,8
329248,2,8
330482,2,8
331844,2,8
345846,2,8
330566,2,8
328168,2,8
329216,2,8
331148,2,8
329140,2,8
329438,2,8
330432,2,8
446372,2,8
330070,2,8
328672,2,8
329132,2,8
329352,2,8
329320,2,8
329364,2,8
331028,2,8
328788,2,8
329540,2,8
330498,2,8
330268,2,8
329094,2,8
329988,2,8
330124,2,8
330208,2,8
329592,2,8
329886,2,8
330118,2,8
407296,2,8
329960,2,8
330862,2,8
330168,2,8
328522,2,8
329756,2,8
330744,2,8
330490,2,8
328892,2,8
329686,2,8
415112,2,8
329084,2,8
329002,2,8
328282,2,8
328700,2,8
329402,2,8
330482,2,8
331684,2,8
327852,2,8
329120,2,8
329114,2,8
328554,2,8
330196,2,8
329304,2,8
339592,2,8
329950,2,8
330050,2,8
330984,2,8
332014,2,8
327594,2,8
330404,2,8
344956,2,8
332628,2,8
331230,2,8
329004,2,8
328758,2,8
329718,2,8
329496,2,8
329240,2,8
334210,2,8
328794,2,8
328978,2,8
330108,2,8
330290,2,8
329082,2,8
328086,2,8
328932,2,8
327712,2,8
329568,2,8
329108,2,8
329048,2,8
329298,2,8
329404,2,8
423696,2,8
330532,2,8
328708,2,8
329254,2,8
330472,2,8
370296,2,8
328490,2,8
329268,2,8
328632,2,8
328092,2,8
330434,2,8
327970,2,8
329504,2,8
328976,2,8
329846,2,8
330452,2,8
328700,2,8
327812,2,8
329590,2,8
440444,2,8
335630,2,8
328330,2,8
328296,2,8
328866,2,8
330754,2,8
328918,2,8
330202,2,8
330058,2,8
330852,2,8
331552,2,8
331822,2,8
331898,2,8
330940,2,8
330276,2,8
329420,2,8
329600,2,8
329764,2,8
329726,2,8
328214,2,8
328728,2,8
331088,2,8
331686,2,8
330382,2,8
454286,2,8
329350,2,8
328252,2,8
329696,2,8
327546,2,8
329312,2,8
327264,2,8
328428,2,8
328338,2,8
329030,2,8
328132,2,8
329262,2,8
330036,2,8
328302,2,8
329044,2,8
328348,2,8
328326,2,8
329896,2,8
330202,2,8
332478,2,8
365154,2,8
329934,2,8
330596,2,8
329650,2,8
328008,2,8
330844,2,8
330600,2,8
329166,2,8
327906,2,8
334260,2,8
328374,2,8
329646,2,8
328270,2,8
330088,2,8
329334,2,8
330618,2,8
328426,2,8
328250,2,8
329584,2,8
328910,2,8
329792,2,8
329462,2,8
330638,2,8
423632,2,8
329072,2,8
329024,2,8
330776,2,8
331102,2,8
329572,2,8
329526,2,8
330594,2,8
328068,2,8
330694,2,8
329292,2,8
330042,2,8
329882,2,8
330976,2,8
331100,2,8
330738,2,8
328184,2,8
329498,2,8
329318,2,8
329778,2,8
329340,2,8
330162,2,8
329974,2,8
331368,2,8
331742,2,8
330372,2,8
328196,2,8
329296,2,8
328480,2,8
438080,2,8
331396,2,8
329536,2,8
329640,2,8
328016,2,8
372698,2,8
330324,2,8
329328,2,8
330846,2,8
330034,2,8
329254,2,8
328400,2,8
330490,2,8
328710,2,8
453068,2,8
328552,2,8
327788,2,8
328114,2,8
328062,2,8
327966,2,8
327050,2,8
327738,2,8
327808,2,8
327842,2,8
329434,2,8
330178,2,8
328374,2,8
328980,2,8
329166,2,8
330434,2,8
328358,2,8
328614,2,8
328620,2,8
330002,2,8
327750,2,8
329026,2,8
327068,2,8
335848,2,8
328538,2,8
327978,2,8
330212,2,8
329568,2,8
330232,2,8
455910,2,8
328810,2,8
329002,2,8
328302,2,8
327350,2,8
329382,2,8
328366,2,8
326556,2,8
327984,2,8
326966,2,8
328608,2,8
328556,2,8
329732,2,8
328872,2,8
328162,2,8
331162,2,8
329480,2,8
328542,2,8
329556,2,8
328972,2,8
372356,2,8
330134,2,8
328996,2,8
328964,2,8
329312,2,8
329930,2,8
330852,2,8
331768,2,8
330696,2,8
333706,2,8
329196,2,8
328206,2,8
329280,2,8
330324,2,8
330358,2,8
329704,2,8
328364,2,8
329910,2,8
329590,2,8
330622,2,8
329046,2,8
330352,2,8
338646,2,8
464766,2,8
330300,2,8
329826,2,8
328248,2,8
329016,2,8
329870,2,8
328436,2,8
328090,2,8
329564,2,8
328800,2,8
328188,2,8
330128,2,8
329078,2,8
329360,2,8
329224,2,8
329552,2,8
328026,2,8
328980,2,8
328710,2,8
328894,2,8
329284,2,8
327672,2,8
329482,2,8
328950,2,8
328304,2,8
329838,2,8
331922,2,8
327970,2,8
329190,2,8
370630,2,8
330842,2,8
329410,2,8
329560,2,8
331284,2,8
328882,2,8
415176,2,8
328852,2,8
328808,2,8
329728,2,8
330330,2,8
328894,2,8
329114,2,8
329102,2,8
441448,2,8
328126,2,8
327584,2,8
328586,2,8
328566,2,8
329384,2,8
328828,2,8
328816,2,8
329274,2,8
328056,2,8
328614,2,8
328660,2,8
332998,2,8
329220,2,8
330362,2,8
367804,2,8
329638,2,8
328818,2,8
329478,2,8
330862,2,8
331666,2,8
329478,2,8
328894,2,8
329166,2,8
332678,2,8
330832,2,8
328868,2,8
329650,2,8
329776,2,8
339302,2,8
328776,2,8
329678,2,8
329182,2,8
328790,2,8
330358,2,8
328902,2,8
330920,2,8
328554,2,8
328728,2,8
328900,2,8
329884,2,8
331922,2,8
331552,2,8
385992,2,8
329556,2,8
331096,2,8
328854,2,8
328316,2,8
329182,2,8
331276,2,8
369452,2,8
328776,2,8
329142,2,8
328878,2,8
330368,2,8
331228,2,8
330162,2,8
330338,2,8
331762,2,8
328028,2,8
329204,2,8
328436,2,8
328388,2,8
327746,2,8
329886,2,8
328580,2,8
329352,2,8
327950,2,8
328510,2,8
328526,2,8
330628,2,8
330036,2,8
424014,2,8
329660,2,8
330604,2,8
330658,2,8
330248,2,8
329176,2,8
329658,2,8
330830,2,8
329122,2,8
330014,2,8
331166,2,8
329752,2,8
328480,2,8
329648,2,8
444826,2,8
328824,2,8
329390,2,8
329442,2,8
329432,2,8
329360,2,8
328516,2,8
329184,2,8
328634,2,8
328074,2,8
331358,2,8
328884,2,8
329028,2,8
328410,2,8
329788,2,8
372538,2,8
332098,2,8
329180,2,8
331036,2,8
329826,2,8
330284,2,8
329024,2,8
369860,2,8
329668,2,8
331234,2,8
332204,2,8
329182,2,8
328762,2,8
329918,2,8
449298,2,8
329492,2,8
329684,2,8
330000,2,8
329960,2,8
328486,2,8
329578,2,8
328326,2,8
329568,2,8
329624,2,8
327488,2,8
327358,2,8
330540,2,8
328972,2,8
329014,2,8
329594,2,8
329426,2,8
328678,2,8
330520,2,8
342274,2,8
340576,2,8
329988,2,8
329058,2,8
328316,2,8
330816,2,8
327916,2,8
330562,2,8
329682,2,8
327920,2,8
330644,2,8
329342,2,8
331928,2,8
329762,2,8
330308,2,8
328990,2,8
330340,2,8
328550,2,8
329512,2,8
330046,2,8
330364,2,8
329088,2,8
330188,2,8
332356,2,8
427666,2,8
328450,2,8
328628,2,8
328558,2,8
329762,2,8
329144,2,8
329142,2,8
372472,2,8
330616,2,8
328656,2,8
328260,2,8
328778,2,8
329638,2,8
329642,2,8
450310,2,8
329536,2,8
328806,2,8
328306,2,8
328924,2,8
328084,2,8
327716,2,8
328890,2,8
330480,2,8
330532,2,8
328720,2,8
329006,2,8
330430,2,8
330714,2,8
329488,2,8
331334,2,8
329404,2,8
328554,2,8
328536,2,8
332092,2,8
328044,2,8
329828,2,8
330014,2,8
328936,2,8
330650,2,8
327516,2,8
330310,2,8
328474,2,8
330722,2,8
452000,2,8
329280,2,8
330846,2,8
329204,2,8
327804,2,8
328904,2,8
329252,2,8
329552,2,8
329916,2,8
330156,2,8
329756,2,8
329996,2,8
327754,2,8
329538,2,8
329310,2,8
331188,2,8
329616,2,8
329508,2,8
328188,2,8
327774,2,8
327804,2,8
328014,2,8
376470,2,8
329124,2,8
328286,2,8
331302,2,8
331230,2,8
328714,2,8
330932,2,8
333978,2,8
328882,2,8
329414,2,8
329104,2,8
328586,2,8
330318,2,8
328208,2,8
330744,2,8
329336,2,8
328198,2,8
329590,2,8
329414,2,8
329562,2,8
328502,2,8
434640,2,8
329794,2,8
328654,2,8
329680,2,8
330562,2,8
329076,2,8
330604,2,8
329996,2,8
330222,2,8
331326,2,8
328772,2,8
328886,2,8
329182,2,8
329620,2,8
328266,2,8
330222,2,8
329694,2,8
328644,2,8
328686,2,8
330436,2,8
329792,2,8
329444,2,8
330898,2,8
329422,2,8
329412,2,8
330902,2,8
330864,2,8
329154,2,8
329390,2,8
441012,2,8
328456,2,8
328610,2,8
328780,2,8
330816,2,8
329104,2,8
330266,2,8
330212,2,8
413918,2,8
330130,2,8
328770,2,8
329512,2,8
328400,2,8
329984,2,8
440464,2,8
328856,2,8
328354,2,8
330366,2,8
329854,2,8
329560,2,8
328510,2,8
329026,2,8
326982,2,8
328342,2,8
328706,2,8
327998,2,8
329110,2,8
329164,2,8
327902,2,8
330684,2,8
329738,2,8
330552,2,8
329118,2,8
328056,2,8
328998,2,8
327590,2,8
328652,2,8
329546,2,8
329406,2,8
329386,2,8
328870,2,8
328776,2,8
343558,2,8
455672,2,8
328652,2,8
327990,2,8
327518,2,8
330174,2,8
329548,2,8
328558,2,8
328484,2,8
328980,2,8
328188,2,8
329850,2,8
328712,2,8
329566,2,8
328686,2,8
390634,2,8
329336,2,8
328032,2,8
327668,2,8
330528,2,8
329290,2,8
328886,2,8
328536,2,8
329396,2,8
450768,2,8
329510,2,8
329780,2,8
329028,2,8
329392,2,8
329892,2,8
330844,2,8
328344,2,8
328476,2,8
329462,2,8
329440,2,8
331566,2,8
329090,2,8
329880,2,8
330510,2,8
329706,2,8
328440,2,8
330610,2,8
328338,2,8
328680,2,8
425184,2,8
331068,2,8
328382,2,8
327514,2,8
329390,2,8
329270,2,8
328780,2,8
328878,2,8
331168,2,8
328736,2,8
331776,2,8
328496,2,8
329910,2,8
328752,2,8
456372,2,8
329700,2,8
329294,2,8
329092,2,8
329346,2,8
328198,2,8
327616,2,8
330050,2,8
332232,2,8
330662,2,8
328524,2,8
331542,2,8
331354,2,8
330390,2,8
328332,2,8
330726,2,8
330512,2,8
329124,2,8
331272,2,8
328674,2,8
330648,2,8
328026,2,8
329740,2,8
329062,2,8
368854,2,8
328874,2,8
329954,2,8
327876,2,8
329038,2,8
444892,2,8
328160,2,8
328394,2,8
328676,2,8
327494,2,8
327608,2,8
327944,2,8
328434,2,8
326694,2,8
329480,2,8
327790,2,8
327570,2,8
328728,2,8
329406,2,8
328280,2,8
328904,2,8
328222,2,8
328496,2,8
327054,2,8
328040,2,8
328674,2,8
330822,2,8
