TIME STD,OWRITE STD,PAYLOAD B
387414,16,1024
338800,16,1024
336548,16,1024
333976,16,1024
335122,16,1024
334342,16,1024
332476,16,1024
335098,16,1024
332768,16,1024
333846,16,1024
332448,16,1024
333146,16,1024
333386,16,1024
332914,16,1024
376796,16,1024
333026,16,1024
334982,16,1024
332872,16,1024
333882,16,1024
331652,16,1024
333274,16,1024
333360,16,1024
333822,16,1024
333112,16,1024
332346,16,1024
333710,16,1024
334730,16,1024
336154,16,1024
347550,16,1024
334356,16,1024
333360,16,1024
334932,16,1024
337576,16,1024
335194,16,1024
332654,16,1024
333086,16,1024
332738,16,1024
332384,16,1024
334486,16,1024
334802,16,1024
333974,16,1024
331878,16,1024
333754,16,1024
335124,16,1024
332790,16,1024
333314,16,1024
334460,16,1024
332934,16,1024
331912,16,1024
334014,16,1024
334162,16,1024
335198,16,1024
331592,16,1024
331156,16,1024
333952,16,1024
332078,16,1024
335732,16,1024
342212,16,1024
332510,16,1024
334350,16,1024
331468,16,1024
331304,16,1024
332398,16,1024
332980,16,1024
331406,16,1024
332426,16,1024
332354,16,1024
334504,16,1024
334326,16,1024
334596,16,1024
334302,16,1024
387430,16,1024
336280,16,1024
333460,16,1024
335888,16,1024
332308,16,1024
332202,16,1024
333396,16,1024
333638,16,1024
333120,16,1024
332730,16,1024
334948,16,1024
334022,16,1024
334990,16,1024
332412,16,1024
334122,16,1024
335044,16,1024
333074,16,1024
332934,16,1024
356398,16,1024
334814,16,1024
331004,16,1024
332104,16,1024
332430,16,1024
333938,16,1024
331322,16,1024
333852,16,1024
333980,16,1024
333448,16,1024
332580,16,1024
416978,16,1024
335798,16,1024
334470,16,1024
332482,16,1024
331692,16,1024
333766,16,1024
336212,16,1024
331236,16,1024
332512,16,1024
334742,16,1024
332120,16,1024
331972,16,1024
334314,16,1024
333648,16,1024
406846,16,1024
333520,16,1024
332326,16,1024
331728,16,1024
333778,16,1024
331640,16,1024
332816,16,1024
330914,16,1024
333776,16,1024
333462,16,1024
331674,16,1024
333450,16,1024
333404,16,1024
332226,16,1024
331028,16,1024
333700,16,1024
334002,16,1024
333272,16,1024
334226,16,1024
332128,16,1024
335150,16,1024
332096,16,1024
331768,16,1024
332558,16,1024
334220,16,1024
333966,16,1024
333656,16,1024
332192,16,1024
333154,16,1024
337202,16,1024
332460,16,1024
331968,16,1024
332640,16,1024
347860,16,1024
332200,16,1024
333740,16,1024
331560,16,1024
332430,16,1024
335648,16,1024
332908,16,1024
331200,16,1024
331372,16,1024
331406,16,1024
429380,16,1024
331968,16,1024
333510,16,1024
332078,16,1024
332526,16,1024
330912,16,1024
333594,16,1024
331978,16,1024
331172,16,1024
333294,16,1024
332774,16,1024
333296,16,1024
333376,16,1024
334262,16,1024
332998,16,1024
335018,16,1024
334702,16,1024
335564,16,1024
334290,16,1024
333626,16,1024
331214,16,1024
334594,16,1024
333156,16,1024
332642,16,1024
332912,16,1024
333088,16,1024
332410,16,1024
334074,16,1024
333716,16,1024
373316,16,1024
334754,16,1024
333824,16,1024
335162,16,1024
333822,16,1024
332772,16,1024
332680,16,1024
336204,16,1024
332992,16,1024
334420,16,1024
332238,16,1024
332080,16,1024
334276,16,1024
334740,16,1024
343036,16,1024
332404,16,1024
332136,16,1024
332940,16,1024
359112,16,1024
332964,16,1024
331792,16,1024
332578,16,1024
332098,16,1024
335578,16,1024
335250,16,1024
333448,16,1024
333438,16,1024
332868,16,1024
425676,16,1024
334546,16,1024
333948,16,1024
335792,16,1024
332614,16,1024
331984,16,1024
331952,16,1024
334658,16,1024
333352,16,1024
333800,16,1024
331816,16,1024
334666,16,1024
331718,16,1024
330414,16,1024
332020,16,1024
334200,16,1024
332446,16,1024
332254,16,1024
331888,16,1024
332788,16,1024
331952,16,1024
332418,16,1024
331230,16,1024
332238,16,1024
331854,16,1024
330956,16,1024
332878,16,1024
332746,16,1024
333194,16,1024
372934,16,1024
333508,16,1024
333416,16,1024
333054,16,1024
332452,16,1024
331920,16,1024
331764,16,1024
333430,16,1024
331300,16,1024
331894,16,1024
332552,16,1024
332564,16,1024
331090,16,1024
333254,16,1024
523748,16,1024
333878,16,1024
332296,16,1024
330902,16,1024
330944,16,1024
333696,16,1024
331190,16,1024
331674,16,1024
333040,16,1024
332488,16,1024
331026,16,1024
331594,16,1024
331164,16,1024
333178,16,1024
391122,16,1024
331750,16,1024
332200,16,1024
333968,16,1024
331544,16,1024
331894,16,1024
332646,16,1024
332202,16,1024
332102,16,1024
332000,16,1024
333726,16,1024
332694,16,1024
331322,16,1024
331932,16,1024
331438,16,1024
335506,16,1024
331002,16,1024
330874,16,1024
331478,16,1024
331592,16,1024
331920,16,1024
332144,16,1024
331398,16,1024
331726,16,1024
331704,16,1024
333714,16,1024
333142,16,1024
331362,16,1024
334220,16,1024
439678,16,1024
333396,16,1024
331032,16,1024
332548,16,1024
334010,16,1024
332478,16,1024
331088,16,1024
332384,16,1024
333996,16,1024
332074,16,1024
331464,16,1024
332618,16,1024
333186,16,1024
335542,16,1024
351672,16,1024
423830,16,1024
354562,16,1024
335566,16,1024
343328,16,1024
362728,16,1024
332054,16,1024
332026,16,1024
333864,16,1024
331774,16,1024
332408,16,1024
343568,16,1024
339702,16,1024
333244,16,1024
355236,16,1024
332612,16,1024
336854,16,1024
330592,16,1024
331700,16,1024
332380,16,1024
341290,16,1024
333466,16,1024
331358,16,1024
330750,16,1024
332380,16,1024
332660,16,1024
331204,16,1024
331562,16,1024
338592,16,1024
339694,16,1024
332174,16,1024
332182,16,1024
332962,16,1024
332974,16,1024
333256,16,1024
332336,16,1024
332486,16,1024
331404,16,1024
333160,16,1024
332768,16,1024
333138,16,1024
334656,16,1024
333020,16,1024
373882,16,1024
334348,16,1024
334166,16,1024
332370,16,1024
334048,16,1024
333578,16,1024
333938,16,1024
334246,16,1024
332778,16,1024
332796,16,1024
335076,16,1024
331536,16,1024
334172,16,1024
333612,16,1024
512680,16,1024
332982,16,1024
333132,16,1024
332398,16,1024
332064,16,1024
341780,16,1024
333086,16,1024
332368,16,1024
331424,16,1024
331660,16,1024
334052,16,1024
335146,16,1024
332222,16,1024
331890,16,1024
332470,16,1024
333184,16,1024
331930,16,1024
335274,16,1024
332746,16,1024
348200,16,1024
353806,16,1024
374732,16,1024
334126,16,1024
332362,16,1024
334622,16,1024
333112,16,1024
333684,16,1024
334754,16,1024
334458,16,1024
333792,16,1024
332198,16,1024
333436,16,1024
330996,16,1024
332348,16,1024
331092,16,1024
330966,16,1024
332092,16,1024
332394,16,1024
332868,16,1024
331700,16,1024
332946,16,1024
332246,16,1024
333320,16,1024
334430,16,1024
332306,16,1024
332070,16,1024
331314,16,1024
333360,16,1024
333410,16,1024
331560,16,1024
332654,16,1024
332410,16,1024
335404,16,1024
336368,16,1024
333946,16,1024
334424,16,1024
334688,16,1024
337842,16,1024
335274,16,1024
333154,16,1024
334208,16,1024
331372,16,1024
331640,16,1024
336658,16,1024
334268,16,1024
332780,16,1024
332354,16,1024
333428,16,1024
334012,16,1024
333648,16,1024
332446,16,1024
404220,16,1024
334024,16,1024
332642,16,1024
333368,16,1024
332702,16,1024
332624,16,1024
331876,16,1024
332722,16,1024
