TIME STD,OWRITE STD,PAYLOAD B
3252580,64,131072
2768342,64,131072
2789966,64,131072
2747100,64,131072
2737874,64,131072
2765362,64,131072
2745090,64,131072
3288910,64,131072
2857770,64,131072
2780548,64,131072
2770914,64,131072
2836458,64,131072
2782564,64,131072
2767366,64,131072
2798838,64,131072
2766308,64,131072
2763974,64,131072
2789348,64,131072
2771292,64,131072
2764462,64,131072
2802016,64,131072
2768930,64,131072
2764654,64,131072
2819442,64,131072
2770774,64,131072
2770422,64,131072
2801524,64,131072
2854940,64,131072
2774692,64,131072
2912616,64,131072
2775060,64,131072
2772084,64,131072
2796010,64,131072
2771344,64,131072
2763772,64,131072
2826346,64,131072
2772894,64,131072
2771068,64,131072
2798308,64,131072
2768872,64,131072
2770946,64,131072
2811484,64,131072
2783578,64,131072
2774422,64,131072
2837776,64,131072
2764668,64,131072
2768804,64,131072
2827306,64,131072
2780580,64,131072
2769768,64,131072
2787470,64,131072
2773290,64,131072
2765570,64,131072
2797388,64,131072
2778220,64,131072
2767562,64,131072
2804262,64,131072
2766532,64,131072
2763206,64,131072
2818004,64,131072
2767584,64,131072
2774094,64,131072
2798262,64,131072
2763492,64,131072
2763090,64,131072
2803552,64,131072
2777508,64,131072
2767176,64,131072
2792958,64,131072
2762358,64,131072
2779800,64,131072
2838770,64,131072
2773052,64,131072
2890238,64,131072
2792798,64,131072
2772308,64,131072
2770996,64,131072
2806000,64,131072
2777356,64,131072
2769552,64,131072
2819066,64,131072
2795450,64,131072
2764718,64,131072
3171988,64,131072
2777192,64,131072
2763250,64,131072
2792694,64,131072
2766400,64,131072
2771838,64,131072
3096706,64,131072
2783026,64,131072
3212958,64,131072
3933110,64,131072
2835666,64,131072
2865932,64,131072
3324412,64,131072
2783566,64,131072
2887194,64,131072
2758104,64,131072
2824146,64,131072
2906580,64,131072
2860690,64,131072
2771378,64,131072
2939190,64,131072
2778776,64,131072
2774142,64,131072
2996558,64,131072
2779030,64,131072
2770252,64,131072
2921572,64,131072
2763540,64,131072
2778922,64,131072
2919914,64,131072
2771838,64,131072
2786230,64,131072
2909392,64,131072
2772750,64,131072
2775102,64,131072
2817222,64,131072
2764814,64,131072
2758490,64,131072
2882672,64,131072
2770032,64,131072
2771980,64,131072
2809986,64,131072
2771282,64,131072
2772186,64,131072
2873376,64,131072
2772056,64,131072
2769432,64,131072
2884334,64,131072
2773670,64,131072
2771818,64,131072
2929868,64,131072
2767084,64,131072
2770418,64,131072
2782754,64,131072
2765570,64,131072
2765174,64,131072
2766076,64,131072
2770006,64,131072
2763898,64,131072
2882484,64,131072
2777694,64,131072
2774048,64,131072
2770102,64,131072
2771548,64,131072
2770122,64,131072
2782098,64,131072
2772472,64,131072
2829002,64,131072
2773934,64,131072
