TIME STD,OWRITE STD,PAYLOAD B
25334000,8192,1048576
25416212,8192,1048576
25769740,8192,1048576
25388526,8192,1048576
25409734,8192,1048576
25641342,8192,1048576
25373956,8192,1048576
25409602,8192,1048576
25570488,8192,1048576
25190706,8192,1048576
25539644,8192,1048576
25394664,8192,1048576
25371218,8192,1048576
25053626,8192,1048576
25443072,8192,1048576
25634442,8192,1048576
25885684,8192,1048576
25490328,8192,1048576
25412078,8192,1048576
25278486,8192,1048576
25441296,8192,1048576
25406796,8192,1048576
25115046,8192,1048576
25439822,8192,1048576
25385814,8192,1048576
25458626,8192,1048576
25488688,8192,1048576
25473802,8192,1048576
25536758,8192,1048576
25426762,8192,1048576
25554264,8192,1048576
25243940,8192,1048576
25469212,8192,1048576
25541688,8192,1048576
25415812,8192,1048576
25257426,8192,1048576
25507976,8192,1048576
25460272,8192,1048576
25363100,8192,1048576
25312234,8192,1048576
25365788,8192,1048576
25346978,8192,1048576
25334120,8192,1048576
25276226,8192,1048576
25325330,8192,1048576
25285800,8192,1048576
25451136,8192,1048576
25258704,8192,1048576
25864156,8192,1048576
25137770,8192,1048576
25433658,8192,1048576
25146692,8192,1048576
25217012,8192,1048576
25403364,8192,1048576
25378354,8192,1048576
25538742,8192,1048576
25589852,8192,1048576
25084562,8192,1048576
25421500,8192,1048576
25448394,8192,1048576
25113624,8192,1048576
25312178,8192,1048576
25455092,8192,1048576
25352140,8192,1048576
25258922,8192,1048576
25364936,8192,1048576
25469152,8192,1048576
25431366,8192,1048576
25312450,8192,1048576
25294476,8192,1048576
25239256,8192,1048576
25449460,8192,1048576
25549580,8192,1048576
25126722,8192,1048576
25220732,8192,1048576
25418966,8192,1048576
25175138,8192,1048576
25447530,8192,1048576
25270536,8192,1048576
25124610,8192,1048576
25511694,8192,1048576
25507790,8192,1048576
25230732,8192,1048576
24978462,8192,1048576
25464876,8192,1048576
25588100,8192,1048576
25182520,8192,1048576
25484616,8192,1048576
25565930,8192,1048576
26127780,8192,1048576
25464272,8192,1048576
25136470,8192,1048576
25555888,8192,1048576
25589288,8192,1048576
25578896,8192,1048576
25306784,8192,1048576
24983862,8192,1048576
25537782,8192,1048576
25451710,8192,1048576
25380616,8192,1048576
25188606,8192,1048576
25517396,8192,1048576
25132976,8192,1048576
25387998,8192,1048576
25244060,8192,1048576
25183542,8192,1048576
25621312,8192,1048576
25575022,8192,1048576
25361692,8192,1048576
25268630,8192,1048576
25336686,8192,1048576
25180044,8192,1048576
25353778,8192,1048576
25184656,8192,1048576
25240760,8192,1048576
25233060,8192,1048576
25443468,8192,1048576
25173348,8192,1048576
25408982,8192,1048576
25523254,8192,1048576
25488234,8192,1048576
25219754,8192,1048576
25244108,8192,1048576
25348632,8192,1048576
25309750,8192,1048576
25522158,8192,1048576
25298806,8192,1048576
25519788,8192,1048576
25284582,8192,1048576
25311598,8192,1048576
25061006,8192,1048576
25309988,8192,1048576
25289434,8192,1048576
25188738,8192,1048576
25212748,8192,1048576
25459148,8192,1048576
25510498,8192,1048576
25497428,8192,1048576
25384100,8192,1048576
25953110,8192,1048576
25076892,8192,1048576
25473754,8192,1048576
25227692,8192,1048576
26038078,8192,1048576
25318038,8192,1048576
25474498,8192,1048576
25348752,8192,1048576
25296552,8192,1048576
25335716,8192,1048576
25509734,8192,1048576
25276530,8192,1048576
25499796,8192,1048576
25245928,8192,1048576
25349126,8192,1048576
25590100,8192,1048576
25424436,8192,1048576
25185686,8192,1048576
25436322,8192,1048576
25457652,8192,1048576
25318484,8192,1048576
25332124,8192,1048576
25369514,8192,1048576
25473822,8192,1048576
25731098,8192,1048576
25281324,8192,1048576
25170186,8192,1048576
25144742,8192,1048576
25519918,8192,1048576
25379862,8192,1048576
25230880,8192,1048576
25279908,8192,1048576
25431804,8192,1048576
25372278,8192,1048576
25330054,8192,1048576
25267156,8192,1048576
25284262,8192,1048576
25498844,8192,1048576
25540346,8192,1048576
25305140,8192,1048576
25523534,8192,1048576
25910230,8192,1048576
26208858,8192,1048576
25689872,8192,1048576
25619078,8192,1048576
25742124,8192,1048576
25767884,8192,1048576
25391038,8192,1048576
25911172,8192,1048576
25514538,8192,1048576
25523576,8192,1048576
25917480,8192,1048576
25572770,8192,1048576
25429392,8192,1048576
25733246,8192,1048576
25725878,8192,1048576
25606482,8192,1048576
25712908,8192,1048576
25702278,8192,1048576
25486360,8192,1048576
25343240,8192,1048576
25714792,8192,1048576
25535824,8192,1048576
25598694,8192,1048576
25492776,8192,1048576
25757782,8192,1048576
25522740,8192,1048576
25758276,8192,1048576
25787758,8192,1048576
25266946,8192,1048576
25633228,8192,1048576
25623896,8192,1048576
25626624,8192,1048576
25498472,8192,1048576
25668996,8192,1048576
25180518,8192,1048576
25510816,8192,1048576
25400912,8192,1048576
25239416,8192,1048576
25480176,8192,1048576
25470628,8192,1048576
25406464,8192,1048576
25285896,8192,1048576
25326888,8192,1048576
25449392,8192,1048576
25250114,8192,1048576
25547438,8192,1048576
25468418,8192,1048576
25240058,8192,1048576
25335332,8192,1048576
26159532,8192,1048576
25795334,8192,1048576
25364964,8192,1048576
25722822,8192,1048576
25494232,8192,1048576
25704570,8192,1048576
25625230,8192,1048576
25571612,8192,1048576
25583972,8192,1048576
25579490,8192,1048576
25821322,8192,1048576
25460592,8192,1048576
25414386,8192,1048576
25898946,8192,1048576
25545194,8192,1048576
25632944,8192,1048576
25610034,8192,1048576
25487584,8192,1048576
25628760,8192,1048576
25368756,8192,1048576
25732680,8192,1048576
25385908,8192,1048576
25497684,8192,1048576
25841542,8192,1048576
