TIME STD,OWRITE STD,PAYLOAD B
3074890,4096,32768
2958034,4096,32768
2997506,4096,32768
2961872,4096,32768
2948332,4096,32768
3110766,4096,32768
2945428,4096,32768
2953902,4096,32768
2983314,4096,32768
2954996,4096,32768
2948814,4096,32768
2949068,4096,32768
2946906,4096,32768
2970352,4096,32768
2946176,4096,32768
2944680,4096,32768
2959066,4096,32768
3025496,4096,32768
2943868,4096,32768
2993772,4096,32768
2954718,4096,32768
2950090,4096,32768
2998702,4096,32768
2945698,4096,32768
2941782,4096,32768
3079766,4096,32768
2946152,4096,32768
2944580,4096,32768
3124206,4096,32768
2945754,4096,32768
3017966,4096,32768
2964220,4096,32768
2948110,4096,32768
2943168,4096,32768
2945340,4096,32768
2943606,4096,32768
2969824,4096,32768
2946642,4096,32768
2944682,4096,32768
3061460,4096,32768
3023342,4096,32768
2943642,4096,32768
2992350,4096,32768
2942450,4096,32768
2945900,4096,32768
3053682,4096,32768
2943648,4096,32768
2943306,4096,32768
3069492,4096,32768
2932724,4096,32768
2941738,4096,32768
3083154,4096,32768
3113416,4096,32768
2950862,4096,32768
3041146,4096,32768
2948944,4096,32768
3055982,4096,32768
2939012,4096,32768
2948544,4096,32768
3123698,4096,32768
2947646,4096,32768
2946310,4096,32768
3058122,4096,32768
3054824,4096,32768
2949416,4096,32768
3005160,4096,32768
3026628,4096,32768
2943958,4096,32768
3038070,4096,32768
2950372,4096,32768
2946002,4096,32768
3012998,4096,32768
2936634,4096,32768
2946702,4096,32768
3030572,4096,32768
2949328,4096,32768
3018046,4096,32768
2949406,4096,32768
2956034,4096,32768
3094572,4096,32768
2953932,4096,32768
2944228,4096,32768
2985184,4096,32768
2945266,4096,32768
2945594,4096,32768
3053950,4096,32768
3024900,4096,32768
2954048,4096,32768
3017550,4096,32768
2947488,4096,32768
3061104,4096,32768
3054316,4096,32768
2939842,4096,32768
2941242,4096,32768
2945054,4096,32768
2944180,4096,32768
3053412,4096,32768
3020154,4096,32768
2940218,4096,32768
2985444,4096,32768
2942350,4096,32768
2983188,4096,32768
3050234,4096,32768
2942590,4096,32768
2943292,4096,32768
3127362,4096,32768
2946268,4096,32768
2948148,4096,32768
3036314,4096,32768
3023752,4096,32768
2946926,4096,32768
3014768,4096,32768
2949980,4096,32768
2946830,4096,32768
2947238,4096,32768
2936902,4096,32768
2980632,4096,32768
2945282,4096,32768
2944140,4096,32768
3079166,4096,32768
2948614,4096,32768
2947252,4096,32768
3011432,4096,32768
2946842,4096,32768
2944426,4096,32768
3044952,4096,32768
2943956,4096,32768
2940096,4096,32768
3023704,4096,32768
2955966,4096,32768
2948912,4096,32768
3129996,4096,32768
3031104,4096,32768
