TIME STD,OWRITE STD,PAYLOAD B
388824,16,128
338020,16,128
334584,16,128
334922,16,128
333494,16,128
409256,16,128
336382,16,128
333366,16,128
334842,16,128
337598,16,128
377856,16,128
334734,16,128
335094,16,128
335598,16,128
331966,16,128
333676,16,128
335062,16,128
334910,16,128
332170,16,128
333054,16,128
336462,16,128
334326,16,128
334332,16,128
335154,16,128
333022,16,128
333928,16,128
334310,16,128
333234,16,128
331562,16,128
331510,16,128
335788,16,128
333858,16,128
335754,16,128
335748,16,128
333964,16,128
334122,16,128
333204,16,128
437986,16,128
333040,16,128
332440,16,128
333516,16,128
334454,16,128
332872,16,128
333748,16,128
333692,16,128
332870,16,128
333286,16,128
333294,16,128
333406,16,128
333970,16,128
332514,16,128
333288,16,128
334352,16,128
331226,16,128
330852,16,128
330436,16,128
330892,16,128
331010,16,128
331724,16,128
331402,16,128
330560,16,128
334574,16,128
332854,16,128
333002,16,128
332220,16,128
332982,16,128
419014,16,128
332996,16,128
420114,16,128
334778,16,128
333790,16,128
334414,16,128
332162,16,128
334508,16,128
333150,16,128
332216,16,128
332170,16,128
334148,16,128
332282,16,128
331684,16,128
460764,16,128
332430,16,128
332698,16,128
331976,16,128
334590,16,128
334710,16,128
334532,16,128
333664,16,128
334368,16,128
333772,16,128
332760,16,128
331884,16,128
333392,16,128
331998,16,128
351318,16,128
335028,16,128
331320,16,128
331830,16,128
333540,16,128
332250,16,128
330614,16,128
332040,16,128
333790,16,128
332978,16,128
331576,16,128
335310,16,128
333254,16,128
331688,16,128
331374,16,128
336296,16,128
331850,16,128
331528,16,128
331210,16,128
331632,16,128
331528,16,128
330636,16,128
331638,16,128
331490,16,128
330658,16,128
331198,16,128
331464,16,128
331144,16,128
329780,16,128
437088,16,128
331278,16,128
332412,16,128
371370,16,128
331910,16,128
331174,16,128
333114,16,128
330930,16,128
332610,16,128
332776,16,128
332576,16,128
330490,16,128
331216,16,128
330150,16,128
333488,16,128
331056,16,128
329604,16,128
330804,16,128
330766,16,128
330774,16,128
332362,16,128
332082,16,128
333232,16,128
333714,16,128
330884,16,128
330674,16,128
331118,16,128
333432,16,128
331030,16,128
372254,16,128
332278,16,128
330594,16,128
330770,16,128
334302,16,128
330858,16,128
331604,16,128
330774,16,128
335284,16,128
332666,16,128
330608,16,128
331174,16,128
331430,16,128
331802,16,128
461816,16,128
331768,16,128
331414,16,128
330222,16,128
330636,16,128
331660,16,128
332242,16,128
332594,16,128
332464,16,128
330038,16,128
331540,16,128
331902,16,128
331224,16,128
329974,16,128
331522,16,128
332698,16,128
330764,16,128
333078,16,128
368554,16,128
331824,16,128
333826,16,128
332118,16,128
333790,16,128
331010,16,128
332214,16,128
332116,16,128
334178,16,128
334638,16,128
333390,16,128
335860,16,128
331258,16,128
332020,16,128
329326,16,128
333574,16,128
331100,16,128
331486,16,128
329606,16,128
333758,16,128
330820,16,128
332838,16,128
332074,16,128
332286,16,128
330708,16,128
424402,16,128
331470,16,128
330812,16,128
332940,16,128
331682,16,128
331540,16,128
331700,16,128
331700,16,128
333910,16,128
332456,16,128
331552,16,128
332594,16,128
331832,16,128
