TIME STD,OWRITE STD,PAYLOAD B
8624604,16384,32768
8507818,16384,32768
8448746,16384,32768
8497914,16384,32768
8421296,16384,32768
8898646,16384,32768
8438118,16384,32768
8546516,16384,32768
8420504,16384,32768
8570136,16384,32768
8442228,16384,32768
8593206,16384,32768
8595994,16384,32768
8617814,16384,32768
8390672,16384,32768
8471208,16384,32768
8468718,16384,32768
8416618,16384,32768
8494418,16384,32768
8429208,16384,32768
8568968,16384,32768
8415438,16384,32768
8588780,16384,32768
8423282,16384,32768
8573148,16384,32768
8420202,16384,32768
8668608,16384,32768
8385246,16384,32768
8404400,16384,32768
8368284,16384,32768
8569258,16384,32768
8552198,16384,32768
8385394,16384,32768
8509794,16384,32768
8381710,16384,32768
8544548,16384,32768
8431840,16384,32768
8458388,16384,32768
8439734,16384,32768
8323462,16384,32768
8328302,16384,32768
8459820,16384,32768
8404662,16384,32768
8442638,16384,32768
8556750,16384,32768
8433920,16384,32768
8455436,16384,32768
8429890,16384,32768
8643870,16384,32768
8410680,16384,32768
8538764,16384,32768
8594214,16384,32768
8383778,16384,32768
8372852,16384,32768
8640920,16384,32768
8442406,16384,32768
8466834,16384,32768
8655688,16384,32768
8480222,16384,32768
8478206,16384,32768
8480314,16384,32768
8557028,16384,32768
8494642,16384,32768
8530292,16384,32768
8462804,16384,32768
8468946,16384,32768
8492924,16384,32768
8387456,16384,32768
8545002,16384,32768
8431486,16384,32768
8592646,16384,32768
8448614,16384,32768
8558124,16384,32768
8431736,16384,32768
8597554,16384,32768
8459294,16384,32768
8541528,16384,32768
8454346,16384,32768
8536278,16384,32768
8359176,16384,32768
8398202,16384,32768
8730254,16384,32768
8422580,16384,32768
8416548,16384,32768
8523166,16384,32768
8548050,16384,32768
8435028,16384,32768
8463150,16384,32768
8374306,16384,32768
8526342,16384,32768
8406140,16384,32768
8382846,16384,32768
8383434,16384,32768
8452230,16384,32768
8473132,16384,32768
8847546,16384,32768
8442718,16384,32768
8424734,16384,32768
8557508,16384,32768
8444406,16384,32768
8658814,16384,32768
8447828,16384,32768
8530338,16384,32768
8560858,16384,32768
8492288,16384,32768
8384036,16384,32768
8408020,16384,32768
8536252,16384,32768
8418058,16384,32768
8412042,16384,32768
8431854,16384,32768
8659676,16384,32768
8435734,16384,32768
8471794,16384,32768
8421728,16384,32768
8427446,16384,32768
8447436,16384,32768
8405752,16384,32768
8424208,16384,32768
8308114,16384,32768
8495598,16384,32768
8450120,16384,32768
8437302,16384,32768
8444088,16384,32768
8385712,16384,32768
8480342,16384,32768
8414230,16384,32768
8488670,16384,32768
8435818,16384,32768
8426516,16384,32768
8292982,16384,32768
8392162,16384,32768
8411262,16384,32768
8468500,16384,32768
8440234,16384,32768
8433908,16384,32768
8524722,16384,32768
8473464,16384,32768
8555812,16384,32768
8487784,16384,32768
8417122,16384,32768
8396806,16384,32768
8453484,16384,32768
8539752,16384,32768
8420260,16384,32768
8379448,16384,32768
8439916,16384,32768
8578756,16384,32768
8427302,16384,32768
8471382,16384,32768
8418268,16384,32768
8578082,16384,32768
8431148,16384,32768
8494844,16384,32768
8382286,16384,32768
8542838,16384,32768
8336034,16384,32768
8428154,16384,32768
8436654,16384,32768
8512126,16384,32768
8469862,16384,32768
8478364,16384,32768
8422830,16384,32768
8490884,16384,32768
8493030,16384,32768
8494208,16384,32768
8421914,16384,32768
8434100,16384,32768
8530306,16384,32768
8417524,16384,32768
8413576,16384,32768
8426660,16384,32768
8459546,16384,32768
8504076,16384,32768
8500158,16384,32768
8424710,16384,32768
8489638,16384,32768
8486752,16384,32768
8470632,16384,32768
8375348,16384,32768
8393202,16384,32768
8396232,16384,32768
8513662,16384,32768
8428554,16384,32768
8443636,16384,32768
8499724,16384,32768
8507300,16384,32768
8458326,16384,32768
8417930,16384,32768
8601954,16384,32768
8518320,16384,32768
8376108,16384,32768
8371334,16384,32768
8538254,16384,32768
8435568,16384,32768
8501472,16384,32768
8417996,16384,32768
8424706,16384,32768
8466880,16384,32768
8520138,16384,32768
8507932,16384,32768
8422132,16384,32768
8490182,16384,32768
8386650,16384,32768
8331780,16384,32768
8558510,16384,32768
8409860,16384,32768
8414612,16384,32768
8711790,16384,32768
8516154,16384,32768
8372224,16384,32768
8461124,16384,32768
8497402,16384,32768
8484376,16384,32768
8505408,16384,32768
8508876,16384,32768
8403390,16384,32768
8363176,16384,32768
8530268,16384,32768
8442832,16384,32768
8513950,16384,32768
8490956,16384,32768
8417416,16384,32768
8423178,16384,32768
8479070,16384,32768
8504134,16384,32768
8520874,16384,32768
8424348,16384,32768
8474646,16384,32768
8372264,16384,32768
8525056,16384,32768
8422244,16384,32768
8466150,16384,32768
8442166,16384,32768
8511256,16384,32768
8424734,16384,32768
8465260,16384,32768
8426868,16384,32768
8479294,16384,32768
8451314,16384,32768
8510888,16384,32768
8369042,16384,32768
8360380,16384,32768
8481406,16384,32768
8414538,16384,32768
8627696,16384,32768
8440504,16384,32768
8654876,16384,32768
8438162,16384,32768
8464430,16384,32768
8453216,16384,32768
8475250,16384,32768
