TIME STD,OWRITE STD,PAYLOAD B
383970,16,256
337980,16,256
337134,16,256
336522,16,256
333230,16,256
337704,16,256
333690,16,256
336890,16,256
337230,16,256
360754,16,256
336520,16,256
334342,16,256
335486,16,256
335114,16,256
333490,16,256
336574,16,256
335044,16,256
336318,16,256
335804,16,256
336158,16,256
339048,16,256
336096,16,256
338236,16,256
336022,16,256
337078,16,256
334674,16,256
332464,16,256
335754,16,256
332712,16,256
336464,16,256
334844,16,256
334144,16,256
334618,16,256
333288,16,256
334490,16,256
332740,16,256
338832,16,256
333096,16,256
352530,16,256
334392,16,256
335072,16,256
336146,16,256
332742,16,256
333160,16,256
334324,16,256
333510,16,256
333618,16,256
353108,16,256
349044,16,256
335384,16,256
334094,16,256
335922,16,256
396496,16,256
333748,16,256
332934,16,256
332914,16,256
334954,16,256
333286,16,256
332248,16,256
334434,16,256
332766,16,256
333076,16,256
337186,16,256
334920,16,256
334864,16,256
333536,16,256
333204,16,256
335188,16,256
336432,16,256
335160,16,256
335384,16,256
346766,16,256
336174,16,256
332868,16,256
335456,16,256
335250,16,256
335532,16,256
334408,16,256
333736,16,256
335612,16,256
334684,16,256
340254,16,256
333858,16,256
334652,16,256
332928,16,256
333838,16,256
332570,16,256
332100,16,256
334576,16,256
332750,16,256
335260,16,256
333670,16,256
334358,16,256
333144,16,256
333622,16,256
358612,16,256
335408,16,256
335882,16,256
333524,16,256
334194,16,256
333826,16,256
332222,16,256
335000,16,256
335022,16,256
335238,16,256
333112,16,256
335416,16,256
335048,16,256
335108,16,256
376804,16,256
334500,16,256
333058,16,256
333524,16,256
332050,16,256
334026,16,256
333938,16,256
331666,16,256
332950,16,256
333056,16,256
335118,16,256
334250,16,256
331530,16,256
333690,16,256
332690,16,256
336448,16,256
333206,16,256
332592,16,256
333692,16,256
331710,16,256
332776,16,256
334736,16,256
333720,16,256
333342,16,256
331814,16,256
333942,16,256
336904,16,256
333004,16,256
333418,16,256
455396,16,256
331430,16,256
331406,16,256
332088,16,256
331272,16,256
331858,16,256
332180,16,256
331604,16,256
332254,16,256
332716,16,256
332420,16,256
331556,16,256
331202,16,256
332790,16,256
332250,16,256
333640,16,256
332808,16,256
331214,16,256
331532,16,256
336136,16,256
333256,16,256
332814,16,256
335042,16,256
334718,16,256
334084,16,256
333028,16,256
333146,16,256
333366,16,256
333636,16,256
426128,16,256
332234,16,256
333604,16,256
332738,16,256
332598,16,256
333074,16,256
334232,16,256
333610,16,256
334022,16,256
332386,16,256
335064,16,256
333552,16,256
333708,16,256
334248,16,256
357412,16,256
332888,16,256
333652,16,256
333012,16,256
335104,16,256
334430,16,256
333930,16,256
334302,16,256
333868,16,256
333812,16,256
332492,16,256
335282,16,256
332196,16,256
333710,16,256
445510,16,256
333840,16,256
332990,16,256
333770,16,256
332464,16,256
332670,16,256
333566,16,256
333804,16,256
334054,16,256
332130,16,256
332024,16,256
331660,16,256
333346,16,256
333438,16,256
332240,16,256
337406,16,256
333108,16,256
334488,16,256
333968,16,256
334106,16,256
334776,16,256
334524,16,256
334550,16,256
334926,16,256
333682,16,256
335246,16,256
334036,16,256
339716,16,256
333212,16,256
453736,16,256
333418,16,256
332648,16,256
333656,16,256
332586,16,256
332602,16,256
332390,16,256
335052,16,256
332406,16,256
333822,16,256
333514,16,256
334766,16,256
333730,16,256
333300,16,256
353304,16,256
333694,16,256
332310,16,256
333704,16,256
333102,16,256
332932,16,256
332204,16,256
333484,16,256
332686,16,256
333642,16,256
333886,16,256
331970,16,256
334962,16,256
332188,16,256
334654,16,256
335948,16,256
331504,16,256
334420,16,256
332994,16,256
333182,16,256
332840,16,256
333036,16,256
333552,16,256
332552,16,256
334960,16,256
334466,16,256
333186,16,256
332980,16,256
334524,16,256
356124,16,256
334736,16,256
332254,16,256
333104,16,256
335126,16,256
333098,16,256
333378,16,256
335502,16,256
333328,16,256
333082,16,256
333456,16,256
334694,16,256
335640,16,256
333592,16,256
331586,16,256
334786,16,256
364898,16,256
333338,16,256
333574,16,256
333300,16,256
334818,16,256
332844,16,256
333382,16,256
334344,16,256
335186,16,256
332948,16,256
332968,16,256
334284,16,256
333924,16,256
335690,16,256
334994,16,256
333614,16,256
333700,16,256
332608,16,256
334066,16,256
335538,16,256
333340,16,256
332546,16,256
333522,16,256
334400,16,256
335312,16,256
334842,16,256
334690,16,256
450862,16,256
434006,16,256
333528,16,256
333232,16,256
331428,16,256
335864,16,256
332664,16,256
333070,16,256
331766,16,256
334006,16,256
331990,16,256
331828,16,256
332406,16,256
332262,16,256
357342,16,256
332288,16,256
333342,16,256
333176,16,256
334698,16,256
334052,16,256
333696,16,256
333566,16,256
338454,16,256
333798,16,256
334804,16,256
332918,16,256
332780,16,256
333358,16,256
334360,16,256
336190,16,256
420666,16,256
333020,16,256
332862,16,256
332514,16,256
333288,16,256
332778,16,256
331940,16,256
334486,16,256
334646,16,256
334604,16,256
332600,16,256
333812,16,256
333484,16,256
340692,16,256
333752,16,256
333056,16,256
333152,16,256
333582,16,256
333148,16,256
333458,16,256
333002,16,256
333756,16,256
333702,16,256
334304,16,256
333798,16,256
334452,16,256
333564,16,256
470524,16,256
333066,16,256
333270,16,256
333230,16,256
333010,16,256
333604,16,256
333196,16,256
333568,16,256
332328,16,256
333294,16,256
334540,16,256
335542,16,256
333588,16,256
338208,16,256
366136,16,256
335240,16,256
333942,16,256
333046,16,256
335490,16,256
332440,16,256
332952,16,256
332072,16,256
334440,16,256
334068,16,256
335102,16,256
333184,16,256
333504,16,256
333492,16,256
334300,16,256
336824,16,256
332922,16,256
368744,16,256
333170,16,256
336724,16,256
334576,16,256
333528,16,256
334474,16,256
332072,16,256
356828,16,256
353658,16,256
332994,16,256
332682,16,256
334278,16,256
337068,16,256
333594,16,256
331694,16,256
332558,16,256
332840,16,256
333176,16,256
332474,16,256
332270,16,256
334364,16,256
332956,16,256
332598,16,256
331800,16,256
334092,16,256
334574,16,256
455928,16,256
333130,16,256
332420,16,256
333548,16,256
333522,16,256
333886,16,256
334040,16,256
332928,16,256
334412,16,256
332908,16,256
333554,16,256
334810,16,256
334244,16,256
333394,16,256
332230,16,256
334862,16,256
333804,16,256
335436,16,256
331934,16,256
333552,16,256
336900,16,256
334224,16,256
331890,16,256
332458,16,256
334714,16,256
331946,16,256
335284,16,256
334182,16,256
333768,16,256
341226,16,256
333660,16,256
380846,16,256
333216,16,256
333472,16,256
335176,16,256
333692,16,256
333658,16,256
334338,16,256
334736,16,256
333458,16,256
334950,16,256
335394,16,256
333144,16,256
360644,16,256
334378,16,256
333968,16,256
333412,16,256
332734,16,256
333240,16,256
333400,16,256
331802,16,256
333224,16,256
334308,16,256
337260,16,256
335370,16,256
333180,16,256
334238,16,256
335126,16,256
334236,16,256
334676,16,256
333454,16,256
332702,16,256
333470,16,256
332762,16,256
333010,16,256
332200,16,256
334108,16,256
332440,16,256
333090,16,256
332450,16,256
333978,16,256
332858,16,256
338172,16,256
333114,16,256
333278,16,256
333048,16,256
334148,16,256
333538,16,256
332866,16,256
335450,16,256
336390,16,256
334730,16,256
333732,16,256
333566,16,256
335504,16,256
