TIME STD,OWRITE STD,PAYLOAD B
1044980,256,8192
855384,256,8192
852186,256,8192
845002,256,8192
845834,256,8192
845742,256,8192
843456,256,8192
847232,256,8192
875982,256,8192
844902,256,8192
844516,256,8192
927936,256,8192
841120,256,8192
843222,256,8192
844796,256,8192
845862,256,8192
946092,256,8192
841918,256,8192
844562,256,8192
841170,256,8192
840936,256,8192
844190,256,8192
845102,256,8192
842346,256,8192
857262,256,8192
840428,256,8192
844494,256,8192
843118,256,8192
840636,256,8192
843406,256,8192
844452,256,8192
841884,256,8192
977520,256,8192
842952,256,8192
841404,256,8192
841198,256,8192
840370,256,8192
845698,256,8192
844488,256,8192
840418,256,8192
860758,256,8192
841136,256,8192
844208,256,8192
883774,256,8192
841234,256,8192
839482,256,8192
839170,256,8192
844094,256,8192
938104,256,8192
842830,256,8192
840136,256,8192
843756,256,8192
842418,256,8192
842308,256,8192
845310,256,8192
842870,256,8192
852634,256,8192
844524,256,8192
860394,256,8192
843414,256,8192
840538,256,8192
844294,256,8192
842524,256,8192
841370,256,8192
963746,256,8192
846896,256,8192
844314,256,8192
850626,256,8192
843818,256,8192
840452,256,8192
844850,256,8192
843832,256,8192
862516,256,8192
845926,256,8192
839786,256,8192
841922,256,8192
843388,256,8192
840198,256,8192
849282,256,8192
850830,256,8192
966192,256,8192
844392,256,8192
837968,256,8192
850360,256,8192
840058,256,8192
840766,256,8192
935774,256,8192
841968,256,8192
846754,256,8192
839400,256,8192
841104,256,8192
839530,256,8192
840538,256,8192
839708,256,8192
842262,256,8192
933520,256,8192
841834,256,8192
843440,256,8192
841458,256,8192
840972,256,8192
840240,256,8192
844098,256,8192
842586,256,8192
961026,256,8192
841684,256,8192
841956,256,8192
840710,256,8192
930704,256,8192
842594,256,8192
840770,256,8192
841648,256,8192
976714,256,8192
841500,256,8192
839788,256,8192
837930,256,8192
845782,256,8192
842314,256,8192
839692,256,8192
842086,256,8192
920642,256,8192
843740,256,8192
839506,256,8192
839832,256,8192
842200,256,8192
842106,256,8192
839708,256,8192
839700,256,8192
969620,256,8192
843244,256,8192
841780,256,8192
841886,256,8192
842726,256,8192
843840,256,8192
838050,256,8192
839974,256,8192
959308,256,8192
841384,256,8192
838956,256,8192
837600,256,8192
884402,256,8192
841296,256,8192
838212,256,8192
843016,256,8192
938802,256,8192
842928,256,8192
840950,256,8192
839342,256,8192
841470,256,8192
842498,256,8192
839054,256,8192
844282,256,8192
956092,256,8192
841496,256,8192
839352,256,8192
841108,256,8192
840160,256,8192
839118,256,8192
867824,256,8192
845480,256,8192
972230,256,8192
843974,256,8192
841718,256,8192
837272,256,8192
839742,256,8192
838956,256,8192
839402,256,8192
838772,256,8192
962350,256,8192
842096,256,8192
839888,256,8192
838796,256,8192
947538,256,8192
841424,256,8192
839472,256,8192
840710,256,8192
991606,256,8192
842916,256,8192
841598,256,8192
841776,256,8192
842986,256,8192
842224,256,8192
841866,256,8192
839314,256,8192
929630,256,8192
841346,256,8192
839190,256,8192
843506,256,8192
844544,256,8192
840696,256,8192
840266,256,8192
842234,256,8192
930560,256,8192
843652,256,8192
840906,256,8192
839844,256,8192
840496,256,8192
843970,256,8192
841326,256,8192
842608,256,8192
847780,256,8192
838884,256,8192
839588,256,8192
840114,256,8192
926436,256,8192
840844,256,8192
840466,256,8192
841314,256,8192
842928,256,8192
841316,256,8192
840278,256,8192
839944,256,8192
839178,256,8192
839314,256,8192
843266,256,8192
839568,256,8192
843564,256,8192
840246,256,8192
839654,256,8192
840682,256,8192
839558,256,8192
841184,256,8192
840940,256,8192
896098,256,8192
839172,256,8192
841192,256,8192
842618,256,8192
837360,256,8192
840490,256,8192
841122,256,8192
840818,256,8192
1054732,256,8192
840384,256,8192
840322,256,8192
837570,256,8192
838794,256,8192
926678,256,8192
841292,256,8192
839514,256,8192
935710,256,8192
838672,256,8192
841646,256,8192
839062,256,8192
842006,256,8192
839142,256,8192
837452,256,8192
841818,256,8192
958266,256,8192
842296,256,8192
840542,256,8192
838842,256,8192
841306,256,8192
839878,256,8192
837042,256,8192
838940,256,8192
941660,256,8192
840672,256,8192
850306,256,8192
840982,256,8192
841038,256,8192
840250,256,8192
839374,256,8192
844618,256,8192
958468,256,8192
840106,256,8192
839198,256,8192
842064,256,8192
837400,256,8192
920152,256,8192
837500,256,8192
839778,256,8192
946064,256,8192
839326,256,8192
841034,256,8192
841874,256,8192
841362,256,8192
840158,256,8192
839904,256,8192
838750,256,8192
971714,256,8192
841248,256,8192
840788,256,8192
840934,256,8192
839452,256,8192
839206,256,8192
837412,256,8192
880798,256,8192
941024,256,8192
840038,256,8192
841336,256,8192
839962,256,8192
843332,256,8192
842640,256,8192
842186,256,8192
840664,256,8192
970182,256,8192
841320,256,8192
837718,256,8192
837804,256,8192
839336,256,8192
918906,256,8192
840526,256,8192
839942,256,8192
951844,256,8192
838046,256,8192
838686,256,8192
838302,256,8192
842924,256,8192
841260,256,8192
939250,256,8192
841842,256,8192
971424,256,8192
839378,256,8192
838548,256,8192
836594,256,8192
839668,256,8192
839680,256,8192
838712,256,8192
840422,256,8192
938502,256,8192
838078,256,8192
844464,256,8192
841486,256,8192
838348,256,8192
844672,256,8192
842696,256,8192
842252,256,8192
972396,256,8192
839432,256,8192
840844,256,8192
839924,256,8192
837582,256,8192
887156,256,8192
840080,256,8192
842928,256,8192
881310,256,8192
843304,256,8192
840536,256,8192
838054,256,8192
840836,256,8192
840376,256,8192
842222,256,8192
847678,256,8192
844402,256,8192
840070,256,8192
839702,256,8192
838610,256,8192
837790,256,8192
838674,256,8192
844656,256,8192
836924,256,8192
885636,256,8192
880696,256,8192
841294,256,8192
841376,256,8192
839368,256,8192
841204,256,8192
862640,256,8192
842672,256,8192
843242,256,8192
840868,256,8192
841742,256,8192
841944,256,8192
838254,256,8192
884604,256,8192
838126,256,8192
841218,256,8192
843864,256,8192
842816,256,8192
842362,256,8192
843200,256,8192
840784,256,8192
841444,256,8192
840350,256,8192
841482,256,8192
841280,256,8192
839242,256,8192
839068,256,8192
837954,256,8192
837844,256,8192
841704,256,8192
842080,256,8192
840506,256,8192
845916,256,8192
840092,256,8192
839506,256,8192
841320,256,8192
839228,256,8192
840318,256,8192
844532,256,8192
960704,256,8192
840748,256,8192
836864,256,8192
839548,256,8192
841424,256,8192
839830,256,8192
838406,256,8192
842012,256,8192
896628,256,8192
844950,256,8192
840910,256,8192
841886,256,8192
842174,256,8192
841438,256,8192
842198,256,8192
843352,256,8192
971906,256,8192
841012,256,8192
838334,256,8192
843100,256,8192
838446,256,8192
840356,256,8192
843280,256,8192
840328,256,8192
933144,256,8192
840440,256,8192
839980,256,8192
843914,256,8192
840058,256,8192
842932,256,8192
840564,256,8192
841990,256,8192
957564,256,8192
839154,256,8192
837836,256,8192
839610,256,8192
839320,256,8192
839686,256,8192
836032,256,8192
840228,256,8192
941192,256,8192
838132,256,8192
838738,256,8192
837954,256,8192
845942,256,8192
839886,256,8192
841010,256,8192
841078,256,8192
955706,256,8192
844890,256,8192
839892,256,8192
841282,256,8192
838294,256,8192
842348,256,8192
838134,256,8192
840440,256,8192
938552,256,8192
839072,256,8192
842200,256,8192
842596,256,8192
838430,256,8192
844242,256,8192
838926,256,8192
838344,256,8192
953658,256,8192
842778,256,8192
841102,256,8192
847590,256,8192
838038,256,8192
840910,256,8192
837500,256,8192
925610,256,8192
937070,256,8192
839638,256,8192
838508,256,8192
843322,256,8192
845856,256,8192
844986,256,8192
841208,256,8192
840774,256,8192
962604,256,8192
840616,256,8192
838340,256,8192
839046,256,8192
841986,256,8192
839718,256,8192
838284,256,8192
842322,256,8192
1007976,256,8192
840740,256,8192
840450,256,8192
844108,256,8192
841430,256,8192
842968,256,8192
841702,256,8192
926382,256,8192
977090,256,8192
839158,256,8192
837458,256,8192
841332,256,8192
840638,256,8192
837240,256,8192
841016,256,8192
927468,256,8192
937458,256,8192
839484,256,8192
839500,256,8192
841386,256,8192
837816,256,8192
837500,256,8192
842078,256,8192
840230,256,8192
975102,256,8192
