TIME STD,OWRITE STD,PAYLOAD B
408654,1,512
336226,1,512
333716,1,512
330846,1,512
331930,1,512
331076,1,512
425948,1,512
413476,1,512
332522,1,512
333438,1,512
332048,1,512
331174,1,512
332158,1,512
332042,1,512
331738,1,512
372122,1,512
332642,1,512
330030,1,512
330658,1,512
330984,1,512
332020,1,512
331758,1,512
332322,1,512
332432,1,512
332198,1,512
332914,1,512
332248,1,512
331094,1,512
335458,1,512
335094,1,512
333952,1,512
332478,1,512
329878,1,512
329164,1,512
333714,1,512
332152,1,512
331604,1,512
329870,1,512
331212,1,512
328566,1,512
330912,1,512
332156,1,512
332598,1,512
416970,1,512
331122,1,512
330056,1,512
331388,1,512
331318,1,512
334882,1,512
330712,1,512
333824,1,512
331698,1,512
332696,1,512
332536,1,512
332650,1,512
331012,1,512
331566,1,512
467024,1,512
330916,1,512
331312,1,512
329458,1,512
333058,1,512
329828,1,512
330888,1,512
443954,1,512
331342,1,512
332300,1,512
331566,1,512
329268,1,512
330860,1,512
381910,1,512
429052,1,512
330054,1,512
332620,1,512
333092,1,512
336930,1,512
333016,1,512
330374,1,512
331700,1,512
332678,1,512
333002,1,512
331780,1,512
330972,1,512
331490,1,512
330720,1,512
332330,1,512
339498,1,512
330062,1,512
329788,1,512
330266,1,512
329346,1,512
334932,1,512
330270,1,512
330384,1,512
338770,1,512
332526,1,512
335388,1,512
330134,1,512
332302,1,512
330350,1,512
332992,1,512
330982,1,512
330090,1,512
329606,1,512
331346,1,512
331450,1,512
331102,1,512
331316,1,512
329890,1,512
329418,1,512
330632,1,512
330606,1,512
329834,1,512
329362,1,512
342952,1,512
332010,1,512
330082,1,512
331210,1,512
330102,1,512
331708,1,512
331336,1,512
330616,1,512
330026,1,512
331008,1,512
330814,1,512
330814,1,512
331756,1,512
330176,1,512
575512,1,512
330698,1,512
329498,1,512
328488,1,512
330372,1,512
330384,1,512
330254,1,512
330360,1,512
329840,1,512
329366,1,512
329814,1,512
329202,1,512
330284,1,512
329948,1,512
331364,1,512
332414,1,512
331330,1,512
332040,1,512
373268,1,512
328908,1,512
330450,1,512
330008,1,512
331420,1,512
330584,1,512
332350,1,512
332610,1,512
329918,1,512
329576,1,512
330910,1,512
336546,1,512
330150,1,512
330688,1,512
328330,1,512
328748,1,512
329066,1,512
328850,1,512
330606,1,512
329580,1,512
330108,1,512
331192,1,512
329268,1,512
329890,1,512
328854,1,512
