TIME STD,OWRITE STD,PAYLOAD B
44322888,65536,524288
44131358,65536,524288
44015272,65536,524288
45012454,65536,524288
44281152,65536,524288
44209628,65536,524288
44745362,65536,524288
44013116,65536,524288
44051224,65536,524288
44549778,65536,524288
43944188,65536,524288
44294822,65536,524288
44229568,65536,524288
43971634,65536,524288
44366816,65536,524288
44466480,65536,524288
44047412,65536,524288
44322844,65536,524288
44124476,65536,524288
44165440,65536,524288
44500062,65536,524288
44214570,65536,524288
43943586,65536,524288
44065624,65536,524288
44199868,65536,524288
44414308,65536,524288
44077114,65536,524288
44980594,65536,524288
44516814,65536,524288
44252490,65536,524288
44349932,65536,524288
44404668,65536,524288
44093478,65536,524288
44532084,65536,524288
44167598,65536,524288
44307852,65536,524288
44425800,65536,524288
44534404,65536,524288
44497340,65536,524288
44223220,65536,524288
44143750,65536,524288
44405760,65536,524288
43982084,65536,524288
44592950,65536,524288
44369168,65536,524288
44289350,65536,524288
44708610,65536,524288
44184610,65536,524288
44155556,65536,524288
44482210,65536,524288
44292552,65536,524288
44382398,65536,524288
44122148,65536,524288
44018450,65536,524288
44394114,65536,524288
44005566,65536,524288
44752458,65536,524288
45047018,65536,524288
44621428,65536,524288
44580620,65536,524288
44137536,65536,524288
44222056,65536,524288
44633988,65536,524288
44244952,65536,524288
44358118,65536,524288
44694214,65536,524288
44201200,65536,524288
44671502,65536,524288
44521640,65536,524288
44097834,65536,524288
44521304,65536,524288
44481976,65536,524288
44481942,65536,524288
44498840,65536,524288
44406968,65536,524288
44507402,65536,524288
44164312,65536,524288
44140832,65536,524288
44627476,65536,524288
44876754,65536,524288
44429022,65536,524288
44588670,65536,524288
43937384,65536,524288
44131580,65536,524288
44032826,65536,524288
44198820,65536,524288
44221478,65536,524288
43901290,65536,524288
44204472,65536,524288
44392494,65536,524288
44571442,65536,524288
44108478,65536,524288
44026740,65536,524288
43998666,65536,524288
44288814,65536,524288
43954978,65536,524288
44085598,65536,524288
43999036,65536,524288
43965740,65536,524288
44350164,65536,524288
44048624,65536,524288
44068318,65536,524288
44183016,65536,524288
43989706,65536,524288
43946964,65536,524288
44364078,65536,524288
43897232,65536,524288
44075980,65536,524288
43904660,65536,524288
44409588,65536,524288
44514974,65536,524288
44001676,65536,524288
44087156,65536,524288
44304952,65536,524288
43959426,65536,524288
43868098,65536,524288
44310746,65536,524288
44244426,65536,524288
44171334,65536,524288
44014630,65536,524288
43779560,65536,524288
44342884,65536,524288
44304518,65536,524288
43951736,65536,524288
43926620,65536,524288
44201942,65536,524288
44343016,65536,524288
43789168,65536,524288
44234244,65536,524288
44032824,65536,524288
43973954,65536,524288
44038976,65536,524288
44333000,65536,524288
45366434,65536,524288
44603228,65536,524288
44189584,65536,524288
43991778,65536,524288
44260198,65536,524288
44389512,65536,524288
44081540,65536,524288
44164670,65536,524288
44091014,65536,524288
44204790,65536,524288
44618434,65536,524288
44239770,65536,524288
43839034,65536,524288
44066556,65536,524288
44082618,65536,524288
44199222,65536,524288
44157030,65536,524288
44273724,65536,524288
44024426,65536,524288
43929220,65536,524288
44519980,65536,524288
43961874,65536,524288
44091550,65536,524288
43883886,65536,524288
43963124,65536,524288
44725646,65536,524288
44022412,65536,524288
44154114,65536,524288
44054076,65536,524288
43945190,65536,524288
44919010,65536,524288
44251090,65536,524288
43922822,65536,524288
44260214,65536,524288
44034340,65536,524288
44058256,65536,524288
44312508,65536,524288
44186498,65536,524288
44117158,65536,524288
43983370,65536,524288
44013130,65536,524288
43968560,65536,524288
44213860,65536,524288
44235606,65536,524288
44003392,65536,524288
43960978,65536,524288
43872132,65536,524288
44161420,65536,524288
44030532,65536,524288
44273072,65536,524288
43737058,65536,524288
44213344,65536,524288
44380328,65536,524288
44118984,65536,524288
44851804,65536,524288
44644496,65536,524288
44514242,65536,524288
44280926,65536,524288
44322352,65536,524288
44114214,65536,524288
44429646,65536,524288
44587282,65536,524288
44195076,65536,524288
44510834,65536,524288
44588044,65536,524288
44294984,65536,524288
44306572,65536,524288
44404582,65536,524288
44548480,65536,524288
44128658,65536,524288
44392254,65536,524288
45453288,65536,524288
44227236,65536,524288
44777358,65536,524288
44240942,65536,524288
44241854,65536,524288
44050578,65536,524288
44040958,65536,524288
44158998,65536,524288
44348942,65536,524288
43850514,65536,524288
44265300,65536,524288
43881042,65536,524288
44565092,65536,524288
44476264,65536,524288
43875852,65536,524288
44142134,65536,524288
43990686,65536,524288
43965840,65536,524288
43955060,65536,524288
44241638,65536,524288
43859334,65536,524288
44115406,65536,524288
43884994,65536,524288
43828800,65536,524288
44503418,65536,524288
44094634,65536,524288
44170382,65536,524288
43944192,65536,524288
43783562,65536,524288
44294974,65536,524288
43970744,65536,524288
43903364,65536,524288
44079474,65536,524288
43900734,65536,524288
44188576,65536,524288
44318370,65536,524288
45587356,65536,524288
44322226,65536,524288
44104520,65536,524288
44082606,65536,524288
44127858,65536,524288
44006536,65536,524288
44415366,65536,524288
44019316,65536,524288
44193476,65536,524288
46346868,65536,524288
44970622,65536,524288
44189900,65536,524288
44345390,65536,524288
44136090,65536,524288
44466542,65536,524288
44637986,65536,524288
44537952,65536,524288
44444796,65536,524288
44222774,65536,524288
45071072,65536,524288
44709466,65536,524288
44346388,65536,524288
44500712,65536,524288
44161012,65536,524288
44247188,65536,524288
44401154,65536,524288
44232052,65536,524288
44206442,65536,524288
45076160,65536,524288
44640770,65536,524288
44243558,65536,524288
44028494,65536,524288
43895304,65536,524288
44210574,65536,524288
44067522,65536,524288
43888790,65536,524288
44245090,65536,524288
44012910,65536,524288
44103858,65536,524288
44106960,65536,524288
48884162,65536,524288
44965968,65536,524288
44217166,65536,524288
44369976,65536,524288
44588172,65536,524288
44501908,65536,524288
44799468,65536,524288
44485396,65536,524288
44400246,65536,524288
45204392,65536,524288
46020718,65536,524288
44637822,65536,524288
44548086,65536,524288
45034834,65536,524288
45171290,65536,524288
44680996,65536,524288
46280530,65536,524288
45307392,65536,524288
44470302,65536,524288
45346830,65536,524288
45837754,65536,524288
45730408,65536,524288
45174542,65536,524288
44474080,65536,524288
44043546,65536,524288
44297890,65536,524288
44220008,65536,524288
44542426,65536,524288
44469472,65536,524288
44519384,65536,524288
44342984,65536,524288
44274288,65536,524288
44379860,65536,524288
44152860,65536,524288
43786558,65536,524288
44563020,65536,524288
43992278,65536,524288
44169924,65536,524288
44143686,65536,524288
44062556,65536,524288
44016876,65536,524288
44029538,65536,524288
44854886,65536,524288
44469664,65536,524288
44014124,65536,524288
44104424,65536,524288
43942258,65536,524288
43980550,65536,524288
44131470,65536,524288
44149548,65536,524288
43965748,65536,524288
44220570,65536,524288
43916324,65536,524288
43947336,65536,524288
44188904,65536,524288
44144640,65536,524288
44215318,65536,524288
44129398,65536,524288
44794648,65536,524288
43864990,65536,524288
44370492,65536,524288
43825048,65536,524288
44291932,65536,524288
44145946,65536,524288
44109226,65536,524288
44325596,65536,524288
44609778,65536,524288
44785734,65536,524288
44284174,65536,524288
44150774,65536,524288
44704274,65536,524288
44234154,65536,524288
44350284,65536,524288
44326600,65536,524288
44143850,65536,524288
44522696,65536,524288
45165542,65536,524288
44348060,65536,524288
44394236,65536,524288
44235088,65536,524288
44934192,65536,524288
44564914,65536,524288
44583876,65536,524288
44391274,65536,524288
44414262,65536,524288
44041424,65536,524288
44569544,65536,524288
44148004,65536,524288
43955290,65536,524288
44107974,65536,524288
44102704,65536,524288
44318972,65536,524288
44043688,65536,524288
44094704,65536,524288
44494958,65536,524288
43938152,65536,524288
44501616,65536,524288
44488718,65536,524288
44011880,65536,524288
43852532,65536,524288
44068648,65536,524288
43932884,65536,524288
44182126,65536,524288
44034570,65536,524288
43974718,65536,524288
44306768,65536,524288
44286734,65536,524288
44350898,65536,524288
44444204,65536,524288
44399698,65536,524288
44203450,65536,524288
44526386,65536,524288
44057244,65536,524288
44624482,65536,524288
44210788,65536,524288
44136496,65536,524288
44472010,65536,524288
44390330,65536,524288
44375072,65536,524288
44620400,65536,524288
45432430,65536,524288
44351942,65536,524288
44279870,65536,524288
44498292,65536,524288
44226862,65536,524288
44444604,65536,524288
43885094,65536,524288
43857254,65536,524288
44015804,65536,524288
44608104,65536,524288
44050330,65536,524288
43922946,65536,524288
43964424,65536,524288
43949440,65536,524288
43974464,65536,524288
43988724,65536,524288
44023476,65536,524288
43965710,65536,524288
44126908,65536,524288
43915504,65536,524288
44068668,65536,524288
44116480,65536,524288
43815250,65536,524288
44180014,65536,524288
44136348,65536,524288
44261574,65536,524288
43976032,65536,524288
43955344,65536,524288
43969360,65536,524288
44352286,65536,524288
44384198,65536,524288
43964266,65536,524288
43986432,65536,524288
43864842,65536,524288
43944452,65536,524288
44182404,65536,524288
44013884,65536,524288
43911386,65536,524288
44002030,65536,524288
44806546,65536,524288
44006646,65536,524288
44400530,65536,524288
44111892,65536,524288
44151948,65536,524288
44314640,65536,524288
44002490,65536,524288
44513094,65536,524288
44002172,65536,524288
44092676,65536,524288
44168916,65536,524288
44030178,65536,524288
43891862,65536,524288
44215978,65536,524288
44505214,65536,524288
44977782,65536,524288
44005808,65536,524288
43863396,65536,524288
44392238,65536,524288
44047096,65536,524288
44177830,65536,524288
44170984,65536,524288
43953148,65536,524288
44506472,65536,524288
44307318,65536,524288
44192468,65536,524288
44048330,65536,524288
43868122,65536,524288
43909090,65536,524288
44180690,65536,524288
44134416,65536,524288
43974482,65536,524288
43694492,65536,524288
43962250,65536,524288
44238092,65536,524288
43982728,65536,524288
43830146,65536,524288
44036360,65536,524288
44057224,65536,524288
44116084,65536,524288
43912078,65536,524288
44348620,65536,524288
43990792,65536,524288
44457440,65536,524288
44081092,65536,524288
44166690,65536,524288
44025786,65536,524288
44153100,65536,524288
44117786,65536,524288
43844700,65536,524288
44154886,65536,524288
43978370,65536,524288
44032346,65536,524288
44363716,65536,524288
44062810,65536,524288
44024452,65536,524288
44023290,65536,524288
43997680,65536,524288
44157904,65536,524288
43928086,65536,524288
43879314,65536,524288
44211978,65536,524288
43936454,65536,524288
43865812,65536,524288
44048620,65536,524288
43975640,65536,524288
44050876,65536,524288
43990838,65536,524288
45182784,65536,524288
44589128,65536,524288
44538102,65536,524288
44441070,65536,524288
44530804,65536,524288
44311610,65536,524288
44192710,65536,524288
44378706,65536,524288
44203816,65536,524288
44628378,65536,524288
44454114,65536,524288
44125398,65536,524288
44419892,65536,524288
44187838,65536,524288
44593446,65536,524288
44252414,65536,524288
44345930,65536,524288
44377162,65536,524288
44195298,65536,524288
44421736,65536,524288
44164416,65536,524288
44086798,65536,524288
44019154,65536,524288
44302854,65536,524288
43895536,65536,524288
44205600,65536,524288
44159812,65536,524288
43879922,65536,524288
44092252,65536,524288
44862174,65536,524288
44371450,65536,524288
44469686,65536,524288
44177072,65536,524288
44561300,65536,524288
44278888,65536,524288
44252188,65536,524288
44359770,65536,524288
44424102,65536,524288
44140576,65536,524288
44424350,65536,524288
44339314,65536,524288
44930306,65536,524288
44428688,65536,524288
44429156,65536,524288
44347254,65536,524288
44474028,65536,524288
44505164,65536,524288
44241930,65536,524288
44348106,65536,524288
44083980,65536,524288
44201350,65536,524288
44064342,65536,524288
44255044,65536,524288
44911088,65536,524288
44143292,65536,524288
44211264,65536,524288
44255564,65536,524288
44053304,65536,524288
43859950,65536,524288
43937652,65536,524288
44205784,65536,524288
43805410,65536,524288
44586396,65536,524288
44070356,65536,524288
43958064,65536,524288
44051888,65536,524288
43918900,65536,524288
44075962,65536,524288
43901344,65536,524288
44307048,65536,524288
44005988,65536,524288
44241760,65536,524288
43940324,65536,524288
44202296,65536,524288
43835082,65536,524288
44391664,65536,524288
44076206,65536,524288
44226458,65536,524288
44207678,65536,524288
44044806,65536,524288
44435718,65536,524288
44277976,65536,524288
44460114,65536,524288
44294296,65536,524288
43957772,65536,524288
44196394,65536,524288
44041990,65536,524288
44373228,65536,524288
43950596,65536,524288
44388626,65536,524288
43993548,65536,524288
44034510,65536,524288
43990654,65536,524288
44012204,65536,524288
43991458,65536,524288
44094482,65536,524288
44379828,65536,524288
44227172,65536,524288
44051504,65536,524288
44113274,65536,524288
44144558,65536,524288
44777800,65536,524288
44139968,65536,524288
44172216,65536,524288
44162064,65536,524288
44199094,65536,524288
44322160,65536,524288
44794922,65536,524288
44441108,65536,524288
43943098,65536,524288
44296814,65536,524288
44076184,65536,524288
44085700,65536,524288
43995472,65536,524288
44108714,65536,524288
43927772,65536,524288
44331036,65536,524288
46650364,65536,524288
46958164,65536,524288
47050570,65536,524288
46853574,65536,524288
47039812,65536,524288
45054652,65536,524288
44199240,65536,524288
44194426,65536,524288
44022408,65536,524288
44321854,65536,524288
43889946,65536,524288
44170966,65536,524288
44271228,65536,524288
44020088,65536,524288
44158044,65536,524288
43913614,65536,524288
44068024,65536,524288
44006974,65536,524288
44619186,65536,524288
44015360,65536,524288
44263170,65536,524288
44104868,65536,524288
44242664,65536,524288
44076782,65536,524288
43972696,65536,524288
44340664,65536,524288
44614256,65536,524288
44093352,65536,524288
44289834,65536,524288
44056014,65536,524288
44141022,65536,524288
44345416,65536,524288
44103900,65536,524288
44000978,65536,524288
44102376,65536,524288
43977508,65536,524288
44222028,65536,524288
44199666,65536,524288
43944066,65536,524288
44155484,65536,524288
43982446,65536,524288
44019844,65536,524288
44864864,65536,524288
44710556,65536,524288
44737232,65536,524288
44566020,65536,524288
44675376,65536,524288
44532800,65536,524288
44773522,65536,524288
44570832,65536,524288
