TIME STD,OWRITE STD,PAYLOAD B
379774,4,4
337798,4,4
336964,4,4
335954,4,4
335284,4,4
335544,4,4
336450,4,4
336404,4,4
337462,4,4
373752,4,4
336672,4,4
337204,4,4
336154,4,4
336618,4,4
334904,4,4
334886,4,4
336178,4,4
335540,4,4
335656,4,4
336230,4,4
335334,4,4
336092,4,4
334778,4,4
359456,4,4
335450,4,4
335116,4,4
336172,4,4
334460,4,4
337878,4,4
335642,4,4
333928,4,4
332974,4,4
335528,4,4
420624,4,4
337112,4,4
335534,4,4
336756,4,4
363250,4,4
334620,4,4
335290,4,4
333694,4,4
335052,4,4
337270,4,4
335834,4,4
334404,4,4
335748,4,4
336956,4,4
336884,4,4
335260,4,4
334596,4,4
345180,4,4
333422,4,4
338854,4,4
333306,4,4
333770,4,4
333758,4,4
334134,4,4
334468,4,4
334822,4,4
334386,4,4
335252,4,4
334212,4,4
336684,4,4
336950,4,4
335714,4,4
335176,4,4
371424,4,4
344738,4,4
334792,4,4
333524,4,4
335420,4,4
336736,4,4
336026,4,4
333740,4,4
334100,4,4
340982,4,4
336284,4,4
334536,4,4
333164,4,4
333646,4,4
459356,4,4
334120,4,4
333686,4,4
334740,4,4
333990,4,4
332714,4,4
333498,4,4
334220,4,4
333820,4,4
334474,4,4
334254,4,4
334438,4,4
332998,4,4
335200,4,4
369280,4,4
335210,4,4
334830,4,4
333760,4,4
333502,4,4
333752,4,4
332386,4,4
334410,4,4
333954,4,4
335456,4,4
334234,4,4
333664,4,4
333874,4,4
332882,4,4
333576,4,4
334022,4,4
333690,4,4
333604,4,4
435888,4,4
334050,4,4
335084,4,4
331972,4,4
334602,4,4
334074,4,4
334564,4,4
333308,4,4
334248,4,4
333024,4,4
333966,4,4
340118,4,4
336574,4,4
336418,4,4
343104,4,4
332846,4,4
334574,4,4
337240,4,4
333728,4,4
332990,4,4
334124,4,4
336036,4,4
341306,4,4
333512,4,4
336922,4,4
473128,4,4
333922,4,4
333356,4,4
333442,4,4
333540,4,4
332812,4,4
332914,4,4
333686,4,4
333946,4,4
332460,4,4
383122,4,4
334950,4,4
333706,4,4
332994,4,4
462884,4,4
334066,4,4
332946,4,4
334218,4,4
334010,4,4
333462,4,4
334114,4,4
333788,4,4
334424,4,4
334510,4,4
333346,4,4
334972,4,4
333838,4,4
334878,4,4
346436,4,4
334570,4,4
335460,4,4
332850,4,4
332716,4,4
335302,4,4
334272,4,4
333260,4,4
334698,4,4
333962,4,4
333152,4,4
334222,4,4
333374,4,4
332148,4,4
333578,4,4
349836,4,4
334556,4,4
333460,4,4
334550,4,4
333610,4,4
334700,4,4
332950,4,4
333406,4,4
333246,4,4
333118,4,4
334550,4,4
332514,4,4
333688,4,4
333504,4,4
340372,4,4
334696,4,4
332252,4,4
332238,4,4
333986,4,4
331620,4,4
333352,4,4
334154,4,4
334954,4,4
333888,4,4
332824,4,4
409722,4,4
332134,4,4
334844,4,4
344762,4,4
334028,4,4
332674,4,4
333324,4,4
331680,4,4
332526,4,4
334402,4,4
334572,4,4
333790,4,4
331736,4,4
331994,4,4
333854,4,4
332226,4,4
333376,4,4
469150,4,4
333838,4,4
332298,4,4
332974,4,4
331764,4,4
332646,4,4
333278,4,4
332822,4,4
332864,4,4
331986,4,4
333292,4,4
334416,4,4
332522,4,4
333140,4,4
334264,4,4
333070,4,4
334342,4,4
333980,4,4
333184,4,4
334286,4,4
334732,4,4
333232,4,4
333140,4,4
332938,4,4
334106,4,4
332870,4,4
335318,4,4
335490,4,4
332092,4,4
340986,4,4
331744,4,4
335078,4,4
331260,4,4
332864,4,4
333172,4,4
333104,4,4
333446,4,4
331398,4,4
332330,4,4
334150,4,4
453204,4,4
335376,4,4
333210,4,4
340042,4,4
332482,4,4
334540,4,4
333776,4,4
332842,4,4
335980,4,4
332200,4,4
334470,4,4
332886,4,4
333686,4,4
334362,4,4
333834,4,4
332312,4,4
333008,4,4
452894,4,4
334070,4,4
332976,4,4
332770,4,4
332442,4,4
331998,4,4
331756,4,4
332168,4,4
332370,4,4
333974,4,4
333414,4,4
333144,4,4
330962,4,4
332876,4,4
332868,4,4
335188,4,4
332998,4,4
335128,4,4
333150,4,4
333134,4,4
334202,4,4
332390,4,4
334540,4,4
335090,4,4
333634,4,4
334456,4,4
333736,4,4
334666,4,4
334420,4,4
337342,4,4
334704,4,4
332590,4,4
333274,4,4
333474,4,4
333414,4,4
332254,4,4
332536,4,4
333080,4,4
334376,4,4
334902,4,4
334224,4,4
334194,4,4
333686,4,4
343672,4,4
334680,4,4
334206,4,4
380008,4,4
333170,4,4
334630,4,4
334136,4,4
333064,4,4
333456,4,4
