TIME STD,OWRITE STD,PAYLOAD B
11338888,256,524288
10550570,256,524288
10922566,256,524288
10676746,256,524288
10683774,256,524288
10838984,256,524288
10707400,256,524288
10687698,256,524288
10719074,256,524288
10740616,256,524288
10778358,256,524288
10697438,256,524288
10996560,256,524288
10706420,256,524288
10663008,256,524288
10778948,256,524288
10719394,256,524288
10733590,256,524288
10641180,256,524288
10794362,256,524288
10737166,256,524288
10672250,256,524288
10845006,256,524288
10746136,256,524288
11489934,256,524288
10726786,256,524288
10715994,256,524288
11120454,256,524288
10322460,256,524288
10380648,256,524288
10683190,256,524288
10671066,256,524288
10643824,256,524288
10527668,256,524288
10432784,256,524288
10314508,256,524288
10592106,256,524288
10547160,256,524288
10568028,256,524288
10595126,256,524288
10338448,256,524288
10544750,256,524288
10364834,256,524288
10409216,256,524288
10417832,256,524288
10365496,256,524288
10524628,256,524288
10599292,256,524288
10278034,256,524288
10534848,256,524288
10586306,256,524288
10407516,256,524288
10406406,256,524288
10556540,256,524288
10398058,256,524288
10413892,256,524288
10430322,256,524288
10403152,256,524288
10399882,256,524288
10301590,256,524288
10524336,256,524288
10358836,256,524288
10276428,256,524288
10690216,256,524288
10435668,256,524288
10308848,256,524288
10391248,256,524288
10470466,256,524288
10746228,256,524288
11035002,256,524288
10559088,256,524288
10500108,256,524288
10413094,256,524288
10521650,256,524288
10622128,256,524288
10380034,256,524288
10296294,256,524288
10460388,256,524288
10228236,256,524288
10357948,256,524288
10383210,256,524288
10545230,256,524288
10285766,256,524288
10343188,256,524288
10595402,256,524288
10401404,256,524288
10403394,256,524288
10479016,256,524288
10322136,256,524288
10387124,256,524288
10578578,256,524288
10497384,256,524288
10782722,256,524288
10462712,256,524288
10482836,256,524288
10495778,256,524288
10427124,256,524288
10260246,256,524288
10713906,256,524288
10367188,256,524288
10304610,256,524288
10534020,256,524288
10305778,256,524288
10374632,256,524288
10218926,256,524288
10560222,256,524288
10464936,256,524288
10276006,256,524288
10490824,256,524288
10273012,256,524288
10396382,256,524288
10362052,256,524288
10861936,256,524288
10438634,256,524288
10372736,256,524288
10622066,256,524288
10266542,256,524288
10563186,256,524288
10361692,256,524288
10490836,256,524288
10375724,256,524288
10272554,256,524288
10570518,256,524288
10507286,256,524288
10531904,256,524288
10403348,256,524288
10516194,256,524288
10471882,256,524288
10307666,256,524288
10656750,256,524288
10371460,256,524288
10287358,256,524288
10382114,256,524288
10690294,256,524288
10302680,256,524288
10422828,256,524288
10648154,256,524288
10308402,256,524288
10483874,256,524288
10249546,256,524288
10551960,256,524288
10259726,256,524288
11113546,256,524288
10596114,256,524288
10429696,256,524288
10275840,256,524288
10530528,256,524288
10522118,256,524288
10404462,256,524288
10537748,256,524288
10546458,256,524288
10385610,256,524288
10300762,256,524288
10731224,256,524288
10619728,256,524288
10715824,256,524288
10538136,256,524288
10480532,256,524288
10385798,256,524288
