TIME STD,OWRITE STD,PAYLOAD B
1005374,32,16384
956634,32,16384
904442,32,16384
902060,32,16384
903652,32,16384
901446,32,16384
898252,32,16384
901986,32,16384
898752,32,16384
908846,32,16384
902084,32,16384
897798,32,16384
894872,32,16384
901904,32,16384
901546,32,16384
897402,32,16384
925798,32,16384
902302,32,16384
1017936,32,16384
900366,32,16384
896666,32,16384
898238,32,16384
899912,32,16384
895594,32,16384
923470,32,16384
895346,32,16384
899032,32,16384
894554,32,16384
899798,32,16384
903560,32,16384
901154,32,16384
897648,32,16384
899298,32,16384
892836,32,16384
896382,32,16384
900806,32,16384
894248,32,16384
895090,32,16384
893306,32,16384
1042418,32,16384
896732,32,16384
897662,32,16384
894252,32,16384
894240,32,16384
892804,32,16384
894698,32,16384
892408,32,16384
907780,32,16384
893106,32,16384
898548,32,16384
893934,32,16384
898134,32,16384
896598,32,16384
897086,32,16384
1041660,32,16384
896290,32,16384
894704,32,16384
895642,32,16384
895110,32,16384
895532,32,16384
891734,32,16384
899632,32,16384
927140,32,16384
897464,32,16384
894758,32,16384
898892,32,16384
898640,32,16384
896580,32,16384
895232,32,16384
896050,32,16384
893572,32,16384
894718,32,16384
893828,32,16384
894354,32,16384
891366,32,16384
894752,32,16384
891780,32,16384
922022,32,16384
895928,32,16384
989792,32,16384
897538,32,16384
899458,32,16384
894512,32,16384
898408,32,16384
893398,32,16384
903562,32,16384
893402,32,16384
893064,32,16384
894274,32,16384
897268,32,16384
891466,32,16384
897292,32,16384
921690,32,16384
895874,32,16384
897190,32,16384
892662,32,16384
892530,32,16384
895452,32,16384
893798,32,16384
894506,32,16384
1044382,32,16384
893734,32,16384
894836,32,16384
896552,32,16384
895114,32,16384
894098,32,16384
895502,32,16384
893386,32,16384
900320,32,16384
893194,32,16384
983220,32,16384
895122,32,16384
896486,32,16384
894466,32,16384
901288,32,16384
1023264,32,16384
894738,32,16384
894632,32,16384
894802,32,16384
895718,32,16384
894708,32,16384
896904,32,16384
898864,32,16384
936454,32,16384
918102,32,16384
894802,32,16384
898640,32,16384
896800,32,16384
896154,32,16384
895096,32,16384
1026694,32,16384
898592,32,16384
891290,32,16384
892516,32,16384
891718,32,16384
892904,32,16384
890656,32,16384
895078,32,16384
927602,32,16384
896378,32,16384
936970,32,16384
927966,32,16384
896286,32,16384
894352,32,16384
897096,32,16384
893598,32,16384
898210,32,16384
892252,32,16384
893878,32,16384
894240,32,16384
895354,32,16384
981864,32,16384
896254,32,16384
939542,32,16384
899028,32,16384
891404,32,16384
897362,32,16384
896430,32,16384
899050,32,16384
896590,32,16384
897402,32,16384
903922,32,16384
892784,32,16384
893710,32,16384
892438,32,16384
890374,32,16384
892244,32,16384
893090,32,16384
920154,32,16384
894650,32,16384
896790,32,16384
1020806,32,16384
896802,32,16384
892904,32,16384
895038,32,16384
894232,32,16384
1031732,32,16384
893420,32,16384
893180,32,16384
894370,32,16384
893082,32,16384
892242,32,16384
894708,32,16384
902836,32,16384
896534,32,16384
894798,32,16384
889264,32,16384
893826,32,16384
895860,32,16384
898198,32,16384
897226,32,16384
1037498,32,16384
896272,32,16384
894800,32,16384
893908,32,16384
890812,32,16384
894702,32,16384
892706,32,16384
894844,32,16384
908296,32,16384
895606,32,16384
896588,32,16384
901702,32,16384
897010,32,16384
898640,32,16384
892722,32,16384
1019026,32,16384
892082,32,16384
894196,32,16384
894062,32,16384
893422,32,16384
893152,32,16384
898214,32,16384
893356,32,16384
946104,32,16384
895610,32,16384
894688,32,16384
896910,32,16384
894722,32,16384
911630,32,16384
895074,32,16384
897898,32,16384
894488,32,16384
891020,32,16384
894472,32,16384
895444,32,16384
890430,32,16384
890414,32,16384
893668,32,16384
936098,32,16384
892970,32,16384
896614,32,16384
985692,32,16384
896020,32,16384
895108,32,16384
893392,32,16384
893196,32,16384
898936,32,16384
891074,32,16384
891700,32,16384
896710,32,16384
890494,32,16384
891792,32,16384
891938,32,16384
922106,32,16384
897464,32,16384
899546,32,16384
900490,32,16384
897392,32,16384
900894,32,16384
893392,32,16384
897926,32,16384
1025716,32,16384
892442,32,16384
894648,32,16384
892924,32,16384
895174,32,16384
893658,32,16384
892966,32,16384
893250,32,16384
902032,32,16384
890704,32,16384
895136,32,16384
984984,32,16384
897510,32,16384
896822,32,16384
893606,32,16384
1033600,32,16384
895664,32,16384
893294,32,16384
895434,32,16384
893208,32,16384
897680,32,16384
893622,32,16384
892408,32,16384
907400,32,16384
895100,32,16384
897932,32,16384
893488,32,16384
892782,32,16384
897270,32,16384
895086,32,16384
1035812,32,16384
894014,32,16384
892740,32,16384
892562,32,16384
894018,32,16384
896316,32,16384
894360,32,16384
896084,32,16384
920686,32,16384
900320,32,16384
897776,32,16384
894390,32,16384
933006,32,16384
892986,32,16384
894454,32,16384
897170,32,16384
897306,32,16384
894082,32,16384
891952,32,16384
894278,32,16384
894132,32,16384
890950,32,16384
899032,32,16384
920720,32,16384
894246,32,16384
898982,32,16384
895380,32,16384
897440,32,16384
893788,32,16384
893244,32,16384
897316,32,16384
1025028,32,16384
913620,32,16384
894170,32,16384
894734,32,16384
891912,32,16384
893172,32,16384
892122,32,16384
914298,32,16384
895326,32,16384
897976,32,16384
896822,32,16384
980758,32,16384
896364,32,16384
893496,32,16384
893650,32,16384
1044600,32,16384
892750,32,16384
895754,32,16384
892118,32,16384
980930,32,16384
890260,32,16384
895218,32,16384
892746,32,16384
898776,32,16384
894180,32,16384
898222,32,16384
896196,32,16384
895512,32,16384
897860,32,16384
898928,32,16384
1049014,32,16384
894986,32,16384
897108,32,16384
896174,32,16384
894298,32,16384
894540,32,16384
892860,32,16384
892060,32,16384
908228,32,16384
898970,32,16384
893700,32,16384
896060,32,16384
937774,32,16384
895384,32,16384
895748,32,16384
1028438,32,16384
895744,32,16384
892634,32,16384
892028,32,16384
895314,32,16384
895148,32,16384
896350,32,16384
896494,32,16384
925836,32,16384
895456,32,16384
896888,32,16384
893896,32,16384
892128,32,16384
891614,32,16384
900554,32,16384
898640,32,16384
895812,32,16384
895700,32,16384
892242,32,16384
893628,32,16384
894856,32,16384
896864,32,16384
893776,32,16384
939214,32,16384
898106,32,16384
892388,32,16384
894690,32,16384
982324,32,16384
899550,32,16384
896634,32,16384
894966,32,16384
901396,32,16384
894314,32,16384
891054,32,16384
894846,32,16384
891780,32,16384
895120,32,16384
895200,32,16384
1020106,32,16384
899396,32,16384
894544,32,16384
895248,32,16384
894868,32,16384
894522,32,16384
896742,32,16384
892400,32,16384
1037064,32,16384
894412,32,16384
892182,32,16384
892222,32,16384
892666,32,16384
914362,32,16384
895648,32,16384
915954,32,16384
897576,32,16384
893792,32,16384
894736,32,16384
892944,32,16384
1015640,32,16384
894460,32,16384
892990,32,16384
1035948,32,16384
893944,32,16384
892608,32,16384
893926,32,16384
893958,32,16384
891656,32,16384
897184,32,16384
894386,32,16384
898334,32,16384
898944,32,16384
894946,32,16384
895082,32,16384
898314,32,16384
896886,32,16384
897930,32,16384
1029586,32,16384
893906,32,16384
894480,32,16384
895930,32,16384
893366,32,16384
892334,32,16384
896178,32,16384
896814,32,16384
940376,32,16384
895450,32,16384
895860,32,16384
895568,32,16384
893556,32,16384
944196,32,16384
901140,32,16384
1025484,32,16384
896108,32,16384
894366,32,16384
893660,32,16384
896114,32,16384
893844,32,16384
897766,32,16384
967276,32,16384
1029066,32,16384
901166,32,16384
897888,32,16384
898142,32,16384
898080,32,16384
898504,32,16384
903158,32,16384
912152,32,16384
898358,32,16384
896352,32,16384
895330,32,16384
898846,32,16384
898446,32,16384
897004,32,16384
897042,32,16384
929568,32,16384
899030,32,16384
896770,32,16384
900892,32,16384
907650,32,16384
1055362,32,16384
897438,32,16384
894114,32,16384
897904,32,16384
894728,32,16384
894654,32,16384
893618,32,16384
894910,32,16384
895446,32,16384
896018,32,16384
943428,32,16384
899740,32,16384
898756,32,16384
898172,32,16384
900294,32,16384
973232,32,16384
1041244,32,16384
904868,32,16384
900104,32,16384
895112,32,16384
896476,32,16384
895578,32,16384
894512,32,16384
897838,32,16384
899934,32,16384
932536,32,16384
897246,32,16384
899990,32,16384
900514,32,16384
898268,32,16384
982258,32,16384
902208,32,16384
900496,32,16384
900782,32,16384
897388,32,16384
894138,32,16384
893118,32,16384
894430,32,16384
894214,32,16384
894116,32,16384
922778,32,16384
895226,32,16384
