TIME STD,OWRITE STD,PAYLOAD B
13524052,16384,262144
13039180,16384,262144
12915100,16384,262144
12804188,16384,262144
12959156,16384,262144
12861458,16384,262144
12732124,16384,262144
12926602,16384,262144
13055222,16384,262144
12802692,16384,262144
12775234,16384,262144
12855712,16384,262144
12826982,16384,262144
12900982,16384,262144
13245000,16384,262144
12766678,16384,262144
12747596,16384,262144
12908798,16384,262144
12808860,16384,262144
12878464,16384,262144
12813102,16384,262144
12802966,16384,262144
12972516,16384,262144
12847648,16384,262144
12863094,16384,262144
12939752,16384,262144
12808780,16384,262144
12712168,16384,262144
13034010,16384,262144
12819164,16384,262144
12696900,16384,262144
13069840,16384,262144
12932062,16384,262144
12861396,16384,262144
12884586,16384,262144
12824140,16384,262144
12774038,16384,262144
12868430,16384,262144
12797542,16384,262144
12797738,16384,262144
13138968,16384,262144
12826002,16384,262144
12774848,16384,262144
12958854,16384,262144
12750330,16384,262144
13322412,16384,262144
12931550,16384,262144
12980670,16384,262144
12977888,16384,262144
12886646,16384,262144
12996178,16384,262144
12992586,16384,262144
12870676,16384,262144
12907640,16384,262144
13011314,16384,262144
12840620,16384,262144
12841416,16384,262144
12999702,16384,262144
12939500,16384,262144
12855062,16384,262144
13024872,16384,262144
12821166,16384,262144
13025498,16384,262144
12987824,16384,262144
12793102,16384,262144
12878636,16384,262144
12873952,16384,262144
12928792,16384,262144
12986106,16384,262144
12861732,16384,262144
12883040,16384,262144
12905660,16384,262144
12870280,16384,262144
12840636,16384,262144
12881632,16384,262144
13021420,16384,262144
12902266,16384,262144
12947026,16384,262144
12947578,16384,262144
12889216,16384,262144
12997456,16384,262144
12824330,16384,262144
12910868,16384,262144
12985398,16384,262144
12852864,16384,262144
12935220,16384,262144
12995578,16384,262144
12876638,16384,262144
12859514,16384,262144
12984808,16384,262144
12846676,16384,262144
12944758,16384,262144
13053760,16384,262144
12728272,16384,262144
12979104,16384,262144
13619220,16384,262144
12919504,16384,262144
13017970,16384,262144
12901668,16384,262144
12898000,16384,262144
13000012,16384,262144
12760802,16384,262144
12824058,16384,262144
13023120,16384,262144
12846290,16384,262144
12850178,16384,262144
12953580,16384,262144
12909348,16384,262144
13039818,16384,262144
12911134,16384,262144
12850618,16384,262144
12898618,16384,262144
12990318,16384,262144
12790218,16384,262144
12861796,16384,262144
12940502,16384,262144
12762298,16384,262144
12870052,16384,262144
12895442,16384,262144
12764122,16384,262144
13137980,16384,262144
12879820,16384,262144
12973676,16384,262144
12982082,16384,262144
12805888,16384,262144
12875718,16384,262144
13004228,16384,262144
12810118,16384,262144
12823874,16384,262144
13029368,16384,262144
12924388,16384,262144
12782202,16384,262144
12964636,16384,262144
12857864,16384,262144
12859934,16384,262144
13028968,16384,262144
12866114,16384,262144
12936046,16384,262144
13043886,16384,262144
12810752,16384,262144
13024768,16384,262144
12892718,16384,262144
12865912,16384,262144
13001110,16384,262144
12778902,16384,262144
12839830,16384,262144
12918476,16384,262144
12936280,16384,262144
12941362,16384,262144
12836780,16384,262144
12820736,16384,262144
12802682,16384,262144
12944282,16384,262144
13031328,16384,262144
13243778,16384,262144
12936618,16384,262144
12964168,16384,262144
12940038,16384,262144
13082990,16384,262144
12820312,16384,262144
12872398,16384,262144
12959124,16384,262144
12806548,16384,262144
12792844,16384,262144
12906112,16384,262144
12991256,16384,262144
12784298,16384,262144
12971288,16384,262144
12881230,16384,262144
12899234,16384,262144
12862432,16384,262144
12863588,16384,262144
12923448,16384,262144
12967786,16384,262144
13049774,16384,262144
13939938,16384,262144
12950434,16384,262144
12910388,16384,262144
13321234,16384,262144
13554354,16384,262144
13057854,16384,262144
13244116,16384,262144
13010458,16384,262144
12890390,16384,262144
13166816,16384,262144
12827998,16384,262144
13084548,16384,262144
13194266,16384,262144
12910106,16384,262144
13020764,16384,262144
13002290,16384,262144
12822766,16384,262144
13009950,16384,262144
13181496,16384,262144
12949844,16384,262144
13188658,16384,262144
12884440,16384,262144
13140238,16384,262144
13048982,16384,262144
12895594,16384,262144
12890714,16384,262144
13360902,16384,262144
12880410,16384,262144
12913822,16384,262144
13237006,16384,262144
12839582,16384,262144
12919718,16384,262144
13146830,16384,262144
12877164,16384,262144
13047482,16384,262144
13086216,16384,262144
12899250,16384,262144
12888042,16384,262144
13001900,16384,262144
12907410,16384,262144
12999736,16384,262144
13224406,16384,262144
12781460,16384,262144
13196894,16384,262144
12975994,16384,262144
12801274,16384,262144
13193862,16384,262144
12926512,16384,262144
13052120,16384,262144
13459870,16384,262144
12959548,16384,262144
12998728,16384,262144
13319456,16384,262144
12959298,16384,262144
13006708,16384,262144
13107698,16384,262144
