TIME STD,OWRITE STD,PAYLOAD B
380664,4,32
336650,4,32
334876,4,32
330646,4,32
329300,4,32
329114,4,32
331752,4,32
329358,4,32
369698,4,32
331540,4,32
328850,4,32
330666,4,32
332240,4,32
331956,4,32
330614,4,32
328264,4,32
333628,4,32
331548,4,32
332820,4,32
330994,4,32
328284,4,32
329262,4,32
329262,4,32
351568,4,32
331030,4,32
330342,4,32
333060,4,32
329144,4,32
332648,4,32
332944,4,32
329566,4,32
330344,4,32
329626,4,32
329336,4,32
331102,4,32
330626,4,32
331014,4,32
369806,4,32
362372,4,32
330272,4,32
331112,4,32
329032,4,32
328932,4,32
331130,4,32
330578,4,32
329324,4,32
327862,4,32
332508,4,32
331682,4,32
331404,4,32
330342,4,32
403048,4,32
329820,4,32
330896,4,32
329244,4,32
329332,4,32
328376,4,32
329416,4,32
327714,4,32
328474,4,32
329730,4,32
330606,4,32
328168,4,32
332214,4,32
329448,4,32
330802,4,32
340558,4,32
331860,4,32
331756,4,32
329730,4,32
332322,4,32
334780,4,32
339696,4,32
329598,4,32
329814,4,32
362710,4,32
329234,4,32
329844,4,32
330202,4,32
330260,4,32
457228,4,32
331854,4,32
329484,4,32
329834,4,32
329422,4,32
329508,4,32
329276,4,32
331424,4,32
328124,4,32
328288,4,32
328110,4,32
329196,4,32
329316,4,32
329338,4,32
343870,4,32
373524,4,32
328508,4,32
329586,4,32
329826,4,32
329646,4,32
329328,4,32
329766,4,32
328494,4,32
329654,4,32
331976,4,32
330740,4,32
328766,4,32
331914,4,32
330870,4,32
333452,4,32
328218,4,32
328084,4,32
329346,4,32
331272,4,32
327748,4,32
330412,4,32
329376,4,32
328884,4,32
328324,4,32
329180,4,32
329320,4,32
329760,4,32
328030,4,32
367194,4,32
331696,4,32
333410,4,32
327314,4,32
331162,4,32
329188,4,32
329910,4,32
329408,4,32
330812,4,32
330076,4,32
330480,4,32
328124,4,32
328446,4,32
328900,4,32
326896,4,32
332480,4,32
328538,4,32
328958,4,32
329850,4,32
328788,4,32
328300,4,32
328880,4,32
328202,4,32
329904,4,32
329668,4,32
328698,4,32
328768,4,32
329880,4,32
329672,4,32
356480,4,32
331732,4,32
330314,4,32
331494,4,32
329418,4,32
330760,4,32
331232,4,32
329434,4,32
331246,4,32
330676,4,32
328556,4,32
330104,4,32
327470,4,32
329632,4,32
331524,4,32
330834,4,32
328892,4,32
329736,4,32
329296,4,32
329246,4,32
329386,4,32
330554,4,32
327786,4,32
328246,4,32
326916,4,32
326856,4,32
329650,4,32
328966,4,32
329248,4,32
369702,4,32
328322,4,32
430190,4,32
329756,4,32
329564,4,32
331414,4,32
329872,4,32
328574,4,32
329408,4,32
328896,4,32
329510,4,32
330186,4,32
330334,4,32
331524,4,32
464142,4,32
329798,4,32
329238,4,32
328840,4,32
329294,4,32
327830,4,32
329614,4,32
332242,4,32
348142,4,32
328292,4,32
329776,4,32
328692,4,32
330710,4,32
329748,4,32
329862,4,32
333706,4,32
330420,4,32
328222,4,32
330168,4,32
328418,4,32
329442,4,32
329088,4,32
332068,4,32
329954,4,32
327454,4,32
331374,4,32
329908,4,32
328800,4,32
327580,4,32
457608,4,32
329970,4,32
328052,4,32
329014,4,32
328188,4,32
327100,4,32
331376,4,32
330100,4,32
329724,4,32
329154,4,32
330922,4,32
330530,4,32
329610,4,32
328474,4,32
329304,4,32
330610,4,32
329064,4,32
330722,4,32
329978,4,32
328516,4,32
329214,4,32
330102,4,32
330222,4,32
327686,4,32
328318,4,32
330022,4,32
327404,4,32
328998,4,32
328002,4,32
465296,4,32
328668,4,32
328100,4,32
329610,4,32
328520,4,32
328310,4,32
330960,4,32
328176,4,32
328254,4,32
328360,4,32
331132,4,32
329000,4,32
328784,4,32
331236,4,32
328788,4,32
329356,4,32
330260,4,32
368648,4,32
328530,4,32
330194,4,32
331264,4,32
329816,4,32
329710,4,32
327938,4,32
328982,4,32
328062,4,32
328634,4,32
330102,4,32
328306,4,32
337446,4,32
329352,4,32
330502,4,32
328854,4,32
327888,4,32
328996,4,32
328346,4,32
327080,4,32
327562,4,32
326964,4,32
328302,4,32
329436,4,32
327796,4,32
328980,4,32
356840,4,32
327796,4,32
331760,4,32
328778,4,32
329054,4,32
328870,4,32
328592,4,32
330496,4,32
327860,4,32
328536,4,32
329246,4,32
330596,4,32
329732,4,32
330302,4,32
328974,4,32
335850,4,32
329288,4,32
328136,4,32
328490,4,32
330094,4,32
328702,4,32
329866,4,32
328694,4,32
330020,4,32
329536,4,32
331586,4,32
329286,4,32
327902,4,32
329320,4,32
348628,4,32
328368,4,32
328178,4,32
416076,4,32
331620,4,32
328996,4,32
328642,4,32
328798,4,32
328424,4,32
327500,4,32
327952,4,32
328748,4,32
327284,4,32
328628,4,32
328704,4,32
333486,4,32
327456,4,32
329468,4,32
327614,4,32
328478,4,32
327494,4,32
328898,4,32
327590,4,32
329490,4,32
328446,4,32
329184,4,32
328448,4,32
328916,4,32
328072,4,32
352252,4,32
329186,4,32
329898,4,32
328152,4,32
328196,4,32
328746,4,32
327942,4,32
329648,4,32
329076,4,32
329126,4,32
328130,4,32
328592,4,32
328284,4,32
329728,4,32
327916,4,32
334268,4,32
327922,4,32
329242,4,32
327632,4,32
330526,4,32
327702,4,32
327900,4,32
327674,4,32
329024,4,32
327736,4,32
328792,4,32
328282,4,32
329756,4,32
330764,4,32
354792,4,32
347862,4,32
328992,4,32
416954,4,32
328768,4,32
328778,4,32
332540,4,32
329202,4,32
329466,4,32
330330,4,32
373620,4,32
328610,4,32
330100,4,32
326828,4,32
452282,4,32
327760,4,32
330200,4,32
329580,4,32
327610,4,32
329366,4,32
328924,4,32
328246,4,32
328502,4,32
332334,4,32
327948,4,32
327330,4,32
328438,4,32
330094,4,32
329848,4,32
334932,4,32
329074,4,32
327940,4,32
328350,4,32
328480,4,32
328214,4,32
330596,4,32
328272,4,32
329928,4,32
328714,4,32
328468,4,32
330054,4,32
328648,4,32
329934,4,32
450430,4,32
328646,4,32
330126,4,32
327954,4,32
329558,4,32
327708,4,32
329194,4,32
327770,4,32
328464,4,32
330158,4,32
329236,4,32
330610,4,32
331910,4,32
330670,4,32
328570,4,32
377086,4,32
329354,4,32
329414,4,32
374762,4,32
327574,4,32
330370,4,32
