TIME STD,OWRITE STD,PAYLOAD B
379166,4,256
334226,4,256
331872,4,256
334156,4,256
333306,4,256
382370,4,256
330712,4,256
332734,4,256
330240,4,256
332826,4,256
332200,4,256
357580,4,256
364102,4,256
333120,4,256
333556,4,256
332758,4,256
331008,4,256
332884,4,256
330866,4,256
329074,4,256
333452,4,256
332768,4,256
331292,4,256
330386,4,256
331744,4,256
332218,4,256
336488,4,256
332320,4,256
332166,4,256
333110,4,256
331458,4,256
331020,4,256
335040,4,256
332198,4,256
333266,4,256
331264,4,256
329446,4,256
330252,4,256
330326,4,256
331794,4,256
428218,4,256
331820,4,256
332364,4,256
330800,4,256
332084,4,256
333548,4,256
329904,4,256
331228,4,256
329450,4,256
374708,4,256
328638,4,256
331630,4,256
329828,4,256
332560,4,256
440878,4,256
332074,4,256
330748,4,256
331476,4,256
331452,4,256
334130,4,256
330714,4,256
328770,4,256
329628,4,256
331334,4,256
332386,4,256
329574,4,256
329660,4,256
330256,4,256
338200,4,256
332306,4,256
328946,4,256
329366,4,256
330088,4,256
329208,4,256
328096,4,256
328486,4,256
330038,4,256
329536,4,256
328668,4,256
330100,4,256
331294,4,256
329198,4,256
330680,4,256
498616,4,256
331144,4,256
331130,4,256
330218,4,256
330858,4,256
330384,4,256
329468,4,256
331422,4,256
331290,4,256
330308,4,256
330880,4,256
330964,4,256
333190,4,256
329096,4,256
504230,4,256
330536,4,256
329774,4,256
372888,4,256
330636,4,256
329744,4,256
331282,4,256
330236,4,256
330286,4,256
376972,4,256
332616,4,256
328404,4,256
329276,4,256
329614,4,256
385960,4,256
330476,4,256
329932,4,256
329792,4,256
329958,4,256
329774,4,256
374702,4,256
333066,4,256
331648,4,256
330188,4,256
330008,4,256
330080,4,256
332552,4,256
329762,4,256
329996,4,256
330712,4,256
329842,4,256
328732,4,256
329258,4,256
329416,4,256
329656,4,256
328464,4,256
327814,4,256
331934,4,256
330182,4,256
329302,4,256
329334,4,256
331002,4,256
329478,4,256
427276,4,256
328854,4,256
329576,4,256
331160,4,256
329488,4,256
330364,4,256
329178,4,256
331706,4,256
331618,4,256
329532,4,256
330586,4,256
330488,4,256
330086,4,256
331876,4,256
462284,4,256
331942,4,256
329770,4,256
329124,4,256
328786,4,256
330970,4,256
329954,4,256
331040,4,256
329394,4,256
330178,4,256
415772,4,256
330284,4,256
329778,4,256
330390,4,256
330758,4,256
332588,4,256
331308,4,256
330330,4,256
329706,4,256
330556,4,256
330686,4,256
331762,4,256
328894,4,256
330510,4,256
328814,4,256
331168,4,256
329466,4,256
331246,4,256
329630,4,256
468102,4,256
329630,4,256
330266,4,256
330040,4,256
329544,4,256
330724,4,256
328586,4,256
331094,4,256
329610,4,256
328684,4,256
330038,4,256
331100,4,256
330382,4,256
331088,4,256
337858,4,256
329908,4,256
331674,4,256
367474,4,256
330418,4,256
328378,4,256
330862,4,256
330896,4,256
330280,4,256
330886,4,256
331070,4,256
331026,4,256
333256,4,256
330354,4,256
330728,4,256
330580,4,256
329800,4,256
329562,4,256
329858,4,256
330036,4,256
329006,4,256
331482,4,256
331818,4,256
329942,4,256
328628,4,256
330858,4,256
331134,4,256
329888,4,256
329302,4,256
371958,4,256
331146,4,256
330776,4,256
330052,4,256
330888,4,256
328706,4,256
330288,4,256
330312,4,256
329304,4,256
331504,4,256
329910,4,256
328618,4,256
330478,4,256
330336,4,256
459020,4,256
329246,4,256
330170,4,256
328862,4,256
329882,4,256
328746,4,256
331082,4,256
330438,4,256
330860,4,256
329810,4,256
329188,4,256
330274,4,256
329504,4,256
329204,4,256
329406,4,256
331718,4,256
330440,4,256
331628,4,256
329046,4,256
331072,4,256
327582,4,256
329404,4,256
329918,4,256
330004,4,256
331686,4,256
328516,4,256
329624,4,256
340934,4,256
327896,4,256
332508,4,256
330022,4,256
331084,4,256
328464,4,256
329646,4,256
328322,4,256
329714,4,256
328564,4,256
329862,4,256
333216,4,256
374336,4,256
329038,4,256
328958,4,256
329396,4,256
427742,4,256
330478,4,256
330472,4,256
329906,4,256
329234,4,256
354268,4,256
330828,4,256
331118,4,256
330894,4,256
330386,4,256
328776,4,256
329326,4,256
330104,4,256
331968,4,256
456422,4,256
331214,4,256
330090,4,256
330088,4,256
329446,4,256
327660,4,256
328434,4,256
328764,4,256
330024,4,256
328404,4,256
329258,4,256
330354,4,256
331290,4,256
332396,4,256
330488,4,256
331800,4,256
330138,4,256
329196,4,256
329834,4,256
330434,4,256
330042,4,256
329806,4,256
330542,4,256
329272,4,256
332900,4,256
330068,4,256
332446,4,256
330002,4,256
331328,4,256
453812,4,256
331068,4,256
330194,4,256
328804,4,256
329600,4,256
329588,4,256
328416,4,256
331192,4,256
