TIME STD,OWRITE STD,PAYLOAD B
2022794,1,65536
1782406,1,65536
1682220,1,65536
1678526,1,65536
1684638,1,65536
1696392,1,65536
1684784,1,65536
1677768,1,65536
1677262,1,65536
1672690,1,65536
1678116,1,65536
1679486,1,65536
1674814,1,65536
1677450,1,65536
1695132,1,65536
1676424,1,65536
1674016,1,65536
1675284,1,65536
1704848,1,65536
1794352,1,65536
1675410,1,65536
1676492,1,65536
1669392,1,65536
1687876,1,65536
1678452,1,65536
1671710,1,65536
1679788,1,65536
1674352,1,65536
1781410,1,65536
1673210,1,65536
1681696,1,65536
1676334,1,65536
1680842,1,65536
1680740,1,65536
1673354,1,65536
1681970,1,65536
1675112,1,65536
1821052,1,65536
1677216,1,65536
1679226,1,65536
1676230,1,65536
1680372,1,65536
1812264,1,65536
1677326,1,65536
1677412,1,65536
1678184,1,65536
1870072,1,65536
1679774,1,65536
1675430,1,65536
1677196,1,65536
1679316,1,65536
1792582,1,65536
1672862,1,65536
1672274,1,65536
1677676,1,65536
1819206,1,65536
1679076,1,65536
1671888,1,65536
1674898,1,65536
1668078,1,65536
1771084,1,65536
1675942,1,65536
1670142,1,65536
1675044,1,65536
1672802,1,65536
1775966,1,65536
1673390,1,65536
1672948,1,65536
1673328,1,65536
1782756,1,65536
1679398,1,65536
1676030,1,65536
1674260,1,65536
1672628,1,65536
1795376,1,65536
1676038,1,65536
1677148,1,65536
1697156,1,65536
1760250,1,65536
1714924,1,65536
1682240,1,65536
1674694,1,65536
1676106,1,65536
1769740,1,65536
1679158,1,65536
1670238,1,65536
1673202,1,65536
1673942,1,65536
1774884,1,65536
1673068,1,65536
1676062,1,65536
1674376,1,65536
1780124,1,65536
1675254,1,65536
1671920,1,65536
1671770,1,65536
1675470,1,65536
1958992,1,65536
1675496,1,65536
1672074,1,65536
1672044,1,65536
1672024,1,65536
1674668,1,65536
1678868,1,65536
1675848,1,65536
1675800,1,65536
1784306,1,65536
1679214,1,65536
1677372,1,65536
1676892,1,65536
1671832,1,65536
1804748,1,65536
1674654,1,65536
1675970,1,65536
1761970,1,65536
1872942,1,65536
1674408,1,65536
1676814,1,65536
1674940,1,65536
1679498,1,65536
1776816,1,65536
1673710,1,65536
1675850,1,65536
1672826,1,65536
1672658,1,65536
1676408,1,65536
1672046,1,65536
1669786,1,65536
1672278,1,65536
1858648,1,65536
1677096,1,65536
1674592,1,65536
1679194,1,65536
1679322,1,65536
1791604,1,65536
1681900,1,65536
1679076,1,65536
1673490,1,65536
1758596,1,65536
1675268,1,65536
1676784,1,65536
1677750,1,65536
1673982,1,65536
1822930,1,65536
1673986,1,65536
1673486,1,65536
1675214,1,65536
1672280,1,65536
1695488,1,65536
1674228,1,65536
1668478,1,65536
1673122,1,65536
1782314,1,65536
1670276,1,65536
1674658,1,65536
1670960,1,65536
1876500,1,65536
1821162,1,65536
1678108,1,65536
1681252,1,65536
1678312,1,65536
1776922,1,65536
1673942,1,65536
1680226,1,65536
1675826,1,65536
1679456,1,65536
1829052,1,65536
1675746,1,65536
1676950,1,65536
1676532,1,65536
1669512,1,65536
1712170,1,65536
1675860,1,65536
1870780,1,65536
1694452,1,65536
1800454,1,65536
1676696,1,65536
1677470,1,65536
1671610,1,65536
1678196,1,65536
1675742,1,65536
1669210,1,65536
1675752,1,65536
1676108,1,65536
1804540,1,65536
1679042,1,65536
1679352,1,65536
1677346,1,65536
1673760,1,65536
1775826,1,65536
1678642,1,65536
1759894,1,65536
1732836,1,65536
1783214,1,65536
1677738,1,65536
1675226,1,65536
1674362,1,65536
1678956,1,65536
1781870,1,65536
1674632,1,65536
1679242,1,65536
1678704,1,65536
1677758,1,65536
1725248,1,65536
1676134,1,65536
1672458,1,65536
1676204,1,65536
