TIME STD,OWRITE STD,PAYLOAD B
21381336,8,1048576
20682100,8,1048576
23922170,8,1048576
20818312,8,1048576
20837354,8,1048576
20641592,8,1048576
20826010,8,1048576
20514282,8,1048576
20610734,8,1048576
21169594,8,1048576
21444562,8,1048576
21072028,8,1048576
21058916,8,1048576
21361512,8,1048576
20795934,8,1048576
20546306,8,1048576
21396970,8,1048576
21086358,8,1048576
20790898,8,1048576
20701630,8,1048576
20685860,8,1048576
20984524,8,1048576
21195894,8,1048576
20980654,8,1048576
20544382,8,1048576
20704048,8,1048576
21385420,8,1048576
21218558,8,1048576
21027384,8,1048576
21115024,8,1048576
21287822,8,1048576
21139272,8,1048576
20978428,8,1048576
21111248,8,1048576
21176268,8,1048576
20955264,8,1048576
20586122,8,1048576
21133712,8,1048576
21011100,8,1048576
21312070,8,1048576
20661120,8,1048576
21181970,8,1048576
21306284,8,1048576
20894776,8,1048576
20762330,8,1048576
21202874,8,1048576
21448196,8,1048576
20772820,8,1048576
20800434,8,1048576
21052236,8,1048576
21099508,8,1048576
21219398,8,1048576
20670742,8,1048576
21181706,8,1048576
21144534,8,1048576
20895334,8,1048576
20597392,8,1048576
20596926,8,1048576
20804132,8,1048576
21019584,8,1048576
21346894,8,1048576
21086228,8,1048576
21282374,8,1048576
21220168,8,1048576
21122220,8,1048576
20950982,8,1048576
21061220,8,1048576
21256028,8,1048576
20792424,8,1048576
20577254,8,1048576
20808728,8,1048576
21244586,8,1048576
21300248,8,1048576
20900942,8,1048576
20878908,8,1048576
21012300,8,1048576
21027130,8,1048576
20780812,8,1048576
20555410,8,1048576
20731686,8,1048576
20507484,8,1048576
20915824,8,1048576
20999408,8,1048576
21155968,8,1048576
21211398,8,1048576
20790736,8,1048576
21167372,8,1048576
21099220,8,1048576
20862092,8,1048576
20607810,8,1048576
20663966,8,1048576
20740980,8,1048576
20585348,8,1048576
21014916,8,1048576
20995192,8,1048576
20953326,8,1048576
20580032,8,1048576
20689574,8,1048576
21401706,8,1048576
21013986,8,1048576
21209548,8,1048576
20887920,8,1048576
21109640,8,1048576
21010716,8,1048576
21305414,8,1048576
20848776,8,1048576
20571410,8,1048576
21114668,8,1048576
21029016,8,1048576
20988830,8,1048576
20989278,8,1048576
21366256,8,1048576
20823406,8,1048576
21121366,8,1048576
21203692,8,1048576
20545388,8,1048576
20815910,8,1048576
20754628,8,1048576
20787704,8,1048576
21205506,8,1048576
21424296,8,1048576
21215246,8,1048576
21051752,8,1048576
21580218,8,1048576
20702692,8,1048576
20773534,8,1048576
21273278,8,1048576
20821840,8,1048576
20918378,8,1048576
20502332,8,1048576
21605216,8,1048576
21133270,8,1048576
20970238,8,1048576
21478084,8,1048576
21303292,8,1048576
21093542,8,1048576
20986990,8,1048576
21491208,8,1048576
20893916,8,1048576
20842504,8,1048576
21310236,8,1048576
21140682,8,1048576
21216384,8,1048576
21168982,8,1048576
21524620,8,1048576
20973134,8,1048576
20732200,8,1048576
21439400,8,1048576
21204074,8,1048576
20853820,8,1048576
20839886,8,1048576
21908288,8,1048576
21369118,8,1048576
21689176,8,1048576
21534700,8,1048576
21738516,8,1048576
21400040,8,1048576
21733270,8,1048576
21381620,8,1048576
21873570,8,1048576
21548038,8,1048576
21807258,8,1048576
21875008,8,1048576
21091602,8,1048576
20586220,8,1048576
21007514,8,1048576
21189902,8,1048576
