TIME STD,OWRITE STD,PAYLOAD B
416160,128,128
369914,128,128
385994,128,128
360004,128,128
357632,128,128
357888,128,128
360658,128,128
361664,128,128
361266,128,128
360472,128,128
358924,128,128
357580,128,128
359572,128,128
357702,128,128
359750,128,128
358060,128,128
384384,128,128
358604,128,128
360138,128,128
357696,128,128
357080,128,128
361754,128,128
357676,128,128
360532,128,128
358928,128,128
372810,128,128
358596,128,128
359018,128,128
359316,128,128
358344,128,128
456856,128,128
360440,128,128
358308,128,128
359188,128,128
360338,128,128
357168,128,128
358118,128,128
359828,128,128
358460,128,128
358370,128,128
361234,128,128
359520,128,128
359168,128,128
358074,128,128
361726,128,128
359402,128,128
363562,128,128
360036,128,128
357958,128,128
357852,128,128
357950,128,128
363740,128,128
356916,128,128
359006,128,128
358130,128,128
358644,128,128
358718,128,128
358394,128,128
399084,128,128
358758,128,128
359872,128,128
358750,128,128
359730,128,128
358444,128,128
361176,128,128
360356,128,128
360130,128,128
363616,128,128
361896,128,128
360616,128,128
360048,128,128
385372,128,128
358880,128,128
358842,128,128
358758,128,128
359150,128,128
360314,128,128
367410,128,128
360152,128,128
358042,128,128
363172,128,128
358584,128,128
358506,128,128
359388,128,128
359162,128,128
480012,128,128
358618,128,128
358956,128,128
359438,128,128
358314,128,128
358576,128,128
360300,128,128
359966,128,128
366564,128,128
358994,128,128
358550,128,128
358982,128,128
445374,128,128
358570,128,128
370244,128,128
357872,128,128
358010,128,128
359318,128,128
360318,128,128
357366,128,128
358734,128,128
358268,128,128
360480,128,128
358338,128,128
358282,128,128
358846,128,128
358468,128,128
357268,128,128
360276,128,128
359942,128,128
358802,128,128
359170,128,128
359090,128,128
360380,128,128
360054,128,128
360194,128,128
358810,128,128
360462,128,128
358122,128,128
359544,128,128
357766,128,128
474938,128,128
359728,128,128
358080,128,128
357490,128,128
358750,128,128
359294,128,128
360406,128,128
358104,128,128
358850,128,128
360424,128,128
359442,128,128
359940,128,128
361478,128,128
360282,128,128
466250,128,128
358452,128,128
358332,128,128
358216,128,128
359802,128,128
358812,128,128
359426,128,128
357120,128,128
359276,128,128
357810,128,128
360968,128,128
360426,128,128
438210,128,128
358950,128,128
364810,128,128
358598,128,128
358960,128,128
357750,128,128
358912,128,128
359718,128,128
358450,128,128
359002,128,128
359166,128,128
358866,128,128
357898,128,128
358312,128,128
360138,128,128
358676,128,128
359998,128,128
362404,128,128
360110,128,128
356664,128,128
358742,128,128
360402,128,128
360088,128,128
357912,128,128
359534,128,128
358352,128,128
359984,128,128
357076,128,128
358494,128,128
357370,128,128
358518,128,128
360944,128,128
357928,128,128
359006,128,128
357332,128,128
359162,128,128
358392,128,128
357738,128,128
357334,128,128
357490,128,128
357322,128,128
359660,128,128
357128,128,128
413622,128,128
358406,128,128
359948,128,128
357238,128,128
359828,128,128
358444,128,128
361190,128,128
359390,128,128
357676,128,128
359418,128,128
357796,128,128
357550,128,128
361918,128,128
448096,128,128
491998,128,128
358088,128,128
357494,128,128
357280,128,128
359390,128,128
358018,128,128
357530,128,128
358530,128,128
357366,128,128
444794,128,128
357894,128,128
356512,128,128
359568,128,128
361226,128,128
358844,128,128
359946,128,128
359868,128,128
359792,128,128
359310,128,128
357288,128,128
356812,128,128
357486,128,128
357272,128,128
358564,128,128
404642,128,128
360530,128,128
357368,128,128
