TIME STD,OWRITE STD,PAYLOAD B
20953470,32768,262144
21162540,32768,262144
21149990,32768,262144
21256084,32768,262144
21287180,32768,262144
21996910,32768,262144
20983910,32768,262144
20756390,32768,262144
20652076,32768,262144
20510884,32768,262144
20657084,32768,262144
20555266,32768,262144
20552176,32768,262144
20229512,32768,262144
20698294,32768,262144
20529800,32768,262144
21283720,32768,262144
21269948,32768,262144
20940752,32768,262144
21109520,32768,262144
20392018,32768,262144
20632914,32768,262144
20424034,32768,262144
20618264,32768,262144
20516796,32768,262144
21280384,32768,262144
21178358,32768,262144
21613338,32768,262144
21128354,32768,262144
21213560,32768,262144
21154952,32768,262144
20457892,32768,262144
20676000,32768,262144
20466744,32768,262144
20766712,32768,262144
20788282,32768,262144
21280168,32768,262144
21272152,32768,262144
20606916,32768,262144
20920032,32768,262144
20535032,32768,262144
20506884,32768,262144
20495246,32768,262144
20423912,32768,262144
20306958,32768,262144
20534812,32768,262144
20404994,32768,262144
20450420,32768,262144
20423866,32768,262144
20473546,32768,262144
20445650,32768,262144
20226970,32768,262144
20402552,32768,262144
20522996,32768,262144
20423486,32768,262144
20363170,32768,262144
20516194,32768,262144
20336338,32768,262144
20606638,32768,262144
20977402,32768,262144
20541300,32768,262144
20884502,32768,262144
20915560,32768,262144
20626572,32768,262144
20367758,32768,262144
20550148,32768,262144
20625708,32768,262144
20597348,32768,262144
20498120,32768,262144
20825100,32768,262144
20585438,32768,262144
20401492,32768,262144
20563362,32768,262144
20552664,32768,262144
20550468,32768,262144
20502188,32768,262144
20793226,32768,262144
20667464,32768,262144
20365954,32768,262144
20452700,32768,262144
20288888,32768,262144
20505362,32768,262144
20499832,32768,262144
20577036,32768,262144
20435828,32768,262144
20383370,32768,262144
20442286,32768,262144
20442988,32768,262144
20614408,32768,262144
20664080,32768,262144
20750670,32768,262144
20557026,32768,262144
20658690,32768,262144
20564740,32768,262144
20827984,32768,262144
20458794,32768,262144
20706604,32768,262144
20750634,32768,262144
20689608,32768,262144
20762272,32768,262144
20754644,32768,262144
20664638,32768,262144
20610762,32768,262144
20397312,32768,262144
20457946,32768,262144
20417538,32768,262144
20519448,32768,262144
20579930,32768,262144
20512404,32768,262144
20569564,32768,262144
20988158,32768,262144
20869332,32768,262144
20722456,32768,262144
20749856,32768,262144
20536444,32768,262144
20756714,32768,262144
20488254,32768,262144
20509572,32768,262144
20519128,32768,262144
20599236,32768,262144
20717052,32768,262144
20478108,32768,262144
20686292,32768,262144
20529662,32768,262144
20496512,32768,262144
20392918,32768,262144
20572498,32768,262144
20451662,32768,262144
20439334,32768,262144
20394674,32768,262144
20390318,32768,262144
20511542,32768,262144
20634844,32768,262144
20597516,32768,262144
20470142,32768,262144
20580518,32768,262144
20401914,32768,262144
20581754,32768,262144
20463826,32768,262144
20559402,32768,262144
20643562,32768,262144
20635954,32768,262144
20659368,32768,262144
20467846,32768,262144
21353790,32768,262144
20798530,32768,262144
20603076,32768,262144
20567184,32768,262144
20437810,32768,262144
20421232,32768,262144
20490540,32768,262144
20520124,32768,262144
20523030,32768,262144
20758896,32768,262144
20463792,32768,262144
20548280,32768,262144
20713918,32768,262144
20632244,32768,262144
20434728,32768,262144
20538348,32768,262144
20390254,32768,262144
20526170,32768,262144
20352560,32768,262144
20428442,32768,262144
20521232,32768,262144
20415536,32768,262144
20485352,32768,262144
20465208,32768,262144
20465662,32768,262144
20456738,32768,262144
20554094,32768,262144
20400304,32768,262144
20498482,32768,262144
21196516,32768,262144
20518512,32768,262144
20574942,32768,262144
20362902,32768,262144
20687604,32768,262144
20590628,32768,262144
20763234,32768,262144
20501668,32768,262144
20578844,32768,262144
20446484,32768,262144
20647638,32768,262144
20554180,32768,262144
20534378,32768,262144
20609700,32768,262144
20527986,32768,262144
20783518,32768,262144
20659540,32768,262144
20738658,32768,262144
20442098,32768,262144
20566780,32768,262144
20535612,32768,262144
20611664,32768,262144
20466592,32768,262144
20572626,32768,262144
20273406,32768,262144
20591890,32768,262144
20486314,32768,262144
20433932,32768,262144
20551782,32768,262144
20368810,32768,262144
20476072,32768,262144
20461096,32768,262144
20517872,32768,262144
20424050,32768,262144
20709256,32768,262144
20372736,32768,262144
20742152,32768,262144
20641412,32768,262144
20461874,32768,262144
20512734,32768,262144
20544876,32768,262144
20570170,32768,262144
20537536,32768,262144
20585130,32768,262144
20513824,32768,262144
20543066,32768,262144
20410448,32768,262144
20436842,32768,262144
20548106,32768,262144
20414440,32768,262144
20501950,32768,262144
20936788,32768,262144
20710090,32768,262144
20809462,32768,262144
20678934,32768,262144
20429534,32768,262144
20498108,32768,262144
20541696,32768,262144
20507192,32768,262144
20543086,32768,262144
20331008,32768,262144
20639348,32768,262144
20461516,32768,262144
20680854,32768,262144
20505306,32768,262144
20456222,32768,262144
20360018,32768,262144
20581298,32768,262144
20466292,32768,262144
20532534,32768,262144
20478850,32768,262144
20401378,32768,262144
20403754,32768,262144
20489670,32768,262144
20684338,32768,262144
20405850,32768,262144
20485732,32768,262144
20253738,32768,262144
20512510,32768,262144
20507516,32768,262144
20558558,32768,262144
20706154,32768,262144
20663612,32768,262144
20728788,32768,262144
20305904,32768,262144
20656728,32768,262144
20469574,32768,262144
20483748,32768,262144
20407568,32768,262144
20526378,32768,262144
20382068,32768,262144
20579820,32768,262144
20517424,32768,262144
20426454,32768,262144
21155844,32768,262144
20407372,32768,262144
20452352,32768,262144
20628012,32768,262144
20506356,32768,262144
20527342,32768,262144
20506736,32768,262144
20787284,32768,262144
20500052,32768,262144
20364478,32768,262144
20695818,32768,262144
20645088,32768,262144
20431380,32768,262144
20625858,32768,262144
20251202,32768,262144
20675114,32768,262144
20537970,32768,262144
20594140,32768,262144
20342840,32768,262144
20521100,32768,262144
21380672,32768,262144
20621044,32768,262144
20521374,32768,262144
20370230,32768,262144
20513318,32768,262144
20495712,32768,262144
21128648,32768,262144
20464102,32768,262144
20637216,32768,262144
20515234,32768,262144
20562014,32768,262144
20445792,32768,262144
20501850,32768,262144
20579514,32768,262144
20182080,32768,262144
20458088,32768,262144
20542268,32768,262144
20681814,32768,262144
20432568,32768,262144
20540614,32768,262144
20380932,32768,262144
20567498,32768,262144
20399128,32768,262144
20493896,32768,262144
20360766,32768,262144
20651206,32768,262144
20709112,32768,262144
20467960,32768,262144
20581126,32768,262144
20719806,32768,262144
20542930,32768,262144
20605632,32768,262144
20617206,32768,262144
20569852,32768,262144
20668518,32768,262144
20581572,32768,262144
20665208,32768,262144
20906242,32768,262144
20393680,32768,262144
20611080,32768,262144
20549086,32768,262144
20486318,32768,262144
20499588,32768,262144
20583086,32768,262144
20555824,32768,262144
20325520,32768,262144
20428810,32768,262144
20467626,32768,262144
20451000,32768,262144
20394920,32768,262144
20414854,32768,262144
20902840,32768,262144
20765144,32768,262144
20914516,32768,262144
20645586,32768,262144
20815132,32768,262144
20634358,32768,262144
20620708,32768,262144
20601990,32768,262144
20797210,32768,262144
20557138,32768,262144
20869520,32768,262144
20630616,32768,262144
20851464,32768,262144
20656756,32768,262144
20492946,32768,262144
20516572,32768,262144
20614466,32768,262144
20635388,32768,262144
20447442,32768,262144
20631884,32768,262144
20524018,32768,262144
20964862,32768,262144
20432038,32768,262144
20803134,32768,262144
20562026,32768,262144
20654172,32768,262144
20613582,32768,262144
20635174,32768,262144
20768698,32768,262144
20450312,32768,262144
21366198,32768,262144
20670960,32768,262144
20917110,32768,262144
20494990,32768,262144
20717244,32768,262144
20698902,32768,262144
20538514,32768,262144
20622138,32768,262144
20497848,32768,262144
20788442,32768,262144
20519300,32768,262144
20919134,32768,262144
20434340,32768,262144
20799454,32768,262144
20480530,32768,262144
20565152,32768,262144
20538072,32768,262144
20592262,32768,262144
20547464,32768,262144
20401782,32768,262144
20608856,32768,262144
20487660,32768,262144
20495938,32768,262144
20442924,32768,262144
20193522,32768,262144
20510502,32768,262144
20620440,32768,262144
20601474,32768,262144
20535712,32768,262144
20305302,32768,262144
20565320,32768,262144
20307884,32768,262144
20827820,32768,262144
20665322,32768,262144
20466480,32768,262144
20749220,32768,262144
20381754,32768,262144
20482466,32768,262144
20450450,32768,262144
20499898,32768,262144
20392650,32768,262144
20456150,32768,262144
20522684,32768,262144
20488564,32768,262144
20543522,32768,262144
20531492,32768,262144
20673370,32768,262144
20551514,32768,262144
20581614,32768,262144
20360754,32768,262144
20647944,32768,262144
20506060,32768,262144
20538736,32768,262144
20404260,32768,262144
20437418,32768,262144
20980080,32768,262144
20609344,32768,262144
21088064,32768,262144
20319730,32768,262144
20448942,32768,262144
20356926,32768,262144
20596832,32768,262144
20485434,32768,262144
20553260,32768,262144
20430648,32768,262144
20528590,32768,262144
20577690,32768,262144
20718658,32768,262144
20660254,32768,262144
20635430,32768,262144
20520718,32768,262144
20319408,32768,262144
20642114,32768,262144
20601986,32768,262144
20872524,32768,262144
20364248,32768,262144
20479848,32768,262144
20454174,32768,262144
20560456,32768,262144
20498868,32768,262144
20450508,32768,262144
20515612,32768,262144
20482912,32768,262144
20414330,32768,262144
21033462,32768,262144
20566460,32768,262144
20965980,32768,262144
20731560,32768,262144
20758946,32768,262144
20704880,32768,262144
20612006,32768,262144
20733464,32768,262144
20576922,32768,262144
20613588,32768,262144
21570742,32768,262144
20990378,32768,262144
20717822,32768,262144
20706384,32768,262144
20751442,32768,262144
20665264,32768,262144
20560696,32768,262144
20749712,32768,262144
20766020,32768,262144
20560438,32768,262144
20686184,32768,262144
20813510,32768,262144
20782072,32768,262144
20639788,32768,262144
20840922,32768,262144
20587278,32768,262144
20527548,32768,262144
20799084,32768,262144
20600916,32768,262144
20824130,32768,262144
20884620,32768,262144
20783744,32768,262144
20626126,32768,262144
20670258,32768,262144
20762696,32768,262144
20821208,32768,262144
20652964,32768,262144
20669318,32768,262144
20708342,32768,262144
20544612,32768,262144
20913300,32768,262144
20760682,32768,262144
20491568,32768,262144
20639074,32768,262144
20308382,32768,262144
20554628,32768,262144
20672256,32768,262144
20353442,32768,262144
20460868,32768,262144
20379752,32768,262144
