TIME STD,OWRITE STD,PAYLOAD B
36200334,65536,262144
35815428,65536,262144
36200224,65536,262144
36014658,65536,262144
35768166,65536,262144
35891586,65536,262144
36044826,65536,262144
35874722,65536,262144
36651366,65536,262144
36213982,65536,262144
36146224,65536,262144
35693874,65536,262144
35764946,65536,262144
35682532,65536,262144
35564884,65536,262144
35701596,65536,262144
35876796,65536,262144
35645770,65536,262144
35719534,65536,262144
35619542,65536,262144
35724884,65536,262144
36088636,65536,262144
36079562,65536,262144
36066020,65536,262144
35892052,65536,262144
35924248,65536,262144
35906268,65536,262144
35920492,65536,262144
35884312,65536,262144
35824668,65536,262144
35812174,65536,262144
35817484,65536,262144
35963618,65536,262144
35937178,65536,262144
35938730,65536,262144
36036844,65536,262144
35876130,65536,262144
35847504,65536,262144
35980306,65536,262144
35755172,65536,262144
35767028,65536,262144
36107308,65536,262144
35714244,65536,262144
35916982,65536,262144
35787538,65536,262144
36149580,65536,262144
35852330,65536,262144
35745452,65536,262144
35811952,65536,262144
35729114,65536,262144
35842878,65536,262144
36219854,65536,262144
36502918,65536,262144
35969272,65536,262144
35823598,65536,262144
35813854,65536,262144
35503296,65536,262144
35833496,65536,262144
35747528,65536,262144
35823552,65536,262144
35795868,65536,262144
35813402,65536,262144
35719810,65536,262144
35738388,65536,262144
35769880,65536,262144
35948760,65536,262144
35696278,65536,262144
35857170,65536,262144
35982960,65536,262144
35922136,65536,262144
35642260,65536,262144
35754902,65536,262144
35833502,65536,262144
35868384,65536,262144
35649152,65536,262144
35886726,65536,262144
35923376,65536,262144
35662364,65536,262144
35934340,65536,262144
35762078,65536,262144
35754752,65536,262144
35712124,65536,262144
35702062,65536,262144
35730964,65536,262144
35795300,65536,262144
35820932,65536,262144
35748906,65536,262144
35950992,65536,262144
35789366,65536,262144
35761000,65536,262144
35953266,65536,262144
35805530,65536,262144
35858884,65536,262144
35815682,65536,262144
35828084,65536,262144
35729818,65536,262144
35684896,65536,262144
35844528,65536,262144
36083030,65536,262144
35769252,65536,262144
35706784,65536,262144
35718814,65536,262144
35953196,65536,262144
35733238,65536,262144
35650322,65536,262144
35732786,65536,262144
35609336,65536,262144
35686996,65536,262144
35812084,65536,262144
36149438,65536,262144
35814856,65536,262144
35932862,65536,262144
35791562,65536,262144
35825916,65536,262144
35771358,65536,262144
35743860,65536,262144
35694614,65536,262144
36169808,65536,262144
36293784,65536,262144
35851286,65536,262144
35799304,65536,262144
35743540,65536,262144
35953504,65536,262144
35579326,65536,262144
35810060,65536,262144
35874240,65536,262144
35729840,65536,262144
35703698,65536,262144
35845264,65536,262144
35744548,65536,262144
35711014,65536,262144
35902706,65536,262144
35698818,65536,262144
35746250,65536,262144
35903698,65536,262144
36388376,65536,262144
35857384,65536,262144
36028204,65536,262144
36119260,65536,262144
35800018,65536,262144
35673836,65536,262144
36026528,65536,262144
36042168,65536,262144
35841296,65536,262144
36036636,65536,262144
35839696,65536,262144
35797064,65536,262144
35747778,65536,262144
35833336,65536,262144
35710332,65536,262144
35783324,65536,262144
35891254,65536,262144
35665028,65536,262144
36176626,65536,262144
35908430,65536,262144
35755334,65536,262144
36087878,65536,262144
35940350,65536,262144
35905530,65536,262144
35827632,65536,262144
35944952,65536,262144
35981412,65536,262144
35911588,65536,262144
35780938,65536,262144
35811476,65536,262144
35792492,65536,262144
35574436,65536,262144
35680316,65536,262144
36486030,65536,262144
35689340,65536,262144
35897654,65536,262144
35668752,65536,262144
35873732,65536,262144
35612034,65536,262144
35914318,65536,262144
35806554,65536,262144
35624384,65536,262144
35874042,65536,262144
35748836,65536,262144
35795268,65536,262144
35664704,65536,262144
35786140,65536,262144
35674276,65536,262144
36255536,65536,262144
36526052,65536,262144
36238310,65536,262144
36602134,65536,262144
36134872,65536,262144
37136168,65536,262144
36320334,65536,262144
36199436,65536,262144
35914110,65536,262144
35895446,65536,262144
35985840,65536,262144
35983290,65536,262144
36000722,65536,262144
36147316,65536,262144
36279508,65536,262144
36035782,65536,262144
36178272,65536,262144
36377062,65536,262144
36420244,65536,262144
36400422,65536,262144
37176318,65536,262144
36070674,65536,262144
36173184,65536,262144
37093246,65536,262144
37148960,65536,262144
35904132,65536,262144
35814336,65536,262144
35720024,65536,262144
