TIME STD,OWRITE STD,PAYLOAD B
1522178,512,8192
1055162,512,8192
976976,512,8192
973746,512,8192
1007744,512,8192
977570,512,8192
973232,512,8192
970108,512,8192
972578,512,8192
975906,512,8192
970230,512,8192
1060048,512,8192
978420,512,8192
972070,512,8192
971744,512,8192
968286,512,8192
969906,512,8192
972300,512,8192
968486,512,8192
1008724,512,8192
981798,512,8192
982980,512,8192
976890,512,8192
978578,512,8192
1019838,512,8192
983118,512,8192
980978,512,8192
972668,512,8192
972212,512,8192
971626,512,8192
975266,512,8192
978384,512,8192
978240,512,8192
989830,512,8192
976668,512,8192
978506,512,8192
978134,512,8192
979282,512,8192
980082,512,8192
975398,512,8192
1130040,512,8192
975376,512,8192
977536,512,8192
977016,512,8192
977406,512,8192
978912,512,8192
975886,512,8192
1002126,512,8192
973854,512,8192
980262,512,8192
978362,512,8192
981124,512,8192
974346,512,8192
980910,512,8192
1058192,512,8192
978254,512,8192
975298,512,8192
973782,512,8192
975188,512,8192
974086,512,8192
975020,512,8192
987778,512,8192
983136,512,8192
977302,512,8192
980398,512,8192
982348,512,8192
979800,512,8192
981968,512,8192
1092378,512,8192
974584,512,8192
974424,512,8192
971664,512,8192
973988,512,8192
974712,512,8192
974944,512,8192
975730,512,8192
977948,512,8192
974388,512,8192
978696,512,8192
978066,512,8192
978340,512,8192
980786,512,8192
976008,512,8192
981716,512,8192
972166,512,8192
971388,512,8192
972548,512,8192
975398,512,8192
981064,512,8192
976752,512,8192
990180,512,8192
978610,512,8192
973250,512,8192
979416,512,8192
979194,512,8192
979202,512,8192
978708,512,8192
1178464,512,8192
974656,512,8192
974408,512,8192
1070554,512,8192
944614,512,8192
944398,512,8192
945574,512,8192
1104692,512,8192
945050,512,8192
947136,512,8192
939798,512,8192
945218,512,8192
943486,512,8192
942568,512,8192
1067820,512,8192
942566,512,8192
940384,512,8192
940126,512,8192
941578,512,8192
939824,512,8192
942830,512,8192
942598,512,8192
981598,512,8192
942534,512,8192
942192,512,8192
942558,512,8192
942518,512,8192
942708,512,8192
944214,512,8192
1176398,512,8192
941802,512,8192
945008,512,8192
940170,512,8192
942884,512,8192
941504,512,8192
940372,512,8192
1055572,512,8192
943792,512,8192
946964,512,8192
945482,512,8192
965824,512,8192
942172,512,8192
943024,512,8192
943978,512,8192
944300,512,8192
940658,512,8192
940136,512,8192
942378,512,8192
942872,512,8192
943110,512,8192
940578,512,8192
1043124,512,8192
945748,512,8192
943394,512,8192
942104,512,8192
943326,512,8192
949842,512,8192
944432,512,8192
1122616,512,8192
946738,512,8192
941914,512,8192
940180,512,8192
941664,512,8192
941082,512,8192
940250,512,8192
944056,512,8192
971886,512,8192
943056,512,8192
941502,512,8192
946736,512,8192
946664,512,8192
947066,512,8192
944450,512,8192
1062666,512,8192
941302,512,8192
943954,512,8192
943306,512,8192
942800,512,8192
945380,512,8192
944214,512,8192
1098362,512,8192
944414,512,8192
944584,512,8192
941636,512,8192
942732,512,8192
941562,512,8192
940220,512,8192
967248,512,8192
1032264,512,8192
956336,512,8192
943308,512,8192
942584,512,8192
940020,512,8192
948204,512,8192
940790,512,8192
987618,512,8192
945768,512,8192
944980,512,8192
940290,512,8192
944558,512,8192
942032,512,8192
942414,512,8192
1077824,512,8192
942882,512,8192
940194,512,8192
941730,512,8192
940012,512,8192
940438,512,8192
945828,512,8192
1040396,512,8192
943996,512,8192
943450,512,8192
941572,512,8192
942196,512,8192
942452,512,8192
939256,512,8192
941628,512,8192
1036978,512,8192
945776,512,8192
941750,512,8192
