TIME STD,OWRITE STD,PAYLOAD B
18142730,32768,131072
17755672,32768,131072
17747918,32768,131072
17729784,32768,131072
17636920,32768,131072
17728830,32768,131072
17674462,32768,131072
17811298,32768,131072
17838116,32768,131072
17911266,32768,131072
17764068,32768,131072
17806614,32768,131072
17786916,32768,131072
17752842,32768,131072
17995324,32768,131072
17819948,32768,131072
17784906,32768,131072
17741754,32768,131072
17738430,32768,131072
17733158,32768,131072
17868958,32768,131072
17721360,32768,131072
17939556,32768,131072
17764020,32768,131072
17797956,32768,131072
17736520,32768,131072
17890006,32768,131072
17942514,32768,131072
17871888,32768,131072
17821858,32768,131072
17728778,32768,131072
17751810,32768,131072
17661280,32768,131072
17792952,32768,131072
17648006,32768,131072
17732558,32768,131072
17685998,32768,131072
17723996,32768,131072
17736088,32768,131072
17896824,32768,131072
17882758,32768,131072
17922454,32768,131072
17667016,32768,131072
17722944,32768,131072
17669484,32768,131072
17722288,32768,131072
17853494,32768,131072
17714468,32768,131072
17854430,32768,131072
17761148,32768,131072
17814564,32768,131072
17757742,32768,131072
17681506,32768,131072
17741430,32768,131072
18039092,32768,131072
17709818,32768,131072
17826430,32768,131072
17733328,32768,131072
17850986,32768,131072
17839724,32768,131072
17813962,32768,131072
17772234,32768,131072
17850906,32768,131072
17609552,32768,131072
17647892,32768,131072
17468936,32768,131072
17840298,32768,131072
17856648,32768,131072
17745944,32768,131072
17736466,32768,131072
17761844,32768,131072
17726996,32768,131072
17692384,32768,131072
18082244,32768,131072
17659444,32768,131072
17762168,32768,131072
17640742,32768,131072
17767386,32768,131072
17603002,32768,131072
17709326,32768,131072
17814520,32768,131072
17620488,32768,131072
17684416,32768,131072
17695158,32768,131072
17662970,32768,131072
17809388,32768,131072
17987574,32768,131072
17685006,32768,131072
17672574,32768,131072
17566162,32768,131072
17698420,32768,131072
17619584,32768,131072
17720834,32768,131072
17817852,32768,131072
17717312,32768,131072
17604104,32768,131072
17597830,32768,131072
17712878,32768,131072
17593660,32768,131072
17757976,32768,131072
17606364,32768,131072
17677592,32768,131072
