TIME STD,OWRITE STD,PAYLOAD B
405694,32,2048
357474,32,2048
350656,32,2048
350850,32,2048
348244,32,2048
350948,32,2048
348906,32,2048
350382,32,2048
350148,32,2048
355430,32,2048
351780,32,2048
351962,32,2048
349018,32,2048
374296,32,2048
350074,32,2048
363402,32,2048
348464,32,2048
347962,32,2048
349914,32,2048
349898,32,2048
351212,32,2048
350510,32,2048
349828,32,2048
351346,32,2048
350216,32,2048
351322,32,2048
351224,32,2048
374598,32,2048
351712,32,2048
349782,32,2048
350738,32,2048
349570,32,2048
356228,32,2048
350548,32,2048
351890,32,2048
350042,32,2048
348262,32,2048
348342,32,2048
350482,32,2048
349432,32,2048
348030,32,2048
360656,32,2048
347838,32,2048
353510,32,2048
349072,32,2048
349210,32,2048
348520,32,2048
347740,32,2048
348224,32,2048
347154,32,2048
353654,32,2048
349160,32,2048
349284,32,2048
349478,32,2048
352146,32,2048
352370,32,2048
349056,32,2048
347766,32,2048
350048,32,2048
348756,32,2048
346196,32,2048
349792,32,2048
348002,32,2048
350642,32,2048
350310,32,2048
348318,32,2048
349358,32,2048
348512,32,2048
348858,32,2048
351584,32,2048
348832,32,2048
349160,32,2048
349972,32,2048
350324,32,2048
349842,32,2048
348546,32,2048
351730,32,2048
347684,32,2048
348444,32,2048
348482,32,2048
349382,32,2048
350198,32,2048
474356,32,2048
348616,32,2048
349286,32,2048
349752,32,2048
348544,32,2048
379944,32,2048
349260,32,2048
349642,32,2048
347576,32,2048
348828,32,2048
347614,32,2048
347890,32,2048
351372,32,2048
348638,32,2048
372456,32,2048
348340,32,2048
350094,32,2048
350526,32,2048
348088,32,2048
347318,32,2048
348736,32,2048
348492,32,2048
348298,32,2048
349172,32,2048
348642,32,2048
349996,32,2048
347348,32,2048
350308,32,2048
431078,32,2048
348816,32,2048
347142,32,2048
347754,32,2048
347930,32,2048
350464,32,2048
346266,32,2048
348318,32,2048
347492,32,2048
347778,32,2048
348142,32,2048
346682,32,2048
348288,32,2048
347090,32,2048
356814,32,2048
347514,32,2048
351224,32,2048
351444,32,2048
348590,32,2048
349250,32,2048
347964,32,2048
352266,32,2048
349000,32,2048
350740,32,2048
350214,32,2048
356754,32,2048
353536,32,2048
349672,32,2048
351296,32,2048
347260,32,2048
348704,32,2048
347482,32,2048
346980,32,2048
351502,32,2048
348802,32,2048
347618,32,2048
348430,32,2048
348704,32,2048
349708,32,2048
348408,32,2048
348258,32,2048
378816,32,2048
347644,32,2048
349522,32,2048
346906,32,2048
348584,32,2048
349014,32,2048
349024,32,2048
349310,32,2048
350356,32,2048
348278,32,2048
349818,32,2048
350438,32,2048
350984,32,2048
348482,32,2048
483902,32,2048
348406,32,2048
349934,32,2048
347296,32,2048
346864,32,2048
346224,32,2048
347660,32,2048
348570,32,2048
348332,32,2048
346852,32,2048
348130,32,2048
347816,32,2048
346682,32,2048
346916,32,2048
373624,32,2048
348230,32,2048
348138,32,2048
348344,32,2048
351612,32,2048
350672,32,2048
349120,32,2048
351126,32,2048
347754,32,2048
366302,32,2048
348702,32,2048
348436,32,2048
348040,32,2048
351752,32,2048
353618,32,2048
347626,32,2048
347546,32,2048
349710,32,2048
346198,32,2048
379836,32,2048
350070,32,2048
347720,32,2048
350050,32,2048
348326,32,2048
346948,32,2048
348144,32,2048
349538,32,2048
348490,32,2048
349886,32,2048
348172,32,2048
347286,32,2048
346278,32,2048
349312,32,2048
348096,32,2048
347750,32,2048
347826,32,2048
350250,32,2048
352296,32,2048
347752,32,2048
349140,32,2048
347970,32,2048
473860,32,2048
349780,32,2048
347304,32,2048
347898,32,2048
347758,32,2048
348016,32,2048
347320,32,2048
348870,32,2048
347562,32,2048
349146,32,2048
348648,32,2048
350278,32,2048
348012,32,2048
348960,32,2048
376706,32,2048
349854,32,2048
350788,32,2048
348354,32,2048
347960,32,2048
347556,32,2048
347372,32,2048
347856,32,2048
348198,32,2048
350802,32,2048
347858,32,2048
346980,32,2048
348204,32,2048
347796,32,2048
474596,32,2048
350142,32,2048
346846,32,2048
347930,32,2048
348666,32,2048
348918,32,2048
351648,32,2048
348494,32,2048
349776,32,2048
348710,32,2048
349356,32,2048
349092,32,2048
348880,32,2048
347650,32,2048
354024,32,2048
349306,32,2048
350822,32,2048
350060,32,2048
348380,32,2048
349524,32,2048
347838,32,2048
349244,32,2048
348506,32,2048
348056,32,2048
349876,32,2048
348790,32,2048
348930,32,2048
349138,32,2048
350316,32,2048
347250,32,2048
347400,32,2048
348736,32,2048
350944,32,2048
347870,32,2048
348366,32,2048
351002,32,2048
347148,32,2048
348466,32,2048
347982,32,2048
348032,32,2048
347160,32,2048
348240,32,2048
349208,32,2048
350240,32,2048
349830,32,2048
347020,32,2048
347974,32,2048
349984,32,2048
350694,32,2048
349408,32,2048
351862,32,2048
348598,32,2048
350892,32,2048
347620,32,2048
347566,32,2048
468290,32,2048
348262,32,2048
348310,32,2048
346834,32,2048
348684,32,2048
346274,32,2048
375792,32,2048
346976,32,2048
347960,32,2048
346830,32,2048
347328,32,2048
346822,32,2048
348050,32,2048
346892,32,2048
370478,32,2048
350412,32,2048
347968,32,2048
349238,32,2048
347612,32,2048
350450,32,2048
350088,32,2048
351818,32,2048
347280,32,2048
347098,32,2048
349856,32,2048
347980,32,2048
347880,32,2048
347684,32,2048
478756,32,2048
349512,32,2048
347712,32,2048
348482,32,2048
348746,32,2048
348602,32,2048
349636,32,2048
348942,32,2048
349246,32,2048
348544,32,2048
349170,32,2048
348132,32,2048
348948,32,2048
347202,32,2048
352418,32,2048
350250,32,2048
349222,32,2048
350246,32,2048
348044,32,2048
348034,32,2048
347838,32,2048
349470,32,2048
348920,32,2048
347136,32,2048
348678,32,2048
347012,32,2048
348322,32,2048
349096,32,2048
349780,32,2048
346580,32,2048
352338,32,2048
346486,32,2048
348264,32,2048
348570,32,2048
353386,32,2048
348614,32,2048
355746,32,2048
382896,32,2048
350254,32,2048
347596,32,2048
349290,32,2048
426256,32,2048
338776,32,2048
337434,32,2048
336076,32,2048
338854,32,2048
337726,32,2048
337794,32,2048
338536,32,2048
339358,32,2048
337888,32,2048
337966,32,2048
338374,32,2048
337144,32,2048
337854,32,2048
339342,32,2048
340160,32,2048
339598,32,2048
338290,32,2048
336988,32,2048
339214,32,2048
336340,32,2048
335876,32,2048
338734,32,2048
338122,32,2048
337480,32,2048
341290,32,2048
337978,32,2048
337758,32,2048
338680,32,2048
340576,32,2048
337960,32,2048
338440,32,2048
337790,32,2048
339032,32,2048
338042,32,2048
336792,32,2048
336646,32,2048
336844,32,2048
337998,32,2048
338498,32,2048
337380,32,2048
336338,32,2048
336748,32,2048
339216,32,2048
337342,32,2048
336868,32,2048
337056,32,2048
338440,32,2048
337538,32,2048
366616,32,2048
337940,32,2048
337126,32,2048
338434,32,2048
336838,32,2048
338964,32,2048
337488,32,2048
339236,32,2048
341192,32,2048
336484,32,2048
337328,32,2048
336540,32,2048
338938,32,2048
337392,32,2048
336786,32,2048
337062,32,2048
336248,32,2048
336854,32,2048
337224,32,2048
337862,32,2048
338116,32,2048
336050,32,2048
380952,32,2048
337652,32,2048
338094,32,2048
335642,32,2048
338816,32,2048
337160,32,2048
336988,32,2048
337130,32,2048
336620,32,2048
340636,32,2048
335794,32,2048
339310,32,2048
337518,32,2048
337538,32,2048
518564,32,2048
337212,32,2048
337778,32,2048
336456,32,2048
336704,32,2048
336228,32,2048
335972,32,2048
340914,32,2048
337366,32,2048
338320,32,2048
337016,32,2048
336694,32,2048
336338,32,2048
336376,32,2048
433984,32,2048
338018,32,2048
337944,32,2048
337338,32,2048
336634,32,2048
337250,32,2048
336882,32,2048
369088,32,2048
336518,32,2048
335798,32,2048
335114,32,2048
338238,32,2048
342046,32,2048
338158,32,2048
469520,32,2048
338300,32,2048
337406,32,2048
336524,32,2048
336118,32,2048
337430,32,2048
337196,32,2048
337056,32,2048
336222,32,2048
337508,32,2048
337182,32,2048
336876,32,2048
337114,32,2048
337040,32,2048
347498,32,2048
337456,32,2048
337366,32,2048
337438,32,2048
339372,32,2048
337172,32,2048
338190,32,2048
336094,32,2048
337988,32,2048
338868,32,2048
338808,32,2048
337428,32,2048
337908,32,2048
340438,32,2048
336614,32,2048
338504,32,2048
336658,32,2048
337398,32,2048
337078,32,2048
336168,32,2048
336628,32,2048
337130,32,2048
335838,32,2048
337282,32,2048
339404,32,2048
336040,32,2048
335986,32,2048
338346,32,2048
339628,32,2048
425470,32,2048
337200,32,2048
337574,32,2048
338710,32,2048
336066,32,2048
337800,32,2048
338354,32,2048
366612,32,2048
337328,32,2048
336668,32,2048
338586,32,2048
338782,32,2048
338014,32,2048
339566,32,2048
461392,32,2048
339048,32,2048
338248,32,2048
336172,32,2048
337050,32,2048
338438,32,2048
339044,32,2048
337604,32,2048
337078,32,2048
338486,32,2048
339224,32,2048
336906,32,2048
336640,32,2048
336148,32,2048
444148,32,2048
337440,32,2048
338862,32,2048
338436,32,2048
336562,32,2048
336632,32,2048
336748,32,2048
338824,32,2048
336132,32,2048
337094,32,2048
336668,32,2048
337500,32,2048
337878,32,2048
338252,32,2048
336718,32,2048
337568,32,2048
336898,32,2048
337766,32,2048
336482,32,2048
335988,32,2048
339672,32,2048
337390,32,2048
336026,32,2048
337808,32,2048
336322,32,2048
337184,32,2048
336076,32,2048
336490,32,2048
336738,32,2048
340156,32,2048
338110,32,2048
336676,32,2048
336712,32,2048
336834,32,2048
337560,32,2048
338280,32,2048
360842,32,2048
337338,32,2048
337848,32,2048
335628,32,2048
336064,32,2048
336644,32,2048
337138,32,2048
345602,32,2048
397854,32,2048
336508,32,2048
338686,32,2048
336620,32,2048
337246,32,2048
337508,32,2048
337080,32,2048
337500,32,2048
336194,32,2048
335760,32,2048
337286,32,2048
339306,32,2048
336474,32,2048
379430,32,2048
337306,32,2048
339884,32,2048
338374,32,2048
337734,32,2048
338866,32,2048
338168,32,2048
337614,32,2048
337630,32,2048
336178,32,2048
336562,32,2048
338564,32,2048
337962,32,2048
339196,32,2048
458104,32,2048
337242,32,2048
337542,32,2048
336512,32,2048
336038,32,2048
336550,32,2048
338890,32,2048
336800,32,2048
337282,32,2048
338592,32,2048
337894,32,2048
337240,32,2048
337678,32,2048
336708,32,2048
395706,32,2048
336796,32,2048
337362,32,2048
338038,32,2048
338064,32,2048
336014,32,2048
337944,32,2048
336520,32,2048
363820,32,2048
336444,32,2048
336842,32,2048
337778,32,2048
338610,32,2048
337966,32,2048
338050,32,2048
336760,32,2048
336906,32,2048
336308,32,2048
336246,32,2048
336970,32,2048
335792,32,2048
335320,32,2048
336564,32,2048
340616,32,2048
336440,32,2048
336656,32,2048
336034,32,2048
336792,32,2048
336140,32,2048
339280,32,2048
336392,32,2048
339666,32,2048
336894,32,2048
338284,32,2048
336970,32,2048
335898,32,2048
336984,32,2048
337174,32,2048
339978,32,2048
337928,32,2048
336760,32,2048
336620,32,2048
338578,32,2048
472654,32,2048
337060,32,2048
336406,32,2048
337180,32,2048
337036,32,2048
335920,32,2048
336918,32,2048
336692,32,2048
337772,32,2048
336104,32,2048
336764,32,2048
336398,32,2048
337442,32,2048
335528,32,2048
433834,32,2048
336776,32,2048
337412,32,2048
337392,32,2048
336478,32,2048
337592,32,2048
337932,32,2048
336716,32,2048
361678,32,2048
339102,32,2048
336480,32,2048
338414,32,2048
338086,32,2048
337106,32,2048
456584,32,2048
337580,32,2048
336532,32,2048
358750,32,2048
337248,32,2048
337148,32,2048
336378,32,2048
336034,32,2048
336092,32,2048
336288,32,2048
336990,32,2048
337436,32,2048
335478,32,2048
336516,32,2048
337018,32,2048
338450,32,2048
337026,32,2048
336342,32,2048
337740,32,2048
336876,32,2048
336910,32,2048
337760,32,2048
338328,32,2048
337146,32,2048
337518,32,2048
336772,32,2048
337138,32,2048
337530,32,2048
337636,32,2048
341228,32,2048
337512,32,2048
337742,32,2048
337224,32,2048
336720,32,2048
336124,32,2048
337728,32,2048
336042,32,2048
338582,32,2048
337202,32,2048
338064,32,2048
337694,32,2048
336418,32,2048
336982,32,2048
432418,32,2048
336540,32,2048
338280,32,2048
337614,32,2048
337040,32,2048
335802,32,2048
335914,32,2048
337192,32,2048
360300,32,2048
334618,32,2048
334794,32,2048
335410,32,2048
337568,32,2048
337168,32,2048
462712,32,2048
336514,32,2048
337702,32,2048
335844,32,2048
337182,32,2048
335928,32,2048
336088,32,2048
336170,32,2048
336788,32,2048
337862,32,2048
337786,32,2048
337190,32,2048
336974,32,2048
335816,32,2048
345860,32,2048
338164,32,2048
336280,32,2048
338374,32,2048
337472,32,2048
337600,32,2048
336806,32,2048
337186,32,2048
336598,32,2048
336148,32,2048
338906,32,2048
337274,32,2048
337678,32,2048
336866,32,2048
337748,32,2048
339692,32,2048
337326,32,2048
337176,32,2048
335690,32,2048
336628,32,2048
336976,32,2048
336116,32,2048
336938,32,2048
336868,32,2048
336572,32,2048
335770,32,2048
337164,32,2048
337174,32,2048
338508,32,2048
428890,32,2048
338732,32,2048
337256,32,2048
338828,32,2048
336340,32,2048
338312,32,2048
338136,32,2048
338528,32,2048
337990,32,2048
340782,32,2048
336870,32,2048
339028,32,2048
335834,32,2048
337078,32,2048
456334,32,2048
337278,32,2048
336170,32,2048
336272,32,2048
336786,32,2048
335922,32,2048
336964,32,2048
337604,32,2048
336116,32,2048
337806,32,2048
335476,32,2048
335666,32,2048
449318,32,2048
338804,32,2048
433830,32,2048
335736,32,2048
335604,32,2048
338118,32,2048
337736,32,2048
335912,32,2048
336704,32,2048
336478,32,2048
337960,32,2048
336366,32,2048
339174,32,2048
337098,32,2048
340216,32,2048
337744,32,2048
337316,32,2048
336654,32,2048
336460,32,2048
337496,32,2048
337360,32,2048
337428,32,2048
335464,32,2048
337106,32,2048
336806,32,2048
337126,32,2048
338228,32,2048
337390,32,2048
336604,32,2048
336962,32,2048
336772,32,2048
375192,32,2048
336516,32,2048
338614,32,2048
337758,32,2048
337516,32,2048
339054,32,2048
340108,32,2048
338146,32,2048
353446,32,2048
337018,32,2048
340474,32,2048
336142,32,2048
336862,32,2048
337218,32,2048
340718,32,2048
336838,32,2048
336052,32,2048
335958,32,2048
336684,32,2048
337634,32,2048
336630,32,2048
338892,32,2048
335386,32,2048
340170,32,2048
350960,32,2048
337924,32,2048
337390,32,2048
337722,32,2048
423672,32,2048
338508,32,2048
337460,32,2048
338010,32,2048
337598,32,2048
336810,32,2048
337880,32,2048
