TIME STD,OWRITE STD,PAYLOAD B
859684,32,8192
775312,32,8192
765396,32,8192
767290,32,8192
765664,32,8192
766342,32,8192
763164,32,8192
807202,32,8192
761012,32,8192
765666,32,8192
764574,32,8192
763528,32,8192
765124,32,8192
764312,32,8192
763270,32,8192
764426,32,8192
767164,32,8192
776812,32,8192
763550,32,8192
767314,32,8192
763312,32,8192
769292,32,8192
762554,32,8192
760988,32,8192
787602,32,8192
829564,32,8192
760870,32,8192
764008,32,8192
764034,32,8192
762856,32,8192
762694,32,8192
762232,32,8192
764918,32,8192
798010,32,8192
793004,32,8192
768924,32,8192
765454,32,8192
761818,32,8192
763276,32,8192
763404,32,8192
761650,32,8192
850172,32,8192
761026,32,8192
762152,32,8192
761542,32,8192
763140,32,8192
759800,32,8192
757516,32,8192
759358,32,8192
763308,32,8192
792474,32,8192
763772,32,8192
761908,32,8192
764420,32,8192
762428,32,8192
771908,32,8192
759696,32,8192
758528,32,8192
763072,32,8192
761914,32,8192
760580,32,8192
759534,32,8192
759600,32,8192
759688,32,8192
756962,32,8192
760934,32,8192
758850,32,8192
808188,32,8192
791986,32,8192
763022,32,8192
764466,32,8192
761060,32,8192
760538,32,8192
761396,32,8192
760300,32,8192
766230,32,8192
762592,32,8192
759526,32,8192
759450,32,8192
758156,32,8192
758860,32,8192
763056,32,8192
763732,32,8192
760550,32,8192
790680,32,8192
762360,32,8192
761112,32,8192
759460,32,8192
762678,32,8192
760482,32,8192
759768,32,8192
762696,32,8192
764286,32,8192
766606,32,8192
757860,32,8192
758610,32,8192
757796,32,8192
760950,32,8192
759044,32,8192
760110,32,8192
759026,32,8192
790742,32,8192
762828,32,8192
765370,32,8192
757354,32,8192
758760,32,8192
762670,32,8192
763662,32,8192
762686,32,8192
760178,32,8192
773578,32,8192
759452,32,8192
763048,32,8192
763020,32,8192
762882,32,8192
757512,32,8192
761596,32,8192
767412,32,8192
905012,32,8192
760464,32,8192
759652,32,8192
756402,32,8192
759344,32,8192
760272,32,8192
761798,32,8192
761506,32,8192
760146,32,8192
792536,32,8192
768886,32,8192
760856,32,8192
759338,32,8192
761364,32,8192
762012,32,8192
760312,32,8192
761812,32,8192
758354,32,8192
761064,32,8192
797670,32,8192
762470,32,8192
762078,32,8192
761628,32,8192
760550,32,8192
758136,32,8192
760092,32,8192
789344,32,8192
762604,32,8192
760668,32,8192
761396,32,8192
761538,32,8192
