TIME STD,OWRITE STD,PAYLOAD B
21621622,512,1048576
21407242,512,1048576
20956220,512,1048576
21545246,512,1048576
21322158,512,1048576
21740544,512,1048576
21512050,512,1048576
21296892,512,1048576
21574708,512,1048576
21010954,512,1048576
20849862,512,1048576
21153092,512,1048576
21406162,512,1048576
21032710,512,1048576
21520860,512,1048576
21447264,512,1048576
20981862,512,1048576
21528002,512,1048576
20904280,512,1048576
21035862,512,1048576
21311064,512,1048576
21596650,512,1048576
21023448,512,1048576
21188992,512,1048576
21528200,512,1048576
20895288,512,1048576
21332126,512,1048576
21325066,512,1048576
21066120,512,1048576
21400466,512,1048576
21084414,512,1048576
20958132,512,1048576
21413510,512,1048576
21166962,512,1048576
20853050,512,1048576
20790088,512,1048576
21303546,512,1048576
21500856,512,1048576
21086158,512,1048576
21327860,512,1048576
21301642,512,1048576
20852188,512,1048576
21202266,512,1048576
21535126,512,1048576
20881334,512,1048576
21431786,512,1048576
21545572,512,1048576
20967476,512,1048576
21251008,512,1048576
21591108,512,1048576
21106358,512,1048576
21317704,512,1048576
21434638,512,1048576
21151618,512,1048576
21179596,512,1048576
21090112,512,1048576
20869978,512,1048576
20866844,512,1048576
21650602,512,1048576
21117390,512,1048576
21146784,512,1048576
21299136,512,1048576
21482186,512,1048576
20955856,512,1048576
21366388,512,1048576
21261242,512,1048576
20926374,512,1048576
21378212,512,1048576
21269520,512,1048576
21132366,512,1048576
21381980,512,1048576
21226474,512,1048576
21394050,512,1048576
21159480,512,1048576
20906104,512,1048576
20796246,512,1048576
20857922,512,1048576
20786566,512,1048576
21515652,512,1048576
21026826,512,1048576
20723536,512,1048576
21326192,512,1048576
21369982,512,1048576
21239324,512,1048576
21201398,512,1048576
21384356,512,1048576
21058850,512,1048576
21217688,512,1048576
21395730,512,1048576
21099436,512,1048576
21449284,512,1048576
21230100,512,1048576
21511348,512,1048576
21340916,512,1048576
21215640,512,1048576
20830546,512,1048576
21198692,512,1048576
21340054,512,1048576
20984140,512,1048576
20790410,512,1048576
21554002,512,1048576
21059248,512,1048576
20809002,512,1048576
21330718,512,1048576
21610558,512,1048576
21126360,512,1048576
21194112,512,1048576
22062442,512,1048576
21171458,512,1048576
21333640,512,1048576
21113510,512,1048576
21420916,512,1048576
21679230,512,1048576
21220958,512,1048576
21752490,512,1048576
21078080,512,1048576
21703106,512,1048576
21178904,512,1048576
20945758,512,1048576
21472462,512,1048576
20988250,512,1048576
21068328,512,1048576
21301688,512,1048576
21490916,512,1048576
21720406,512,1048576
21177526,512,1048576
21017822,512,1048576
21413636,512,1048576
21582924,512,1048576
21158178,512,1048576
21040484,512,1048576
20941326,512,1048576
20920054,512,1048576
20937958,512,1048576
21424934,512,1048576
21660738,512,1048576
21281198,512,1048576
21470874,512,1048576
21140100,512,1048576
21471720,512,1048576
21310216,512,1048576
20975234,512,1048576
21654902,512,1048576
21406832,512,1048576
21472548,512,1048576
21651582,512,1048576
21125126,512,1048576
21484602,512,1048576
21372754,512,1048576
20899428,512,1048576
21376242,512,1048576
21135054,512,1048576
21635150,512,1048576
21372308,512,1048576
21320780,512,1048576
21432708,512,1048576
21052088,512,1048576
21315286,512,1048576
21358932,512,1048576
21287814,512,1048576
21327178,512,1048576
21225598,512,1048576
21019392,512,1048576
20993062,512,1048576
21743232,512,1048576
21397856,512,1048576
21654658,512,1048576
21613768,512,1048576
20947886,512,1048576
21607394,512,1048576
21035754,512,1048576
21556178,512,1048576
21640248,512,1048576
21260038,512,1048576
21578468,512,1048576
21073358,512,1048576
21413986,512,1048576
21445280,512,1048576
21248902,512,1048576
21372506,512,1048576
21493964,512,1048576
21489996,512,1048576
21373324,512,1048576
21173652,512,1048576
21287254,512,1048576
21684112,512,1048576
21539742,512,1048576
21286968,512,1048576
21086508,512,1048576
21475450,512,1048576
21203524,512,1048576
21460372,512,1048576
21197492,512,1048576
20967090,512,1048576
21211894,512,1048576
21587348,512,1048576
21260020,512,1048576
21578240,512,1048576
21149290,512,1048576
21633660,512,1048576
21364698,512,1048576
21003266,512,1048576
21413146,512,1048576
21186892,512,1048576
20962660,512,1048576
21485688,512,1048576
21545258,512,1048576
21171626,512,1048576
21267080,512,1048576
21655826,512,1048576
21593500,512,1048576
21535518,512,1048576
21316152,512,1048576
21681158,512,1048576
21168928,512,1048576
21352320,512,1048576
21133992,512,1048576
21544902,512,1048576
21342260,512,1048576
21602150,512,1048576
21623352,512,1048576
21291670,512,1048576
21375478,512,1048576
21176362,512,1048576
20994786,512,1048576
21297004,512,1048576
