TIME STD,OWRITE STD,PAYLOAD B
383298,1,32
354694,1,32
335490,1,32
331440,1,32
333512,1,32
330676,1,32
333194,1,32
329410,1,32
329838,1,32
329692,1,32
331342,1,32
332400,1,32
331040,1,32
331800,1,32
332422,1,32
330344,1,32
378888,1,32
331712,1,32
331874,1,32
331460,1,32
331586,1,32
332968,1,32
329628,1,32
331566,1,32
329198,1,32
330964,1,32
331188,1,32
330536,1,32
330032,1,32
329210,1,32
447282,1,32
331178,1,32
330308,1,32
329568,1,32
329452,1,32
331324,1,32
328858,1,32
375944,1,32
330496,1,32
331074,1,32
330378,1,32
330094,1,32
331618,1,32
329780,1,32
329620,1,32
329972,1,32
335092,1,32
330092,1,32
329348,1,32
341644,1,32
334430,1,32
329518,1,32
330690,1,32
330876,1,32
335150,1,32
329528,1,32
328112,1,32
331488,1,32
328064,1,32
423800,1,32
329790,1,32
329744,1,32
329712,1,32
330040,1,32
332472,1,32
329700,1,32
332642,1,32
329184,1,32
331608,1,32
333070,1,32
413844,1,32
330404,1,32
329556,1,32
473410,1,32
329810,1,32
329896,1,32
329734,1,32
329044,1,32
330340,1,32
328646,1,32
328576,1,32
330136,1,32
328764,1,32
328976,1,32
329348,1,32
331592,1,32
331312,1,32
434850,1,32
331408,1,32
331010,1,32
330282,1,32
330438,1,32
330556,1,32
328944,1,32
330832,1,32
404912,1,32
328716,1,32
329906,1,32
328600,1,32
330402,1,32
330044,1,32
465052,1,32
330100,1,32
329970,1,32
328790,1,32
330296,1,32
329048,1,32
329186,1,32
332356,1,32
329552,1,32
331034,1,32
329188,1,32
327386,1,32
329006,1,32
329924,1,32
330468,1,32
331298,1,32
330928,1,32
330260,1,32
330918,1,32
331770,1,32
329506,1,32
328388,1,32
330288,1,32
330840,1,32
330746,1,32
328040,1,32
330768,1,32
329522,1,32
331912,1,32
404352,1,32
330042,1,32
329156,1,32
329660,1,32
330390,1,32
328244,1,32
329152,1,32
330358,1,32
329578,1,32
329236,1,32
329892,1,32
328246,1,32
329560,1,32
329668,1,32
328614,1,32
331638,1,32
329352,1,32
330626,1,32
332814,1,32
328616,1,32
332406,1,32
329058,1,32
329974,1,32
330372,1,32
329714,1,32
328982,1,32
331078,1,32
328986,1,32
330860,1,32
335960,1,32
329714,1,32
328202,1,32
328286,1,32
328598,1,32
326982,1,32
328782,1,32
328936,1,32
330808,1,32
329140,1,32
329870,1,32
329660,1,32
329130,1,32
328160,1,32
427444,1,32
329084,1,32
330432,1,32
330306,1,32
329818,1,32
330026,1,32
329420,1,32
330298,1,32
330462,1,32
328564,1,32
329394,1,32
329946,1,32
329222,1,32
327548,1,32
334072,1,32
332606,1,32
329392,1,32
329338,1,32
329076,1,32
330054,1,32
330156,1,32
330766,1,32
328346,1,32
330338,1,32
329696,1,32
331054,1,32
330564,1,32
330868,1,32
382842,1,32
336224,1,32
329496,1,32
331134,1,32
329570,1,32
329862,1,32
330694,1,32
329306,1,32
329150,1,32
377696,1,32
328130,1,32
328930,1,32
329834,1,32
327980,1,32
330988,1,32
426228,1,32
330126,1,32
329154,1,32
331434,1,32
332716,1,32
334908,1,32
333262,1,32
329318,1,32
338154,1,32
328644,1,32
330468,1,32
328670,1,32
345414,1,32
328582,1,32
328754,1,32
330542,1,32
330810,1,32
328846,1,32
328704,1,32
328786,1,32
329368,1,32
329058,1,32
329586,1,32
329130,1,32
330838,1,32
329518,1,32
331318,1,32
330866,1,32
330580,1,32
370842,1,32
329152,1,32
328872,1,32
331948,1,32
328336,1,32
329128,1,32
332840,1,32
330336,1,32
330878,1,32
329266,1,32
330758,1,32
327858,1,32
329780,1,32
328000,1,32
455592,1,32
329874,1,32
328406,1,32
331216,1,32
328586,1,32
328540,1,32
414992,1,32
329316,1,32
330040,1,32
413100,1,32
328706,1,32
329486,1,32
330440,1,32
328736,1,32
393232,1,32
329100,1,32
331036,1,32
328712,1,32
330332,1,32
329114,1,32
328424,1,32
330660,1,32
330390,1,32
329618,1,32
327636,1,32
330062,1,32
368826,1,32
328274,1,32
330424,1,32
331724,1,32
328366,1,32
328628,1,32
329338,1,32
329962,1,32
328362,1,32
327690,1,32
329826,1,32
328808,1,32
328184,1,32
328412,1,32
328022,1,32
330456,1,32
330084,1,32
415146,1,32
329780,1,32
329440,1,32
328892,1,32
328238,1,32
329014,1,32
328488,1,32
328600,1,32
329560,1,32
331114,1,32
330890,1,32
330512,1,32
328592,1,32
330506,1,32
452750,1,32
329830,1,32
329572,1,32
328076,1,32
328262,1,32
329224,1,32
329338,1,32
329256,1,32
329678,1,32
331112,1,32
329216,1,32
330782,1,32
328286,1,32
330334,1,32
331946,1,32
330882,1,32
331334,1,32
332356,1,32
330408,1,32
329042,1,32
329426,1,32
331270,1,32
329972,1,32
329324,1,32
328164,1,32
330966,1,32
330190,1,32
329932,1,32
329874,1,32
467872,1,32
327640,1,32
329764,1,32
329860,1,32
329334,1,32
328772,1,32
330254,1,32
329814,1,32
330042,1,32
328694,1,32
328858,1,32
330366,1,32
328192,1,32
331060,1,32
382848,1,32
330378,1,32
331878,1,32
330978,1,32
330766,1,32
329832,1,32
329372,1,32
329450,1,32
331820,1,32
329164,1,32
329908,1,32
332542,1,32
330216,1,32
328198,1,32
329438,1,32
333086,1,32
329672,1,32
329782,1,32
329006,1,32
327648,1,32
330018,1,32
329320,1,32
330998,1,32
328808,1,32
371720,1,32
327842,1,32
328968,1,32
329016,1,32
328968,1,32
436470,1,32
329634,1,32
329654,1,32
329634,1,32
330092,1,32
332314,1,32
329784,1,32
329976,1,32
329366,1,32
329602,1,32
328572,1,32
330944,1,32
330270,1,32
329198,1,32
459830,1,32
329210,1,32
330366,1,32
329656,1,32
328932,1,32
327510,1,32
328918,1,32
329450,1,32
330868,1,32
329522,1,32
330972,1,32
329270,1,32
331180,1,32
330034,1,32
329824,1,32
330820,1,32
331052,1,32
328384,1,32
329540,1,32
328640,1,32
329162,1,32
332406,1,32
329770,1,32
329122,1,32
329442,1,32
330980,1,32
330424,1,32
329984,1,32
331628,1,32
469164,1,32
328766,1,32
329786,1,32
329090,1,32
328352,1,32
329694,1,32
328470,1,32
329310,1,32
331392,1,32
329598,1,32
417384,1,32
