TIME STD,OWRITE STD,PAYLOAD B
6149790,8,262144
5304080,8,262144
5231604,8,262144
5191276,8,262144
5335270,8,262144
5370164,8,262144
5304604,8,262144
5398630,8,262144
5248228,8,262144
5309696,8,262144
5352642,8,262144
5309412,8,262144
5441128,8,262144
5260084,8,262144
5360850,8,262144
5249962,8,262144
5290190,8,262144
5278886,8,262144
5246402,8,262144
5256902,8,262144
5372346,8,262144
5259762,8,262144
5313154,8,262144
5240886,8,262144
5312680,8,262144
5238502,8,262144
5259866,8,262144
5391134,8,262144
5247328,8,262144
5292050,8,262144
5257328,8,262144
5352848,8,262144
5302110,8,262144
5247054,8,262144
5407102,8,262144
5292322,8,262144
5269450,8,262144
5368986,8,262144
5237496,8,262144
5304158,8,262144
5399010,8,262144
5272140,8,262144
5272514,8,262144
5239816,8,262144
5297968,8,262144
5302294,8,262144
5328052,8,262144
5409402,8,262144
5256886,8,262144
5356458,8,262144
5295336,8,262144
5245632,8,262144
5502068,8,262144
5274754,8,262144
5305166,8,262144
5288294,8,262144
5243314,8,262144
5315246,8,262144
5239778,8,262144
5256208,8,262144
5493268,8,262144
5257994,8,262144
5289478,8,262144
5225736,8,262144
5251348,8,262144
5279872,8,262144
5251618,8,262144
5367288,8,262144
5240136,8,262144
5256644,8,262144
5307880,8,262144
5222500,8,262144
5345036,8,262144
5373462,8,262144
5332726,8,262144
5279050,8,262144
5228024,8,262144
5302042,8,262144
5287802,8,262144
5230524,8,262144
5441310,8,262144
5254620,8,262144
5293200,8,262144
5321594,8,262144
5249470,8,262144
5293798,8,262144
5240568,8,262144
5397730,8,262144
5470346,8,262144
5243640,8,262144
5295986,8,262144
5241798,8,262144
5490038,8,262144
5383844,8,262144
5279562,8,262144
5375806,8,262144
5233772,8,262144
5277120,8,262144
5275774,8,262144
5222040,8,262144
5452202,8,262144
5250914,8,262144
5228266,8,262144
5286202,8,262144
5232534,8,262144
5458054,8,262144
5247686,8,262144
5399072,8,262144
5371688,8,262144
5223858,8,262144
5295880,8,262144
5297130,8,262144
5240796,8,262144
5418600,8,262144
5367160,8,262144
5419554,8,262144
5388560,8,262144
5264572,8,262144
5344836,8,262144
5230098,8,262144
5490526,8,262144
5367456,8,262144
5231342,8,262144
5373772,8,262144
5237192,8,262144
5298084,8,262144
5391870,8,262144
5361242,8,262144
5324412,8,262144
5358800,8,262144
5302134,8,262144
5311186,8,262144
5225814,8,262144
5433568,8,262144
5657164,8,262144
5268466,8,262144
5362968,8,262144
5248634,8,262144
