TIME STD,OWRITE STD,PAYLOAD B
63157940,131072,131072
62839176,131072,131072
63184746,131072,131072
63168688,131072,131072
63013880,131072,131072
63017440,131072,131072
62773926,131072,131072
62662650,131072,131072
63212550,131072,131072
63183080,131072,131072
62985936,131072,131072
62943784,131072,131072
63147334,131072,131072
63259926,131072,131072
63786432,131072,131072
63306178,131072,131072
63382592,131072,131072
63531358,131072,131072
63028532,131072,131072
63637594,131072,131072
63048738,131072,131072
63049188,131072,131072
63028508,131072,131072
63364916,131072,131072
63313440,131072,131072
63176650,131072,131072
63184768,131072,131072
63731854,131072,131072
63290698,131072,131072
62953822,131072,131072
62968406,131072,131072
63471326,131072,131072
63487606,131072,131072
63067086,131072,131072
62919566,131072,131072
62984104,131072,131072
63109252,131072,131072
62934934,131072,131072
62776846,131072,131072
63747014,131072,131072
63188996,131072,131072
62689354,131072,131072
62819122,131072,131072
63319646,131072,131072
63344870,131072,131072
62705636,131072,131072
63138206,131072,131072
62974032,131072,131072
62717172,131072,131072
63030802,131072,131072
63171218,131072,131072
62987020,131072,131072
63566758,131072,131072
62824818,131072,131072
62585298,131072,131072
63149684,131072,131072
62957154,131072,131072
62874270,131072,131072
63005608,131072,131072
63011906,131072,131072
62894436,131072,131072
62972968,131072,131072
63380720,131072,131072
63215872,131072,131072
62971022,131072,131072
63065526,131072,131072
63105774,131072,131072
63101770,131072,131072
62755140,131072,131072
63208762,131072,131072
63478806,131072,131072
62811726,131072,131072
62940014,131072,131072
62528670,131072,131072
64188950,131072,131072
62985022,131072,131072
62750142,131072,131072
63010940,131072,131072
62822452,131072,131072
62664250,131072,131072
63662278,131072,131072
63584096,131072,131072
62830198,131072,131072
62904452,131072,131072
63306984,131072,131072
62984978,131072,131072
63026452,131072,131072
62851294,131072,131072
63129448,131072,131072
63187838,131072,131072
63481336,131072,131072
63188246,131072,131072
63090668,131072,131072
63198360,131072,131072
62900432,131072,131072
62871212,131072,131072
62948718,131072,131072
63608238,131072,131072
63130224,131072,131072
62826400,131072,131072
62847794,131072,131072
63004808,131072,131072
62696548,131072,131072
63068398,131072,131072
62950256,131072,131072
62895798,131072,131072
62991742,131072,131072
63206458,131072,131072
63106900,131072,131072
62704452,131072,131072
62882444,131072,131072
63066978,131072,131072
62825174,131072,131072
62599264,131072,131072
62834034,131072,131072
62732666,131072,131072
63342804,131072,131072
63534236,131072,131072
63541854,131072,131072
63320146,131072,131072
62905448,131072,131072
62828176,131072,131072
63034624,131072,131072
63176578,131072,131072
62830044,131072,131072
62896176,131072,131072
62913226,131072,131072
62968698,131072,131072
63149646,131072,131072
63062896,131072,131072
63204654,131072,131072
63012206,131072,131072
62648318,131072,131072
62990660,131072,131072
63169792,131072,131072
62815064,131072,131072
62771580,131072,131072
62767956,131072,131072
63740256,131072,131072
64348286,131072,131072
64080366,131072,131072
63153972,131072,131072
63081246,131072,131072
62654494,131072,131072
62833072,131072,131072
63375476,131072,131072
62994132,131072,131072
62901110,131072,131072
63035836,131072,131072
62763490,131072,131072
63172058,131072,131072
62763470,131072,131072
62859716,131072,131072
63276118,131072,131072
62794026,131072,131072
62920188,131072,131072
63205486,131072,131072
62962570,131072,131072
62740152,131072,131072
62795820,131072,131072
63004168,131072,131072
63086284,131072,131072
62846476,131072,131072
62879942,131072,131072
63077780,131072,131072
63151888,131072,131072
63130252,131072,131072
62846186,131072,131072
62944570,131072,131072
62994480,131072,131072
62767166,131072,131072
62738690,131072,131072
63160340,131072,131072
62820104,131072,131072
62507712,131072,131072
63336530,131072,131072
62853412,131072,131072
63008434,131072,131072
62979860,131072,131072
62987344,131072,131072
62992294,131072,131072
62684434,131072,131072
62725254,131072,131072
63392270,131072,131072
62919758,131072,131072
62597974,131072,131072
62918450,131072,131072
62996794,131072,131072
62784874,131072,131072
62804418,131072,131072
62801336,131072,131072
63048002,131072,131072
63008002,131072,131072
62646154,131072,131072
63129690,131072,131072
63344016,131072,131072
62759734,131072,131072
63090986,131072,131072
62805676,131072,131072
63025420,131072,131072
62877954,131072,131072
62728306,131072,131072
