TIME STD,OWRITE STD,PAYLOAD B
1914992,32,65536
1710490,32,65536
1707858,32,65536
1854846,32,65536
1709596,32,65536
1701146,32,65536
1691656,32,65536
1696908,32,65536
1700146,32,65536
1697720,32,65536
1698612,32,65536
1834978,32,65536
1816278,32,65536
1705682,32,65536
1704468,32,65536
1702060,32,65536
1694116,32,65536
1738996,32,65536
1703376,32,65536
1697528,32,65536
1699122,32,65536
1738740,32,65536
1775198,32,65536
1723958,32,65536
1693156,32,65536
1819592,32,65536
1807586,32,65536
1699336,32,65536
1692932,32,65536
1846708,32,65536
1898498,32,65536
1698892,32,65536
1698196,32,65536
1696372,32,65536
1698730,32,65536
1805588,32,65536
1698854,32,65536
1698940,32,65536
1700408,32,65536
1812318,32,65536
1694896,32,65536
1701046,32,65536
1693362,32,65536
1690492,32,65536
1831436,32,65536
1698102,32,65536
1695118,32,65536
1742450,32,65536
1759170,32,65536
1912430,32,65536
1694674,32,65536
1697736,32,65536
1696498,32,65536
1795760,32,65536
1701208,32,65536
1695978,32,65536
1692544,32,65536
1799790,32,65536
1694184,32,65536
1698326,32,65536
1696712,32,65536
1692390,32,65536
1812150,32,65536
1690904,32,65536
1693780,32,65536
1691376,32,65536
1826110,32,65536
1823086,32,65536
1698934,32,65536
1701916,32,65536
1697954,32,65536
1803080,32,65536
1695770,32,65536
1702546,32,65536
1699084,32,65536
1691050,32,65536
1701900,32,65536
1695044,32,65536
1694768,32,65536
1695108,32,65536
1834926,32,65536
1705954,32,65536
1695522,32,65536
1690866,32,65536
1828850,32,65536
1789494,32,65536
1696684,32,65536
1699686,32,65536
1699076,32,65536
1805618,32,65536
1700922,32,65536
1691872,32,65536
1698334,32,65536
1691592,32,65536
1794374,32,65536
1694178,32,65536
1691926,32,65536
1694144,32,65536
1807316,32,65536
1692336,32,65536
1694094,32,65536
1872882,32,65536
1762344,32,65536
1841420,32,65536
1703020,32,65536
1705558,32,65536
1786164,32,65536
1813084,32,65536
1703226,32,65536
1702286,32,65536
1692600,32,65536
1696850,32,65536
1825362,32,65536
1693208,32,65536
1693658,32,65536
1700060,32,65536
1850912,32,65536
1693820,32,65536
1696862,32,65536
1693466,32,65536
1690312,32,65536
1974444,32,65536
1817568,32,65536
1693058,32,65536
1694998,32,65536
1798870,32,65536
1697582,32,65536
1696406,32,65536
1697126,32,65536
1694574,32,65536
1795864,32,65536
1691760,32,65536
1691980,32,65536
1701472,32,65536
1792476,32,65536
1693396,32,65536
1783652,32,65536
1827936,32,65536
1778896,32,65536
1902820,32,65536
1783034,32,65536
1695424,32,65536
1700950,32,65536
1802470,32,65536
1698298,32,65536
1694312,32,65536
1694818,32,65536
1694724,32,65536
1803492,32,65536
1697420,32,65536
1691356,32,65536
1699228,32,65536
1751288,32,65536
1698160,32,65536
1696170,32,65536
1697266,32,65536
1692660,32,65536
1789698,32,65536
1780712,32,65536
1697586,32,65536
1695222,32,65536
1693004,32,65536
1703764,32,65536
1779836,32,65536
1698406,32,65536
1695554,32,65536
1783500,32,65536
1702572,32,65536
1691060,32,65536
1695348,32,65536
1691966,32,65536
1808244,32,65536
1703348,32,65536
1694122,32,65536
1699448,32,65536
1795986,32,65536
1692594,32,65536
1789016,32,65536
1689242,32,65536
1698570,32,65536
1850618,32,65536
1692820,32,65536
1696052,32,65536
1695144,32,65536
1790996,32,65536
1692052,32,65536
1693656,32,65536
1791100,32,65536
1694188,32,65536
1794964,32,65536
1694116,32,65536
1695914,32,65536
1693058,32,65536
1773602,32,65536
1697456,32,65536
1813012,32,65536
1693230,32,65536
1693424,32,65536
1797610,32,65536
1693184,32,65536
1691268,32,65536
1692788,32,65536
1692264,32,65536
1691468,32,65536
1696516,32,65536
1704124,32,65536
1696402,32,65536
1821164,32,65536
1693056,32,65536
1782928,32,65536
1694330,32,65536
1693064,32,65536
1821946,32,65536
1736266,32,65536
