TIME STD,OWRITE STD,PAYLOAD B
382112,2,128
333134,2,128
333612,2,128
334700,2,128
333822,2,128
332388,2,128
331574,2,128
333926,2,128
334554,2,128
330898,2,128
332392,2,128
333722,2,128
334516,2,128
331970,2,128
335138,2,128
335918,2,128
333446,2,128
335536,2,128
331378,2,128
331264,2,128
332812,2,128
331956,2,128
335478,2,128
331484,2,128
334856,2,128
335734,2,128
333438,2,128
332398,2,128
389494,2,128
331924,2,128
332242,2,128
330930,2,128
332374,2,128
329970,2,128
334998,2,128
334932,2,128
342482,2,128
330014,2,128
332800,2,128
331128,2,128
330706,2,128
335186,2,128
330114,2,128
332408,2,128
330972,2,128
332810,2,128
330418,2,128
332142,2,128
332582,2,128
330438,2,128
330680,2,128
333332,2,128
332112,2,128
332566,2,128
332702,2,128
331484,2,128
330636,2,128
336074,2,128
333898,2,128
333762,2,128
332046,2,128
330030,2,128
335720,2,128
330010,2,128
330368,2,128
340500,2,128
330592,2,128
329920,2,128
329840,2,128
332992,2,128
331796,2,128
432948,2,128
332002,2,128
339314,2,128
332700,2,128
330734,2,128
330662,2,128
331502,2,128
334446,2,128
331652,2,128
331536,2,128
339764,2,128
329302,2,128
335898,2,128
331436,2,128
331276,2,128
330128,2,128
330254,2,128
330120,2,128
331644,2,128
331036,2,128
330410,2,128
329392,2,128
331544,2,128
329722,2,128
332140,2,128
331574,2,128
331174,2,128
331008,2,128
329352,2,128
373934,2,128
331210,2,128
329942,2,128
330140,2,128
329856,2,128
331542,2,128
332860,2,128
330970,2,128
330214,2,128
416574,2,128
329774,2,128
331732,2,128
331080,2,128
329794,2,128
466306,2,128
331106,2,128
332072,2,128
330186,2,128
328972,2,128
330102,2,128
331434,2,128
330278,2,128
331542,2,128
330516,2,128
330960,2,128
330382,2,128
329558,2,128
331344,2,128
387274,2,128
334034,2,128
330776,2,128
330328,2,128
331524,2,128
331388,2,128
329960,2,128
329574,2,128
331424,2,128
329768,2,128
332320,2,128
332120,2,128
330222,2,128
416126,2,128
332060,2,128
332042,2,128
329262,2,128
330568,2,128
331218,2,128
330526,2,128
328658,2,128
330980,2,128
329678,2,128
329126,2,128
330928,2,128
328290,2,128
331112,2,128
329846,2,128
329786,2,128
425320,2,128
330212,2,128
331588,2,128
331160,2,128
330532,2,128
329414,2,128
329580,2,128
331264,2,128
330818,2,128
331122,2,128
367848,2,128
331634,2,128
333474,2,128
331630,2,128
460750,2,128
330614,2,128
330414,2,128
329592,2,128
330196,2,128
330280,2,128
329482,2,128
329614,2,128
330940,2,128
329418,2,128
330478,2,128
330814,2,128
329912,2,128
330294,2,128
330942,2,128
371666,2,128
330960,2,128
330322,2,128
329950,2,128
331230,2,128
331172,2,128
332450,2,128
332658,2,128
331370,2,128
339328,2,128
339380,2,128
329926,2,128
331518,2,128
333084,2,128
334382,2,128
329774,2,128
331900,2,128
330356,2,128
331828,2,128
330296,2,128
330858,2,128
330724,2,128
331470,2,128
330224,2,128
330214,2,128
331316,2,128
329808,2,128
331280,2,128
428914,2,128
330766,2,128
333320,2,128
331402,2,128
329564,2,128
332486,2,128
331868,2,128
332342,2,128
330158,2,128
329280,2,128
417334,2,128
330586,2,128
332788,2,128
331562,2,128
557312,2,128
329250,2,128
330202,2,128
330810,2,128
328998,2,128
330612,2,128
330716,2,128
330300,2,128
329140,2,128
329900,2,128
329010,2,128
329326,2,128
331052,2,128
331462,2,128
330362,2,128
329980,2,128
332558,2,128
332408,2,128
330810,2,128
330310,2,128
329684,2,128
329786,2,128
330836,2,128
329710,2,128
329390,2,128
331538,2,128
329902,2,128
329886,2,128
332556,2,128
334686,2,128
329818,2,128
331460,2,128
330532,2,128
330044,2,128
331048,2,128
330942,2,128
330754,2,128
329702,2,128
330526,2,128
330768,2,128
330534,2,128
330508,2,128
332124,2,128
428706,2,128
329206,2,128
331978,2,128
331194,2,128
417430,2,128
329954,2,128
332244,2,128
331352,2,128
331812,2,128
331474,2,128
329392,2,128
370300,2,128
330044,2,128
330996,2,128
456156,2,128
328772,2,128
330324,2,128
329984,2,128
331078,2,128
329386,2,128
330130,2,128
331576,2,128
331710,2,128
331366,2,128
329626,2,128
331880,2,128
330330,2,128
