TIME STD,OWRITE STD,PAYLOAD B
479822,2,256
334664,2,256
332532,2,256
331422,2,256
332736,2,256
332488,2,256
330436,2,256
331404,2,256
335458,2,256
329084,2,256
330890,2,256
330838,2,256
330252,2,256
330070,2,256
329966,2,256
330220,2,256
327660,2,256
329582,2,256
327800,2,256
331128,2,256
329508,2,256
330264,2,256
330728,2,256
328774,2,256
330562,2,256
330880,2,256
332520,2,256
375136,2,256
331416,2,256
373018,2,256
329358,2,256
329758,2,256
330566,2,256
329504,2,256
330172,2,256
330894,2,256
330022,2,256
331048,2,256
330458,2,256
332246,2,256
330958,2,256
329908,2,256
329488,2,256
438818,2,256
329634,2,256
332076,2,256
329694,2,256
332752,2,256
329334,2,256
330952,2,256
332618,2,256
329532,2,256
331198,2,256
329882,2,256
330278,2,256
329454,2,256
330000,2,256
331812,2,256
332142,2,256
329708,2,256
329628,2,256
330608,2,256
331794,2,256
329576,2,256
330186,2,256
331402,2,256
334558,2,256
331214,2,256
329992,2,256
329930,2,256
331286,2,256
329064,2,256
438498,2,256
331480,2,256
330676,2,256
330006,2,256
328590,2,256
330528,2,256
330404,2,256
330274,2,256
330204,2,256
330624,2,256
331666,2,256
329274,2,256
328996,2,256
328682,2,256
328014,2,256
329508,2,256
328314,2,256
328178,2,256
328306,2,256
328364,2,256
327924,2,256
328826,2,256
329366,2,256
328924,2,256
329168,2,256
328438,2,256
328090,2,256
328264,2,256
328514,2,256
368366,2,256
328854,2,256
328696,2,256
330694,2,256
331036,2,256
329390,2,256
330660,2,256
330006,2,256
328878,2,256
329214,2,256
330584,2,256
330006,2,256
328194,2,256
329086,2,256
454956,2,256
328684,2,256
329108,2,256
328652,2,256
328288,2,256
327926,2,256
328368,2,256
327342,2,256
351692,2,256
328838,2,256
329178,2,256
329290,2,256
328654,2,256
331818,2,256
329138,2,256
329718,2,256
329446,2,256
329274,2,256
332104,2,256
329866,2,256
328502,2,256
330164,2,256
330644,2,256
330992,2,256
329600,2,256
330130,2,256
330284,2,256
331044,2,256
329584,2,256
409958,2,256
328830,2,256
329264,2,256
329212,2,256
328198,2,256
328560,2,256
329038,2,256
329096,2,256
438308,2,256
329798,2,256
328500,2,256
329752,2,256
328878,2,256
327954,2,256
387144,2,256
331166,2,256
328784,2,256
330240,2,256
329428,2,256
330482,2,256
330610,2,256
331312,2,256
328800,2,256
331304,2,256
330308,2,256
330158,2,256
329286,2,256
329446,2,256
328340,2,256
332466,2,256
328222,2,256
328096,2,256
327988,2,256
328478,2,256
329270,2,256
330474,2,256
329670,2,256
361012,2,256
327612,2,256
327934,2,256
328600,2,256
328034,2,256
328804,2,256
425696,2,256
328370,2,256
327816,2,256
328100,2,256
330824,2,256
328990,2,256
329328,2,256
327800,2,256
330746,2,256
329178,2,256
327856,2,256
328294,2,256
330998,2,256
329398,2,256
380718,2,256
330898,2,256
327756,2,256
328232,2,256
329222,2,256
330562,2,256
415292,2,256
328692,2,256
327724,2,256
330060,2,256
329666,2,256
328338,2,256
329446,2,256
330810,2,256
328372,2,256
329292,2,256
328602,2,256
370574,2,256
329894,2,256
328752,2,256
330624,2,256
329388,2,256
329728,2,256
329278,2,256
330346,2,256
330740,2,256
329832,2,256
330322,2,256
329358,2,256
333596,2,256
330418,2,256
328482,2,256
326956,2,256
328600,2,256
328500,2,256
329540,2,256
328828,2,256
338490,2,256
330226,2,256
328722,2,256
328238,2,256
329390,2,256
331202,2,256
461378,2,256
330038,2,256
329496,2,256
329304,2,256
329134,2,256
330464,2,256
329150,2,256
328870,2,256
329194,2,256
330356,2,256
339334,2,256
328236,2,256
329684,2,256
329244,2,256
331916,2,256
328522,2,256
329908,2,256
328006,2,256
331578,2,256
329134,2,256
329226,2,256
329600,2,256
327780,2,256
329226,2,256
329356,2,256
329994,2,256
329806,2,256
327686,2,256
329162,2,256
417932,2,256
330832,2,256
330172,2,256
327238,2,256
330366,2,256
332098,2,256
330000,2,256
329582,2,256
329360,2,256
328648,2,256
330150,2,256
329166,2,256
329048,2,256
330248,2,256
451098,2,256
329268,2,256
328938,2,256
328576,2,256
329472,2,256
328618,2,256
329200,2,256
330980,2,256
329066,2,256
354370,2,256
328454,2,256
329354,2,256
329450,2,256
328024,2,256
329328,2,256
330794,2,256
329416,2,256
330858,2,256
331636,2,256
329684,2,256
328450,2,256
329340,2,256
331390,2,256
328826,2,256
326990,2,256
328350,2,256
328924,2,256
330276,2,256
329804,2,256
448822,2,256
328044,2,256
329730,2,256
329724,2,256
329040,2,256
328290,2,256
328526,2,256
329726,2,256
329756,2,256
329642,2,256
331298,2,256
328418,2,256
330830,2,256
329798,2,256
330492,2,256
329130,2,256
331146,2,256
332598,2,256
329264,2,256
330810,2,256
329356,2,256
329196,2,256
331516,2,256
329554,2,256
329378,2,256
329206,2,256
328544,2,256
327920,2,256
329790,2,256
337586,2,256
328430,2,256
327022,2,256
329586,2,256
329220,2,256
328054,2,256
330170,2,256
329112,2,256
328336,2,256
358802,2,256
329128,2,256
330338,2,256
329562,2,256
328666,2,256
445822,2,256
328948,2,256
331010,2,256
329090,2,256
329726,2,256
328506,2,256
328446,2,256
328922,2,256
328304,2,256
329254,2,256
328360,2,256
329880,2,256
329218,2,256
329314,2,256
329664,2,256
331730,2,256
329402,2,256
330010,2,256
329460,2,256
329240,2,256
329302,2,256
327826,2,256
328678,2,256
329464,2,256
329186,2,256
329258,2,256
329602,2,256
330286,2,256
407982,2,256
405852,2,256
330384,2,256
328896,2,256
329114,2,256
330490,2,256
330680,2,256
328134,2,256
329468,2,256
329986,2,256
328410,2,256
328450,2,256
328904,2,256
330216,2,256
327410,2,256
458648,2,256
328834,2,256
329664,2,256
328146,2,256
328286,2,256
329902,2,256
327798,2,256
328002,2,256
328204,2,256
330108,2,256
346322,2,256
328336,2,256
328104,2,256
328210,2,256
329372,2,256
331802,2,256
330446,2,256
329398,2,256
328676,2,256
330146,2,256
328656,2,256
330022,2,256
327232,2,256
328142,2,256
329042,2,256
328452,2,256
329608,2,256
330080,2,256
329266,2,256
448424,2,256
328110,2,256
328170,2,256
328218,2,256
327664,2,256
329842,2,256
328192,2,256
331184,2,256
328792,2,256
328070,2,256
329680,2,256
328476,2,256
330070,2,256
327434,2,256
