TIME STD,OWRITE STD,PAYLOAD B
411376,128,256
364612,128,256
364594,128,256
360796,128,256
376300,128,256
358644,128,256
358506,128,256
360832,128,256
460616,128,256
360248,128,256
360120,128,256
359876,128,256
362896,128,256
359566,128,256
358770,128,256
359464,128,256
358584,128,256
358502,128,256
361162,128,256
359564,128,256
358250,128,256
357614,128,256
362444,128,256
363738,128,256
364196,128,256
359876,128,256
360360,128,256
360402,128,256
362478,128,256
358994,128,256
360318,128,256
360364,128,256
361326,128,256
360456,128,256
359380,128,256
360836,128,256
401348,128,256
359348,128,256
359512,128,256
358424,128,256
361458,128,256
359024,128,256
395662,128,256
360778,128,256
363428,128,256
360528,128,256
361884,128,256
360124,128,256
360634,128,256
369980,128,256
360552,128,256
362168,128,256
358744,128,256
360754,128,256
360052,128,256
359862,128,256
358454,128,256
361362,128,256
360346,128,256
360018,128,256
360934,128,256
361940,128,256
361358,128,256
432654,128,256
359896,128,256
362468,128,256
361614,128,256
359468,128,256
359986,128,256
361398,128,256
377176,128,256
359472,128,256
359916,128,256
359712,128,256
361320,128,256
363294,128,256
361188,128,256
371046,128,256
360240,128,256
445114,128,256
362184,128,256
361226,128,256
359542,128,256
363788,128,256
360796,128,256
361204,128,256
361510,128,256
360158,128,256
361142,128,256
360168,128,256
359384,128,256
404450,128,256
360282,128,256
357818,128,256
358274,128,256
361146,128,256
364506,128,256
443978,128,256
359618,128,256
367796,128,256
360858,128,256
358558,128,256
360086,128,256
362046,128,256
358828,128,256
361360,128,256
358796,128,256
367866,128,256
359684,128,256
360580,128,256
359694,128,256
360928,128,256
361960,128,256
374876,128,256
360804,128,256
367218,128,256
360378,128,256
364062,128,256
433556,128,256
359676,128,256
359428,128,256
357862,128,256
358278,128,256
359490,128,256
357912,128,256
359148,128,256
359654,128,256
362414,128,256
360458,128,256
361492,128,256
360460,128,256
363580,128,256
457502,128,256
361754,128,256
357906,128,256
359698,128,256
362604,128,256
359592,128,256
359240,128,256
359314,128,256
405092,128,256
361002,128,256
359790,128,256
358056,128,256
360796,128,256
360078,128,256
361210,128,256
360188,128,256
359760,128,256
359766,128,256
359250,128,256
359304,128,256
372850,128,256
358596,128,256
360050,128,256
358918,128,256
358622,128,256
358898,128,256
358618,128,256
399666,128,256
359494,128,256
358162,128,256
357896,128,256
360378,128,256
358404,128,256
357666,128,256
358592,128,256
358892,128,256
358632,128,256
358814,128,256
360128,128,256
358750,128,256
359926,128,256
360224,128,256
475676,128,256
359750,128,256
362956,128,256
360098,128,256
358300,128,256
358576,128,256
358196,128,256
358504,128,256
360188,128,256
358902,128,256
358930,128,256
359872,128,256
464296,128,256
394630,128,256
359732,128,256
360216,128,256
361180,128,256
359726,128,256
359518,128,256
360376,128,256
359540,128,256
360792,128,256
359456,128,256
361784,128,256
359906,128,256
360160,128,256
497888,128,256
359080,128,256
359530,128,256
357612,128,256
357686,128,256
359366,128,256
358436,128,256
445280,128,256
359890,128,256
358360,128,256
358498,128,256
360546,128,256
357948,128,256
358450,128,256
362170,128,256
359926,128,256
360574,128,256
360566,128,256
358222,128,256
358778,128,256
361104,128,256
360190,128,256
359904,128,256
360222,128,256
360780,128,256
358030,128,256
358574,128,256
481938,128,256
359334,128,256
358880,128,256
358366,128,256
359828,128,256
358144,128,256
358790,128,256
359972,128,256
358858,128,256
358402,128,256
361710,128,256
359072,128,256
361422,128,256
358350,128,256
457330,128,256
358986,128,256
359894,128,256
358084,128,256
359144,128,256
361970,128,256
357896,128,256
358970,128,256
356648,128,256
361054,128,256
360408,128,256
360240,128,256
359514,128,256
359404,128,256
474828,128,256
359704,128,256
358676,128,256
359462,128,256
359002,128,256
358772,128,256
357778,128,256
357936,128,256
393964,128,256
359016,128,256
359718,128,256
359414,128,256
361456,128,256
359586,128,256
359828,128,256
358874,128,256
358188,128,256
358324,128,256
359784,128,256
361152,128,256
359868,128,256
359594,128,256
359470,128,256
360596,128,256
361868,128,256
360782,128,256
359698,128,256
476966,128,256
359982,128,256
358246,128,256
357792,128,256
359070,128,256
358262,128,256
358814,128,256
361262,128,256
361470,128,256
359464,128,256
359822,128,256
359728,128,256
359920,128,256
359556,128,256
464096,128,256
359358,128,256
360612,128,256
361092,128,256
359530,128,256
359906,128,256
360702,128,256
359660,128,256
361104,128,256
360202,128,256
360720,128,256
359640,128,256
360460,128,256
359988,128,256
474784,128,256
358558,128,256
359478,128,256
357608,128,256
359270,128,256
360010,128,256
360048,128,256
358238,128,256
402102,128,256
359886,128,256
359148,128,256
359424,128,256
361400,128,256
360354,128,256
361650,128,256
360492,128,256
359010,128,256
361252,128,256
358192,128,256
361130,128,256
357840,128,256
359690,128,256
359076,128,256
358014,128,256
359158,128,256
359250,128,256
361892,128,256
359464,128,256
359118,128,256
358344,128,256
357228,128,256
359376,128,256
357906,128,256
359168,128,256
358390,128,256
358764,128,256
360260,128,256
358674,128,256
365192,128,256
357836,128,256
359804,128,256
487068,128,256
392354,128,256
357788,128,256
360248,128,256
358996,128,256
359446,128,256
358616,128,256
359572,128,256
362044,128,256
359218,128,256
360296,128,256
358906,128,256
361050,128,256
360510,128,256
489250,128,256
358692,128,256
359266,128,256
358682,128,256
358354,128,256
359500,128,256
359516,128,256
359914,128,256
514894,128,256
358922,128,256
360254,128,256
360374,128,256
358698,128,256
359770,128,256
360540,128,256
359702,128,256
360754,128,256
359076,128,256
359490,128,256
358850,128,256
358932,128,256
359620,128,256
359004,128,256
362122,128,256
358628,128,256
358364,128,256
360400,128,256
381294,128,256
361716,128,256
359096,128,256
362534,128,256
360368,128,256
360398,128,256
360518,128,256
362608,128,256
359634,128,256
367020,128,256
359938,128,256
361918,128,256
359004,128,256
359418,128,256
455818,128,256
360656,128,256
361846,128,256
371366,128,256
358888,128,256
359642,128,256
360774,128,256
360790,128,256
361894,128,256
362442,128,256
362648,128,256
367638,128,256
361048,128,256
358972,128,256
365160,128,256
359314,128,256
360396,128,256
360002,128,256
358154,128,256
358998,128,256
359512,128,256
359484,128,256
361270,128,256
358946,128,256
358778,128,256
359000,128,256
