TIME STD,OWRITE STD,PAYLOAD B
776764,32,4096
698420,32,4096
696708,32,4096
690090,32,4096
690354,32,4096
689536,32,4096
686166,32,4096
688902,32,4096
690204,32,4096
778460,32,4096
694726,32,4096
690874,32,4096
686206,32,4096
687148,32,4096
689522,32,4096
685274,32,4096
687934,32,4096
687892,32,4096
690144,32,4096
699264,32,4096
687380,32,4096
689062,32,4096
689428,32,4096
692550,32,4096
688472,32,4096
690598,32,4096
688976,32,4096
688776,32,4096
700524,32,4096
686388,32,4096
690518,32,4096
690130,32,4096
688810,32,4096
689830,32,4096
689532,32,4096
685626,32,4096
688198,32,4096
710380,32,4096
691636,32,4096
690562,32,4096
688084,32,4096
732168,32,4096
693076,32,4096
687592,32,4096
691372,32,4096
691452,32,4096
791046,32,4096
789426,32,4096
687258,32,4096
689410,32,4096
702010,32,4096
688096,32,4096
687706,32,4096
689078,32,4096
688776,32,4096
717914,32,4096
698810,32,4096
691542,32,4096
689670,32,4096
685020,32,4096
688278,32,4096
695272,32,4096
691986,32,4096
686356,32,4096
689940,32,4096
690292,32,4096
687246,32,4096
687992,32,4096
685640,32,4096
689052,32,4096
690610,32,4096
684690,32,4096
697548,32,4096
687442,32,4096
711942,32,4096
689824,32,4096
687278,32,4096
693696,32,4096
732150,32,4096
684414,32,4096
687438,32,4096
692716,32,4096
689470,32,4096
798496,32,4096
683140,32,4096
688854,32,4096
686246,32,4096
684246,32,4096
696782,32,4096
685890,32,4096
687188,32,4096
685490,32,4096
730454,32,4096
697768,32,4096
689650,32,4096
685920,32,4096
686538,32,4096
687672,32,4096
687484,32,4096
686990,32,4096
687230,32,4096
1151964,32,4096
772282,32,4096
687338,32,4096
687334,32,4096
688468,32,4096
686716,32,4096
687104,32,4096
686978,32,4096
687658,32,4096
721148,32,4096
687104,32,4096
685878,32,4096
688768,32,4096
776202,32,4096
687316,32,4096
686982,32,4096
691792,32,4096
688942,32,4096
978552,32,4096
727964,32,4096
686012,32,4096
686918,32,4096
687072,32,4096
685262,32,4096
686296,32,4096
686554,32,4096
688070,32,4096
713162,32,4096
689686,32,4096
688340,32,4096
686954,32,4096
686712,32,4096
690596,32,4096
689240,32,4096
691350,32,4096
690604,32,4096
687118,32,4096
687238,32,4096
685888,32,4096
688466,32,4096
684918,32,4096
685934,32,4096
685842,32,4096
687414,32,4096
686532,32,4096
687454,32,4096
697342,32,4096
689472,32,4096
688820,32,4096
689964,32,4096
805792,32,4096
687862,32,4096
702756,32,4096
691164,32,4096
689400,32,4096
843186,32,4096
729038,32,4096
689220,32,4096
687560,32,4096
689102,32,4096
691322,32,4096
688762,32,4096
688198,32,4096
688176,32,4096
715560,32,4096
692750,32,4096
688894,32,4096
687582,32,4096
691386,32,4096
688844,32,4096
688274,32,4096
687936,32,4096
688400,32,4096
844544,32,4096
688850,32,4096
689428,32,4096
688236,32,4096
689582,32,4096
687202,32,4096
686734,32,4096
689406,32,4096
686188,32,4096
714098,32,4096
689228,32,4096
688482,32,4096
690700,32,4096
686986,32,4096
805760,32,4096
687402,32,4096
687276,32,4096
687094,32,4096
849238,32,4096
686158,32,4096
728568,32,4096
686294,32,4096
685838,32,4096
686740,32,4096
685842,32,4096
687988,32,4096
688490,32,4096
696954,32,4096
689036,32,4096
682594,32,4096
688476,32,4096
688220,32,4096
687656,32,4096
687242,32,4096
690138,32,4096
690118,32,4096
687232,32,4096
693998,32,4096
688614,32,4096
686386,32,4096
686152,32,4096
686208,32,4096
685046,32,4096
763950,32,4096
689656,32,4096
688128,32,4096
696932,32,4096
687698,32,4096
691774,32,4096
692000,32,4096
688934,32,4096
728164,32,4096
687006,32,4096
687796,32,4096
689760,32,4096
840926,32,4096
731264,32,4096
723900,32,4096
688240,32,4096
687872,32,4096
689218,32,4096
689082,32,4096
687146,32,4096
685730,32,4096
713864,32,4096
688026,32,4096
686784,32,4096
687160,32,4096
688130,32,4096
688202,32,4096
689296,32,4096
686734,32,4096
689724,32,4096
848932,32,4096
686174,32,4096
685150,32,4096
686344,32,4096
683612,32,4096
686680,32,4096
685776,32,4096
690412,32,4096
688352,32,4096
715272,32,4096
693388,32,4096
690430,32,4096
691688,32,4096
686598,32,4096
692632,32,4096
689414,32,4096
690090,32,4096
690034,32,4096
687998,32,4096
689400,32,4096
