TIME STD,OWRITE STD,PAYLOAD B
1011080,2,16384
894422,2,16384
893716,2,16384
919644,2,16384
885568,2,16384
881024,2,16384
886652,2,16384
885058,2,16384
886338,2,16384
881970,2,16384
884796,2,16384
884714,2,16384
886228,2,16384
887086,2,16384
883188,2,16384
885460,2,16384
884494,2,16384
883320,2,16384
1007710,2,16384
888726,2,16384
928278,2,16384
885424,2,16384
884554,2,16384
884406,2,16384
883006,2,16384
880220,2,16384
897046,2,16384
884342,2,16384
880486,2,16384
883220,2,16384
912042,2,16384
881830,2,16384
882362,2,16384
882502,2,16384
888516,2,16384
883916,2,16384
881276,2,16384
889822,2,16384
880626,2,16384
881234,2,16384
881346,2,16384
921318,2,16384
886356,2,16384
885140,2,16384
892108,2,16384
880526,2,16384
879900,2,16384
878022,2,16384
881040,2,16384
922996,2,16384
880694,2,16384
969890,2,16384
876486,2,16384
882048,2,16384
885984,2,16384
883368,2,16384
882814,2,16384
897496,2,16384
886174,2,16384
891126,2,16384
881764,2,16384
883602,2,16384
879910,2,16384
884038,2,16384
881900,2,16384
887208,2,16384
881640,2,16384
882546,2,16384
876988,2,16384
881006,2,16384
883494,2,16384
882344,2,16384
911820,2,16384
883762,2,16384
879544,2,16384
881850,2,16384
883074,2,16384
881638,2,16384
884254,2,16384
882556,2,16384
885186,2,16384
876706,2,16384
916160,2,16384
881644,2,16384
877474,2,16384
878882,2,16384
881580,2,16384
906192,2,16384
878688,2,16384
880014,2,16384
877216,2,16384
883118,2,16384
878222,2,16384
878338,2,16384
882100,2,16384
963494,2,16384
882616,2,16384
877232,2,16384
880066,2,16384
880958,2,16384
877584,2,16384
880238,2,16384
881588,2,16384
892588,2,16384
881888,2,16384
882506,2,16384
880776,2,16384
883026,2,16384
881724,2,16384
882844,2,16384
1009070,2,16384
882086,2,16384
880374,2,16384
913402,2,16384
878996,2,16384
878848,2,16384
881396,2,16384
882152,2,16384
909086,2,16384
880362,2,16384
880688,2,16384
878672,2,16384
883290,2,16384
879960,2,16384
883268,2,16384
879812,2,16384
1006976,2,16384
880554,2,16384
877892,2,16384
881566,2,16384
878306,2,16384
876608,2,16384
880880,2,16384
884330,2,16384
881342,2,16384
880910,2,16384
878364,2,16384
883422,2,16384
879698,2,16384
882124,2,16384
881270,2,16384
1017982,2,16384
880602,2,16384
881144,2,16384
884800,2,16384
879604,2,16384
882836,2,16384
879934,2,16384
882048,2,16384
910964,2,16384
884848,2,16384
882018,2,16384
880890,2,16384
881354,2,16384
882154,2,16384
884082,2,16384
882514,2,16384
882656,2,16384
877746,2,16384
879746,2,16384
876646,2,16384
876264,2,16384
877852,2,16384
880486,2,16384
907164,2,16384
880420,2,16384
882946,2,16384
886472,2,16384
1009214,2,16384
883644,2,16384
881224,2,16384
886586,2,16384
1014162,2,16384
880912,2,16384
880468,2,16384
914232,2,16384
880218,2,16384
967852,2,16384
881132,2,16384
995548,2,16384
879538,2,16384
882974,2,16384
880356,2,16384
879908,2,16384
883856,2,16384
880522,2,16384
884148,2,16384
1016476,2,16384
880532,2,16384
876972,2,16384
877890,2,16384
880660,2,16384
877770,2,16384
879132,2,16384
881206,2,16384
947092,2,16384
882978,2,16384
884448,2,16384
883244,2,16384
880050,2,16384
884304,2,16384
882818,2,16384
883176,2,16384
883722,2,16384
879870,2,16384
963890,2,16384
883198,2,16384
881842,2,16384
881490,2,16384
880216,2,16384
923548,2,16384
881926,2,16384
884322,2,16384
880472,2,16384
879304,2,16384
885490,2,16384
880668,2,16384
883214,2,16384
1025388,2,16384
881448,2,16384
883784,2,16384
879352,2,16384
881358,2,16384
881130,2,16384
880482,2,16384
892248,2,16384
881470,2,16384
883438,2,16384
880610,2,16384
882700,2,16384
877594,2,16384
884270,2,16384
877362,2,16384
1015978,2,16384
880482,2,16384
878552,2,16384
969840,2,16384
879658,2,16384
879450,2,16384
880122,2,16384
880450,2,16384
911926,2,16384
881948,2,16384
880882,2,16384
876094,2,16384
881530,2,16384
881444,2,16384
878676,2,16384
878564,2,16384
882700,2,16384
881884,2,16384
881446,2,16384
878468,2,16384
878540,2,16384
879578,2,16384
877710,2,16384
907832,2,16384
880296,2,16384
885204,2,16384
879214,2,16384
880838,2,16384
881682,2,16384
882886,2,16384
880650,2,16384
1136420,2,16384
887452,2,16384
879464,2,16384
967888,2,16384
882594,2,16384
880146,2,16384
883798,2,16384
880340,2,16384
886524,2,16384
884890,2,16384
882168,2,16384
881246,2,16384
879554,2,16384
884144,2,16384
883906,2,16384
1021490,2,16384
884394,2,16384
880572,2,16384
877242,2,16384
878682,2,16384
881488,2,16384
878940,2,16384
880408,2,16384
913290,2,16384
882646,2,16384
879676,2,16384
885370,2,16384
879798,2,16384
882828,2,16384
879210,2,16384
881180,2,16384
884964,2,16384
880714,2,16384
880112,2,16384
966876,2,16384
877468,2,16384
881762,2,16384
880300,2,16384
907834,2,16384
883044,2,16384
882460,2,16384
881622,2,16384
884868,2,16384
885606,2,16384
881788,2,16384
882170,2,16384
1015950,2,16384
880114,2,16384
878920,2,16384
875482,2,16384
878838,2,16384
878024,2,16384
881548,2,16384
879498,2,16384
887248,2,16384
879288,2,16384
877724,2,16384
880934,2,16384
879358,2,16384
883232,2,16384
879410,2,16384
1008806,2,16384
881364,2,16384
881454,2,16384
880074,2,16384
966446,2,16384
881824,2,16384
878286,2,16384
879728,2,16384
920118,2,16384
882292,2,16384
881458,2,16384
881232,2,16384
885408,2,16384
886636,2,16384
879938,2,16384
881784,2,16384
1014120,2,16384
880646,2,16384
880788,2,16384
879010,2,16384
881784,2,16384
881980,2,16384
883086,2,16384
903294,2,16384
882432,2,16384
881460,2,16384
884680,2,16384
879612,2,16384
886610,2,16384
885654,2,16384
881102,2,16384
