TIME STD,OWRITE STD,PAYLOAD B
964702,1,8192
759486,1,8192
750894,1,8192
752146,1,8192
749182,1,8192
746518,1,8192
750438,1,8192
748570,1,8192
747812,1,8192
752600,1,8192
749012,1,8192
746594,1,8192
747520,1,8192
747994,1,8192
747112,1,8192
746518,1,8192
746440,1,8192
749466,1,8192
746896,1,8192
750068,1,8192
746498,1,8192
748208,1,8192
748210,1,8192
745312,1,8192
743096,1,8192
746192,1,8192
785444,1,8192
753960,1,8192
752602,1,8192
749414,1,8192
747174,1,8192
744636,1,8192
744572,1,8192
748418,1,8192
745982,1,8192
847068,1,8192
746840,1,8192
745438,1,8192
743210,1,8192
748236,1,8192
748060,1,8192
747188,1,8192
740644,1,8192
746846,1,8192
746808,1,8192
834010,1,8192
749420,1,8192
748356,1,8192
747526,1,8192
742492,1,8192
744862,1,8192
745950,1,8192
877122,1,8192
747256,1,8192
746444,1,8192
747486,1,8192
750694,1,8192
746196,1,8192
747114,1,8192
753490,1,8192
745200,1,8192
927512,1,8192
748656,1,8192
744658,1,8192
748276,1,8192
742512,1,8192
747454,1,8192
744978,1,8192
743826,1,8192
815462,1,8192
745754,1,8192
743610,1,8192
743928,1,8192
747422,1,8192
745596,1,8192
743800,1,8192
749272,1,8192
743152,1,8192
1008744,1,8192
743148,1,8192
741926,1,8192
744636,1,8192
743506,1,8192
747248,1,8192
743298,1,8192
746718,1,8192
745516,1,8192
836722,1,8192
746166,1,8192
748644,1,8192
743428,1,8192
742780,1,8192
744136,1,8192
745996,1,8192
746914,1,8192
827956,1,8192
776858,1,8192
744018,1,8192
745390,1,8192
745182,1,8192
744954,1,8192
743812,1,8192
743006,1,8192
743742,1,8192
845244,1,8192
744310,1,8192
743694,1,8192
747196,1,8192
744588,1,8192
746740,1,8192
744954,1,8192
747834,1,8192
744352,1,8192
746478,1,8192
741944,1,8192
743908,1,8192
740834,1,8192
745832,1,8192
744044,1,8192
744500,1,8192
745494,1,8192
838356,1,8192
744438,1,8192
744768,1,8192
746056,1,8192
744630,1,8192
742592,1,8192
744754,1,8192
743668,1,8192
741520,1,8192
879648,1,8192
780170,1,8192
743912,1,8192
745952,1,8192
744594,1,8192
741228,1,8192
745944,1,8192
746494,1,8192
745122,1,8192
792470,1,8192
745098,1,8192
744884,1,8192
744762,1,8192
742716,1,8192
745950,1,8192
748824,1,8192
747382,1,8192
