TIME STD,OWRITE STD,PAYLOAD B
9649918,8192,262144
9233076,8192,262144
9104782,8192,262144
9059490,8192,262144
9382824,8192,262144
9244398,8192,262144
9131040,8192,262144
9097088,8192,262144
9049938,8192,262144
9128788,8192,262144
9058036,8192,262144
9050332,8192,262144
9125370,8192,262144
9200528,8192,262144
9170450,8192,262144
9086550,8192,262144
9049944,8192,262144
9171920,8192,262144
9059904,8192,262144
9069244,8192,262144
9057388,8192,262144
9172268,8192,262144
9055612,8192,262144
9077488,8192,262144
9163960,8192,262144
9177574,8192,262144
9166110,8192,262144
9035638,8192,262144
9050606,8192,262144
9218500,8192,262144
9090772,8192,262144
9086824,8192,262144
9040486,8192,262144
9212142,8192,262144
9040728,8192,262144
9033354,8192,262144
9015296,8192,262144
9162496,8192,262144
9073878,8192,262144
9120382,8192,262144
9070116,8192,262144
9201324,8192,262144
9083204,8192,262144
9064572,8192,262144
9074718,8192,262144
9160960,8192,262144
9083950,8192,262144
9049826,8192,262144
9079854,8192,262144
9146906,8192,262144
9144216,8192,262144
9203298,8192,262144
9101042,8192,262144
9157244,8192,262144
9115782,8192,262144
9052448,8192,262144
9094244,8192,262144
9189958,8192,262144
9085924,8192,262144
9113956,8192,262144
9083108,8192,262144
9144396,8192,262144
9073508,8192,262144
9064260,8192,262144
9069470,8192,262144
9159308,8192,262144
9077082,8192,262144
9041522,8192,262144
9099524,8192,262144
9297062,8192,262144
9131114,8192,262144
9028308,8192,262144
9012410,8192,262144
9123002,8192,262144
9075474,8192,262144
9173496,8192,262144
9059752,8192,262144
9348864,8192,262144
9103244,8192,262144
9110030,8192,262144
9053346,8192,262144
9162982,8192,262144
9052844,8192,262144
9000190,8192,262144
9063864,8192,262144
9332500,8192,262144
9050098,8192,262144
9072088,8192,262144
9089176,8192,262144
9159990,8192,262144
9029376,8192,262144
9023626,8192,262144
9074176,8192,262144
9193224,8192,262144
9084908,8192,262144
9048524,8192,262144
9026664,8192,262144
9173652,8192,262144
9040778,8192,262144
9038342,8192,262144
9088176,8192,262144
9074592,8192,262144
9127590,8192,262144
9151066,8192,262144
9367988,8192,262144
9342720,8192,262144
9049296,8192,262144
9089028,8192,262144
9056922,8192,262144
9033468,8192,262144
9727836,8192,262144
9134182,8192,262144
9074588,8192,262144
9132918,8192,262144
9215274,8192,262144
9249996,8192,262144
9157622,8192,262144
9146450,8192,262144
9176314,8192,262144
9225168,8192,262144
9235072,8192,262144
9157152,8192,262144
9206950,8192,262144
9117122,8192,262144
9147934,8192,262144
9186448,8192,262144
9206338,8192,262144
9079106,8192,262144
9226440,8192,262144
9215746,8192,262144
9133434,8192,262144
9104250,8192,262144
9182538,8192,262144
9206486,8192,262144
9161044,8192,262144
9060264,8192,262144
9119732,8192,262144
9193546,8192,262144
9139064,8192,262144
9104872,8192,262144
9116238,8192,262144
9109462,8192,262144
9145728,8192,262144
9105096,8192,262144
9134148,8192,262144
9056834,8192,262144
9151418,8192,262144
9066764,8192,262144
9124296,8192,262144
9089568,8192,262144
9153548,8192,262144
9087628,8192,262144
9202284,8192,262144
9135132,8192,262144
9200616,8192,262144
9111466,8192,262144
9166100,8192,262144
9069548,8192,262144
9173164,8192,262144
9051878,8192,262144
9123730,8192,262144
9077778,8192,262144
9264474,8192,262144
9046984,8192,262144
9170610,8192,262144
9044676,8192,262144
9237556,8192,262144
9082946,8192,262144
9217274,8192,262144
9099798,8192,262144
9141426,8192,262144
9103424,8192,262144
9378972,8192,262144
9224658,8192,262144
9168458,8192,262144
9142666,8192,262144
9187684,8192,262144
9171042,8192,262144
9207282,8192,262144
9034218,8192,262144
9097458,8192,262144
9002812,8192,262144
9221364,8192,262144
9058064,8192,262144
9148946,8192,262144
9092810,8192,262144
9077446,8192,262144
9039396,8192,262144
9019372,8192,262144
9043058,8192,262144
9117088,8192,262144
9019444,8192,262144
9045770,8192,262144
9039942,8192,262144
9220238,8192,262144
9075724,8192,262144
9432576,8192,262144
9139030,8192,262144
9411446,8192,262144
9158374,8192,262144
9155520,8192,262144
9139682,8192,262144
9249648,8192,262144
9182864,8192,262144
9312386,8192,262144
9176178,8192,262144
9222250,8192,262144
9043040,8192,262144
9145486,8192,262144
9079296,8192,262144
9188484,8192,262144
9101984,8192,262144
9160578,8192,262144
9098676,8192,262144
9219242,8192,262144
9111786,8192,262144
9122890,8192,262144
9098924,8192,262144
9331366,8192,262144
9059384,8192,262144
9102890,8192,262144
9060426,8192,262144
9226158,8192,262144
9093154,8192,262144
9158932,8192,262144
9076132,8192,262144
9287480,8192,262144
9050122,8192,262144
9212616,8192,262144
9100004,8192,262144
9283048,8192,262144
9082632,8192,262144
9132760,8192,262144
9122948,8192,262144
9238276,8192,262144
9050610,8192,262144
9141996,8192,262144
9113910,8192,262144
9274338,8192,262144
9076866,8192,262144
9177746,8192,262144
9487088,8192,262144
9414764,8192,262144
9082974,8192,262144
9200468,8192,262144
9379772,8192,262144
9206368,8192,262144
9125616,8192,262144
9167744,8192,262144
9145538,8192,262144
9153622,8192,262144
9043766,8192,262144
9163080,8192,262144
9251902,8192,262144
9148588,8192,262144
9058470,8192,262144
9181448,8192,262144
9185894,8192,262144
9164340,8192,262144
9010356,8192,262144
9098798,8192,262144
9294608,8192,262144
9100242,8192,262144
9156836,8192,262144
9212262,8192,262144
9297238,8192,262144
9108994,8192,262144
9137022,8192,262144
9051946,8192,262144
9276220,8192,262144
9096530,8192,262144
9121052,8192,262144
9070846,8192,262144
9264218,8192,262144
9061130,8192,262144
9146310,8192,262144
9108062,8192,262144
9276054,8192,262144
9176620,8192,262144
9145004,8192,262144
9058830,8192,262144
9320780,8192,262144
9125346,8192,262144
9145750,8192,262144
9070532,8192,262144
9240832,8192,262144
9071658,8192,262144
9120380,8192,262144
9115546,8192,262144
9269274,8192,262144
9174344,8192,262144
9124226,8192,262144
9058122,8192,262144
9246236,8192,262144
9106924,8192,262144
9142280,8192,262144
9064998,8192,262144
9214066,8192,262144
9062346,8192,262144
9206634,8192,262144
9219408,8192,262144
9242238,8192,262144
9178412,8192,262144
9144670,8192,262144
9068188,8192,262144
9240112,8192,262144
9110042,8192,262144
9170916,8192,262144
9087062,8192,262144
9207102,8192,262144
9064270,8192,262144
9113562,8192,262144
9105924,8192,262144
9307146,8192,262144
9085380,8192,262144
9138216,8192,262144
9052630,8192,262144
9238818,8192,262144
9071262,8192,262144
9104550,8192,262144
9119576,8192,262144
9198858,8192,262144
9127748,8192,262144
9239274,8192,262144
9284274,8192,262144
9290684,8192,262144
9105772,8192,262144
9240924,8192,262144
9068412,8192,262144
9190582,8192,262144
9066838,8192,262144
9137700,8192,262144
9091768,8192,262144
9197786,8192,262144
9042914,8192,262144
9097548,8192,262144
9003680,8192,262144
9235738,8192,262144
9067924,8192,262144
9083360,8192,262144
9028872,8192,262144
9142776,8192,262144
9071216,8192,262144
9042872,8192,262144
9086542,8192,262144
9170964,8192,262144
9167666,8192,262144
9042342,8192,262144
9061686,8192,262144
9280736,8192,262144
9117210,8192,262144
9092868,8192,262144
9117194,8192,262144
9658668,8192,262144
9065080,8192,262144
9043912,8192,262144
9078892,8192,262144
9173136,8192,262144
9813164,8192,262144
9248378,8192,262144
9082800,8192,262144
9361958,8192,262144
9185052,8192,262144
9105296,8192,262144
9249670,8192,262144
9314632,8192,262144
9194650,8192,262144
9033046,8192,262144
9156578,8192,262144
9302528,8192,262144
9444162,8192,262144
9145220,8192,262144
9113954,8192,262144
9231952,8192,262144
9176912,8192,262144
9085378,8192,262144
9112302,8192,262144
9278026,8192,262144
9065324,8192,262144
9159756,8192,262144
9121392,8192,262144
9245656,8192,262144
9057274,8192,262144
9155830,8192,262144
9061598,8192,262144
9271938,8192,262144
9058430,8192,262144
9208558,8192,262144
8994460,8192,262144
9242650,8192,262144
9111582,8192,262144
9145914,8192,262144
9275500,8192,262144
9251836,8192,262144
9061052,8192,262144
9182674,8192,262144
9037960,8192,262144
9226202,8192,262144
9051592,8192,262144
9140948,8192,262144
9072958,8192,262144
9218100,8192,262144
9219098,8192,262144
9103036,8192,262144
9025596,8192,262144
9264242,8192,262144
9177060,8192,262144
9079086,8192,262144
9138932,8192,262144
9318892,8192,262144
9165598,8192,262144
9057502,8192,262144
9191956,8192,262144
9182946,8192,262144
9156910,8192,262144
9095750,8192,262144
9144124,8192,262144
9141662,8192,262144
9111338,8192,262144
9236922,8192,262144
9287194,8192,262144
9385624,8192,262144
9190630,8192,262144
9243502,8192,262144
9113428,8192,262144
9246296,8192,262144
9142618,8192,262144
9181796,8192,262144
9128140,8192,262144
9565064,8192,262144
9286416,8192,262144
9184540,8192,262144
9195504,8192,262144
9203974,8192,262144
9373434,8192,262144
9105192,8192,262144
9143680,8192,262144
9233816,8192,262144
9170754,8192,262144
9072008,8192,262144
9151428,8192,262144
9205632,8192,262144
9166132,8192,262144
9086920,8192,262144
9261702,8192,262144
9285886,8192,262144
9062606,8192,262144
9026574,8192,262144
9141382,8192,262144
9151230,8192,262144
9018048,8192,262144
9090458,8192,262144
9009870,8192,262144
9186316,8192,262144
9109160,8192,262144
9138194,8192,262144
9151786,8192,262144
9201530,8192,262144
