TIME STD,OWRITE STD,PAYLOAD B
813982,64,4096
733486,64,4096
727200,64,4096
727220,64,4096
729244,64,4096
728028,64,4096
727564,64,4096
726250,64,4096
771398,64,4096
724400,64,4096
722346,64,4096
724664,64,4096
726336,64,4096
720578,64,4096
722512,64,4096
721950,64,4096
726716,64,4096
727664,64,4096
720880,64,4096
718022,64,4096
726888,64,4096
721904,64,4096
726236,64,4096
730326,64,4096
726686,64,4096
722586,64,4096
722366,64,4096
726196,64,4096
721930,64,4096
726082,64,4096
727986,64,4096
725658,64,4096
725438,64,4096
727904,64,4096
802792,64,4096
723990,64,4096
719162,64,4096
718628,64,4096
718460,64,4096
717096,64,4096
720538,64,4096
722788,64,4096
720560,64,4096
759974,64,4096
724778,64,4096
725064,64,4096
724686,64,4096
724736,64,4096
724274,64,4096
722822,64,4096
723922,64,4096
725792,64,4096
860434,64,4096
719526,64,4096
719914,64,4096
721044,64,4096
718574,64,4096
722192,64,4096
718310,64,4096
720438,64,4096
718118,64,4096
758830,64,4096
726946,64,4096
721572,64,4096
722218,64,4096
721218,64,4096
720818,64,4096
725902,64,4096
722002,64,4096
723560,64,4096
726012,64,4096
720936,64,4096
720710,64,4096
720914,64,4096
720324,64,4096
719514,64,4096
723520,64,4096
719772,64,4096
721878,64,4096
736306,64,4096
722866,64,4096
724042,64,4096
723414,64,4096
721258,64,4096
722282,64,4096
721478,64,4096
729250,64,4096
873930,64,4096
721938,64,4096
718744,64,4096
719170,64,4096
721016,64,4096
717892,64,4096
718834,64,4096
718954,64,4096
721354,64,4096
753572,64,4096
718356,64,4096
723892,64,4096
721846,64,4096
723810,64,4096
718168,64,4096
720400,64,4096
721674,64,4096
724662,64,4096
859448,64,4096
718250,64,4096
720464,64,4096
722150,64,4096
722350,64,4096
720226,64,4096
723120,64,4096
723106,64,4096
790550,64,4096
727558,64,4096
717940,64,4096
720770,64,4096
719840,64,4096
721688,64,4096
718956,64,4096
722032,64,4096
719886,64,4096
722712,64,4096
721330,64,4096
717650,64,4096
718840,64,4096
714452,64,4096
718148,64,4096
717242,64,4096
717364,64,4096
721178,64,4096
745182,64,4096
790876,64,4096
722518,64,4096
723810,64,4096
721370,64,4096
719898,64,4096
720670,64,4096
720992,64,4096
721012,64,4096
863950,64,4096
718208,64,4096
719390,64,4096
719004,64,4096
716426,64,4096
717822,64,4096
717676,64,4096
719582,64,4096
723016,64,4096
755906,64,4096
720502,64,4096
718094,64,4096
721326,64,4096
722212,64,4096
718522,64,4096
720186,64,4096
721018,64,4096
722256,64,4096
726116,64,4096
716176,64,4096
717452,64,4096
719478,64,4096
721878,64,4096
719758,64,4096
720742,64,4096
721026,64,4096
721198,64,4096
724334,64,4096
724380,64,4096
722442,64,4096
720664,64,4096
721014,64,4096
719932,64,4096
717318,64,4096
720934,64,4096
853464,64,4096
722108,64,4096
716116,64,4096
719822,64,4096
722564,64,4096
717046,64,4096
722514,64,4096
720158,64,4096
721480,64,4096
764066,64,4096
723070,64,4096
719964,64,4096
742182,64,4096
725716,64,4096
724566,64,4096
723416,64,4096
721948,64,4096
721206,64,4096
883858,64,4096
721656,64,4096
718406,64,4096
720606,64,4096
724884,64,4096
720828,64,4096
719328,64,4096
719078,64,4096
721526,64,4096
763262,64,4096
723778,64,4096
722854,64,4096
719060,64,4096
720710,64,4096
719682,64,4096
720690,64,4096
721030,64,4096
719804,64,4096
725830,64,4096
717226,64,4096
717986,64,4096
718732,64,4096
722482,64,4096
720460,64,4096
720630,64,4096
722386,64,4096
761888,64,4096
718944,64,4096
716564,64,4096
719282,64,4096
721454,64,4096
717548,64,4096
719800,64,4096
724142,64,4096
724682,64,4096
866444,64,4096
718330,64,4096
716902,64,4096
719332,64,4096
719424,64,4096
721236,64,4096
717450,64,4096
718728,64,4096
721106,64,4096
750070,64,4096
718624,64,4096
724898,64,4096
720264,64,4096
724046,64,4096
720826,64,4096
721910,64,4096
721910,64,4096
720098,64,4096
866348,64,4096
721318,64,4096
719850,64,4096
720644,64,4096
721170,64,4096
722348,64,4096
720614,64,4096
720380,64,4096
721930,64,4096
730178,64,4096
720286,64,4096
719444,64,4096
723496,64,4096
720776,64,4096
721456,64,4096
724930,64,4096
719830,64,4096
722150,64,4096
719916,64,4096
717990,64,4096
720120,64,4096
719128,64,4096
786578,64,4096
721558,64,4096
723422,64,4096
721522,64,4096
744408,64,4096
724954,64,4096
721338,64,4096
723500,64,4096
723338,64,4096
721298,64,4096
723498,64,4096
723602,64,4096
722224,64,4096
880866,64,4096
720940,64,4096
720980,64,4096
719896,64,4096
718236,64,4096
717984,64,4096
719398,64,4096
717038,64,4096
721764,64,4096
833250,64,4096
720802,64,4096
722946,64,4096
720272,64,4096
720940,64,4096
724324,64,4096
721162,64,4096
721516,64,4096
722406,64,4096
726428,64,4096
721822,64,4096
718670,64,4096
720922,64,4096
718462,64,4096
719822,64,4096
722914,64,4096
718962,64,4096
718732,64,4096
721700,64,4096
719610,64,4096
719382,64,4096
718980,64,4096
724182,64,4096
721768,64,4096
721576,64,4096
721980,64,4096
855096,64,4096
719470,64,4096
718576,64,4096
722504,64,4096
722186,64,4096
718890,64,4096
721558,64,4096
720202,64,4096
717694,64,4096
757222,64,4096
720890,64,4096
719804,64,4096
721122,64,4096
720664,64,4096
719966,64,4096
721140,64,4096
723182,64,4096
723202,64,4096
866050,64,4096
720164,64,4096
718668,64,4096
719022,64,4096
720250,64,4096
721634,64,4096
719892,64,4096
721350,64,4096
718416,64,4096
759196,64,4096
723598,64,4096
719130,64,4096
721428,64,4096
720424,64,4096
721878,64,4096
719684,64,4096
724884,64,4096
724624,64,4096
723892,64,4096
718880,64,4096
717542,64,4096
720400,64,4096
721050,64,4096
717402,64,4096
717922,64,4096
717866,64,4096
727650,64,4096
788768,64,4096
724060,64,4096
719822,64,4096
718166,64,4096
720574,64,4096
720400,64,4096
725026,64,4096
719512,64,4096
859856,64,4096
722948,64,4096
718946,64,4096
724236,64,4096
720184,64,4096
717802,64,4096
721126,64,4096
718400,64,4096
720700,64,4096
760354,64,4096
723354,64,4096
720786,64,4096
724982,64,4096
721184,64,4096
723654,64,4096
723528,64,4096
719346,64,4096
721800,64,4096
884354,64,4096
722060,64,4096
720868,64,4096
722322,64,4096
722308,64,4096
723354,64,4096
721670,64,4096
722044,64,4096
719548,64,4096
728336,64,4096
723554,64,4096
724584,64,4096
719230,64,4096
722658,64,4096
722876,64,4096
719058,64,4096
720654,64,4096
723422,64,4096
723698,64,4096
716220,64,4096
719750,64,4096
724274,64,4096
718900,64,4096
718584,64,4096
720636,64,4096
