TIME STD,OWRITE STD,PAYLOAD B
1901858,4,65536
1701474,4,65536
1857130,4,65536
1686766,4,65536
1817112,4,65536
1691168,4,65536
1700586,4,65536
1684924,4,65536
1686230,4,65536
1683198,4,65536
1684784,4,65536
1787748,4,65536
1677326,4,65536
1683548,4,65536
1677362,4,65536
1762600,4,65536
1680576,4,65536
1681704,4,65536
1687246,4,65536
1680032,4,65536
1780928,4,65536
1682352,4,65536
1681784,4,65536
1681106,4,65536
1677878,4,65536
1796088,4,65536
1681148,4,65536
1719644,4,65536
1764728,4,65536
1717364,4,65536
1679304,4,65536
1681910,4,65536
1684584,4,65536
1680834,4,65536
1846480,4,65536
1683836,4,65536
1682000,4,65536
1684966,4,65536
1683650,4,65536
1678778,4,65536
1683618,4,65536
1684016,4,65536
1680576,4,65536
1822076,4,65536
1677682,4,65536
1679372,4,65536
1683286,4,65536
1677306,4,65536
1904592,4,65536
1678388,4,65536
1677134,4,65536
1679458,4,65536
1779898,4,65536
1679724,4,65536
1674490,4,65536
1686790,4,65536
1684704,4,65536
1711160,4,65536
1683978,4,65536
1671724,4,65536
1682090,4,65536
1681428,4,65536
1675684,4,65536
1878134,4,65536
1686024,4,65536
1762014,4,65536
1904774,4,65536
1678466,4,65536
1683082,4,65536
1682094,4,65536
1679950,4,65536
1734520,4,65536
1679460,4,65536
1675392,4,65536
1678188,4,65536
1809288,4,65536
1681454,4,65536
1677652,4,65536
1679914,4,65536
1680654,4,65536
1789480,4,65536
1682046,4,65536
1681206,4,65536
1676736,4,65536
1835232,4,65536
1679044,4,65536
1673196,4,65536
1682870,4,65536
1676058,4,65536
1811770,4,65536
1680146,4,65536
1686420,4,65536
1677096,4,65536
1678684,4,65536
1681004,4,65536
1675292,4,65536
1674392,4,65536
1681536,4,65536
1780740,4,65536
1682554,4,65536
1678922,4,65536
1676538,4,65536
1678180,4,65536
1763996,4,65536
1673508,4,65536
1677690,4,65536
1678822,4,65536
1774320,4,65536
1770342,4,65536
1680760,4,65536
1680902,4,65536
1681212,4,65536
1781600,4,65536
1679140,4,65536
1675876,4,65536
1676282,4,65536
1676692,4,65536
1677952,4,65536
1677912,4,65536
1675216,4,65536
1678984,4,65536
1769580,4,65536
1680606,4,65536
1676142,4,65536
1674486,4,65536
1682426,4,65536
1917436,4,65536
1682018,4,65536
1683794,4,65536
1680104,4,65536
1918540,4,65536
1679310,4,65536
1677092,4,65536
1683878,4,65536
1677718,4,65536
1785460,4,65536
1678664,4,65536
1679424,4,65536
1683020,4,65536
1753258,4,65536
1676160,4,65536
1674212,4,65536
1677422,4,65536
1805142,4,65536
1778392,4,65536
1723258,4,65536
1683524,4,65536
1678166,4,65536
1679872,4,65536
1683718,4,65536
1674710,4,65536
1676104,4,65536
1682828,4,65536
1829072,4,65536
1684262,4,65536
1678252,4,65536
1684774,4,65536
1678930,4,65536
1772922,4,65536
1676820,4,65536
1676062,4,65536
1909862,4,65536
1855166,4,65536
1814570,4,65536
1683768,4,65536
1687018,4,65536
1680184,4,65536
1803162,4,65536
1682960,4,65536
1676136,4,65536
1685690,4,65536
1780594,4,65536
1677926,4,65536
1686286,4,65536
1678168,4,65536
1683372,4,65536
1789922,4,65536
1674788,4,65536
1747900,4,65536
1680442,4,65536
1857158,4,65536
1759864,4,65536
1683496,4,65536
1682894,4,65536
1676802,4,65536
1783960,4,65536
1682422,4,65536
1680764,4,65536
1679114,4,65536
1674722,4,65536
1731874,4,65536
1678888,4,65536
1675194,4,65536
1678048,4,65536
1762018,4,65536
1674390,4,65536
1675028,4,65536
1681764,4,65536
1673432,4,65536
1769200,4,65536
1852204,4,65536
1679610,4,65536
1678224,4,65536
1762934,4,65536
1677380,4,65536
1672760,4,65536
1675856,4,65536
1674872,4,65536
1840070,4,65536
1681172,4,65536
1676786,4,65536
1677986,4,65536
1672738,4,65536
1677106,4,65536
1673064,4,65536
1672864,4,65536
1678382,4,65536
1781906,4,65536
1726308,4,65536
1674750,4,65536
1681492,4,65536
1678562,4,65536
1854678,4,65536
1683350,4,65536
1680818,4,65536
1681870,4,65536
1776946,4,65536
1675204,4,65536
1682358,4,65536
1679632,4,65536
1674430,4,65536
1784064,4,65536
1672462,4,65536
1673046,4,65536
