TIME STD,OWRITE STD,PAYLOAD B
1974434,16,65536
1778552,16,65536
1863236,16,65536
1768208,16,65536
1764976,16,65536
1754068,16,65536
1752190,16,65536
1757092,16,65536
1748560,16,65536
1743194,16,65536
1747946,16,65536
1832900,16,65536
1745928,16,65536
1744148,16,65536
1746426,16,65536
1752304,16,65536
1749582,16,65536
1743476,16,65536
1738154,16,65536
1745828,16,65536
1763874,16,65536
1747808,16,65536
1745252,16,65536
1817844,16,65536
1749904,16,65536
1747774,16,65536
1747660,16,65536
1744262,16,65536
1743832,16,65536
1802328,16,65536
1833392,16,65536
1685794,16,65536
1693832,16,65536
1755064,16,65536
1701220,16,65536
1683290,16,65536
1694516,16,65536
1688660,16,65536
1882144,16,65536
1817782,16,65536
1797778,16,65536
1821622,16,65536
1798636,16,65536
1692922,16,65536
1689926,16,65536
1847670,16,65536
1695000,16,65536
1818028,16,65536
1684322,16,65536
1686882,16,65536
1690270,16,65536
1748934,16,65536
1690596,16,65536
1687278,16,65536
1688878,16,65536
1734362,16,65536
1912154,16,65536
1693784,16,65536
1693368,16,65536
1778582,16,65536
1789900,16,65536
1691712,16,65536
1696266,16,65536
1694368,16,65536
1686886,16,65536
1822050,16,65536
1691856,16,65536
1684402,16,65536
1688840,16,65536
1684892,16,65536
1689382,16,65536
1684214,16,65536
1687946,16,65536
1685702,16,65536
1790386,16,65536
1688844,16,65536
1683998,16,65536
1685688,16,65536
1689456,16,65536
1791644,16,65536
1683260,16,65536
1688608,16,65536
1684392,16,65536
1866298,16,65536
1689438,16,65536
1682500,16,65536
1684760,16,65536
1684004,16,65536
1776508,16,65536
1683596,16,65536
1682334,16,65536
1684236,16,65536
1766164,16,65536
1682484,16,65536
1681040,16,65536
1687598,16,65536
1768964,16,65536
1785566,16,65536
1684854,16,65536
1681884,16,65536
1686080,16,65536
1682170,16,65536
1689586,16,65536
1686808,16,65536
1683672,16,65536
1681296,16,65536
1782386,16,65536
1684214,16,65536
1682762,16,65536
1685630,16,65536
1683110,16,65536
1775152,16,65536
1682864,16,65536
1683858,16,65536
1722134,16,65536
1888470,16,65536
1682530,16,65536
1690244,16,65536
1728774,16,65536
1682620,16,65536
1785396,16,65536
1683676,16,65536
1683776,16,65536
1681616,16,65536
1687842,16,65536
1683308,16,65536
