TIME STD,OWRITE STD,PAYLOAD B
384022,8,64
339336,8,64
337430,8,64
337992,8,64
337182,8,64
335856,8,64
335362,8,64
336954,8,64
338482,8,64
334838,8,64
335718,8,64
336294,8,64
340648,8,64
336814,8,64
334482,8,64
337256,8,64
334768,8,64
350504,8,64
336174,8,64
333758,8,64
334514,8,64
336788,8,64
335602,8,64
335298,8,64
336282,8,64
337952,8,64
337596,8,64
333560,8,64
336922,8,64
334906,8,64
336018,8,64
334464,8,64
336136,8,64
335058,8,64
333726,8,64
335440,8,64
334918,8,64
333860,8,64
336152,8,64
336742,8,64
433308,8,64
336128,8,64
334836,8,64
338024,8,64
340602,8,64
333402,8,64
335804,8,64
334390,8,64
336130,8,64
336926,8,64
335278,8,64
334508,8,64
343598,8,64
333272,8,64
444562,8,64
333780,8,64
336072,8,64
334514,8,64
334264,8,64
335500,8,64
343084,8,64
335042,8,64
334986,8,64
333354,8,64
334428,8,64
335134,8,64
336122,8,64
333194,8,64
344262,8,64
334084,8,64
333286,8,64
334596,8,64
333968,8,64
333986,8,64
367866,8,64
335014,8,64
335200,8,64
334392,8,64
334254,8,64
333466,8,64
334802,8,64
335860,8,64
336524,8,64
335340,8,64
336824,8,64
335542,8,64
334636,8,64
334630,8,64
341910,8,64
334414,8,64
334786,8,64
380406,8,64
337406,8,64
334914,8,64
334882,8,64
334818,8,64
345298,8,64
338032,8,64
333110,8,64
333406,8,64
332514,8,64
332330,8,64
333204,8,64
333022,8,64
335538,8,64
333998,8,64
334860,8,64
333244,8,64
335736,8,64
333466,8,64
335218,8,64
412478,8,64
335200,8,64
333080,8,64
334226,8,64
334984,8,64
335784,8,64
333084,8,64
335542,8,64
334160,8,64
335386,8,64
333306,8,64
334512,8,64
334008,8,64
334528,8,64
407426,8,64
333002,8,64
334462,8,64
333978,8,64
333254,8,64
419542,8,64
345706,8,64
333668,8,64
332304,8,64
333788,8,64
334730,8,64
334226,8,64
332678,8,64
333050,8,64
428880,8,64
335028,8,64
336066,8,64
333022,8,64
334690,8,64
334332,8,64
333158,8,64
334830,8,64
334116,8,64
333248,8,64
375398,8,64
336058,8,64
332776,8,64
335466,8,64
484954,8,64
333826,8,64
335634,8,64
335946,8,64
332390,8,64
333950,8,64
333274,8,64
333660,8,64
334588,8,64
334108,8,64
333100,8,64
420342,8,64
333430,8,64
334092,8,64
391528,8,64
334578,8,64
336388,8,64
335314,8,64
335480,8,64
333614,8,64
337818,8,64
333816,8,64
335546,8,64
336338,8,64
334296,8,64
335472,8,64
335562,8,64
336286,8,64
345104,8,64
333940,8,64
333914,8,64
333568,8,64
334580,8,64
333500,8,64
334178,8,64
336882,8,64
333358,8,64
334146,8,64
333304,8,64
332658,8,64
332546,8,64
332968,8,64
334816,8,64
334140,8,64
332664,8,64
334176,8,64
335702,8,64
334256,8,64
333764,8,64
336212,8,64
334946,8,64
333026,8,64
333940,8,64
379274,8,64
336320,8,64
333244,8,64
335402,8,64
338034,8,64
334430,8,64
334284,8,64
333270,8,64
333190,8,64
333666,8,64
334856,8,64
334248,8,64
333790,8,64
332864,8,64
333474,8,64
332346,8,64
335468,8,64
334228,8,64
421130,8,64
333286,8,64
333412,8,64
332208,8,64
334598,8,64
333602,8,64
333914,8,64
332766,8,64
335622,8,64
332566,8,64
333604,8,64
334944,8,64
333172,8,64
333230,8,64
459126,8,64
335566,8,64
333682,8,64
334248,8,64
332568,8,64
334372,8,64
334290,8,64
337486,8,64
332594,8,64
333186,8,64
333230,8,64
333816,8,64
332604,8,64
333906,8,64
341908,8,64
335162,8,64
334726,8,64
334132,8,64
334116,8,64
332516,8,64
334742,8,64
333172,8,64
334878,8,64
333408,8,64
335256,8,64
421074,8,64
334802,8,64
334632,8,64
333972,8,64
335476,8,64
332096,8,64
336190,8,64
332848,8,64
334742,8,64
333924,8,64
333170,8,64
333278,8,64
337798,8,64
334814,8,64
333204,8,64
333126,8,64
334558,8,64
333546,8,64
334564,8,64
335288,8,64
334964,8,64
334776,8,64
334218,8,64
334368,8,64
334620,8,64
335068,8,64
334804,8,64
333596,8,64
335680,8,64
334848,8,64
334118,8,64
342512,8,64
339288,8,64
333316,8,64
333822,8,64
333742,8,64
332608,8,64
332334,8,64
332862,8,64
336658,8,64
335932,8,64
334962,8,64
331844,8,64
333096,8,64
331836,8,64
331930,8,64
429358,8,64
333288,8,64
335452,8,64
333426,8,64
333810,8,64
333562,8,64
331872,8,64
333460,8,64
332352,8,64
333230,8,64
332606,8,64
377418,8,64
334940,8,64
334222,8,64
474946,8,64
333814,8,64
335406,8,64
333554,8,64
332454,8,64
334872,8,64
332246,8,64
334826,8,64
334238,8,64
334148,8,64
333296,8,64
335464,8,64
334180,8,64
333990,8,64
335352,8,64
365978,8,64
335502,8,64
333342,8,64
333392,8,64
371788,8,64
335218,8,64
332910,8,64
333968,8,64
332264,8,64
333738,8,64
333826,8,64
335096,8,64
334260,8,64
333494,8,64
335668,8,64
331916,8,64
334066,8,64
332184,8,64
333184,8,64
332326,8,64
333140,8,64
335070,8,64
333390,8,64
334766,8,64
334394,8,64
332300,8,64
334236,8,64
333180,8,64
333546,8,64
335168,8,64
334492,8,64
334324,8,64
336074,8,64
337116,8,64
333938,8,64
334302,8,64
334066,8,64
333706,8,64
334090,8,64
417778,8,64
372438,8,64
333684,8,64
336056,8,64
333548,8,64
334290,8,64
333498,8,64
333634,8,64
333656,8,64
333914,8,64
333518,8,64
333294,8,64
334350,8,64
332766,8,64
332122,8,64
335792,8,64
334960,8,64
335230,8,64
333560,8,64
334890,8,64
333032,8,64
333136,8,64
335822,8,64
333530,8,64
333318,8,64
333142,8,64
333946,8,64
332714,8,64
332796,8,64
334242,8,64
333976,8,64
468236,8,64
334818,8,64
334162,8,64
334524,8,64
333654,8,64
333536,8,64
334476,8,64
356462,8,64
335274,8,64
333620,8,64
332716,8,64
332156,8,64
333584,8,64
332742,8,64
459968,8,64
334328,8,64
333450,8,64
334286,8,64
332776,8,64
336538,8,64
335724,8,64
334060,8,64
334340,8,64
333832,8,64
333936,8,64
335236,8,64
334128,8,64
335432,8,64
471566,8,64
333416,8,64
333490,8,64
332570,8,64
333600,8,64
332684,8,64
332494,8,64
333442,8,64
333996,8,64
334588,8,64
333290,8,64
333132,8,64
333942,8,64
334006,8,64
334692,8,64
335424,8,64
332584,8,64
334524,8,64
334684,8,64
335512,8,64
334044,8,64
334212,8,64
334972,8,64
334060,8,64
333522,8,64
333286,8,64
332768,8,64
333836,8,64
333880,8,64
336800,8,64
334250,8,64
332840,8,64
333030,8,64
332832,8,64
331272,8,64
332192,8,64
347950,8,64
333960,8,64
334720,8,64
333000,8,64
332108,8,64
332910,8,64
333182,8,64
438740,8,64
333696,8,64
332802,8,64
333102,8,64
331604,8,64
332226,8,64
332908,8,64
333770,8,64
332014,8,64
333522,8,64
333814,8,64
337308,8,64
333846,8,64
380820,8,64
339366,8,64
334154,8,64
332764,8,64
333542,8,64
332868,8,64
332470,8,64
332360,8,64
333776,8,64
334478,8,64
333816,8,64
333230,8,64
334928,8,64
333294,8,64
334930,8,64
429500,8,64
333132,8,64
333790,8,64
334286,8,64
333762,8,64
332422,8,64
335662,8,64
334546,8,64
334170,8,64
334000,8,64
335112,8,64
332512,8,64
416840,8,64
334374,8,64
475054,8,64
333908,8,64
332712,8,64
333446,8,64
333828,8,64
333300,8,64
331880,8,64
333970,8,64
365840,8,64
335534,8,64
333416,8,64
332642,8,64
334228,8,64
335146,8,64
398526,8,64
335442,8,64
333748,8,64
335560,8,64
333356,8,64
335224,8,64
332700,8,64
332958,8,64
334614,8,64
332366,8,64
334068,8,64
334798,8,64
333604,8,64
332770,8,64
379362,8,64
334444,8,64
332816,8,64
332534,8,64
332536,8,64
332346,8,64
332566,8,64
335066,8,64
333398,8,64
333564,8,64
332462,8,64
334434,8,64
333322,8,64
335636,8,64
332354,8,64
333804,8,64
334344,8,64
333572,8,64
331928,8,64
336266,8,64
333840,8,64
332154,8,64
334944,8,64
332588,8,64
334568,8,64
332654,8,64
334226,8,64
334478,8,64
333348,8,64
473164,8,64
334006,8,64
332768,8,64
332804,8,64
332990,8,64
332624,8,64
336334,8,64
334084,8,64
358742,8,64
333050,8,64
334532,8,64
333902,8,64
332522,8,64
333304,8,64
426156,8,64
333976,8,64
333410,8,64
336874,8,64
333734,8,64
335484,8,64
336812,8,64
335386,8,64
333576,8,64
334958,8,64
334906,8,64
333206,8,64
333516,8,64
337190,8,64
565320,8,64
333188,8,64
333722,8,64
333026,8,64
333522,8,64
334506,8,64
333270,8,64
332144,8,64
333362,8,64
333710,8,64
332926,8,64
333030,8,64
333652,8,64
335974,8,64
342026,8,64
370146,8,64
334218,8,64
335418,8,64
334402,8,64
333650,8,64
334768,8,64
336924,8,64
335362,8,64
333454,8,64
334060,8,64
334404,8,64
334772,8,64
334224,8,64
333966,8,64
335044,8,64
333860,8,64
333166,8,64
332272,8,64
332166,8,64
333570,8,64
333360,8,64
332720,8,64
364726,8,64
333960,8,64
334180,8,64
333410,8,64
333414,8,64
334608,8,64
336940,8,64
335242,8,64
333060,8,64
334254,8,64
332958,8,64
334068,8,64
334770,8,64
334294,8,64
333710,8,64
334436,8,64
335376,8,64
333952,8,64
334750,8,64
336352,8,64
539348,8,64
333114,8,64
334358,8,64
334662,8,64
332934,8,64
333872,8,64
337100,8,64
336700,8,64
335172,8,64
334716,8,64
333348,8,64
333042,8,64
334604,8,64
335366,8,64
378238,8,64
335510,8,64
335490,8,64
334322,8,64
336182,8,64
332820,8,64
335688,8,64
335462,8,64
333586,8,64
336754,8,64
334830,8,64
333046,8,64
334946,8,64
334328,8,64
462740,8,64
334126,8,64
334856,8,64
335078,8,64
334346,8,64
420054,8,64
334714,8,64
334622,8,64
336454,8,64
339016,8,64
336194,8,64
335624,8,64
334428,8,64
334160,8,64
442852,8,64
334584,8,64
333826,8,64
335616,8,64
333602,8,64
333698,8,64
336008,8,64
333698,8,64
334710,8,64
333884,8,64
333966,8,64
332690,8,64
334556,8,64
333002,8,64
456756,8,64
419420,8,64
334534,8,64
335812,8,64
333054,8,64
332140,8,64
333310,8,64
332638,8,64
332794,8,64
333868,8,64
334572,8,64
334368,8,64
333374,8,64
334436,8,64
397302,8,64
333334,8,64
333340,8,64
332704,8,64
333780,8,64
333032,8,64
333576,8,64
332824,8,64
332240,8,64
333536,8,64
334188,8,64
333598,8,64
334092,8,64
332494,8,64
333522,8,64
335878,8,64
332934,8,64
334928,8,64
335620,8,64
332848,8,64
333534,8,64
336002,8,64
333788,8,64
335728,8,64
336956,8,64
333512,8,64
333326,8,64
335710,8,64
334828,8,64
334972,8,64
335284,8,64
333184,8,64
333712,8,64
334442,8,64
335768,8,64
333946,8,64
334138,8,64
334688,8,64
335722,8,64
334852,8,64
335764,8,64
334184,8,64
332954,8,64
468546,8,64
378820,8,64
369392,8,64
332180,8,64
332978,8,64
333980,8,64
333478,8,64
333152,8,64
333858,8,64
334444,8,64
332586,8,64
334862,8,64
333694,8,64
335838,8,64
430646,8,64
334590,8,64
334334,8,64
332978,8,64
335336,8,64
334384,8,64
335274,8,64
336416,8,64
334770,8,64
335102,8,64
335310,8,64
334658,8,64
334094,8,64
334844,8,64
572022,8,64
334424,8,64
333588,8,64
333562,8,64
334492,8,64
333792,8,64
332346,8,64
334680,8,64
334148,8,64
332732,8,64
334858,8,64
333816,8,64
332834,8,64
334110,8,64
441024,8,64
331976,8,64
334296,8,64
334218,8,64
332776,8,64
332750,8,64
333304,8,64
333942,8,64
333242,8,64
333178,8,64
332660,8,64
333680,8,64
333170,8,64
334934,8,64
332714,8,64
335220,8,64
334340,8,64
369376,8,64
336026,8,64
332420,8,64
416188,8,64
335092,8,64
335952,8,64
335130,8,64
334574,8,64
335968,8,64
335428,8,64
335226,8,64
343278,8,64
335188,8,64
334666,8,64
333416,8,64
335450,8,64
334184,8,64
335070,8,64
336092,8,64
333370,8,64
334426,8,64
334930,8,64
334750,8,64
334218,8,64
334712,8,64
333854,8,64
335810,8,64
335346,8,64
334362,8,64
335402,8,64
332968,8,64
334248,8,64
337342,8,64
334650,8,64
336278,8,64
354522,8,64
335804,8,64
333962,8,64
414858,8,64
334366,8,64
334584,8,64
332738,8,64
335604,8,64
333466,8,64
332956,8,64
334174,8,64
333238,8,64
334052,8,64
334862,8,64
334382,8,64
333768,8,64
333820,8,64
333406,8,64
334728,8,64
338542,8,64
333512,8,64
333298,8,64
334916,8,64
333444,8,64
333830,8,64
331928,8,64
334474,8,64
333016,8,64
335208,8,64
333490,8,64
335040,8,64
333290,8,64
333922,8,64
441052,8,64
333932,8,64
331660,8,64
332536,8,64
334764,8,64
333100,8,64
334800,8,64
333318,8,64
332084,8,64
336040,8,64
333346,8,64
333278,8,64
334216,8,64
334422,8,64
466908,8,64
333540,8,64
333178,8,64
333806,8,64
333202,8,64
334004,8,64
333750,8,64
333968,8,64
334964,8,64
333576,8,64
359326,8,64
334160,8,64
333624,8,64
336470,8,64
350836,8,64
333608,8,64
333384,8,64
334372,8,64
333506,8,64
333178,8,64
335028,8,64
332734,8,64
333038,8,64
333894,8,64
334252,8,64
333614,8,64
334144,8,64
337562,8,64
334150,8,64
337092,8,64
333272,8,64
334306,8,64
374642,8,64
333952,8,64
333376,8,64
334996,8,64
334126,8,64
333492,8,64
335036,8,64
334816,8,64
334958,8,64
334588,8,64
334338,8,64
375714,8,64
334112,8,64
334996,8,64
333574,8,64
334638,8,64
337162,8,64
334632,8,64
335756,8,64
333632,8,64
334308,8,64
334724,8,64
332548,8,64
333740,8,64
332882,8,64
341708,8,64
334006,8,64
335632,8,64
332514,8,64
333470,8,64
331190,8,64
334968,8,64
333840,8,64
333672,8,64
332552,8,64
361336,8,64
333334,8,64
334502,8,64
335026,8,64
432952,8,64
332984,8,64
335554,8,64
332474,8,64
334098,8,64
335594,8,64
334524,8,64
334710,8,64
336964,8,64
335720,8,64
334084,8,64
332702,8,64
