TIME STD,OWRITE STD,PAYLOAD B
1906180,8,65536
1690236,8,65536
1877150,8,65536
1690422,8,65536
1680042,8,65536
1683758,8,65536
1682176,8,65536
1718910,8,65536
1680096,8,65536
1681420,8,65536
1683424,8,65536
1777850,8,65536
1676746,8,65536
1772224,8,65536
1681984,8,65536
1678104,8,65536
1722120,8,65536
1682200,8,65536
1678832,8,65536
1678884,8,65536
1680884,8,65536
1723722,8,65536
1676672,8,65536
1675354,8,65536
1679418,8,65536
1771492,8,65536
1681086,8,65536
1676520,8,65536
1678302,8,65536
1676588,8,65536
1786302,8,65536
1763242,8,65536
1675034,8,65536
1677498,8,65536
1757502,8,65536
1681580,8,65536
1676948,8,65536
1673236,8,65536
1679150,8,65536
1777636,8,65536
1672890,8,65536
1678934,8,65536
1680206,8,65536
1680588,8,65536
1683692,8,65536
1675078,8,65536
1677638,8,65536
1681224,8,65536
1772994,8,65536
1682966,8,65536
1764550,8,65536
1685526,8,65536
1680476,8,65536
1754742,8,65536
1675488,8,65536
1678734,8,65536
1676806,8,65536
1679834,8,65536
1677284,8,65536
1760540,8,65536
1679376,8,65536
1677132,8,65536
1762718,8,65536
1684148,8,65536
1679156,8,65536
1681580,8,65536
1673536,8,65536
1787190,8,65536
1678612,8,65536
1681196,8,65536
1679540,8,65536
1761918,8,65536
1680954,8,65536
1676508,8,65536
1679198,8,65536
1677938,8,65536
1780594,8,65536
1681050,8,65536
1676154,8,65536
1683568,8,65536
1681180,8,65536
1684244,8,65536
1680784,8,65536
1674712,8,65536
1673668,8,65536
1779522,8,65536
1677032,8,65536
1763192,8,65536
1682322,8,65536
1678606,8,65536
1767038,8,65536
1677298,8,65536
1682260,8,65536
1712342,8,65536
1778764,8,65536
1801204,8,65536
1676826,8,65536
1674450,8,65536
1687304,8,65536
1767740,8,65536
1676604,8,65536
1671846,8,65536
1679006,8,65536
1688950,8,65536
1681512,8,65536
1675750,8,65536
1672948,8,65536
1676410,8,65536
1761786,8,65536
1677574,8,65536
1675556,8,65536
1677628,8,65536
1680376,8,65536
1771888,8,65536
1675212,8,65536
1676038,8,65536
1675710,8,65536
1877788,8,65536
1676866,8,65536
1676292,8,65536
1678492,8,65536
1672996,8,65536
1783470,8,65536
1676678,8,65536
1761780,8,65536
1676830,8,65536
1765846,8,65536
1684146,8,65536
1673288,8,65536
1679292,8,65536
1679084,8,65536
1779924,8,65536
1676866,8,65536
1681364,8,65536
1676098,8,65536
1679622,8,65536
1677992,8,65536
1679812,8,65536
1678706,8,65536
1675076,8,65536
1819118,8,65536
1679654,8,65536
1678770,8,65536
1722960,8,65536
1680134,8,65536
1759090,8,65536
1675656,8,65536
1675910,8,65536
1678802,8,65536
1733252,8,65536
1680092,8,65536
1676788,8,65536
1673778,8,65536
1677536,8,65536
1758298,8,65536
1675744,8,65536
1677628,8,65536
1682162,8,65536
1679726,8,65536
1787860,8,65536
1675130,8,65536
1764368,8,65536
1674170,8,65536
1755460,8,65536
1672344,8,65536
1681460,8,65536
1678936,8,65536
1680456,8,65536
1829244,8,65536
1684396,8,65536
1792304,8,65536
1676728,8,65536
1742482,8,65536
1680660,8,65536
1681300,8,65536
1676056,8,65536
1673526,8,65536
1778276,8,65536
1677990,8,65536
1674126,8,65536
1764238,8,65536
1686960,8,65536
1679220,8,65536
1686010,8,65536
1677126,8,65536
1672748,8,65536
1772684,8,65536
1684086,8,65536
1677564,8,65536
1678472,8,65536
1678644,8,65536
1776074,8,65536
1679260,8,65536
1679184,8,65536
1674604,8,65536
1687274,8,65536
1681892,8,65536
1683646,8,65536
1765758,8,65536
1674300,8,65536
1764046,8,65536
1682240,8,65536
1674244,8,65536
1675406,8,65536
1676452,8,65536
1813496,8,65536
1680236,8,65536
1684520,8,65536
1703456,8,65536
1776720,8,65536
1762228,8,65536
1680336,8,65536
1678834,8,65536
