TIME STD,OWRITE STD,PAYLOAD B
380772,4,2048
452124,4,2048
331758,4,2048
330500,4,2048
329730,4,2048
332310,4,2048
330272,4,2048
332482,4,2048
331140,4,2048
331904,4,2048
328408,4,2048
332494,4,2048
329100,4,2048
329912,4,2048
329146,4,2048
339572,4,2048
333112,4,2048
329906,4,2048
331916,4,2048
330926,4,2048
332968,4,2048
332908,4,2048
574310,4,2048
328558,4,2048
333122,4,2048
332008,4,2048
329900,4,2048
329916,4,2048
331920,4,2048
396464,4,2048
332392,4,2048
331656,4,2048
331710,4,2048
329138,4,2048
328658,4,2048
330986,4,2048
331760,4,2048
329982,4,2048
330186,4,2048
337636,4,2048
330872,4,2048
328820,4,2048
334860,4,2048
330116,4,2048
332036,4,2048
331402,4,2048
333158,4,2048
330668,4,2048
332678,4,2048
329314,4,2048
330270,4,2048
329562,4,2048
331452,4,2048
329666,4,2048
330370,4,2048
330414,4,2048
331568,4,2048
330008,4,2048
425994,4,2048
329308,4,2048
332436,4,2048
330572,4,2048
416788,4,2048
330360,4,2048
330268,4,2048
330366,4,2048
329958,4,2048
332444,4,2048
331648,4,2048
329444,4,2048
330734,4,2048
330990,4,2048
481412,4,2048
328926,4,2048
329710,4,2048
328320,4,2048
329256,4,2048
329512,4,2048
328786,4,2048
328530,4,2048
372298,4,2048
372000,4,2048
329302,4,2048
329294,4,2048
329040,4,2048
329544,4,2048
428622,4,2048
329876,4,2048
331218,4,2048
327792,4,2048
329054,4,2048
328588,4,2048
333138,4,2048
330512,4,2048
330564,4,2048
328302,4,2048
329718,4,2048
331220,4,2048
331248,4,2048
329152,4,2048
330314,4,2048
330830,4,2048
329694,4,2048
328242,4,2048
328376,4,2048
328608,4,2048
330376,4,2048
328188,4,2048
328532,4,2048
328354,4,2048
328854,4,2048
330280,4,2048
330150,4,2048
329472,4,2048
330560,4,2048
438820,4,2048
329750,4,2048
328684,4,2048
328232,4,2048
327918,4,2048
330750,4,2048
327822,4,2048
329122,4,2048
329388,4,2048
328708,4,2048
330446,4,2048
330688,4,2048
329452,4,2048
328598,4,2048
396478,4,2048
328072,4,2048
328610,4,2048
329858,4,2048
327944,4,2048
328820,4,2048
327268,4,2048
328896,4,2048
329314,4,2048
334748,4,2048
328678,4,2048
328286,4,2048
330530,4,2048
328614,4,2048
328776,4,2048
364306,4,2048
330862,4,2048
328436,4,2048
328744,4,2048
330120,4,2048
326964,4,2048
329590,4,2048
327402,4,2048
330806,4,2048
329756,4,2048
326862,4,2048
328206,4,2048
329030,4,2048
330176,4,2048
475548,4,2048
329224,4,2048
329230,4,2048
328442,4,2048
328260,4,2048
328396,4,2048
329450,4,2048
328966,4,2048
329970,4,2048
328148,4,2048
328588,4,2048
328236,4,2048
328060,4,2048
327680,4,2048
393582,4,2048
329444,4,2048
331098,4,2048
329000,4,2048
330860,4,2048
329208,4,2048
328472,4,2048
328254,4,2048
328416,4,2048
327886,4,2048
329210,4,2048
329846,4,2048
330188,4,2048
328230,4,2048
331894,4,2048
333968,4,2048
327330,4,2048
327704,4,2048
328674,4,2048
328956,4,2048
328980,4,2048
327468,4,2048
328946,4,2048
372696,4,2048
380612,4,2048
328124,4,2048
328408,4,2048
329828,4,2048
328560,4,2048
370904,4,2048
331450,4,2048
330398,4,2048
330230,4,2048
329782,4,2048
330032,4,2048
330494,4,2048
330494,4,2048
328376,4,2048
332988,4,2048
329262,4,2048
329092,4,2048
330670,4,2048
331072,4,2048
472316,4,2048
329012,4,2048
328724,4,2048
336016,4,2048
328732,4,2048
329020,4,2048
327722,4,2048
328422,4,2048
329838,4,2048
330722,4,2048
328230,4,2048
328978,4,2048
328424,4,2048
329880,4,2048
327574,4,2048
329824,4,2048
329302,4,2048
329464,4,2048
328802,4,2048
328832,4,2048
329850,4,2048
330316,4,2048
328560,4,2048
327826,4,2048
330368,4,2048
329224,4,2048
330250,4,2048
329562,4,2048
328222,4,2048
476368,4,2048
329350,4,2048
328344,4,2048
328428,4,2048
330164,4,2048
329284,4,2048
328728,4,2048
329976,4,2048
332218,4,2048
374948,4,2048
371456,4,2048
331884,4,2048
329058,4,2048
328702,4,2048
425348,4,2048
330214,4,2048
330068,4,2048
329214,4,2048
329350,4,2048
330972,4,2048
329514,4,2048
330088,4,2048
327854,4,2048
330790,4,2048
329172,4,2048
330496,4,2048
329368,4,2048
331192,4,2048
329546,4,2048
330842,4,2048
327476,4,2048
330502,4,2048
328164,4,2048
327966,4,2048
329196,4,2048
328066,4,2048
328198,4,2048
329594,4,2048
328528,4,2048
