TIME STD,OWRITE STD,PAYLOAD B
399778,64,256
350976,64,256
347300,64,256
348652,64,256
347344,64,256
347218,64,256
346900,64,256
345016,64,256
347008,64,256
346738,64,256
346310,64,256
347288,64,256
346712,64,256
345816,64,256
346728,64,256
345336,64,256
348118,64,256
347774,64,256
347204,64,256
345182,64,256
346274,64,256
345064,64,256
346604,64,256
347322,64,256
346630,64,256
346870,64,256
346412,64,256
347494,64,256
345934,64,256
348140,64,256
347152,64,256
346824,64,256
346866,64,256
346256,64,256
351476,64,256
349980,64,256
346232,64,256
348812,64,256
347004,64,256
349108,64,256
347792,64,256
348108,64,256
346930,64,256
346666,64,256
347676,64,256
346948,64,256
346852,64,256
347312,64,256
345444,64,256
349128,64,256
346884,64,256
345474,64,256
349038,64,256
346004,64,256
348400,64,256
346300,64,256
346208,64,256
346632,64,256
346512,64,256
348332,64,256
346600,64,256
346348,64,256
347272,64,256
346266,64,256
348264,64,256
346712,64,256
347568,64,256
347824,64,256
345436,64,256
346464,64,256
345518,64,256
348340,64,256
349358,64,256
347846,64,256
348318,64,256
347092,64,256
347898,64,256
348040,64,256
355558,64,256
347522,64,256
347328,64,256
347546,64,256
346442,64,256
348748,64,256
355360,64,256
345552,64,256
347028,64,256
347242,64,256
345056,64,256
345960,64,256
346692,64,256
376050,64,256
356910,64,256
347052,64,256
344962,64,256
345616,64,256
345908,64,256
347864,64,256
344218,64,256
349216,64,256
356956,64,256
344560,64,256
347536,64,256
347638,64,256
349074,64,256
345656,64,256
348378,64,256
345888,64,256
354502,64,256
347534,64,256
347920,64,256
348000,64,256
347534,64,256
345354,64,256
350456,64,256
347066,64,256
347896,64,256
345308,64,256
347824,64,256
345362,64,256
346516,64,256
345532,64,256
345568,64,256
345928,64,256
347412,64,256
356832,64,256
345626,64,256
346492,64,256
347686,64,256
345498,64,256
345636,64,256
345722,64,256
346530,64,256
345152,64,256
349636,64,256
347608,64,256
347134,64,256
345604,64,256
346882,64,256
347020,64,256
346346,64,256
670684,64,256
346516,64,256
345424,64,256
346770,64,256
346230,64,256
346672,64,256
349346,64,256
345872,64,256
347684,64,256
347818,64,256
346184,64,256
347056,64,256
347092,64,256
345304,64,256
452704,64,256
347944,64,256
346500,64,256
345528,64,256
347522,64,256
346810,64,256
348428,64,256
346716,64,256
345658,64,256
347748,64,256
346612,64,256
347408,64,256
346946,64,256
347620,64,256
420730,64,256
345566,64,256
347356,64,256
345770,64,256
346000,64,256
347950,64,256
345630,64,256
344816,64,256
344808,64,256
348634,64,256
347400,64,256
345266,64,256
345692,64,256
346600,64,256
450770,64,256
345102,64,256
345994,64,256
346062,64,256
349986,64,256
346138,64,256
346862,64,256
346932,64,256
347714,64,256
347122,64,256
346026,64,256
344924,64,256
346924,64,256
347098,64,256
484948,64,256
346480,64,256
346098,64,256
345900,64,256
345518,64,256
345620,64,256
375372,64,256
345692,64,256
345960,64,256
344576,64,256
349008,64,256
344954,64,256
344922,64,256
344158,64,256
441962,64,256
347552,64,256
346742,64,256
346988,64,256
345960,64,256
346424,64,256
344896,64,256
344056,64,256
346146,64,256
347528,64,256
347240,64,256
345950,64,256
347464,64,256
345704,64,256
462034,64,256
346138,64,256
345516,64,256
346254,64,256
344640,64,256
346404,64,256
346068,64,256
346494,64,256
345644,64,256
345100,64,256
347792,64,256
345744,64,256
344444,64,256
346448,64,256
441958,64,256
345934,64,256
344942,64,256
345992,64,256
347236,64,256
345020,64,256
344908,64,256
346500,64,256
344756,64,256
346632,64,256
344734,64,256
345236,64,256
346854,64,256
346190,64,256
470128,64,256
346890,64,256
346228,64,256
347488,64,256
346762,64,256
345566,64,256
371090,64,256
347754,64,256
345124,64,256
344058,64,256
347198,64,256
346072,64,256
345530,64,256
346484,64,256
442448,64,256
380074,64,256
347146,64,256
345464,64,256
345812,64,256
346440,64,256
344860,64,256
346284,64,256
346086,64,256
345188,64,256
345990,64,256
346728,64,256
347404,64,256
354542,64,256
474192,64,256
345998,64,256
346528,64,256
345444,64,256
344560,64,256
346378,64,256
