TIME STD,OWRITE STD,PAYLOAD B
991348,16,16384
900968,16,16384
894854,16,16384
893392,16,16384
893720,16,16384
891536,16,16384
894050,16,16384
889982,16,16384
888456,16,16384
894608,16,16384
906528,16,16384
892426,16,16384
890224,16,16384
934500,16,16384
889576,16,16384
887250,16,16384
890624,16,16384
891804,16,16384
986730,16,16384
889916,16,16384
891540,16,16384
890340,16,16384
1033646,16,16384
888616,16,16384
887702,16,16384
906090,16,16384
887620,16,16384
886108,16,16384
887410,16,16384
886086,16,16384
886706,16,16384
890042,16,16384
889592,16,16384
985250,16,16384
888848,16,16384
888798,16,16384
892328,16,16384
888934,16,16384
915924,16,16384
886368,16,16384
889650,16,16384
888676,16,16384
887398,16,16384
986540,16,16384
1014194,16,16384
892150,16,16384
887486,16,16384
886254,16,16384
990024,16,16384
888812,16,16384
890682,16,16384
889242,16,16384
892138,16,16384
888476,16,16384
888216,16,16384
889356,16,16384
898306,16,16384
889270,16,16384
888366,16,16384
890902,16,16384
884490,16,16384
891026,16,16384
887998,16,16384
899980,16,16384
886040,16,16384
888720,16,16384
893918,16,16384
883222,16,16384
895848,16,16384
901530,16,16384
883988,16,16384
900526,16,16384
883990,16,16384
891934,16,16384
885246,16,16384
970996,16,16384
884002,16,16384
889182,16,16384
885980,16,16384
1045384,16,16384
891140,16,16384
885334,16,16384
888848,16,16384
891794,16,16384
893008,16,16384
883200,16,16384
884450,16,16384
888032,16,16384
886758,16,16384
904116,16,16384
888394,16,16384
885670,16,16384
886584,16,16384
886546,16,16384
975220,16,16384
886370,16,16384
885322,16,16384
884380,16,16384
895772,16,16384
887480,16,16384
888028,16,16384
889118,16,16384
1046706,16,16384
900126,16,16384
888504,16,16384
889182,16,16384
885974,16,16384
887468,16,16384
886014,16,16384
1549360,16,16384
890298,16,16384
892420,16,16384
886050,16,16384
889710,16,16384
888772,16,16384
885242,16,16384
891746,16,16384
888360,16,16384
888792,16,16384
886040,16,16384
885544,16,16384
887772,16,16384
884330,16,16384
886336,16,16384
1021492,16,16384
887846,16,16384
883366,16,16384
886194,16,16384
882880,16,16384
888674,16,16384
886066,16,16384
887474,16,16384
1024080,16,16384
887374,16,16384
888828,16,16384
884874,16,16384
1007360,16,16384
888848,16,16384
888084,16,16384
