TIME STD,OWRITE STD,PAYLOAD B
377430,1,16
336366,1,16
334306,1,16
332220,1,16
333512,1,16
331610,1,16
332920,1,16
331550,1,16
330696,1,16
331620,1,16
331820,1,16
333984,1,16
330232,1,16
334106,1,16
332112,1,16
333924,1,16
332652,1,16
332402,1,16
329978,1,16
329578,1,16
373146,1,16
333074,1,16
331114,1,16
331988,1,16
328762,1,16
331532,1,16
329454,1,16
332068,1,16
330736,1,16
332220,1,16
331174,1,16
330214,1,16
333042,1,16
333160,1,16
340092,1,16
332796,1,16
331054,1,16
330938,1,16
331712,1,16
331712,1,16
332148,1,16
331962,1,16
332894,1,16
332088,1,16
331280,1,16
330020,1,16
332468,1,16
330616,1,16
330682,1,16
334368,1,16
328804,1,16
329720,1,16
328680,1,16
329296,1,16
328740,1,16
330884,1,16
331354,1,16
330082,1,16
329394,1,16
331532,1,16
330288,1,16
332668,1,16
330180,1,16
364256,1,16
330004,1,16
330204,1,16
330112,1,16
329188,1,16
331930,1,16
329598,1,16
331852,1,16
332198,1,16
329260,1,16
328938,1,16
329868,1,16
330134,1,16
333138,1,16
330562,1,16
333378,1,16
330190,1,16
329528,1,16
332266,1,16
330192,1,16
331538,1,16
331522,1,16
329690,1,16
329386,1,16
331270,1,16
330342,1,16
330262,1,16
329048,1,16
332060,1,16
351534,1,16
331660,1,16
330312,1,16
329876,1,16
329078,1,16
329528,1,16
332618,1,16
331360,1,16
330530,1,16
330848,1,16
331862,1,16
329266,1,16
330982,1,16
331136,1,16
411608,1,16
330006,1,16
329284,1,16
330062,1,16
329042,1,16
331258,1,16
332060,1,16
331370,1,16
332156,1,16
330076,1,16
355908,1,16
331144,1,16
330046,1,16
329690,1,16
332646,1,16
337118,1,16
329984,1,16
330402,1,16
335112,1,16
329628,1,16
330316,1,16
329750,1,16
328004,1,16
329388,1,16
329804,1,16
330804,1,16
329526,1,16
328272,1,16
329390,1,16
453736,1,16
330104,1,16
329772,1,16
329558,1,16
330108,1,16
328344,1,16
328510,1,16
329034,1,16
330896,1,16
331580,1,16
330012,1,16
329638,1,16
331154,1,16
330906,1,16
329438,1,16
334060,1,16
330656,1,16
330720,1,16
329894,1,16
331878,1,16
329016,1,16
329394,1,16
330032,1,16
328636,1,16
329096,1,16
329752,1,16
329820,1,16
327854,1,16
330556,1,16
449756,1,16
329894,1,16
330310,1,16
330648,1,16
329624,1,16
331298,1,16
328850,1,16
329146,1,16
329830,1,16
330574,1,16
355468,1,16
331040,1,16
329976,1,16
328680,1,16
331618,1,16
366548,1,16
330058,1,16
330002,1,16
330588,1,16
328716,1,16
330360,1,16
330232,1,16
329572,1,16
331090,1,16
331912,1,16
331286,1,16
331562,1,16
330954,1,16
